"","gen","FTmean","FTvar","FTh2","IBmean","pA","pB","pC","FisA","FisB","FisC"
"1",1,99.5112,11.8938320928371,0.816303926013902,0,0.4942,0.5076,0.489,1,1,1
"2",2,99.5868,14.3802178471389,0.857143718988552,0.0242,0.5042,0.505,0.4808,1,1,1
"3",3,99.5704,17.4912403361345,0.855759284583393,0.03275,0.511,0.5076,0.474,1,1,1
"4",4,99.51,20.2355942376951,0.86677720924484,0.0350375,0.5032,0.5108,0.4838,1,1,1
"5",5,99.4768,22.2543635054022,0.896541235024469,0.046534375,0.5008,0.5094,0.4944,1,1,1
"6",6,99.4948,25.3777240496198,0.890135173577914,0.04547265625,0.4888,0.5164,0.4924,1,1,1
"7",7,99.3984,27.1697453381353,0.926731534306007,0.055005859375,0.4784,0.5204,0.497,1,1,1
"8",8,99.4576,30.6324552220888,0.928668458069596,0.048394189453125,0.4916,0.5246,0.5022,1,1,1
"9",9,99.5276,33.2569410164066,0.935859752034168,0.048653759765625,0.4884,0.5108,0.5086,1,1,1
"10",10,99.6,36.8003201280512,0.945317298073159,0.0494782501220703,0.4896,0.502,0.515,1,1,1
"11",11,99.508,40.2036174469788,0.933181272920042,0.0507299255371094,0.483,0.4946,0.5292,1,1,1
"12",12,99.4268,43.6412982793117,0.934371274869579,0.0496146106719971,0.4774,0.499,0.5482,1,1,1
"13",13,99.2784,46.2369882352941,0.949162001936513,0.048922233247757,0.4726,0.496,0.5456,1,1,1
"14",14,99.4084,47.3741591036415,0.956199207974615,0.0467522199988365,0.4908,0.5026,0.5496,1,1,1
"15",15,99.374,49.626774709884,0.958498596687833,0.0475804132908583,0.4864,0.5078,0.5542,1,1,1
"16",16,99.4096,52.9253979991997,0.956191690255657,0.0420650269731879,0.4808,0.5084,0.5628,1,1,1
"17",17,99.4788,55.7758609043617,0.944518532561059,0.047376663441956,0.4878,0.5046,0.5706,1,1,1
"18",18,99.3328,58.279756062425,0.947521685470478,0.0435280118611176,0.4718,0.511,0.5698,1,1,1
"19",19,99.3472,58.8790037615046,0.956739703348496,0.0416712636433309,0.4784,0.5128,0.5766,1,1,1
"20",20,99.3832,60.1772286514606,0.948752788468739,0.0450915863134607,0.4754,0.5218,0.5846,1,1,1
"21",21,99.4868,60.9382010404162,0.960279028778573,0.046562531986447,0.4642,0.5118,0.5896,1,1,1
"22",22,99.4876,61.6056885154062,0.968181994304486,0.0501487467927325,0.4788,0.5122,0.5768,1,1,1
"23",23,99.4396,62.6890274509804,0.965280394611002,0.0432015679083807,0.4784,0.5232,0.5814,1,1,1
"24",24,99.4752,64.5327980792317,0.959154671984223,0.0448339561992219,0.483,0.5174,0.577,1,1,1
"25",25,99.4728,64.5070629851941,0.969149337418904,0.0508927980671223,0.473,0.5208,0.5754,1,1,1
"26",26,99.4936,65.6770298519408,0.968192689459573,0.0476930594362885,0.4732,0.5184,0.5824,1,1,1
"27",27,99.5964,66.5009074029612,0.965582171791226,0.0431464362445807,0.469,0.5034,0.576,1,1,1
"28",28,99.5224,66.7922151260504,0.977486125025284,0.0508832367071869,0.4726,0.501,0.5712,1,1,1
"29",29,99.516,67.6448019207683,0.970986134053807,0.0489679058615143,0.4728,0.5006,0.562,1,1,1
"30",30,99.4344,68.3882519407763,0.965860005431316,0.0468005486293312,0.475,0.4894,0.5638,1,1,1
"31",31,99.5368,70.3815983993597,0.949067601148865,0.0477461836361923,0.4824,0.493,0.5732,1,1,1
