"","gen","FTmean","FTvar","FTh2","IBmean","pA","pB","pC","FisA","FisB","FisC"
"1",1,99.4056,12.9830818727491,0.806308043648,0,0.5004,0.505,0.5056,1,1,1
"2",2,99.4584,12.6317221288515,0.803781567912813,0.011,0.4922,0.511,0.505,1,1,1
"3",3,99.4624,12.0414028011204,0.798114665441885,0.01525,0.4856,0.5088,0.5072,1,1,1
"4",4,99.53,12.1595638255302,0.803982999169046,0.02095,0.4856,0.5098,0.5038,1,1,1
"5",5,99.5484,11.9204256102441,0.806647479452884,0.020584375,0.492,0.5042,0.4802,1,1,1
"6",6,99.5904,12.0818605842337,0.835229393658498,0.01982421875,0.4948,0.4978,0.48,1,1,1
"7",7,99.492,13.1431932773109,0.798408224853584,0.0242873046875,0.4862,0.4956,0.4802,1,1,1
"8",8,99.5876,13.0739558223289,0.831989220703119,0.02589208984375,0.4818,0.494,0.4764,1,1,1
"9",9,99.7056,12.5111330932373,0.840357260230453,0.0249861572265625,0.4864,0.4812,0.4858,1,1,1
"10",10,99.722,12.2904321728691,0.799852261801621,0.0254086212158203,0.4816,0.4788,0.49,1,1,1
"11",11,99.66,12.6582633053221,0.824165346315556,0.0220206642150879,0.4896,0.4802,0.496,1,1,1
"12",12,99.618,12.9004361744698,0.824077232623792,0.0296013525009155,0.4966,0.4832,0.5032,1,1,1
"13",13,99.5304,12.247574869948,0.827107600686093,0.0267750278949738,0.4922,0.479,0.4988,1,1,1
"14",14,99.4108,12.5678705082033,0.783321472536453,0.0262093058824539,0.4902,0.4786,0.5014,1,1,1
"15",15,99.4564,11.4854932372949,0.820539447928113,0.0266731421381235,0.4796,0.4818,0.503,1,1,1
"16",16,99.4312,11.5794983593437,0.824567259633272,0.0294099988475442,0.4714,0.4796,0.4938,1,1,1
"17",17,99.3476,12.1708425770308,0.824016789961574,0.0283460271883756,0.4826,0.48,0.5018,1,1,1
"18",18,99.2444,12.4248385754302,0.805043799561474,0.0269571055782959,0.4796,0.4774,0.4942,1,1,1
"19",19,99.1888,12.5333679071629,0.817959941261432,0.0322492524757865,0.4728,0.4718,0.4836,1,1,1
