"","gen","FTmean","FTvar","FTh2","IBmean","pA","pB","pC","FisA","FisB","FisC"
"107",107,99.3884,72.3937029211685,0.971757555870979,0.0520796007188986,0.528,0.5298,0.5252,1,1,1
"108",108,99.3068,74.7617784713886,0.949175239306886,0.0510172828134631,0.513,0.5212,0.5298,1,1,1
"109",109,99.3608,72.3531646258503,0.981578173147216,0.0509011260844949,0.5122,0.5188,0.526,1,1,1
"110",110,99.48,73.7943177270908,0.963104040951782,0.0522322389144907,0.508,0.5242,0.5244,1,1,1
"111",111,99.49,71.781012404962,0.982371087198599,0.0522970060625994,0.5156,0.5248,0.5214,1,1,1
"112",112,99.446,72.5032853141256,0.97604787044188,0.0519770072040122,0.5244,0.5356,0.5198,1,1,1
"113",113,99.496,74.6294357743097,0.954985323242553,0.0514391542636547,0.5284,0.5348,0.517,1,1,1
"114",114,99.504,73.7490836334534,0.971529953288939,0.0528896070404106,0.5304,0.5246,0.5198,1,1,1
"115",115,99.5764,74.7892787515006,0.959779939826518,0.0534421754223664,0.5362,0.5288,0.5096,1,1,1
"116",116,99.5436,74.2481983193277,0.961862870893219,0.0532824164526072,0.5388,0.5218,0.502,1,1,1
"117",117,99.5184,74.3850154461785,0.964219068987514,0.0537790249868061,0.546,0.5134,0.5002,1,1,1
"118",118,99.5592,74.5098993197279,0.963374783734971,0.0536679698027498,0.5394,0.5178,0.5044,1,1,1
"119",119,99.478,73.2492156862745,0.97208376802836,0.0535957516040616,0.5492,0.5058,0.513,1,1,1
"120",120,99.4388,73.6597184473789,0.972461991716357,0.0537513208852516,0.5458,0.5086,0.5156,1,1,1
"121",121,99.4728,73.9764507402961,0.96109467374578,0.0541276231577222,0.5496,0.5092,0.5232,1,1,1
"122",122,99.482,74.7123609443777,0.952396155692535,0.0538829505184689,0.5466,0.5028,0.5176,1,1,1
"123",123,99.4636,73.7629802320928,0.954829476324109,0.0541801805390532,0.5342,0.5018,0.5118,1,1,1
"124",124,99.4084,72.7963279711885,0.973114353909461,0.0545392248319807,0.5326,0.499,0.5234,1,1,1
"125",125,99.4572,73.3399041216487,0.966956807718185,0.0543711164824748,0.5384,0.495,0.5244,1,1,1
"126",126,99.4916,73.2288209683874,0.96123008301131,0.0545965067822109,0.5316,0.4976,0.5306,1,1,1
"127",127,99.45,73.5705282112845,0.957191891880867,0.0565274179195814,0.5302,0.5068,0.5276,1,1,1
"128",128,99.4516,72.7335508603441,0.963185841222887,0.0567168928414969,0.5278,0.5036,0.5206,1,1,1
"129",129,99.3472,73.1567148459384,0.960631539661726,0.0553501437425645,0.517,0.4916,0.5274,1,1,1
"130",130,99.4328,72.2415807923169,0.968207522172792,0.0556810390683733,0.5108,0.4982,0.5238,1,1,1
"131",131,99.4796,71.4349578231293,0.980041459553625,0.0559885516793767,0.5032,0.5,0.5156,1,1,1
"132",132,99.4472,72.1432694677871,0.968498546518555,0.0575978284528831,0.5146,0.503,0.5196,1,1,1
"133",133,99.364,73.6753741496599,0.963408691405295,0.057290690655822,0.524,0.5038,0.527,1,1,1
"134",134,99.4216,73.5772843537415,0.969244844353679,0.057495990293762,0.514,0.5068,0.5354,1,1,1
"135",135,99.38,73.2304921968788,0.976555260842718,0.0573004300951524,0.5158,0.5002,0.527,1,1,1
"136",136,99.4996,73.4193675870348,0.967237173385447,0.0584537891202212,0.5152,0.4848,0.5288,1,1,1
"137",137,99.538,74.8560984393758,0.952676015590057,0.0585732038440005,0.5072,0.4764,0.5342,1,1,1
"138",138,99.5288,73.8835239695878,0.967515970477837,0.0591055739077963,0.5118,0.4746,0.534,1,1,1
"139",139,99.4208,74.7232166466587,0.955378392718586,0.0587300211232283,0.52,0.484,0.536,1,1,1
"140",140,99.4168,74.179949739896,0.962247909454089,0.0579641079209742,0.5178,0.4882,0.541,1,1,1
"141",141,99.4672,73.1381794317727,0.97676733422745,0.0590283471412162,0.5184,0.4906,0.5402,1,1,1
"142",142,99.44,72.0672268907563,0.976162713219616,0.0597081100446652,0.5188,0.5016,0.5462,1,1,1
"143",143,99.3696,72.7260862745098,0.967847421850218,0.0598816236828081,0.521,0.486,0.5486,1,1,1
"144",144,99.2988,72.422487555022,0.966427069600359,0.0598566890339573,0.5126,0.4722,0.5486,1,1,1
"145",145,99.3372,72.4988957182873,0.957267219575384,0.0595163910861971,0.5226,0.477,0.5498,1,1,1
"146",146,99.3984,73.4290490596238,0.955889506426692,0.0589695269557834,0.527,0.4732,0.5484,1,1,1
"147",147,99.4176,72.9611947178872,0.965539393858342,0.0598723037347889,0.5278,0.466,0.5548,1,1,1
"148",148,99.456,72.542681072429,0.969268701689105,0.060880500946112,0.5268,0.47,0.569,1,1,1
"149",149,99.3064,72.6511795118047,0.97516942077927,0.061383964411382,0.5308,0.4652,0.562,1,1,1
"150",150,99.386,73.3559463785514,0.968214810548161,0.0608476929066438,0.5408,0.4722,0.5688,1,1,1
"151",151,99.4052,73.9193807122849,0.963009883358622,0.0600929731375222,0.5464,0.4838,0.5794,1,1,1
"152",152,99.3232,74.4245115646258,0.965380323137505,0.0608737252487025,0.556,0.484,0.5642,1,1,1
"153",153,99.4404,74.4290194477791,0.972786393696423,0.0608603747689531,0.5642,0.4842,0.5534,1,1,1
"154",154,99.4764,74.7345368547419,0.969867676379972,0.0620037957842157,0.5674,0.492,0.5554,1,1,1
"155",155,99.4556,74.6066713085234,0.968160570470726,0.0622898738989239,0.578,0.5002,0.5472,1,1,1
"156",156,99.3544,74.7474996398559,0.974112856095053,0.061976123310126,0.5878,0.5016,0.547,1,1,1
"157",157,99.3192,74.1341650260104,0.968692104199579,0.0618128520675193,0.5878,0.5048,0.5458,1,1,1
"158",158,99.3652,73.1971078031212,0.977612388077067,0.0626369022817527,0.5946,0.5084,0.541,1,1,1
"159",159,99.3432,73.5236232092837,0.976295416048819,0.0625104792463276,0.595,0.5152,0.5354,1,1,1
"160",160,99.4496,74.5196677070828,0.962902182848301,0.0627683115279885,0.596,0.5138,0.549,1,1,1
"161",161,99.3588,74.8087860744298,0.965713675867391,0.0639905035300318,0.6036,0.5156,0.553,1,1,1
"162",162,99.3584,74.9847433373349,0.957252442254312,0.063830132035412,0.5922,0.5096,0.5518,1,1,1
"163",163,99.3972,74.2595359743898,0.970324756827525,0.0645597769860771,0.5932,0.5042,0.5498,1,1,1
"164",164,99.3932,73.6832670668267,0.966913906323133,0.0648592481379531,0.5942,0.5088,0.5482,1,1,1
"165",165,99.3836,72.5318637855142,0.982163780024505,0.0654269170690384,0.5896,0.5052,0.547,1,1,1
"166",166,99.4508,73.0247892757103,0.968033161179639,0.0642239667364777,0.5786,0.5078,0.5454,1,1,1
"167",167,99.4404,72.5138533813525,0.972258599418755,0.0650150547902576,0.5802,0.4948,0.537,1,1,1
"168",168,99.5376,73.113031452581,0.961415288601227,0.0654024932200287,0.5746,0.4964,0.5472,1,1,1
"169",169,99.5164,72.5755612645058,0.96423035474199,0.0647963546172274,0.567,0.5042,0.5488,1,1,1
"170",170,99.4508,72.8655255702281,0.960221207788492,0.066188778003173,0.5818,0.503,0.5492,1,1,1
"171",171,99.5344,72.9660030412165,0.964640729348947,0.0653773070138812,0.5756,0.509,0.5646,1,1,1
"172",172,99.5568,72.4341474189676,0.970463591357591,0.065408316170968,0.5674,0.5016,0.5614,1,1,1
"173",173,99.4604,73.4658181672669,0.957819739298488,0.0659726577060898,0.5726,0.5072,0.5566,1,1,1
"174",174,99.376,73.7257142857143,0.95985469431921,0.0670188545915482,0.577,0.5064,0.556,1,1,1
"175",175,99.3704,72.4021647058824,0.979579350345367,0.0665352779868931,0.5764,0.5128,0.5566,1,1,1
"176",176,99.388,74.1319087635054,0.964353525755005,0.0662806244421091,0.5842,0.5086,0.5466,1,1,1
"177",177,99.4356,73.8041743097239,0.962491002248384,0.0668950391432208,0.5866,0.5168,0.544,1,1,1
"178",178,99.486,73.2038855542217,0.973376172968425,0.0677537194490855,0.5926,0.5184,0.5532,1,1,1
"179",179,99.3924,73.7167089235694,0.961844298176384,0.0672910217227333,0.6026,0.5136,0.563,1,1,1
"180",180,99.3308,72.5992110444178,0.976869775990012,0.0687167983391029,0.608,0.5166,0.5624,1,1,1
"181",181,99.3456,74.099000240096,0.954523706281583,0.0676019846326888,0.6168,0.5278,0.5666,1,1,1
"182",182,99.3196,71.4172227290916,0.990630500152586,0.0685875413793087,0.6212,0.533,0.5722,1,1,1
"183",183,99.3728,72.1082634653862,0.974838039540633,0.0693609259726383,0.6246,0.5374,0.574,1,1,1
"184",184,99.4432,72.1076168067227,0.971636782739851,0.0693441358907608,0.6192,0.5382,0.58,1,1,1
"185",185,99.2964,72.1285984793918,0.965047145053063,0.0696601517363404,0.6146,0.534,0.58,1,1,1
"186",186,99.3424,71.8507025210084,0.972683341713166,0.0694284636479874,0.6094,0.5278,0.583,1,1,1
"187",187,99.2924,73.245000240096,0.962243808425978,0.070300247197777,0.6032,0.5292,0.5838,1,1,1
"188",188,99.4056,73.52890020008,0.962607543931887,0.0705705553214301,0.6074,0.5054,0.5908,1,1,1
"189",189,99.3944,72.5222575430172,0.97336679323632,0.0700583028962517,0.6028,0.5082,0.5832,1,1,1
"190",190,99.3524,73.4223831932773,0.968404458871016,0.0717323888068605,0.601,0.5066,0.5744,1,1,1
"191",191,99.4176,72.864355982393,0.971574926012048,0.0704524851826984,0.6078,0.5028,0.5758,1,1,1
"192",192,99.4568,73.7608380952381,0.962947526096672,0.070726427866053,0.6056,0.513,0.577,1,1,1
"193",193,99.4032,73.6164763505402,0.969164278985025,0.0710767476717434,0.6034,0.5148,0.572,1,1,1
"194",194,99.374,74.1037655062025,0.960288662205442,0.0711741831675251,0.6056,0.5184,0.5724,1,1,1
"195",195,99.3936,72.7061615046018,0.972412143876937,0.0714711768085613,0.6088,0.5352,0.5794,1,1,1
"196",196,99.4328,73.7229733493397,0.961738398555317,0.0714270438547073,0.6136,0.5328,0.5826,1,1,1
"197",197,99.4804,73.898375190076,0.964861376881658,0.0708481312307498,0.6072,0.546,0.5838,1,1,1
"198",198,99.536,73.0419207683073,0.970651673988132,0.0728426883921677,0.6046,0.5346,0.576,1,1,1
"199",199,99.5448,73.4485723889556,0.966050991579845,0.0720701758975244,0.5948,0.5468,0.5742,1,1,1
"200",200,99.5972,73.05697494998,0.966262875042326,0.0728900391606224,0.5958,0.5352,0.5654,1,1,1
"201",201,99.516,72.5043457382953,0.977923270567712,0.0729922937855502,0.597,0.5396,0.5706,1,1,1
"202",202,99.4848,73.8032902761104,0.965895971488671,0.0736090126130163,0.603,0.54,0.5766,1,1,1
"203",203,99.5056,73.0071715086034,0.972715482807936,0.0738964987946855,0.5988,0.5474,0.5766,1,1,1
"204",204,99.5752,72.7406412164866,0.967278351721052,0.0739478066364871,0.5966,0.541,0.5834,1,1,1
"205",205,99.522,71.9542977190876,0.976736798662661,0.0737929682875713,0.614,0.547,0.5794,1,1,1
"206",206,99.578,73.2204041616647,0.95656856277475,0.0741448859263187,0.6066,0.5318,0.58,1,1,1
"207",207,99.5888,72.5631398159264,0.965765445196881,0.0735002829835432,0.6118,0.5328,0.5758,1,1,1
"208",208,99.5448,73.3605371748699,0.956690648661172,0.0742195878926144,0.6184,0.5292,0.5726,1,1,1
"209",209,99.6384,72.4630306522609,0.967474724548534,0.0742764032017096,0.62,0.527,0.5734,1,1,1
"210",210,99.572,71.5830492196879,0.978145827365847,0.0746409727697814,0.611,0.526,0.5626,1,1,1
"211",211,99.5948,72.2747228491397,0.963363455243206,0.0757757740440768,0.6206,0.5262,0.5626,1,1,1
"212",212,99.4396,72.4201198879552,0.964117826917009,0.0759113669010373,0.6068,0.5352,0.5698,1,1,1
"213",213,99.5376,72.363131492597,0.967816737824685,0.0758825176188722,0.6106,0.5416,0.5568,1,1,1
"214",214,99.5776,72.5962167266907,0.967606468144241,0.0748705339673803,0.614,0.5532,0.5596,1,1,1
"215",215,99.4928,72.2004283313325,0.973472334059461,0.0755204381350059,0.6186,0.5426,0.5564,1,1,1
"216",216,99.4652,71.8047108443377,0.969010180253461,0.0756046798076106,0.6202,0.5378,0.5556,1,1,1
"217",217,99.4056,72.2924056022409,0.961174962725962,0.0753549459003078,0.6154,0.5432,0.5574,1,1,1
"218",218,99.3876,71.7180534613846,0.97237869179411,0.0748486700928969,0.6102,0.5512,0.5714,1,1,1
"219",219,99.4268,73.8053639055622,0.96107333442101,0.0761510775639203,0.6172,0.5504,0.5606,1,1,1
"220",220,99.5052,73.4489525410164,0.969099494473551,0.0747999159401951,0.6188,0.5566,0.5532,1,1,1
"221",221,99.46,72.0332132853141,0.976271858941954,0.0753126586736629,0.6124,0.5658,0.5528,1,1,1
"222",222,99.5368,72.6224947579032,0.962601723453443,0.0761712343364176,0.6166,0.5678,0.5624,1,1,1
"223",223,99.5088,71.6249725490196,0.969204496527705,0.0759147691698243,0.6134,0.5712,0.5768,1,1,1
"224",224,99.6328,71.0343779111645,0.970132365849984,0.0752981357549854,0.6154,0.5846,0.5758,1,1,1
"225",225,99.572,69.9055782312925,0.980938788753182,0.0760722570078088,0.616,0.591,0.5798,1,1,1
"226",226,99.6072,71.3214367346939,0.960318449716612,0.0773185294257383,0.6196,0.5872,0.5784,1,1,1
"227",227,99.5228,71.0234895558223,0.963396776309802,0.0768078433552026,0.6182,0.5824,0.577,1,1,1
"228",228,99.5116,70.3484048019208,0.970222103302686,0.0768507716008627,0.6158,0.5842,0.5832,1,1,1
"229",229,99.5264,70.5575260504202,0.97194302290386,0.0774057056792449,0.611,0.5872,0.5822,1,1,1
"230",230,99.4848,70.2834823529412,0.971720647839296,0.0779220685211642,0.5974,0.5972,0.5714,1,1,1
"231",231,99.526,71.3026450580232,0.963673523928544,0.0779081579268755,0.5946,0.5946,0.5726,1,1,1
"232",232,99.6176,71.0525912765106,0.974796636216218,0.0778880344972405,0.5908,0.5844,0.575,1,1,1
"233",233,99.6292,71.7067900760304,0.958029795835837,0.078982085577458,0.59,0.5912,0.5736,1,1,1
"234",234,99.6968,71.2677768707483,0.962381664929632,0.077388143551719,0.5998,0.5872,0.5788,1,1,1
"235",235,99.628,70.0368307322929,0.979541630299818,0.0796289645789337,0.6004,0.5794,0.5798,1,1,1
"236",236,99.528,71.976406562625,0.962085028084878,0.0787622853497542,0.5984,0.5706,0.5834,1,1,1
"237",237,99.4996,71.5098037615046,0.963943752402464,0.0790859253138518,0.6016,0.566,0.5878,1,1,1
"238",238,99.5,70.6574629851941,0.970434129793343,0.0794841326819991,0.6068,0.561,0.5858,1,1,1
"239",239,99.5176,72.321018647459,0.955297615696663,0.0791857522679058,0.6026,0.563,0.5896,1,1,1
"240",240,99.5812,71.6968853141257,0.961390417692629,0.0800401554990725,0.6034,0.5728,0.5998,1,1,1
"241",241,99.52,70.5378151260504,0.979501857335739,0.0799799703200939,0.6052,0.57,0.5922,1,1,1
"242",242,99.4996,71.1536613045218,0.965192873333655,0.0801331251896524,0.6074,0.5586,0.5902,1,1,1
"243",243,99.45,71.218387354942,0.966287327837235,0.0803178891307702,0.6078,0.5616,0.5848,1,1,1
"244",244,99.4764,71.6725120448179,0.956000656214938,0.081723896595129,0.617,0.5694,0.5948,1,1,1
"245",245,99.616,70.9153101240496,0.966166294317893,0.0807535502505596,0.6138,0.5676,0.5918,1,1,1
"246",246,99.5328,69.9529053221289,0.977630957504924,0.0810805075581869,0.6092,0.582,0.5822,1,1,1
"247",247,99.5064,70.649418807523,0.969290237239357,0.0812386881989088,0.6048,0.5864,0.5874,1,1,1
"248",248,99.4528,70.1854463385354,0.970343883530087,0.0819495258156407,0.625,0.5754,0.5892,1,1,1
"249",249,99.5024,71.1608585834334,0.963990014572579,0.0818368321289854,0.6246,0.5746,0.5984,1,1,1
"250",250,99.4676,71.280662505002,0.961209528825582,0.0818767064974429,0.6268,0.5708,0.5952,1,1,1
"251",251,99.52,71.1668667466987,0.963167603432183,0.0827289081792178,0.6292,0.5752,0.6054,1,1,1
"252",252,99.5608,71.2860177671068,0.968888542322345,0.0825913546638273,0.614,0.5804,0.5992,1,1,1
"253",253,99.6816,70.2507217286915,0.986468178195086,0.0820884241518971,0.6186,0.5774,0.5998,1,1,1
