"","gen","FTmean","FTvar","FTh2","IBmean","pA","pB","pC","FisA","FisB","FisC"
"131",131,99.27,11.8866546618647,0.824776589602673,0.0255111353010982,0.5596,0.4936,0.4246,1,1,1
"132",132,99.3024,11.9645400560224,0.81099962134339,0.0258037116022953,0.564,0.4898,0.417,1,1,1
"133",133,99.2116,11.7347193277311,0.817907259372491,0.0259834865257704,0.559,0.4844,0.4272,1,1,1
"134",134,99.0912,11.8068052821128,0.828380661658412,0.0260847643228225,0.5538,0.487,0.4216,1,1,1
"135",135,99.2528,12.6235415766307,0.812399265301759,0.0263274461298571,0.5612,0.4878,0.427,1,1,1
"136",136,99.3708,12.2061898359344,0.822560299800529,0.026400796106539,0.5702,0.499,0.4242,1,1,1
"137",137,99.3404,11.821256342537,0.812327963846273,0.0268089528893413,0.5736,0.4922,0.4182,1,1,1
"138",138,99.3148,11.4722898759504,0.815160426017945,0.026759523974115,0.5692,0.4922,0.4172,1,1,1
"139",139,99.3952,11.9309893557423,0.806968059719081,0.026915389619884,0.5762,0.4806,0.4276,1,1,1
"140",140,99.4168,11.9742674669868,0.815354884789894,0.0273296110669638,0.562,0.4814,0.434,1,1,1
"141",141,99.4336,11.8999510204082,0.821844724235719,0.0272708924467997,0.566,0.4806,0.4312,1,1,1
"142",142,99.4264,12.5367977591036,0.802892725471251,0.0276708499411181,0.5688,0.489,0.4354,1,1,1
"143",143,99.42,12.3509403761505,0.804226094281549,0.027842259442737,0.571,0.4872,0.4184,1,1,1
"144",144,99.3932,12.3563362945178,0.821222637468567,0.0280044492062262,0.5672,0.487,0.415,1,1,1
"145",145,99.3368,12.1490253701481,0.818722105453211,0.0281962638874243,0.5678,0.4862,0.4144,1,1,1
"146",146,99.2748,12.4106492196879,0.811622738483599,0.0283391000160728,0.5694,0.4834,0.4112,1,1,1
"147",147,99.2592,12.3249453381353,0.811962831838547,0.0285698233330006,0.5606,0.4752,0.4036,1,1,1
"148",148,99.4024,12.5574972388956,0.807418824864284,0.0287541963694333,0.5618,0.4782,0.4106,1,1,1
"149",149,99.3796,12.3916605042017,0.80563139063475,0.0290389809611285,0.5568,0.4824,0.4042,1,1,1
"150",150,99.4536,12.4904432172869,0.794287990508348,0.0289829712455687,0.5606,0.4718,0.3894,1,1,1
"151",151,99.494,12.7534653861545,0.799441195748725,0.0294192081483523,0.5562,0.4772,0.3728,1,1,1
"152",152,99.414,12.7140896358543,0.829001976866165,0.0295300388679218,0.5558,0.4844,0.3736,1,1,1
"153",153,99.3536,12.5631923169268,0.832498561828335,0.0298260679119352,0.5616,0.4832,0.3624,1,1,1
"154",154,99.3092,12.1408517006803,0.814431900046475,0.0297581217449254,0.5716,0.4838,0.3578,1,1,1
"155",155,99.3264,12.3984224089636,0.795326682153885,0.0303157225674677,0.576,0.4832,0.3508,1,1,1
"156",156,99.2772,12.3212886754702,0.806967710499301,0.0301674377112841,0.5696,0.489,0.3538,1,1,1
"157",157,99.3116,12.3650514605842,0.78883386612922,0.0303377863435775,0.5648,0.493,0.3596,1,1,1
"158",158,99.3104,12.0532731492597,0.862974275705782,0.0307322992563765,0.5742,0.5044,0.3684,1,1,1
"159",159,99.404,12.4081472589036,0.833266503181764,0.0307520330543738,0.5712,0.5134,0.3712,1,1,1
"160",160,99.322,12.5673429371749,0.829527345116935,0.0309904457487832,0.5718,0.5194,0.3658,1,1,1
"161",161,99.3024,12.3751042817127,0.808614861701191,0.0313004538036345,0.5688,0.5352,0.3762,1,1,1
"162",162,99.2764,12.1448609843938,0.816429502310899,0.0316564019505576,0.5644,0.535,0.375,1,1,1
"163",163,99.2092,12.0286468187275,0.783393880403233,0.0316734075939026,0.5598,0.5318,0.3806,1,1,1
"164",164,99.1176,12.2286617046819,0.801770253168633,0.0318659811902213,0.5558,0.539,0.3804,1,1,1
"165",165,99.1676,12.4660966786715,0.783052871860317,0.0319571767918962,0.5436,0.5354,0.3718,1,1,1
"166",166,99.2024,12.118281552621,0.812159521823598,0.0323684847902049,0.5434,0.5262,0.3712,1,1,1
"167",167,99.1876,11.827537254902,0.836487375268023,0.0323978176636153,0.5466,0.525,0.3718,1,1,1
"168",168,99.2456,13.1041222889156,0.78010471587899,0.0324471891461106,0.5472,0.5216,0.3688,1,1,1
"169",169,99.3084,12.3182167266907,0.811057046020352,0.0329577058518844,0.5442,0.5146,0.371,1,1,1
"170",170,99.218,12.4266466586635,0.801513740979881,0.0332523393311626,0.5576,0.509,0.372,1,1,1
"171",171,99.2172,12.3981834333733,0.815600204555648,0.0331045052048837,0.5524,0.5216,0.3848,1,1,1
"172",172,99.1404,12.3824408163265,0.792075429742454,0.0334051676798493,0.5534,0.5096,0.382,1,1,1
"173",173,99.1288,11.7945283713485,0.810728548296539,0.0336519255874781,0.5542,0.515,0.385,1,1,1
"174",174,99.1012,12.3278897158864,0.815026043551022,0.0337689207268525,0.558,0.5108,0.3768,1,1,1
"175",175,99.2496,11.9032611444578,0.826565726120983,0.0339737498172415,0.5524,0.518,0.3748,1,1,1
"176",176,99.3404,11.3690754701881,0.811193240035215,0.0340941798328172,0.5596,0.513,0.3766,1,1,1
"177",177,99.2596,11.6376629051621,0.788351996846931,0.0342632798582853,0.5582,0.5086,0.368,1,1,1
"178",178,99.2464,12.4258573829532,0.780690445760628,0.0345569890823072,0.5428,0.5118,0.3618,1,1,1
"179",179,99.3172,11.8941418167267,0.791822960155743,0.0347106026685177,0.5434,0.5184,0.37,1,1,1
"180",180,99.3412,11.8575255702281,0.805162307811711,0.0348731872649491,0.5434,0.5198,0.372,1,1,1
"181",181,99.2236,11.5934404161665,0.814065284174508,0.0351704588325294,0.5368,0.5208,0.3798,1,1,1
"182",182,99.234,11.5518647458984,0.82028364170706,0.035392439290502,0.521,0.5222,0.3884,1,1,1
"183",183,99.252,12.2325890356142,0.805039314029397,0.035553186584096,0.508,0.5114,0.3886,1,1,1
"184",184,99.2168,12.0490173669468,0.794492221954349,0.0356814657924043,0.5002,0.5132,0.387,1,1,1
"185",185,99.0808,11.6509317326931,0.822352811810148,0.0360071277807313,0.497,0.507,0.3856,1,1,1
"186",186,99.0808,11.6541330132053,0.825787775489239,0.0360642364888696,0.5058,0.5004,0.3758,1,1,1
"187",187,99.054,12.1543457382953,0.833157306104523,0.036253915450872,0.5054,0.4978,0.3864,1,1,1
"188",188,99.1496,12.293737334934,0.836052292552773,0.0363509332011286,0.5126,0.5114,0.3816,1,1,1
"189",189,99.1848,12.4068116846739,0.826945391213666,0.0366975030083675,0.516,0.5108,0.3758,1,1,1
"190",190,99.2012,12.328049779912,0.810780481527721,0.0370496649957553,0.518,0.5136,0.3778,1,1,1
"191",191,99.1952,11.9434743497399,0.813325289395736,0.0371661317126902,0.5232,0.5114,0.3742,1,1,1
"192",192,99.2832,12.4311702280912,0.807228691650888,0.03731511899883,0.5246,0.5222,0.3702,1,1,1
"193",193,99.198,12.0844297719088,0.807808473064828,0.0374892558533724,0.5268,0.519,0.3628,1,1,1
"194",194,99.1316,12.3008017607043,0.802943330917478,0.0375785703623587,0.531,0.5154,0.3486,1,1,1
"195",195,99.1576,11.875912605042,0.826703889778529,0.0379140188207544,0.5306,0.525,0.3464,1,1,1
"196",196,99.2356,11.6839662264906,0.831992249832007,0.0379242748600746,0.5212,0.5284,0.3402,1,1,1
"197",197,99.2748,12.2193727090836,0.810027585477497,0.0381970438956605,0.5194,0.51,0.3328,1,1,1
"198",198,99.3176,12.4168969987995,0.824089710642782,0.0384338699308279,0.5232,0.5056,0.3354,1,1,1
"199",199,99.3512,12.5600825930372,0.78431753965471,0.0385630130195495,0.5266,0.5024,0.3348,1,1,1
"200",200,99.3396,12.1763423769508,0.773764971385745,0.0390211654551732,0.5386,0.4994,0.3438,1,1,1
"201",201,99.3068,11.9054359343737,0.817029371284942,0.0390326259410936,0.5416,0.5032,0.352,1,1,1
"202",202,99.194,12.3885194077631,0.805892713923068,0.0391479150445476,0.5468,0.4912,0.353,1,1,1
"203",203,99.2392,12.6806556222489,0.795830461881006,0.0395129233138599,0.5472,0.4876,0.353,1,1,1
"204",204,99.2832,12.6232470588235,0.8192498006942,0.0396302424769215,0.5624,0.4888,0.3622,1,1,1
"205",205,99.2836,12.7098549819928,0.796197721954382,0.039952057021823,0.564,0.487,0.356,1,1,1
"206",206,99.44,12.4457783113245,0.798909960774227,0.0400869396375744,0.5698,0.4886,0.3538,1,1,1
"207",207,99.3972,12.2715407763105,0.797940209857895,0.0401273045565119,0.5672,0.4864,0.3466,1,1,1
"208",208,99.4488,12.615624809924,0.801095603340819,0.0404183031629729,0.5656,0.485,0.3474,1,1,1
"209",209,99.3832,12.3068805122049,0.806909016731984,0.0404423830769707,0.5708,0.497,0.3542,1,1,1
"210",210,99.344,12.3450020008003,0.798663164145664,0.0408554963843001,0.5728,0.4876,0.3434,1,1,1
"211",211,99.4252,11.4922018407363,0.811274415550585,0.0409722031966672,0.5556,0.4754,0.3418,1,1,1
"212",212,99.4696,12.3908321728691,0.815588036768177,0.0413071677220241,0.5592,0.4824,0.3354,1,1,1
"213",213,99.4008,12.1546212084834,0.832051455544219,0.0415630599232925,0.564,0.4834,0.3354,1,1,1
"214",214,99.2528,12.5403082833133,0.797088580981267,0.0414419673906352,0.5608,0.489,0.34,1,1,1
"215",215,99.234,12.0344577831132,0.777991222350387,0.0417127575580971,0.5558,0.4894,0.3412,1,1,1
"216",216,99.236,11.9682913165266,0.823683282088592,0.0419826894920902,0.557,0.4884,0.3488,1,1,1
"217",217,99.1912,12.2883579031613,0.794549061659796,0.0421238102507365,0.562,0.4938,0.3548,1,1,1
"218",218,99.2892,11.4789549419768,0.816223703761112,0.04229488983506,0.5636,0.4946,0.363,1,1,1
"219",219,99.2292,12.3776184073629,0.789246221196397,0.0427000389925894,0.5568,0.4982,0.3736,1,1,1
"220",220,99.3748,13.2556272108844,0.759223474923743,0.0427888548713658,0.5544,0.493,0.3848,1,1,1
"221",221,99.2548,11.6257272509004,0.819364803518176,0.0428692004564847,0.5682,0.4698,0.3792,1,1,1
"222",222,99.272,11.4842096838735,0.791250383288082,0.0429133564284901,0.5588,0.4902,0.392,1,1,1
"223",223,99.1572,11.7603923169268,0.808832669817945,0.0431205191704653,0.5564,0.4942,0.3918,1,1,1
"224",224,99.0868,11.9184331332533,0.812159041131266,0.043600181282556,0.5576,0.4982,0.3962,1,1,1
"225",225,99.1308,11.818418727491,0.815343108811334,0.0435815694425347,0.557,0.5032,0.391,1,1,1
"226",226,99.2428,11.8261786314526,0.830699388694862,0.0437067356467459,0.5546,0.5042,0.3798,1,1,1
"227",227,99.3004,11.6676268907563,0.822900050387209,0.0440326892905199,0.5466,0.5122,0.3774,1,1,1
"228",228,99.424,12.3947819127651,0.811343244262388,0.0441112312718142,0.5508,0.5186,0.3878,1,1,1
"229",229,99.4368,12.6670725890356,0.798336708385765,0.0444035955331242,0.5642,0.5286,0.379,1,1,1
"230",230,99.476,12.1878991596639,0.825927277168624,0.0444450953019048,0.5782,0.5166,0.3762,1,1,1
"231",231,99.6492,12.2038208883553,0.824899255831697,0.0447858066748435,0.5828,0.5196,0.3848,1,1,1
"232",232,99.6704,12.1442215286114,0.816103707787047,0.045083447681437,0.5736,0.5176,0.39,1,1,1
"233",233,99.6144,12.0529338135254,0.82535621446514,0.0452380038113952,0.5736,0.5114,0.3906,1,1,1
"234",234,99.7348,12.1981482192877,0.814271994866256,0.0454171004882598,0.5786,0.5132,0.378,1,1,1
"235",235,99.6372,12.2752862745098,0.815190213369954,0.0456265238696009,0.5732,0.501,0.38,1,1,1
"236",236,99.778,12.3320488195278,0.814396931123225,0.0457077844159765,0.568,0.4986,0.3904,1,1,1
"237",237,99.6332,11.7257480592237,0.819860967906364,0.0460247848299119,0.5678,0.4974,0.4036,1,1,1
"238",238,99.6288,12.4383859143657,0.809994634328234,0.0462187291537952,0.5744,0.4944,0.395,1,1,1
"239",239,99.6428,11.823137414966,0.818328819674138,0.0462981288080488,0.5628,0.4946,0.4096,1,1,1
"240",240,99.6688,12.0239161264506,0.821292646897042,0.0465349193432566,0.5582,0.497,0.4182,1,1,1
"241",241,99.6996,12.0837933573429,0.803750479230006,0.0467121637560861,0.5494,0.4894,0.4142,1,1,1
"242",242,99.7592,11.9347892757103,0.837465476658028,0.0469098205368496,0.5472,0.482,0.4288,1,1,1
"243",243,99.8496,12.3599238095238,0.808264286087253,0.0470038218036829,0.558,0.4704,0.4356,1,1,1
"244",244,99.884,12.2850580232093,0.805227039682922,0.0471437968355508,0.5484,0.4752,0.4404,1,1,1
"245",245,99.8848,11.9923258903561,0.818395266675543,0.047420223550703,0.5512,0.4708,0.4456,1,1,1
"246",246,99.844,12.1573269307723,0.811968680590208,0.0475942551815512,0.5508,0.4724,0.4478,1,1,1
"247",247,99.754,12.117531012405,0.810221034413182,0.047785893977325,0.549,0.4754,0.4458,1,1,1
"248",248,99.844,12.4918607442977,0.803060829364362,0.0479813158947442,0.5558,0.4804,0.4492,1,1,1
"249",249,99.7188,12.3358609043617,0.808978675808446,0.0481008853943126,0.5638,0.4708,0.4426,1,1,1
"250",250,99.7616,12.0623903961585,0.811714428480846,0.0483541073140987,0.567,0.4706,0.4512,1,1,1
"251",251,99.6944,12.1626737094838,0.80369278126753,0.0486906396607877,0.5706,0.466,0.4638,1,1,1
"252",252,99.6604,12.0578949979992,0.777581772050568,0.0487478338358654,0.575,0.4704,0.4552,1,1,1
"253",253,99.7024,12.321162705082,0.803740478388303,0.0492402385631426,0.5806,0.4768,0.4642,1,1,1
