"","gen","FTmean","FTvar","FTh2","IBmean","pA","pB","pC","FisA","FisB","FisC"
"1",1,99.6032,12.6540113645458,0.804360649148471,0,0.5012,0.5,0.5064,1,1,1
"2",2,99.5524,14.6491138855542,0.839746670955841,0,0.4952,0.4976,0.5124,1,1,1
"3",3,99.5956,16.3698085634254,0.873577480337684,2e-04,0.4916,0.5086,0.5266,1,1,1
"4",4,99.536,17.8710524209684,0.854912037144848,0.0005125,0.5112,0.5134,0.5344,1,1,1
"5",5,99.4632,19.1555079631853,0.876783632499868,0.000865625,0.5124,0.5154,0.5316,1,1,1
"6",6,99.8052,19.8792046418567,0.897859839835686,0.00098828125,0.5124,0.5112,0.537,1,1,1
"7",7,99.6964,20.572456022409,0.884152665919993,0.001189453125,0.5142,0.5168,0.5398,1,1,1
"8",8,99.6724,21.6753483793517,0.891835506391865,0.00137470703125,0.5082,0.5238,0.5362,1,1,1
"9",9,99.7248,21.1279161264506,0.901704631062775,0.001556494140625,0.5054,0.514,0.5282,1,1,1
"10",10,99.77,22.4116646658663,0.886926779361416,0.00179525756835937,0.496,0.5016,0.528,1,1,1
"11",11,99.8044,23.398700120048,0.900380446124453,0.00193629455566406,0.5088,0.4994,0.5368,1,1,1
"12",12,99.7704,22.7203719887955,0.926217300096057,0.00208335056304932,0.5108,0.505,0.5428,1,1,1
"13",13,99.7476,23.8534356142457,0.907411506787492,0.00246519117355347,0.5098,0.486,0.542,1,1,1
"14",14,99.6612,23.5862490596238,0.914959117360933,0.00270696365833282,0.502,0.483,0.5398,1,1,1
"15",15,99.7152,25.0649149259704,0.906809047777955,0.00280454770028591,0.4936,0.4688,0.5342,1,1,1
"16",16,99.798,26.6110404161665,0.905670823847886,0.00299790583848953,0.5016,0.4538,0.5428,1,1,1
"17",17,99.9588,27.3928597038816,0.914517116008611,0.00328998738564551,0.4892,0.455,0.5424,1,1,1
"18",18,100.126,27.4354981992797,0.901019796733756,0.00354499864848331,0.4836,0.4562,0.5428,1,1,1
"19",19,100.2028,28.4906684273709,0.904013642461009,0.00378145013053436,0.4872,0.4586,0.5452,1,1,1
"20",20,100.34,27.0104041616647,0.923389087245737,0.00394346513568307,0.504,0.4498,0.5596,1,1,1
"21",21,100.3412,28.0696104041617,0.916990482433568,0.00395583695113019,0.505,0.4306,0.5582,1,1,1
"22",22,100.2364,28.0101190876351,0.929404035935815,0.00434738917271734,0.5098,0.4274,0.5652,1,1,1
"23",23,100.19,27.7441976790716,0.908011893369295,0.00473345263478686,0.521,0.4328,0.5648,1,1,1
"24",24,100.166,26.7835574229692,0.938125775505957,0.00494378363202071,0.528,0.4258,0.567,1,1,1
"25",25,100.1712,26.8214191276511,0.911144602759534,0.0050673082905363,0.5238,0.419,0.5618,1,1,1
"26",26,100.0644,27.071881392557,0.913852190784549,0.00505134429096104,0.515,0.4186,0.5512,1,1,1
"27",27,100.0316,26.339537254902,0.917962142053801,0.0055708287520921,0.5182,0.413,0.5452,1,1,1
"28",28,99.9544,26.9855148459384,0.897217308123344,0.00559283792306912,0.5104,0.408,0.5452,1,1,1
"29",29,100.0328,26.7928412965186,0.914188279231695,0.00595055225669521,0.5118,0.4068,0.5434,1,1,1
"30",30,100.1324,26.6511306922769,0.914373865797048,0.00622753226992503,0.4988,0.4252,0.5376,1,1,1
"31",31,100.1572,27.5170949979992,0.885510222257646,0.00621648959630602,0.5148,0.4282,0.5488,1,1,1
"32",32,100.21,26.5493197278912,0.91040420216514,0.00633675071286706,0.522,0.4278,0.5556,1,1,1
"33",33,100.0924,27.2707705482193,0.898246441028236,0.00665525860778535,0.5218,0.4336,0.5604,1,1,1
"34",34,100.1708,26.7811398159264,0.924542580780078,0.00669359734060335,0.5238,0.4362,0.5592,1,1,1
"35",35,100.188,27.5676830732293,0.905826111847533,0.00672519413521945,0.5328,0.4366,0.5616,1,1,1
"36",36,100.082,26.7859903961585,0.914120540158017,0.00697389090412822,0.5466,0.4426,0.558,1,1,1
"37",37,100.0672,27.554505962385,0.919836709576251,0.00727859906611164,0.5382,0.4418,0.5472,1,1,1
"38",38,99.8928,27.7203963185274,0.924698112708131,0.00742351403798576,0.5416,0.4472,0.545,1,1,1
"39",39,100.0732,27.2883571028411,0.92292758175428,0.00799645011208949,0.5508,0.4458,0.5508,1,1,1
"40",40,100.1648,28.4882362545018,0.911811341590609,0.00788563989444372,0.559,0.4478,0.5426,1,1,1
"41",41,100.2284,29.0446513005202,0.927225324065207,0.00842158862564216,0.5548,0.4512,0.5366,1,1,1
"42",42,100.2824,29.1214988395358,0.904734333665882,0.00860636013368203,0.5584,0.4482,0.54,1,1,1
"43",43,100.2668,28.1380729891957,0.940453885174958,0.00865088713211793,0.5508,0.4542,0.5374,1,1,1
"44",44,100.4188,28.3627516606643,0.927673503053176,0.00858862090883149,0.5406,0.4496,0.536,1,1,1
"45",45,100.3652,28.4472078431373,0.911185427245586,0.00913063912914543,0.5262,0.4594,0.5302,1,1,1
"46",46,100.4044,28.2977797519008,0.926682192360705,0.00907484330847734,0.5314,0.4664,0.5372,1,1,1
"47",47,100.5368,28.9418224889956,0.91566661340384,0.00914169875111923,0.535,0.4608,0.5488,1,1,1
"48",48,100.5436,28.2481983193277,0.920634372888277,0.00974761147474359,0.5348,0.4666,0.553,1,1,1
"49",49,100.6288,28.2959289315726,0.911839459316211,0.00997795453014805,0.5372,0.449,0.5568,1,1,1
"50",50,100.8096,27.6476068827531,0.905136122819021,0.00990726360938811,0.53,0.458,0.5596,1,1,1
"51",51,100.698,28.0460144057623,0.911923288473367,0.0100922896663027,0.521,0.4618,0.555,1,1,1
"52",52,100.942,27.7265266106443,0.906661347849624,0.010203722469862,0.5124,0.462,0.5476,1,1,1
"53",53,100.9824,28.1949682272909,0.913400126838748,0.010796576004039,0.4976,0.4578,0.5374,1,1,1
