"","gen","FTmean","FTvar","FTh2","IBmean","pA","pB","pC","FisA","FisB","FisC"
"1",1,99.5472,12.7736816326531,0.798834327925355,0,0.51,0.489,0.4886,1,1,1
"2",2,99.4704,12.0611482993197,0.798869052276552,0,0.505,0.4878,0.487,1,1,1
"3",3,99.4444,12.2037901560624,0.80065554454386,2e-04,0.4994,0.485,0.4852,1,1,1
"4",4,99.482,12.2449739895958,0.820237469113754,0.000375,0.5024,0.4756,0.4864,1,1,1
"5",5,99.3884,12.2128305722289,0.82366664312353,0.000690625,0.506,0.4846,0.4872,1,1,1
"6",6,99.4124,12.1415828731493,0.827716005234703,0.00079609375,0.5062,0.4946,0.4766,1,1,1
"7",7,99.3428,12.2765987995198,0.816209319321556,0.0009310546875,0.5102,0.4844,0.4754,1,1,1
"8",8,99.1988,12.5595023609444,0.80674833220632,0.001085009765625,0.507,0.4876,0.4872,1,1,1
"9",9,99.3392,11.9609277310924,0.820657941659207,0.0012640625,0.5096,0.5016,0.4918,1,1,1
"10",10,99.244,12.2357583033213,0.801651638020012,0.00161796569824219,0.5192,0.503,0.4956,1,1,1
"11",11,99.3396,11.976262344938,0.834270229549318,0.00187082366943359,0.5166,0.507,0.5068,1,1,1
"12",12,99.2496,12.6075428571429,0.813118728038008,0.00212702617645264,0.5192,0.497,0.518,1,1,1
"13",13,99.3732,12.5677488595438,0.802227736356393,0.00215126180648804,0.5058,0.507,0.5108,1,1,1
"14",14,99.3588,13.0280737895158,0.81346755455584,0.00249755921363831,0.515,0.498,0.5104,1,1,1
"15",15,99.3668,12.4724467386955,0.792853217575289,0.00258911627829075,0.5174,0.4942,0.5066,1,1,1
"16",16,99.476,12.2111084433774,0.797404393037519,0.00271792019456625,0.5192,0.501,0.5112,1,1,1
"17",17,99.4316,11.6691891156463,0.821527663118599,0.00314824559856206,0.5152,0.5022,0.5148,1,1,1
"18",18,99.5916,12.6442671468587,0.794926224436392,0.00312443956360221,0.513,0.5072,0.5174,1,1,1
"19",19,99.6016,11.7995972789116,0.80993945792115,0.00315799339874648,0.5174,0.501,0.5102,1,1,1
"20",20,99.6356,12.1340662665066,0.829975641353749,0.00335426970207482,0.5254,0.5082,0.5134,1,1,1
"21",21,99.6792,12.2051694277711,0.82968123137716,0.00378260506992374,0.524,0.514,0.5146,1,1,1
"22",22,99.5516,12.3946953181273,0.802346830039039,0.00386614676759837,0.5236,0.5214,0.5142,1,1,1
"23",23,99.5596,11.2541494997999,0.822447704282981,0.00413718968219428,0.528,0.5114,0.5156,1,1,1
"24",24,99.5684,11.728412805122,0.796975660656775,0.00429232280940315,0.5286,0.5088,0.5178,1,1,1
"25",25,99.6132,11.9387612645058,0.796602204090446,0.00455977279059833,0.5272,0.507,0.518,1,1,1
"26",26,99.7296,12.024493637455,0.7914686181962,0.00470249712612862,0.5156,0.4904,0.51,1,1,1
"27",27,99.6596,12.2782391356543,0.819426539493465,0.00529305178171591,0.5252,0.5064,0.503,1,1,1
"28",28,99.75,12.5525210084034,0.815499552898984,0.00527145943474248,0.533,0.5066,0.511,1,1,1
