"","gen","FTmean","FTvar","FTh2","IBmean","pA","pB","pC","FisA","FisB","FisC"
"23",23,98.5756,12.7077677470988,0.820846904060432,0.0169858740875301,0.5052,0.4542,0.4704,1,1,1
"24",24,98.6324,12.6615348539416,0.803947069526709,0.0189493072824388,0.497,0.4578,0.478,1,1,1
"25",25,98.6192,12.3103154861945,0.806337946491772,0.0186113610696822,0.5114,0.4634,0.4722,1,1,1
"26",26,98.5672,12.0671110044018,0.79882852303821,0.0184369245069715,0.5134,0.4628,0.4714,1,1,1
"27",27,98.6464,12.3983263705482,0.811853938282134,0.0188875446054619,0.5048,0.469,0.4648,1,1,1
"28",28,98.5376,12.9665728691477,0.786365813908497,0.0193441743538538,0.5062,0.469,0.4608,1,1,1
"29",29,98.6208,12.1434647458984,0.833418623732467,0.0195786282597689,0.5124,0.4644,0.458,1,1,1
"30",30,98.5992,12.7612638655462,0.812295904086291,0.0197079931820582,0.5054,0.464,0.4574,1,1,1
"31",31,98.636,12.1867787114846,0.815209182406954,0.0202321761164783,0.5098,0.4538,0.4614,1,1,1
"32",32,98.6052,12.0885683873549,0.810124013200636,0.0205358854307943,0.5052,0.45,0.4654,1,1,1
"33",33,98.6816,12.429993437375,0.828413488838213,0.0201643976741159,0.5088,0.446,0.4578,1,1,1
"34",34,98.8016,12.5416541016407,0.808988857541692,0.0209783983944721,0.51,0.4568,0.4498,1,1,1
"35",35,98.8668,12.4508380952381,0.825370011299245,0.020931351907864,0.5054,0.4516,0.4532,1,1,1
"36",36,98.7496,13.2337933573429,0.80601011217913,0.0210962316769849,0.5088,0.4468,0.4488,1,1,1
"37",37,98.7108,12.2400593837535,0.819677569061898,0.0219739220357627,0.51,0.4452,0.4484,1,1,1
"38",38,98.7384,12.0171723089236,0.827288104881365,0.0220693385385184,0.508,0.4504,0.454,1,1,1
"39",39,98.804,12.2712925170068,0.806097757904856,0.0223895997799135,0.5038,0.4394,0.4608,1,1,1
"40",40,98.7756,11.7923615846339,0.806822775071373,0.022567641188351,0.505,0.4378,0.4592,1,1,1
"41",41,98.9312,12.3898224889956,0.790873599852496,0.0233807665352937,0.507,0.4478,0.456,1,1,1
"42",42,98.9116,12.0918221688675,0.811361493623178,0.0226593059688152,0.5058,0.4488,0.458,1,1,1
"43",43,98.8948,12.7648388955582,0.787089826368905,0.0224237784359527,0.5144,0.4462,0.4686,1,1,1
"44",44,98.878,12.5089195678271,0.792617429611651,0.0228119016740525,0.5068,0.4494,0.4712,1,1,1
"45",45,98.9496,12.1495196478591,0.828635397992341,0.0236767134746489,0.506,0.4592,0.4788,1,1,1
"46",46,98.688,11.9490356142457,0.819322613313043,0.0228627248794334,0.5088,0.4624,0.4836,1,1,1
"47",47,98.6776,12.2201462985194,0.812281987417075,0.0240749138309131,0.5068,0.4576,0.484,1,1,1
"48",48,98.684,11.5815766306523,0.797142955861236,0.0252096658230092,0.5134,0.4602,0.48,1,1,1
"49",49,98.7652,12.1693366946779,0.808215812159876,0.0244132155470204,0.5128,0.456,0.4784,1,1,1
"50",50,98.7252,12.256987755102,0.815589199113748,0.0237778429264839,0.5212,0.4652,0.482,1,1,1
"51",51,98.7828,12.8671710284114,0.828727238217223,0.0241580300216708,0.5334,0.4678,0.4848,1,1,1
"52",52,98.8644,12.7215012404962,0.803845874570487,0.0256876180172124,0.5332,0.465,0.479,1,1,1
"53",53,98.8916,12.4792411364546,0.824528645949539,0.0252099688034118,0.5258,0.471,0.4834,1,1,1
"54",54,99.0052,12.1812454581833,0.788968159201326,0.0259607390834733,0.5254,0.4656,0.4854,1,1,1
"55",55,99.0216,11.9555156462585,0.807904141488407,0.0260055457184014,0.527,0.4618,0.4828,1,1,1
"56",56,99.0412,12.3828557022809,0.790667074050711,0.0256998523619226,0.5442,0.4546,0.4914,1,1,1
"57",57,99.1648,12.6619057222889,0.785156425004174,0.0266234778390654,0.5488,0.4632,0.4934,1,1,1
"58",58,99.1188,12.3968452981192,0.838422342691297,0.0262567772509721,0.5546,0.4764,0.4878,1,1,1
"59",59,99.0904,12.2343215686275,0.784171750752977,0.0276515896409632,0.558,0.4786,0.4926,1,1,1
"60",60,99.132,11.3983353341337,0.826387796284568,0.0265104500810826,0.5524,0.4926,0.492,1,1,1
"61",61,99.1148,11.7679281312525,0.805738009362361,0.0270174848061048,0.5532,0.4946,0.4944,1,1,1
"62",62,99.1796,11.9977429371749,0.812219675999083,0.0270237298556821,0.5586,0.4796,0.4972,1,1,1
"63",63,99.1356,12.5422295318127,0.795903865278941,0.0276474253856617,0.566,0.4922,0.503,1,1,1
"64",64,99.0448,12.5974319327731,0.834051481188846,0.027989619345058,0.559,0.4788,0.5098,1,1,1
"65",65,98.9692,12.5356656262505,0.822902780051491,0.0273893406249002,0.5472,0.4876,0.5032,1,1,1
"66",66,99.0424,12.6832755502201,0.784627029265626,0.0276274769922117,0.5502,0.4962,0.5112,1,1,1
"67",67,99.0632,12.2649117246899,0.836433199196148,0.0274421353023293,0.554,0.5036,0.5164,1,1,1
"68",68,99.1588,11.9095463785514,0.80962478662861,0.0276241030695067,0.55,0.5052,0.5066,1,1,1
"69",69,99.2172,12.6654903561425,0.788577737509231,0.0290740107986655,0.5478,0.5074,0.5058,1,1,1
"70",70,99.272,11.7859303721489,0.818395330329229,0.0283149210130094,0.55,0.5014,0.5106,1,1,1
"71",71,99.1456,11.8875556622649,0.825406708161351,0.029065472860644,0.5496,0.5082,0.5108,1,1,1
"72",72,99.1336,12.5863855942377,0.797053782866232,0.0296485907988048,0.5584,0.5146,0.5168,1,1,1
"73",73,99.1684,12.5906777110844,0.787986777414501,0.0292124455716451,0.5642,0.51,0.5238,1,1,1
"74",74,99.2852,12.3712094437775,0.80914166314019,0.0294590517827316,0.5662,0.499,0.5256,1,1,1
"75",75,99.2456,12.3046024809924,0.818420937472406,0.0300709248517406,0.5612,0.5016,0.5278,1,1,1
"76",76,99.2728,12.2696880352141,0.824372137788077,0.0291819218458106,0.556,0.5104,0.5326,1,1,1
"77",77,99.1172,12.6037056422569,0.81714816977866,0.029646804841465,0.5658,0.5118,0.531,1,1,1
"78",78,99.1204,12.5485232492997,0.818056591753712,0.0304641631994666,0.577,0.5138,0.5212,1,1,1
"79",79,99.1656,12.4855708683473,0.804074180982715,0.0301219364462697,0.5844,0.524,0.5222,1,1,1
"80",80,99.118,12.3802280912365,0.803312100675573,0.0305736358004467,0.5912,0.5124,0.523,1,1,1
"81",81,99.1364,12.4579782312925,0.811918723770728,0.030814420461528,0.5974,0.5092,0.5198,1,1,1
"82",82,99.0288,12.2128557022809,0.801779076374182,0.030882618307189,0.6078,0.512,0.5146,1,1,1
"83",83,99.0276,12.1372931572629,0.818824150882304,0.0314174852165779,0.6132,0.5108,0.512,1,1,1
"84",84,99.1532,12.4651158063225,0.817875732941003,0.0319669481968942,0.6094,0.5002,0.5076,1,1,1
"85",85,99.2056,13.0837621448579,0.789316973197376,0.0318396999697744,0.6148,0.5058,0.5002,1,1,1
"86",86,99.2008,12.036493957583,0.80027536904042,0.0320313387209755,0.6214,0.5104,0.5068,1,1,1
"87",87,99.2088,11.837137414966,0.828238433429364,0.0321355257977,0.6176,0.5254,0.5012,1,1,1
"88",88,99.2224,12.4835316526611,0.778003895430624,0.0322040687547882,0.6242,0.5244,0.4988,1,1,1
"89",89,99.2804,12.0569986394558,0.789143693741528,0.0326243550256763,0.6208,0.531,0.4982,1,1,1
"90",90,99.2404,12.3099318127251,0.810654014178995,0.0328560004597563,0.6216,0.528,0.4876,1,1,1
"91",91,99.3012,11.8096024009604,0.808542138869745,0.0321629272026989,0.6164,0.5416,0.494,1,1,1
"92",92,99.3788,12.1561730292117,0.824850273598801,0.0327549641257289,0.6136,0.5418,0.4896,1,1,1
"93",93,99.4564,12.4210674669868,0.807499692753739,0.0337830269506688,0.629,0.547,0.4902,1,1,1
"94",94,99.3464,12.123256342537,0.812267761555565,0.0338197216917795,0.6282,0.558,0.488,1,1,1
"95",95,99.474,12.2070068027211,0.820959026477685,0.0340871100061809,0.632,0.5502,0.4928,1,1,1
"96",96,99.4364,12.4965536614646,0.814603463493205,0.0329027091860623,0.6256,0.559,0.5038,1,1,1
"97",97,99.5024,12.4029554221689,0.806030972958413,0.0336228038270052,0.6188,0.5596,0.4966,1,1,1
"98",98,99.548,11.5379111644658,0.820427034908321,0.0349421305017525,0.6208,0.5624,0.5078,1,1,1
"99",99,99.646,11.7477831132453,0.802787410870943,0.0350667651514734,0.6284,0.5572,0.5112,1,1,1
"100",100,99.6104,12.4964104041617,0.808550089402864,0.0339322168844674,0.6304,0.5566,0.501,1,1,1
"101",101,99.5984,11.987512444978,0.820814147479388,0.0342064998532209,0.6376,0.5572,0.4978,1,1,1
"102",102,99.5404,12.3837213285314,0.835467966899038,0.0350552981839075,0.6318,0.5562,0.5008,1,1,1
"103",103,99.5464,11.9214156062425,0.842329608849437,0.0346924935736531,0.6234,0.567,0.495,1,1,1
"104",104,99.5808,12.212356302521,0.808259954009018,0.0349189517487232,0.635,0.5608,0.4936,1,1,1
"105",105,99.5164,12.0617557422969,0.809358013878132,0.0354018778132163,0.6402,0.5536,0.4886,1,1,1
"106",106,99.5192,12.2737408563425,0.828755054303721,0.0349081099312322,0.6306,0.5564,0.491,1,1,1
"107",107,99.4196,12.2308281712685,0.803494954378887,0.0366633367464401,0.6214,0.5516,0.4838,1,1,1
"108",108,99.3476,12.5293859943978,0.804233572630771,0.036534860186848,0.6122,0.5542,0.4834,1,1,1
"109",109,99.2748,12.3674319327731,0.815382683385687,0.0361484948099893,0.6226,0.5616,0.4908,1,1,1
"110",110,99.3576,12.3698701880752,0.833992738477585,0.0359108663990961,0.6196,0.5608,0.4958,1,1,1
"111",111,99.4776,12.5129034013605,0.829561158949755,0.0362327216195115,0.615,0.5592,0.4976,1,1,1
"112",112,99.4548,12.310481152461,0.814331284034786,0.0363725298070983,0.6236,0.5566,0.5026,1,1,1
"113",113,99.4664,11.9736605042017,0.799125314997128,0.0363451774022643,0.6286,0.5516,0.5004,1,1,1
"114",114,99.3756,12.5187321328531,0.799765515697011,0.0371554199552669,0.6322,0.5566,0.4884,1,1,1
"115",115,99.3932,12.4755839935974,0.803945219686156,0.0372388333626922,0.6254,0.572,0.4946,1,1,1
"116",116,99.436,12.9670908363345,0.812681791193639,0.0366205405797021,0.6414,0.5808,0.4936,1,1,1
"117",117,99.4724,12.4886336934774,0.824150046821607,0.0378727904569569,0.6442,0.5748,0.5004,1,1,1
"118",118,99.536,12.442480992397,0.820975835666063,0.0372615342017698,0.6398,0.5774,0.509,1,1,1
"119",119,99.4272,12.9458785114046,0.806143657685984,0.0379395772662518,0.6272,0.5794,0.51,1,1,1
"120",120,99.5204,12.3241134853942,0.833820640507626,0.0379892850533336,0.6178,0.5872,0.526,1,1,1
"121",121,99.4764,12.4432203281313,0.827050879044409,0.0370503130338422,0.6072,0.5804,0.5292,1,1,1
"122",122,99.2756,12.5102487394958,0.817303623737824,0.0383467424120676,0.611,0.5764,0.5412,1,1,1
"123",123,99.3124,12.7302983593437,0.8052253430511,0.0388078858714809,0.6128,0.574,0.5438,1,1,1
"124",124,99.3296,12.3755140456182,0.812941131064888,0.0391236587119043,0.6196,0.5798,0.5328,1,1,1
"125",125,99.3048,12.383250260104,0.8260910231063,0.0384346294102527,0.6274,0.5722,0.532,1,1,1
"126",126,99.3752,12.4426020008003,0.813189028655194,0.0397927373279345,0.6372,0.5682,0.5334,1,1,1
"127",127,99.4056,12.1075316526611,0.808034615356344,0.0401103731032633,0.6322,0.5504,0.5444,1,1,1
"128",128,99.4032,12.7641354141657,0.788293168774614,0.0390842539757476,0.6224,0.5532,0.5342,1,1,1
"129",129,99.4224,12.2312707482993,0.80453436389025,0.0394913541647206,0.6222,0.558,0.5364,1,1,1
"130",130,99.3612,11.9531158063225,0.82010243275277,0.0398472011916204,0.6324,0.555,0.528,1,1,1
"131",131,99.3272,12.3338737094838,0.801624784591379,0.040065812295645,0.6194,0.5706,0.5384,1,1,1
"132",132,99.392,11.816662665066,0.828347190502895,0.0397554262231539,0.6092,0.5726,0.5328,1,1,1
"133",133,99.5,12.5726290516206,0.829626659027977,0.0412114621204968,0.6078,0.5646,0.529,1,1,1
"134",134,99.6448,12.2635383753501,0.833262452129083,0.0408371779704312,0.6124,0.5626,0.5324,1,1,1
"135",135,99.7104,12.6523927971188,0.811392844737756,0.0416381413357518,0.6196,0.5632,0.5252,1,1,1
"136",136,99.6944,12.3659550220088,0.81363141576123,0.0400917168977556,0.637,0.5582,0.5244,1,1,1
"137",137,99.666,11.9144097639056,0.829947575259177,0.0406672106627215,0.6302,0.5554,0.5246,1,1,1
"138",138,99.6624,12.4726152861144,0.807132312622166,0.0405130384875059,0.6296,0.5588,0.5346,1,1,1
"139",139,99.6692,11.8429085234094,0.840252746603256,0.0408767747532104,0.6394,0.5722,0.5438,1,1,1
"140",140,99.7888,11.5704227290916,0.819535220933407,0.0412826227350895,0.6398,0.573,0.5382,1,1,1
"141",141,99.8172,11.5123891156463,0.827480740653725,0.0414096792352971,0.6288,0.5656,0.5368,1,1,1
"142",142,99.7568,11.6583170868347,0.784035045846428,0.0423595391873711,0.6338,0.5654,0.538,1,1,1
"143",143,99.798,11.790712284914,0.810863007250299,0.0418495793912414,0.6272,0.5654,0.5428,1,1,1
"144",144,99.7888,12.3051166066427,0.799407660751669,0.0422862277503583,0.6296,0.5576,0.532,1,1,1
"145",145,99.7956,12.1506809123649,0.807409914131582,0.0418429064236111,0.6256,0.5554,0.5288,1,1,1
"146",146,99.7892,11.450943737495,0.825365571829969,0.0428727981517294,0.6158,0.5518,0.5394,1,1,1
"147",147,99.844,11.8956222488996,0.789552718793184,0.0432260194338366,0.6132,0.547,0.5516,1,1,1
"148",148,99.8224,12.3750082432973,0.773711138161949,0.042623043772213,0.6046,0.557,0.5716,1,1,1
"149",149,99.876,11.6684913965586,0.817159106653187,0.0432722717362665,0.6086,0.5574,0.5606,1,1,1
"150",150,99.8328,11.8607884753902,0.809271803522027,0.043605767510805,0.6106,0.5642,0.5594,1,1,1
"151",151,99.8152,12.3563915166066,0.793216526395297,0.043042607921343,0.6048,0.5698,0.558,1,1,1
"152",152,99.7464,12.3350210484194,0.795121407350584,0.0443135102841875,0.608,0.5678,0.558,1,1,1
"153",153,99.9924,12.0803743897559,0.790970771346496,0.0443936053233904,0.5946,0.569,0.5658,1,1,1
"154",154,99.9368,12.4329789515806,0.803605369426543,0.044361055950101,0.5866,0.5618,0.5528,1,1,1
"155",155,100.0504,12.3936172869148,0.808537676339978,0.0438514866323163,0.5958,0.5644,0.5548,1,1,1
"156",156,100.018,12.1761464585834,0.782677589432694,0.0446926420865178,0.5976,0.5674,0.5582,1,1,1
"157",157,99.9984,12.0480166466587,0.799865986420297,0.0442194677559747,0.598,0.563,0.5574,1,1,1
"158",158,100.0216,11.8530746698679,0.807009509685102,0.0455572331629393,0.6014,0.5734,0.561,1,1,1
"159",159,99.8748,12.2592286514606,0.803765778380338,0.0450396452039884,0.6102,0.5888,0.5612,1,1,1
"160",160,99.8872,11.5158825130052,0.853340604765753,0.0456605829224025,0.6074,0.5922,0.5662,1,1,1
"161",161,99.918,11.8984353741497,0.79433966084161,0.0453378006078248,0.597,0.6058,0.5928,1,1,1
"162",162,99.9324,12.0742599439776,0.820500703270977,0.0458098468371078,0.6002,0.6022,0.5914,1,1,1
"163",163,99.8936,12.0639046018407,0.794461518016553,0.0457339917414716,0.6004,0.6098,0.5916,1,1,1
"164",164,99.9216,12.1154996398559,0.7850837947849,0.0462627286015839,0.586,0.6114,0.5972,1,1,1
"165",165,100.0436,11.7720078431373,0.828703338536045,0.046600006636277,0.5862,0.612,0.5942,1,1,1
"166",166,100.03,12.3412364945978,0.781638267551859,0.0459225574461737,0.5836,0.6084,0.5934,1,1,1
"167",167,100.0344,12.5022175270108,0.798698113950596,0.0469906715352723,0.5944,0.6154,0.5986,1,1,1
"168",168,99.9812,11.7775575830332,0.797011851991724,0.0471054646845528,0.5896,0.613,0.601,1,1,1
"169",169,100.0832,11.8946356142457,0.821831103501606,0.0473678148222507,0.6036,0.6186,0.5968,1,1,1
"170",170,100.1608,12.4343170868347,0.788716239954288,0.0475187301554759,0.5946,0.6242,0.5978,1,1,1
"171",171,100.2196,12.0081791116447,0.802083637831005,0.0481312643188882,0.6026,0.626,0.5984,1,1,1
"172",172,100.1944,11.8621535014006,0.824650145480691,0.0473072311829772,0.5944,0.626,0.5984,1,1,1
"173",173,100.0496,12.1928169667867,0.806888131144566,0.0478604928259815,0.6052,0.6222,0.6028,1,1,1
"174",174,100.0776,12.6302303321329,0.80120334522897,0.0474505309420064,0.6006,0.6194,0.6044,1,1,1
"175",175,100.056,12.012068827531,0.810952889850677,0.0486805956474863,0.6028,0.6304,0.597,1,1,1
"176",176,99.9944,11.8166953181273,0.795423933668689,0.0478904460838443,0.6006,0.628,0.596,1,1,1
"177",177,100.06,11.7114845938375,0.793438343526839,0.0485310613188852,0.599,0.6388,0.6026,1,1,1
"178",178,100.0076,12.1059846338535,0.804029144276879,0.0484223104884023,0.606,0.6354,0.6092,1,1,1
"179",179,100.1276,12.1089618247299,0.793877558816709,0.0483932645089617,0.6074,0.638,0.6078,1,1,1
"180",180,100.1376,11.7137517406963,0.811303279466288,0.0485722354397027,0.6084,0.6482,0.6038,1,1,1
"181",181,100.0836,12.800131092437,0.791240946049234,0.0492830522545582,0.606,0.649,0.591,1,1,1
"182",182,100.1852,12.0277120448179,0.807351985373087,0.0493586329521503,0.615,0.6502,0.5854,1,1,1
"183",183,100.2168,11.9753879151661,0.818589376776453,0.0501733574848658,0.6044,0.6468,0.5804,1,1,1
"184",184,100.0488,12.0664451380552,0.827249983935821,0.0494055229302358,0.596,0.6406,0.5826,1,1,1
"185",185,100.1384,12.0648713885554,0.813642625877204,0.0504727729159889,0.6064,0.636,0.5882,1,1,1
"186",186,100.2956,11.7993403761505,0.809563964068284,0.050002264336281,0.6102,0.6438,0.5874,1,1,1
"187",187,100.1952,11.9538785114046,0.813316691004573,0.0502928485312363,0.6126,0.6576,0.5692,1,1,1
"188",188,100.1264,12.0640486594638,0.81640449035098,0.0503492295629104,0.6126,0.6476,0.5678,1,1,1
"189",189,100.0932,12.3662602641056,0.804639082310617,0.050954514411326,0.6128,0.6558,0.5638,1,1,1
"190",190,100.0296,12.143181112445,0.810672245172197,0.0503217663066635,0.6204,0.6488,0.5708,1,1,1
"191",191,100.058,11.8905922368948,0.783327032276064,0.0513690374447493,0.6284,0.6548,0.5646,1,1,1
"192",192,100.082,11.5110804321729,0.798409299250266,0.0513953081944108,0.6324,0.6434,0.5654,1,1,1
"193",193,100.0324,11.5871851140456,0.823665735293197,0.0505122093030368,0.6272,0.6376,0.5588,1,1,1
"194",194,100.144,11.9360384153661,0.814880113288919,0.0514232412580223,0.6206,0.6454,0.5534,1,1,1
"195",195,100.1456,12.1260510604242,0.807189159769572,0.0525487326321816,0.6138,0.65,0.5434,1,1,1
"196",196,100.0332,11.7031790316126,0.808905228187179,0.0523262167825626,0.6198,0.6534,0.5328,1,1,1
"197",197,99.9924,12.2188297719088,0.799747603849812,0.0525045786910004,0.613,0.649,0.5188,1,1,1
"198",198,99.9988,11.9371734293717,0.810768761314322,0.0520691514463324,0.6124,0.6498,0.517,1,1,1
"199",199,99.952,12.1865706282513,0.817842428509134,0.0522117166012945,0.606,0.6458,0.5196,1,1,1
"200",200,99.896,11.9515646258503,0.821829285605231,0.0523200355598085,0.6056,0.6416,0.5138,1,1,1
"201",201,99.9184,11.9149074029612,0.805226454136887,0.0530491963237143,0.6122,0.6446,0.5066,1,1,1
"202",202,99.9684,11.699281152461,0.810390966175586,0.0525805427637911,0.6102,0.6492,0.5122,1,1,1
"203",203,99.932,11.9585594237695,0.806920256829307,0.0527894757541065,0.6074,0.6528,0.5158,1,1,1
"204",204,100.0596,12.1032891556623,0.803033259182113,0.0536152012507345,0.6014,0.649,0.5006,1,1,1
"205",205,99.9424,12.0767129251701,0.782394060199182,0.0526734019062905,0.605,0.6558,0.5048,1,1,1
"206",206,99.9768,11.2479609443778,0.813020832473574,0.0530630660992724,0.61,0.658,0.5022,1,1,1
"207",207,100.1492,12.2198272909164,0.797778499982664,0.053737138247476,0.6018,0.6574,0.5054,1,1,1
"208",208,100.0184,11.7507617446979,0.816202180532779,0.054233151860856,0.593,0.6726,0.5006,1,1,1
"209",209,100.058,12.0794677871148,0.809453787261165,0.0536431549525497,0.5846,0.6728,0.4918,1,1,1
"210",210,100.0048,12.0383923169268,0.805334609336308,0.0534360743741294,0.5766,0.677,0.4972,1,1,1
"211",211,100.1612,11.8519553421369,0.817794605722073,0.0542411062120838,0.583,0.6804,0.4988,1,1,1
"212",212,100.0416,12.2159558223289,0.799327781072712,0.0545363999935634,0.5882,0.671,0.503,1,1,1
"213",213,100.0816,12.567968627451,0.80431426097613,0.0545742670762525,0.5854,0.6764,0.5114,1,1,1
"214",214,100.0228,12.4784715486194,0.79349243619593,0.0550818396146577,0.5812,0.6776,0.5164,1,1,1
"215",215,100.3556,11.8883039615846,0.800472596879109,0.0551528614429862,0.5768,0.6706,0.5094,1,1,1
"216",216,100.2636,11.9436925170068,0.797615606451288,0.0554587965044513,0.5734,0.6672,0.5004,1,1,1
"217",217,100.1744,12.0343983993597,0.793900807534449,0.0546414414768601,0.571,0.6618,0.5052,1,1,1
"218",218,100.1616,12.2179726290516,0.796056332182672,0.0555783003525486,0.569,0.6642,0.4986,1,1,1
"219",219,100.1596,11.743625290116,0.811217716796187,0.0565587966956889,0.567,0.658,0.494,1,1,1
"220",220,100.2088,12.4637880752301,0.790680211244956,0.0564731310003277,0.57,0.6582,0.4928,1,1,1
"221",221,100.1076,11.9415988795518,0.796179952161204,0.0560720632814317,0.5676,0.6628,0.4982,1,1,1
"222",222,100.178,12.3224449779912,0.793502897824529,0.0565186405157895,0.5686,0.6578,0.495,1,1,1
"223",223,100.1304,12.1774668267307,0.801916919637085,0.0570052752741995,0.5706,0.6458,0.482,1,1,1
"224",224,100.1484,11.9383527811124,0.806162280202206,0.0565383119959979,0.5804,0.638,0.4998,1,1,1
"225",225,100.1008,11.933012565026,0.808004764921149,0.0565157182760596,0.5814,0.6416,0.5032,1,1,1
"226",226,100.1176,12.3054924369748,0.778658612822165,0.0566113996646883,0.5872,0.6402,0.5012,1,1,1
"227",227,100.1136,12.1399510204082,0.801131907739884,0.057575258113265,0.5814,0.6346,0.502,1,1,1
"228",228,100.1596,12.2070106442577,0.812483026730852,0.0571577660892063,0.5826,0.641,0.4926,1,1,1
"229",229,100.2556,12.2575716686675,0.820221433818192,0.0577870220330714,0.583,0.6438,0.489,1,1,1
"230",230,100.346,12.2679911964786,0.790106032055232,0.0573651010923502,0.5948,0.6428,0.498,1,1,1
"231",231,100.4564,12.7892147258904,0.807721602256924,0.0578182584883372,0.5992,0.644,0.4958,1,1,1
"232",232,100.5032,12.1284411364546,0.81229427545394,0.0581110158898781,0.5956,0.6384,0.497,1,1,1
"233",233,100.5216,11.8062559423769,0.796913388231691,0.0585047331994976,0.5998,0.634,0.49,1,1,1
"234",234,100.5412,12.0323154861945,0.803214914468495,0.058200059363401,0.6088,0.6362,0.4894,1,1,1
"235",235,100.6204,13.0567265306122,0.795737708644003,0.0583107423800341,0.5996,0.6316,0.487,1,1,1
"236",236,100.472,12.0716446578631,0.819266112949762,0.0592452560313984,0.593,0.6336,0.4932,1,1,1
"237",237,100.4536,11.3595908763505,0.849520757247343,0.0597287545902431,0.5966,0.6426,0.4922,1,1,1
"238",238,100.43,12.1019407763105,0.830246773193575,0.0595010944400214,0.5942,0.6566,0.4884,1,1,1
"239",239,100.3972,12.3899881552621,0.812836594200657,0.0591832539193216,0.5864,0.6534,0.4834,1,1,1
"240",240,100.3132,13.0147116446579,0.788074826910258,0.0594708271446162,0.6012,0.6616,0.4734,1,1,1
"241",241,100.36,11.9295718287315,0.82763214812827,0.0595601017599323,0.5978,0.6716,0.4756,1,1,1
"242",242,100.292,12.3652821128451,0.818653525276336,0.0603003574811812,0.5956,0.666,0.4768,1,1,1
"243",243,100.2372,11.6696040016006,0.821191210016875,0.0604869666362783,0.5934,0.6684,0.4702,1,1,1
"244",244,100.274,11.8636694677871,0.812479783157393,0.0597645436337641,0.588,0.675,0.4706,1,1,1
"245",245,100.2576,11.7279334133653,0.817082575272282,0.0607663936723302,0.5976,0.6782,0.4648,1,1,1
"246",246,100.2384,12.6730346538615,0.79464345617918,0.0608200199673106,0.5958,0.6836,0.4508,1,1,1
"247",247,100.2828,12.3389597438976,0.81364103311437,0.0607600421594619,0.5902,0.696,0.4446,1,1,1
"248",248,100.4088,11.2077656662665,0.822528928521464,0.061171356940239,0.5764,0.6924,0.444,1,1,1
"249",249,100.3208,11.6833607042817,0.824801516049831,0.0616981877342711,0.5684,0.6922,0.4394,1,1,1
"250",250,100.1384,11.621494037615,0.820953141647377,0.0615639877182932,0.5742,0.6892,0.4388,1,1,1
"251",251,100.1064,12.5705072428972,0.80568491879797,0.0621677059694234,0.577,0.6962,0.4276,1,1,1
"252",252,100.1124,12.0645920768307,0.821269437806284,0.0619175460795156,0.575,0.6924,0.4226,1,1,1
"253",253,100.2396,11.9877869547819,0.821698177840034,0.061780840836598,0.5698,0.6894,0.423,1,1,1
