"","gen","FTmean","FTvar","FTh2","IBmean","pA","pB","pC","FisA","FisB","FisC"
"25",25,99.9728,56.0536816326531,0.968176849942188,0.0275367855945016,0.5434,0.4704,0.4754,1,1,1
"26",26,99.97,58.9046618647459,0.946810779010582,0.0274075996811397,0.546,0.4732,0.4756,1,1,1
"27",27,99.9496,57.3011803121248,0.973596683903727,0.0289422365490287,0.542,0.4776,0.4838,1,1,1
"28",28,99.7344,58.3880118447379,0.970141491438062,0.0283068174960908,0.5466,0.4866,0.4834,1,1,1
"29",29,99.8748,59.7558272909164,0.963550664716431,0.028920828798703,0.5448,0.491,0.4754,1,1,1
"30",30,99.824,60.392380952381,0.963531807727191,0.0292658751116032,0.5426,0.497,0.4756,1,1,1
"31",31,99.874,60.4631092436975,0.966625801610896,0.0301520322556816,0.5508,0.4868,0.4858,1,1,1
"32",32,100.0232,61.3912182472989,0.96268332129657,0.0301314483832925,0.5508,0.485,0.4906,1,1,1
"33",33,99.9496,61.0586833133253,0.966837709750131,0.0303320464310882,0.5542,0.487,0.5026,1,1,1
"34",34,100.0236,62.5928801920768,0.956678385120818,0.0300336923026417,0.5382,0.4956,0.4944,1,1,1
"35",35,99.9784,62.6373883953581,0.953944705754126,0.0310295894250929,0.5504,0.483,0.489,1,1,1
"36",36,100.0796,63.6875388555422,0.95799746852819,0.0321600661114989,0.5504,0.4818,0.4868,1,1,1
"37",37,100.002,62.6102400960384,0.970885539129733,0.0321879419854221,0.538,0.4782,0.4932,1,1,1
"38",38,100.1172,63.9298360944378,0.966594091520168,0.032319084743576,0.532,0.4912,0.4868,1,1,1
"39",39,100.0328,64.8624691476591,0.958307894585322,0.0328592072643644,0.5402,0.4942,0.4868,1,1,1
"40",40,100.0308,65.2991710284114,0.961061083141617,0.0330556524709844,0.5446,0.488,0.491,1,1,1
"41",41,100.0536,65.4232963585434,0.976408338564226,0.0328218478898663,0.5424,0.4878,0.4808,1,1,1
"42",42,100.0668,65.6950157663065,0.967517287635467,0.0346338072339892,0.561,0.4878,0.4884,1,1,1
"43",43,100.1284,67.0515340536215,0.961024203373304,0.0343160917887445,0.5682,0.4928,0.488,1,1,1
"44",44,100.1896,67.4902479391757,0.969521682635807,0.0349448750891273,0.5632,0.4968,0.4798,1,1,1
"45",45,100.1584,67.5683367747099,0.970325981290303,0.0351285509184823,0.56,0.4994,0.4792,1,1,1
"46",46,100.1252,68.266431532613,0.958206659864532,0.0353449140500498,0.5444,0.498,0.4832,1,1,1
"47",47,100.0684,68.7240110444178,0.967306187374253,0.0363518453476714,0.5524,0.5026,0.4932,1,1,1
"48",48,100.0392,69.0276744297719,0.969791332087264,0.036068022411158,0.538,0.4954,0.4982,1,1,1
"49",49,99.9712,70.2400665866347,0.95994398821784,0.0362990224331403,0.5312,0.4828,0.4866,1,1,1
"50",50,100.1172,70.2755743897559,0.958536308252127,0.0374907016358951,0.5278,0.472,0.492,1,1,1
"51",51,99.996,68.0408003201281,0.982620413004555,0.0361972872468622,0.5154,0.4762,0.4892,1,1,1
"52",52,100.082,69.982468987595,0.963906558888383,0.0369376201446574,0.5078,0.4612,0.5006,1,1,1
"53",53,100.1096,69.7142735494198,0.958580320641283,0.0373723546301367,0.5024,0.4588,0.4958,1,1,1
"54",54,100.138,70.4095198079232,0.966869464691757,0.0377020178929379,0.5078,0.45,0.4912,1,1,1
"55",55,100.0992,72.2942770708283,0.95328133935955,0.0373738655690777,0.5244,0.4486,0.4838,1,1,1
"56",56,100.0592,71.9732846738695,0.963710922608659,0.0370841847730859,0.5252,0.4532,0.4914,1,1,1
"57",57,100.058,71.3263665466186,0.973117274414893,0.0392019960547853,0.5306,0.4526,0.5026,1,1,1
"58",58,99.9864,72.2943327731092,0.966862891762615,0.0381396049382895,0.5346,0.4556,0.4998,1,1,1
"59",59,99.9904,71.6493675870348,0.973042192150443,0.0396848730285073,0.5274,0.4566,0.4908,1,1,1
"60",60,100.0332,72.4954959583834,0.964282628800799,0.0391780963407892,0.5266,0.4612,0.4842,1,1,1
"61",61,99.9264,72.6684504201681,0.964303124125213,0.0394464728434244,0.5314,0.4606,0.4826,1,1,1
"62",62,99.9048,74.1782082432973,0.95391542247363,0.0396853992282602,0.5338,0.4626,0.491,1,1,1
"63",63,99.9148,72.9191086034414,0.969519567024767,0.0403860940718004,0.5284,0.4622,0.482,1,1,1
"64",64,99.846,73.4836774709884,0.959583113763657,0.0416719672611679,0.541,0.4536,0.4816,1,1,1
"65",65,99.9412,72.3242722689076,0.972741168514908,0.0417122911328627,0.5418,0.457,0.4788,1,1,1
"66",66,99.9864,72.8817677470988,0.971063375023086,0.0417888039702381,0.5356,0.4574,0.4702,1,1,1
"67",67,100.0152,73.6180161664666,0.970262485723978,0.041627935699041,0.5504,0.4566,0.4712,1,1,1
"68",68,99.9888,73.8061970388155,0.968656126969787,0.0423696881701826,0.5476,0.4526,0.4804,1,1,1
"69",69,99.8956,74.013506042417,0.971865829430536,0.0424064900306771,0.5416,0.444,0.4808,1,1,1
"70",70,99.8244,74.0655908763505,0.966126570887616,0.0425727464342906,0.5504,0.4358,0.4842,1,1,1
"71",71,99.8892,73.9825163665466,0.966884509107525,0.0424422056789762,0.551,0.4212,0.4712,1,1,1
"72",72,99.8884,74.542562464986,0.95824229235379,0.0433298017894625,0.5438,0.4166,0.4768,1,1,1
"73",73,99.9116,74.7152715486195,0.959943767011775,0.0431260134652577,0.5504,0.4088,0.4732,1,1,1
"74",74,99.8368,74.366312284914,0.965164965942058,0.043838559499602,0.547,0.4076,0.477,1,1,1
"75",75,99.7664,75.5812635454182,0.954516765255253,0.0443743990432339,0.5502,0.4082,0.4784,1,1,1
"76",76,99.7212,73.9578537014806,0.97582753787606,0.0447998151452636,0.5364,0.4162,0.473,1,1,1
"77",77,99.72,73.8655462184874,0.964875592393954,0.0438682935298939,0.5294,0.4152,0.4826,1,1,1
"78",78,99.7012,74.6601826330532,0.959175894478454,0.0449341824724509,0.5286,0.4148,0.4782,1,1,1
"79",79,99.7012,73.5733478991597,0.977241156131292,0.0451129686326389,0.5302,0.4214,0.4792,1,1,1
"80",80,99.7544,73.7131659063625,0.971363384922244,0.045080247609861,0.527,0.4278,0.478,1,1,1
"81",81,99.8064,73.9761094837935,0.968079114059133,0.0456285653215796,0.5274,0.422,0.4738,1,1,1
"82",82,99.7484,74.5349114045618,0.964497430499569,0.0461613650460478,0.5168,0.4182,0.4742,1,1,1
"83",83,99.7428,74.3503883153261,0.961691367466675,0.0467878799340005,0.5134,0.4252,0.4808,1,1,1
"84",84,99.6408,74.2918921168467,0.961311780242469,0.0473801612137361,0.518,0.4262,0.4852,1,1,1
"85",85,99.764,75.0599279711885,0.960421677202199,0.0476181526433565,0.5208,0.4294,0.472,1,1,1
"86",86,99.7636,74.3206432973189,0.974666005944514,0.0478103710622114,0.5222,0.4294,0.468,1,1,1
"87",87,99.738,75.7652621048419,0.958295842147185,0.0482044230133146,0.5156,0.4282,0.4748,1,1,1
"88",88,99.6,74.1112444977991,0.978796449320749,0.047695934333882,0.5096,0.4288,0.488,1,1,1
"89",89,99.6284,75.1307657462985,0.966109418094497,0.0491634881114665,0.5004,0.436,0.4866,1,1,1
"90",90,99.7384,74.6542271308523,0.970539835521046,0.0489890634769561,0.5038,0.4314,0.4844,1,1,1
"91",91,99.7444,74.1143143657463,0.976211168756602,0.0494121398890561,0.506,0.4304,0.48,1,1,1
"92",92,99.8096,74.3654940376151,0.979708971203914,0.0486043774079969,0.508,0.4354,0.4748,1,1,1
"93",93,99.7332,75.9259881552621,0.965627808337376,0.0496670480520186,0.5094,0.4398,0.474,1,1,1
"94",94,99.7332,75.2505179671869,0.965535929775459,0.0499505657087001,0.5052,0.4404,0.4748,1,1,1
"95",95,99.742,75.1711044417767,0.957777125138387,0.0495006958331418,0.5022,0.4378,0.4698,1,1,1
"96",96,99.6968,75.231762464986,0.961269302539487,0.050557647082021,0.501,0.4316,0.4718,1,1,1
"97",97,99.6912,75.5564651460584,0.962738003843309,0.0501226223820099,0.488,0.4336,0.4794,1,1,1
"98",98,99.6056,74.3653947979192,0.978050761514146,0.0513164603736671,0.4868,0.4272,0.4838,1,1,1
"99",99,99.7184,74.7065840736295,0.971538196532318,0.0515254955016054,0.5014,0.4286,0.4834,1,1,1
"100",100,99.6592,75.3676024009604,0.969770294083902,0.0512428737699352,0.5096,0.429,0.4762,1,1,1
"101",101,99.7088,75.5702306522609,0.963965154517464,0.0520743707905172,0.5138,0.4362,0.4712,1,1,1
"102",102,99.6592,75.4156216086435,0.973586179051502,0.0529507601148291,0.5106,0.4364,0.4796,1,1,1
"103",103,99.6788,74.2533318927571,0.975659954297983,0.0511578378623454,0.5162,0.4358,0.4896,1,1,1
"104",104,99.758,75.3055582232893,0.964240384605677,0.0524746337539792,0.5102,0.4526,0.4876,1,1,1
"105",105,99.7012,74.2744283313325,0.972382714356403,0.0516285420145145,0.5118,0.4526,0.4936,1,1,1
"106",106,99.8248,74.159768867547,0.976906220206706,0.053970427938885,0.5144,0.4484,0.4936,1,1,1
"107",107,99.9324,74.6953083633453,0.968901967181647,0.0541141753691611,0.5126,0.4464,0.5034,1,1,1
"108",108,99.932,73.7248659463785,0.976097635216625,0.0530578116759978,0.5214,0.4502,0.5034,1,1,1
"109",109,99.8432,73.919381512605,0.971109041810095,0.0534696714123248,0.5174,0.4464,0.51,1,1,1
"110",110,100.0036,74.2148729891957,0.972916764651187,0.0532906092565936,0.5068,0.4484,0.5046,1,1,1
"111",111,99.9912,73.8110469787915,0.97202526474943,0.0549150257276135,0.4972,0.4512,0.4982,1,1,1
"112",112,100.0056,73.7534700280112,0.970775815250523,0.0542518917697559,0.4882,0.4558,0.5136,1,1,1
"113",113,99.9108,73.8827964785914,0.971985464336146,0.0544245898652247,0.4954,0.454,0.5022,1,1,1
"114",114,99.8752,73.1280761904762,0.971361947320692,0.0559207397760314,0.5064,0.4502,0.4926,1,1,1
"115",115,99.8856,73.0177197278912,0.968016402642508,0.0549044433413343,0.504,0.4346,0.49,1,1,1
"116",116,99.9372,73.3073791116447,0.968473506516661,0.0556830032924707,0.499,0.4246,0.485,1,1,1
"117",117,99.9736,73.1605672669068,0.96600941188426,0.0563526931797205,0.501,0.429,0.4794,1,1,1
"118",118,99.8708,73.9941050020008,0.962195474291603,0.0564355746972054,0.4972,0.4362,0.4756,1,1,1
"119",119,99.9152,72.1848829131653,0.976118510643303,0.0572319339546057,0.4846,0.441,0.483,1,1,1
"120",120,99.9728,73.4302322529012,0.960272125508563,0.0568925324643821,0.4862,0.4494,0.477,1,1,1
"121",121,99.9188,72.8949645458183,0.964527302420352,0.0566843273819116,0.5024,0.449,0.4812,1,1,1
"122",122,100.0016,71.147656502601,0.982153931347851,0.0569001361128792,0.492,0.4474,0.475,1,1,1
"123",123,100.0756,71.1535460584234,0.975878496191832,0.0572889526236168,0.4982,0.4546,0.4696,1,1,1
"124",124,99.9884,72.3476044817927,0.961890484797641,0.0559666042668621,0.502,0.4674,0.4646,1,1,1
"125",125,99.968,72.3070988395358,0.9650347701082,0.0585363671444513,0.4956,0.4654,0.4636,1,1,1
"126",126,99.9548,72.6626220088035,0.964550144206513,0.0588340851307454,0.4888,0.4806,0.4552,1,1,1
"127",127,100.0408,73.3436728291316,0.956596493927487,0.058961099815251,0.4854,0.4808,0.4364,1,1,1
"128",128,99.95,73.0959383753501,0.963099335812347,0.0587260878894401,0.4808,0.471,0.4462,1,1,1
"129",129,100.034,72.6923209283713,0.969491535500397,0.059923587653777,0.487,0.4734,0.4468,1,1,1
"130",130,100.002,71.7883113245298,0.971637800190514,0.0589060241725371,0.4796,0.4818,0.4474,1,1,1
"131",131,100.0528,72.1372670668267,0.973280205980339,0.0590259967697968,0.4726,0.4852,0.4522,1,1,1
"132",132,100.0388,71.8220233693477,0.965789582786908,0.058827803679726,0.4644,0.4842,0.4512,1,1,1
"133",133,99.932,71.7144617847139,0.967016461396749,0.0583722230452219,0.4646,0.4734,0.4482,1,1,1
"134",134,99.912,71.6793277310924,0.971299938412287,0.0601113522375302,0.478,0.4884,0.4432,1,1,1
"135",135,99.934,71.7407402961184,0.964454240908264,0.0591136743636941,0.4732,0.4986,0.4532,1,1,1
"136",136,99.9608,71.7535647859144,0.966139951388818,0.0602184803890761,0.489,0.505,0.4582,1,1,1
"137",137,100.0564,72.3829722288916,0.959117640191283,0.0602371576373907,0.4948,0.5098,0.4658,1,1,1
"138",138,100.0464,71.7961655062025,0.964069405470662,0.0594643906077658,0.4938,0.5048,0.4652,1,1,1
"139",139,99.9988,72.2637040416166,0.960672705446249,0.0604806890598103,0.4928,0.4988,0.4696,1,1,1
"140",140,99.8916,72.3824024009604,0.963682233530841,0.0605987165463658,0.4858,0.496,0.47,1,1,1
"141",141,99.8896,72.8153379751901,0.956342887482795,0.0610749432206912,0.4768,0.4958,0.473,1,1,1
"142",142,99.848,71.3886514605842,0.966679452897597,0.060750883766495,0.4842,0.4924,0.4716,1,1,1
"143",143,99.8536,70.9133323729492,0.972756428328305,0.0611510994413321,0.477,0.4844,0.4688,1,1,1
"144",144,99.8184,71.4043831932773,0.972126520720011,0.0616846930691819,0.471,0.4858,0.4822,1,1,1
"145",145,99.8756,71.8696725090036,0.972091283484349,0.0621916984724129,0.4692,0.483,0.4858,1,1,1
"146",146,99.8768,72.3345555822329,0.966826165633957,0.0614466616770201,0.4728,0.4758,0.4854,1,1,1
"147",147,99.9736,72.3938605842337,0.965777487484076,0.0619315316694246,0.4648,0.4754,0.467,1,1,1
"148",148,100.0052,72.7558753101241,0.961494774399791,0.0627381658413649,0.4702,0.4716,0.4634,1,1,1
"149",149,99.9364,72.0315676670668,0.96872947432707,0.0626949836227483,0.4798,0.468,0.4578,1,1,1
"150",150,99.9792,72.2708757102841,0.962339054438509,0.0632353905952483,0.471,0.4646,0.454,1,1,1
"151",151,99.8676,72.1421270908363,0.965804145730834,0.0635635164862138,0.4702,0.4776,0.4584,1,1,1
"152",152,99.8908,72.1893511004402,0.958573232990964,0.0630651639713034,0.471,0.4812,0.4582,1,1,1
"153",153,99.8832,70.6226068027211,0.972052429364009,0.0640425388252205,0.4648,0.4776,0.4574,1,1,1
"154",154,99.9024,70.580306362545,0.967201422425536,0.0634204218156452,0.4576,0.468,0.4626,1,1,1
"155",155,99.9992,69.9175663865546,0.975916311219215,0.0649426320634751,0.452,0.4788,0.466,1,1,1
"156",156,99.9168,69.7753879151661,0.975440885104201,0.0654249953884845,0.4568,0.4662,0.4734,1,1,1
"157",157,99.7732,70.6996416166467,0.969999713219054,0.064171545738772,0.4626,0.4758,0.462,1,1,1
"158",158,99.7952,71.42022505002,0.961324879158541,0.0650219185329045,0.4724,0.4826,0.4546,1,1,1
"159",159,99.8468,71.1629949579832,0.966588362529157,0.0647113443717468,0.4696,0.4734,0.448,1,1,1
"160",160,99.7388,71.1358288915566,0.966010643270753,0.0657806827693506,0.456,0.4628,0.4586,1,1,1
"161",161,99.6752,71.0005051620648,0.97529179103553,0.0663781984990117,0.4508,0.4582,0.4576,1,1,1
"162",162,99.728,71.1200640256102,0.974368974254292,0.066287194149661,0.4478,0.4716,0.4582,1,1,1
"163",163,99.6764,72.35502505002,0.966116117768404,0.067352373049309,0.4512,0.46,0.4614,1,1,1
"164",164,99.6704,72.9237333333333,0.960039028336959,0.0666761800470254,0.4482,0.4542,0.4662,1,1,1
"165",165,99.6604,72.3500118447379,0.974421761833225,0.0666771414986285,0.453,0.4554,0.4596,1,1,1
"166",166,99.6156,73.5700646658663,0.961764910823867,0.0666554367398667,0.462,0.4738,0.4562,1,1,1
"167",167,99.6636,73.4502151260504,0.964588103110193,0.0675487047893369,0.4538,0.4732,0.4562,1,1,1
"168",168,99.6296,72.8271346938776,0.975249413652054,0.0678692586798835,0.4606,0.476,0.4524,1,1,1
"169",169,99.5964,73.4108713885554,0.965948218552694,0.0687274795037325,0.458,0.4766,0.453,1,1,1
"170",170,99.514,72.7324969987995,0.97562750486896,0.0674418286061784,0.4582,0.4726,0.4498,1,1,1
"171",171,99.6064,73.3136044817927,0.963552285497111,0.0684028570541248,0.462,0.4714,0.4354,1,1,1
"172",172,99.6192,73.0946292116847,0.968770777552433,0.0685782920965732,0.4642,0.4654,0.4368,1,1,1
"173",173,99.6356,72.4093763905562,0.969341860331235,0.0685496741173702,0.4534,0.4664,0.4238,1,1,1
"174",174,99.6584,73.3918661864746,0.959842097789615,0.0692965098760065,0.4546,0.47,0.423,1,1,1
"175",175,99.6976,72.8889098039216,0.959544458655588,0.0687386907257073,0.4476,0.4702,0.4172,1,1,1
"176",176,99.5844,72.4462551420568,0.967833543208481,0.0695742604403291,0.4634,0.4744,0.4164,1,1,1
"177",177,99.564,72.4468827531012,0.964555275722976,0.0695712528419764,0.4626,0.4806,0.4186,1,1,1
"178",178,99.6312,73.096425130052,0.955301815852481,0.0694763838456514,0.4684,0.481,0.4208,1,1,1
"179",179,99.6428,72.6074511404562,0.96651643069048,0.0699383260633751,0.4752,0.472,0.413,1,1,1
"180",180,99.6668,73.1546396158463,0.957841466062329,0.0706997744592484,0.4708,0.481,0.4156,1,1,1
"181",181,99.5336,72.3666176870748,0.970142985681614,0.070481701311044,0.478,0.482,0.4,1,1,1
"182",182,99.544,72.3594077631052,0.96155095258341,0.071350727178546,0.4722,0.489,0.3954,1,1,1
"183",183,99.5152,71.9001290116046,0.969687374102857,0.0715183580197786,0.4744,0.4848,0.4038,1,1,1
"184",184,99.4132,72.1393214885954,0.970880731695887,0.0727966488900234,0.4642,0.4918,0.4028,1,1,1
"185",185,99.3884,71.6398013605442,0.977681107735679,0.0715061023079356,0.4672,0.4938,0.3932,1,1,1
"186",186,99.53,71.7802120848339,0.973155529292071,0.071732288665606,0.4626,0.495,0.3904,1,1,1
"187",187,99.424,71.3951820728291,0.974056479959035,0.0706480428094308,0.4622,0.4954,0.3808,1,1,1
"188",188,99.4948,72.2212614645858,0.962158672890367,0.0713232635815417,0.4522,0.4902,0.3788,1,1,1
"189",189,99.4476,71.505456422569,0.97256484744816,0.0724862044009535,0.4568,0.503,0.3842,1,1,1
"190",190,99.364,71.770612244898,0.967830407177373,0.0719193587090775,0.453,0.4948,0.388,1,1,1
"191",191,99.3668,72.6189053221289,0.960498117939831,0.0736611884977998,0.4434,0.4932,0.3886,1,1,1
"192",192,99.4064,72.1220878751501,0.962327523133021,0.0734457910996723,0.4472,0.4874,0.3866,1,1,1
"193",193,99.436,70.4108683473389,0.975557231219761,0.0729398532650675,0.4482,0.4876,0.3964,1,1,1
"194",194,99.4712,70.8303026810724,0.971677506937457,0.0738730072031244,0.4494,0.4956,0.4014,1,1,1
"195",195,99.5208,70.8122922769108,0.972803875343559,0.0736182525931667,0.4454,0.491,0.403,1,1,1
"196",196,99.5524,72.0464728291317,0.956706031140511,0.0733143175324465,0.453,0.495,0.41,1,1,1
"197",197,99.5188,71.5854807523009,0.959972284167129,0.0741529484869585,0.447,0.5006,0.4078,1,1,1
"198",198,99.6204,70.8134292116847,0.968694432588403,0.0727887004426035,0.4428,0.5118,0.4044,1,1,1
"199",199,99.6372,70.2864907563025,0.972809402886718,0.0746189697404892,0.4522,0.5036,0.4094,1,1,1
"200",200,99.624,71.1182713085234,0.964480713301527,0.0745202301169632,0.4518,0.5208,0.4152,1,1,1
"201",201,99.6232,70.6454799519808,0.970605851260269,0.0752013499272319,0.454,0.518,0.4112,1,1,1
"202",202,99.7052,70.9890885954382,0.958513976721458,0.0753049287694276,0.4624,0.5128,0.4208,1,1,1
"203",203,99.7192,69.6081946378551,0.977236792154077,0.0749629031794871,0.4704,0.5122,0.4046,1,1,1
"204",204,99.7972,69.0612966786715,0.982546601936408,0.0744573813133724,0.462,0.5108,0.403,1,1,1
"205",205,99.77,68.6925770308123,0.986525628885707,0.0750457042560374,0.4674,0.498,0.4014,1,1,1
"206",206,99.7828,69.4313967186875,0.970706426579208,0.0768149210070793,0.4652,0.4964,0.4048,1,1,1
"207",207,99.7932,69.8759841536615,0.958762665676503,0.076633787092432,0.4566,0.498,0.415,1,1,1
"208",208,99.7384,69.7226545018007,0.959064591695109,0.0765912478202604,0.4614,0.4954,0.4116,1,1,1
"209",209,99.7756,69.0792763505402,0.966821348109168,0.0767157517613389,0.471,0.492,0.4078,1,1,1
"210",210,99.836,68.146762705082,0.977546753716821,0.0776945758352899,0.474,0.4902,0.4194,1,1,1
"211",211,99.7736,70.6954212084834,0.946424871345698,0.0769072869722495,0.4732,0.489,0.421,1,1,1
"212",212,99.8828,67.9586476190476,0.977064048018599,0.0773444405050145,0.46,0.4852,0.4132,1,1,1
"213",213,99.8752,67.9267956782713,0.968352268200805,0.0767160799475282,0.4618,0.485,0.4202,1,1,1
"214",214,99.9812,67.9696344137655,0.967886149079528,0.0779087242239635,0.4708,0.4952,0.423,1,1,1
"215",215,99.958,69.2279271708683,0.95268642494225,0.0776535343044215,0.467,0.4984,0.4224,1,1,1
"216",216,99.9248,68.9667316526611,0.956160161810049,0.0777708720513026,0.4676,0.4884,0.4264,1,1,1
"217",217,100.0148,68.3675279711885,0.962771683009017,0.0775963231258796,0.4574,0.4862,0.4354,1,1,1
"218",218,99.9788,68.4937480592237,0.965890128787376,0.0774741290753017,0.4366,0.4686,0.4272,1,1,1
"219",219,99.9176,69.3241398959584,0.970091463138971,0.0784210744791294,0.4406,0.465,0.4238,1,1,1
"220",220,99.994,68.5333773509404,0.975184056091817,0.0789097083948928,0.4448,0.4644,0.424,1,1,1
"221",221,99.91,69.187975190076,0.969662153576546,0.0782606633476513,0.4522,0.4628,0.428,1,1,1
"222",222,99.8924,69.7671290916366,0.95743169045127,0.0787176456266907,0.4472,0.459,0.423,1,1,1
"223",223,99.8672,69.9167308523409,0.959576055551188,0.0791206228968048,0.442,0.4502,0.4302,1,1,1
"224",224,99.912,69.1775270108043,0.965011094744724,0.0794958978181574,0.4508,0.4528,0.4194,1,1,1
"225",225,100.0356,68.9010930772309,0.975578299304149,0.0787130501756652,0.4428,0.4506,0.4146,1,1,1
"226",226,100.1472,69.3348661064426,0.969416882592881,0.0798979677913066,0.4302,0.4494,0.417,1,1,1
"227",227,100.118,70.2385714285714,0.965502905292937,0.0802336288680867,0.4332,0.4612,0.4134,1,1,1
"228",228,100.0804,71.5185432573029,0.953353548288763,0.0812107704352786,0.4348,0.4624,0.4178,1,1,1
"229",229,100.1156,70.8697845538215,0.961371545668868,0.0808511461921728,0.4334,0.4644,0.4196,1,1,1
"230",230,99.9592,70.9323082833133,0.967305532644556,0.0801244271761902,0.4396,0.4606,0.4216,1,1,1
"231",231,100.0172,71.1653703081233,0.967722976602472,0.0805748574863991,0.4408,0.4562,0.431,1,1,1
"232",232,99.9112,71.8840681872749,0.957865071240181,0.0807517237872222,0.4424,0.454,0.4384,1,1,1
"233",233,99.9368,70.9996056022409,0.967858802797942,0.081338499063782,0.458,0.4488,0.4432,1,1,1
"234",234,99.7748,71.5599089235694,0.953821185767219,0.0818050434676396,0.4606,0.45,0.4464,1,1,1
"235",235,99.6956,69.1361951180472,0.974740073747273,0.0811595673842042,0.4718,0.4478,0.4596,1,1,1
"236",236,99.832,70.0870108043217,0.961417411524827,0.0823847627830067,0.4776,0.449,0.4496,1,1,1
"237",237,99.8628,69.2604803521409,0.98192285808231,0.0822635266625452,0.468,0.4522,0.447,1,1,1
"238",238,99.962,71.079387755102,0.959343939017513,0.0828210283211231,0.4724,0.45,0.4526,1,1,1
"239",239,100.0104,70.1719606242497,0.972519784268645,0.0829330988485876,0.4706,0.4566,0.4412,1,1,1
"240",240,100.0936,70.4258093637455,0.968406104091982,0.0823502305070284,0.4638,0.4586,0.4436,1,1,1
"241",241,100.0472,70.1442298519408,0.965178201764516,0.0832439132027738,0.4628,0.4458,0.4484,1,1,1
"242",242,100.1412,69.3417992797119,0.971529455248828,0.0829994192965155,0.4604,0.4564,0.4388,1,1,1
"243",243,100.172,69.3381512605042,0.967193996354026,0.0832755185252062,0.4678,0.447,0.4278,1,1,1
"244",244,100.1188,70.3744363345338,0.953560269919669,0.0840464810374408,0.464,0.4448,0.4154,1,1,1
"245",245,100.0436,69.3822519407763,0.963957272929644,0.0834711563963623,0.4652,0.4316,0.4186,1,1,1
"246",246,100.0152,70.0902050420168,0.960939477029859,0.0828683991366339,0.4618,0.4418,0.4296,1,1,1
"247",247,100.0328,69.9853182873149,0.968981866787284,0.0831957238973136,0.4584,0.4424,0.422,1,1,1
"248",248,100.05,69.2407963185274,0.977158601478622,0.0852324875094728,0.4474,0.448,0.4286,1,1,1
"249",249,99.94,69.6418567426971,0.971312437153446,0.0841311100937726,0.4454,0.4424,0.4338,1,1,1
"250",250,99.8352,69.8591846338535,0.977820457739149,0.0849982343769634,0.4482,0.4404,0.4334,1,1,1
"251",251,99.8768,69.9327948779512,0.975506811162778,0.0851027118534161,0.4632,0.439,0.4342,1,1,1
"252",252,99.952,70.6419527811125,0.958367500831567,0.0860473968795261,0.47,0.4392,0.4328,1,1,1
"253",253,99.8952,70.8725659863946,0.959956398394498,0.0854624330016193,0.4768,0.4472,0.4256,1,1,1
