"","gen","FTmean","FTvar","FTh2","IBmean","pA","pB","pC","FisA","FisB","FisC"
"60",60,99.03625,73.0843636647905,0.956508835568069,0.0484958126050122,0.5903125,0.5196875,0.3825,1,1,1
"61",61,99.160625,72.645227876798,0.962478134430324,0.0469985584346561,0.591875,0.506875,0.390625,1,1,1
"62",62,99.171875,73.3319164321451,0.965097936636642,0.0479317410955249,0.5825,0.4971875,0.384375,1,1,1
"63",63,99.210625,73.1007000469043,0.969970216847128,0.0490946616468698,0.595625,0.504375,0.37875,1,1,1
"64",64,99.25,73.4971857410882,0.962338625959395,0.0490901388331248,0.5940625,0.5178125,0.36875,1,1,1
"65",65,99.296875,73.2582766572858,0.968052694432503,0.0501008907829759,0.6090625,0.5153125,0.36375,1,1,1
"66",66,99.225625,72.8840208724203,0.974817977873653,0.0507846790481656,0.6084375,0.51625,0.3690625,1,1,1
"67",67,99.105,71.9551969981238,0.975096704780162,0.0508420184213943,0.61,0.5215625,0.3653125,1,1,1
"68",68,99.154375,72.5771540806754,0.970724115266887,0.0507911318392095,0.611875,0.5084375,0.3759375,1,1,1
"69",69,99.110625,71.4630515165729,0.973858081266723,0.0505427535908468,0.604375,0.5071875,0.3734375,1,1,1
"70",70,99.0225,72.6248843026892,0.969748751347553,0.0511846137122238,0.6128125,0.4925,0.361875,1,1,1
"71",71,99.09125,72.6383223889931,0.97588091349555,0.0517452782376829,0.611875,0.498125,0.35875,1,1,1
"72",72,98.953125,74.035950203252,0.966474150545968,0.0516494458126709,0.608125,0.495625,0.37125,1,1,1
"73",73,98.899375,73.2775480769231,0.982374112099463,0.0523544960803216,0.60875,0.5025,0.3690625,1,1,1
"74",74,98.89875,74.8177595372108,0.963412451924302,0.0539385813675713,0.6034375,0.5228125,0.374375,1,1,1
"75",75,98.855625,74.7414942933083,0.963531091757221,0.0533317282185363,0.6028125,0.526875,0.373125,1,1,1
"76",76,98.82125,73.5502673545966,0.972948542061241,0.0549241641429894,0.59625,0.52375,0.38375,1,1,1
"77",77,98.819375,74.6896806597874,0.959376554060749,0.0562565316133092,0.5853125,0.5078125,0.3925,1,1,1
"78",78,98.7625,72.6214821763602,0.974594143646647,0.0551775234697862,0.576875,0.503125,0.3871875,1,1,1
"79",79,98.915625,73.3130765322076,0.969341592017772,0.0556370670637564,0.5853125,0.50625,0.3928125,1,1,1
"80",80,98.906875,73.2865068011257,0.967089279500541,0.0562483976808302,0.584375,0.5140625,0.39375,1,1,1
"81",81,98.965625,73.3290239993746,0.967165481619024,0.0573990680556777,0.5809375,0.5078125,0.385,1,1,1
"82",82,98.984375,73.870299796748,0.954564573665427,0.0555953406768722,0.58125,0.4984375,0.3753125,1,1,1
"83",83,99.043125,73.0043929799875,0.962906385707308,0.0563503503322729,0.5834375,0.49875,0.3646875,1,1,1
"84",84,99.145,71.4298686679174,0.987937257849926,0.0571210012602915,0.5828125,0.4903125,0.3796875,1,1,1
"85",85,99.244375,71.8345524546592,0.974858761505829,0.0580888029973686,0.5740625,0.479375,0.368125,1,1,1
"86",86,99.254375,71.421806988743,0.968844800473471,0.0586498465207683,0.57125,0.4709375,0.3690625,1,1,1
"87",87,99.325625,71.5968413852408,0.970104042258678,0.0588559279775555,0.5653125,0.4634375,0.3640625,1,1,1
"88",88,99.2775,72.3857348342714,0.966888250434426,0.058396246563941,0.5659375,0.459375,0.3625,1,1,1
"89",89,99.3075,71.3963164477799,0.969597165309058,0.0593899061787379,0.56,0.4553125,0.354375,1,1,1
"90",90,99.255,70.1100437773609,0.971258263164599,0.0600294548249519,0.56875,0.4475,0.35375,1,1,1
"91",91,99.175,71.3777360850532,0.957069296347244,0.060223968175401,0.5565625,0.4396875,0.360625,1,1,1
"92",92,99.115,70.5058411507192,0.964317088946454,0.0607736879535414,0.5559375,0.4359375,0.3615625,1,1,1
"93",93,99.20625,70.4677532833021,0.965262165896496,0.0606245157973929,0.5525,0.4475,0.3609375,1,1,1
"94",94,99.159375,71.3860909161976,0.956072191855659,0.0614162029524332,0.5525,0.46125,0.35,1,1,1
"95",95,99.168125,71.5495774702939,0.961954819951894,0.0609571381598906,0.555625,0.4696875,0.3475,1,1,1
"96",96,99.071875,71.9041490775485,0.96344590924392,0.0624915053847679,0.56,0.4671875,0.3421875,1,1,1
"97",97,99.055625,72.4465599593496,0.953125403044088,0.0627853930512455,0.57375,0.4640625,0.3471875,1,1,1
"98",98,99.02875,72.1154956222639,0.954528850481336,0.0637613584449973,0.5590625,0.465625,0.3378125,1,1,1
"99",99,99.00375,72.1650891181989,0.957567349081959,0.063715880740366,0.55375,0.44375,0.3396875,1,1,1
"100",100,98.98375,71.5044262038774,0.973402701359513,0.064550253105762,0.5603125,0.4528125,0.34,1,1,1
"101",101,98.985625,72.8409439493433,0.959726243931979,0.0644325169049429,0.5521875,0.454375,0.335625,1,1,1
"102",102,99.02,71.1353095684803,0.971061127240707,0.0644644664088378,0.544375,0.44125,0.3334375,1,1,1
"103",103,99.10125,70.7739821763602,0.977507696052309,0.0652907321302413,0.543125,0.4415625,0.335,1,1,1
"104",104,99.00875,71.5784099437148,0.970152802381029,0.0659951470484937,0.5346875,0.4475,0.330625,1,1,1
"105",105,99.09625,72.0795356472796,0.965709132676491,0.0652019992624159,0.53,0.4659375,0.3303125,1,1,1
"106",106,99.02375,71.8568464665416,0.965681301369665,0.0667853318679573,0.5390625,0.4765625,0.3321875,1,1,1
"107",107,99.065,72.2922076297686,0.966265998496132,0.066363595038939,0.5565625,0.4878125,0.319375,1,1,1
"108",108,99.110625,72.866428627267,0.964828584578651,0.0676188038233495,0.5528125,0.4871875,0.3215625,1,1,1
"109",109,99.176875,72.9636925422139,0.955699377390548,0.0677901761952,0.553125,0.4803125,0.34125,1,1,1
"110",110,99.281875,73.2306906660413,0.957265493752798,0.0680186442736033,0.5446875,0.475625,0.334375,1,1,1
"111",111,99.168125,72.1049245622264,0.969343764815665,0.0680448394447587,0.556875,0.4728125,0.3315625,1,1,1
"112",112,99.064375,73.2259971075672,0.955725817152708,0.0685330412034529,0.560625,0.475625,0.32875,1,1,1
"113",113,99.065,72.593646028768,0.960524216461384,0.0688653237079513,0.571875,0.46625,0.333125,1,1,1
"114",114,99.22875,72.3353830519074,0.965279686288621,0.0703342517508459,0.5696875,0.47375,0.3259375,1,1,1
"115",115,99.29375,71.9749452782989,0.970942328339145,0.0690242489040872,0.565625,0.4525,0.329375,1,1,1
"116",116,99.291875,73.049840134459,0.964245911611947,0.0698196940847317,0.5915625,0.4371875,0.309375,1,1,1
"117",117,99.18625,72.7933067542214,0.962116042194483,0.0692833432340055,0.600625,0.443125,0.3053125,1,1,1
"118",118,99.1425,72.1410318949343,0.957742313172785,0.0701719427724717,0.594375,0.4453125,0.3178125,1,1,1
"119",119,99.025,71.2226391494684,0.969245818149888,0.0709630670080154,0.605625,0.4425,0.3240625,1,1,1
"120",120,99.024375,70.7204811601001,0.970850794682107,0.070745581768586,0.620625,0.4396875,0.31875,1,1,1
"121",121,99.005625,71.2226074890557,0.966583913011464,0.071115469579502,0.625625,0.443125,0.3178125,1,1,1
"122",122,99.053125,70.6206906660413,0.971115368271847,0.0727767932905021,0.6140625,0.4365625,0.32625,1,1,1
"123",123,98.945,71.2314946841776,0.961815675374603,0.072115811352625,0.6221875,0.429375,0.331875,1,1,1
"124",124,98.830625,72.0031891025641,0.961958794657872,0.0737355835829822,0.6171875,0.4275,0.3278125,1,1,1
"125",125,98.89125,71.7230003126954,0.969899157106992,0.0747663039022494,0.6134375,0.4446875,0.3315625,1,1,1
"126",126,98.8125,71.8672607879925,0.968234880771348,0.0735229075464157,0.6059375,0.454375,0.3271875,1,1,1
"127",127,98.77125,72.9945450281426,0.958495446439398,0.0736208793665339,0.5990625,0.460625,0.3203125,1,1,1
"128",128,98.814375,73.2907250625391,0.953912571718459,0.0746250464259578,0.6034375,0.4653125,0.3284375,1,1,1
"129",129,98.753125,72.2360752814259,0.969018922396948,0.0751419474641308,0.600625,0.4659375,0.32,1,1,1
"130",130,98.87625,73.8183223889931,0.955029968844754,0.0741095773701287,0.5840625,0.4709375,0.30375,1,1,1
"131",131,98.83,71.8672670419012,0.977798345501087,0.0766650606236427,0.5834375,0.470625,0.29875,1,1,1
"132",132,98.86375,71.0033130081301,0.981365102470467,0.0760388970841551,0.5825,0.466875,0.305625,1,1,1
"133",133,98.875,72.7448405253283,0.968898438776124,0.0774838162134826,0.58,0.4584375,0.3084375,1,1,1
"134",134,99.049375,71.7742960444027,0.97360925394565,0.0769858281740717,0.578125,0.4578125,0.31375,1,1,1
"135",135,99.02875,73.2887288930582,0.953812944087538,0.0772930650850342,0.5853125,0.4603125,0.31125,1,1,1
"136",136,99.10375,72.9223123827392,0.956552492928395,0.0763361713356741,0.59,0.45625,0.3071875,1,1,1
"137",137,99.145625,71.858079659162,0.962988230674159,0.0771795935578508,0.581875,0.46625,0.3065625,1,1,1
"138",138,99.1725,70.2904252657911,0.971807845569516,0.0786692549915405,0.5928125,0.4590625,0.3109375,1,1,1
"139",139,99.270625,69.8898182457786,0.982271551110465,0.0789875210709687,0.5884375,0.460625,0.304375,1,1,1
"140",140,99.313125,70.6029545809881,0.979040655232506,0.0787344213225921,0.5903125,0.4596875,0.2965625,1,1,1
"141",141,99.315,71.7268542839275,0.968652880551296,0.0790807722778297,0.586875,0.448125,0.3046875,1,1,1
"142",142,99.260625,70.9245274390244,0.973541254367081,0.0790138728868353,0.5990625,0.451875,0.3028125,1,1,1
"143",143,99.290625,72.2713316916823,0.957021292303,0.0794267346057601,0.605625,0.4553125,0.3009375,1,1,1
"144",144,99.275,69.5590994371482,0.984477950101146,0.0796768940479812,0.60875,0.4565625,0.3025,1,1,1
"145",145,99.36,72.6220387742339,0.948756224453733,0.0815729619713025,0.6071875,0.4646875,0.2978125,1,1,1
"146",146,99.315,71.9269793621013,0.95845829938013,0.0810345758371329,0.600625,0.47625,0.31625,1,1,1
"147",147,99.221875,70.8869508286429,0.965828696879514,0.0803076470048088,0.6034375,0.4640625,0.325625,1,1,1
"148",148,99.3,71.0869293308318,0.965916330893479,0.0822548105544995,0.6,0.454375,0.328125,1,1,1
"149",149,99.42125,72.6654643527204,0.960456512192064,0.0819223746141861,0.61,0.4534375,0.3321875,1,1,1
"150",150,99.439375,71.4997619606004,0.967600976949071,0.0813719073005325,0.615,0.4478125,0.32375,1,1,1
"151",151,99.485,71.5119699812383,0.966824304375674,0.0815310279118051,0.6203125,0.4409375,0.3103125,1,1,1
"152",152,99.4225,71.8889243277048,0.964270738881356,0.0827675090254574,0.6134375,0.4346875,0.305625,1,1,1
"153",153,99.42875,70.6590853658537,0.980367752027275,0.0834555380512588,0.610625,0.4346875,0.300625,1,1,1
"154",154,99.544375,70.5896493902439,0.978303556713946,0.0827944164827822,0.62375,0.4375,0.295,1,1,1
"155",155,99.481875,70.5124917917448,0.97461660561289,0.0840296039930957,0.616875,0.4559375,0.295,1,1,1
"156",156,99.40125,71.5787351469668,0.959139643367569,0.0832444429631193,0.6153125,0.446875,0.295625,1,1,1
"157",157,99.40875,70.9635256410256,0.961523980501482,0.0852524259405265,0.6334375,0.4421875,0.2940625,1,1,1
"158",158,99.341875,72.0775449499687,0.959935644497605,0.0841389091539386,0.6290625,0.4325,0.3065625,1,1,1
"159",159,99.27,70.6199874921826,0.966217352500891,0.0852245957767917,0.6246875,0.44375,0.319375,1,1,1
"160",160,99.26,70.6703189493433,0.963386414769883,0.0862343322060127,0.624375,0.44,0.316875,1,1,1
"161",161,99.2,69.0969355847405,0.974305138207556,0.0847700166235052,0.6303125,0.453125,0.3084375,1,1,1
"162",162,99.20875,69.4473280175109,0.961465007235384,0.0866175864525205,0.615,0.4484375,0.30375,1,1,1
"163",163,99.19625,70.7569590368981,0.953027556408852,0.086711662142041,0.60875,0.4609375,0.3196875,1,1,1
"164",164,99.375625,71.3553779706066,0.941264562364916,0.086467102166084,0.611875,0.4528125,0.335625,1,1,1
"165",165,99.27,69.0314946841776,0.975139190167615,0.0867353097119168,0.6153125,0.454375,0.344375,1,1,1
"166",166,99.239375,68.7800621482176,0.963069698939024,0.0866475382698981,0.61375,0.4371875,0.350625,1,1,1
"167",167,99.3425,67.3210193871169,0.974515522176283,0.0867636714680019,0.5996875,0.4375,0.3584375,1,1,1
"168",168,99.28625,67.6666025641026,0.971035749232103,0.0880174078103323,0.6040625,0.440625,0.3528125,1,1,1
"169",169,99.41375,69.3696669793621,0.953695790868001,0.0885538814624313,0.614375,0.439375,0.3628125,1,1,1
"170",170,99.421875,68.8831984834271,0.959933677872097,0.0871135704246496,0.6071875,0.4490625,0.36,1,1,1
"171",171,99.52125,68.3397607879925,0.962667859617195,0.0884786532653926,0.603125,0.4475,0.3515625,1,1,1
"172",172,99.33875,68.4192604752971,0.961953324651775,0.0885617360824605,0.6009375,0.4515625,0.358125,1,1,1
"173",173,99.335625,68.303170340838,0.964535007790785,0.0902768302812178,0.5965625,0.4565625,0.3546875,1,1,1
"174",174,99.304375,68.9423198092558,0.959326724160467,0.0899821921203424,0.603125,0.460625,0.35375,1,1,1
"175",175,99.379375,69.9291553314572,0.955576930688323,0.0897960361297386,0.5946875,0.465625,0.3534375,1,1,1
"176",176,99.335625,69.7015443245779,0.951486002498446,0.0900784589916443,0.5853125,0.465,0.3671875,1,1,1
"177",177,99.393125,68.9391647123202,0.96738432911176,0.0904038429260706,0.574375,0.46625,0.3715625,1,1,1
"178",178,99.266875,68.7298588961851,0.968829875687443,0.0918275593370475,0.574375,0.461875,0.3540625,1,1,1
"179",179,99.31625,68.8079909318324,0.967810834688284,0.0914948407276836,0.57125,0.46,0.376875,1,1,1
"180",180,99.355,68.3804627892433,0.96779258820805,0.0912897232016381,0.57,0.455625,0.375,1,1,1
"181",181,99.254375,69.6231828486554,0.954507257701689,0.0922568202946549,0.5678125,0.4609375,0.37,1,1,1
"182",182,99.2075,67.9756785490932,0.972589246917307,0.0930284965989566,0.5540625,0.4578125,0.373125,1,1,1
"183",183,99.25875,68.6847263914947,0.956573130288622,0.0924893963188771,0.556875,0.4559375,0.3790625,1,1,1
"184",184,99.193125,68.4235924796748,0.966856326956457,0.093538565642394,0.553125,0.4540625,0.374375,1,1,1
"185",185,99.12,67.4652657911194,0.973242826827897,0.092454821896288,0.5425,0.450625,0.3765625,1,1,1
"186",186,99.15125,67.3742323327079,0.971835439153196,0.0931117223670863,0.53625,0.446875,0.3671875,1,1,1
"187",187,99.1575,68.5142651657286,0.96100680566561,0.0935929364405908,0.529375,0.43875,0.3665625,1,1,1
"188",188,99.24,68.051181988743,0.970821335778611,0.0938470513090354,0.5278125,0.4421875,0.3584375,1,1,1
"189",189,99.215,68.9043402126329,0.966057097221915,0.0933141533995165,0.5203125,0.44875,0.346875,1,1,1
"190",190,99.298125,71.1449620856785,0.946757959029064,0.0937310581991102,0.5178125,0.4515625,0.3425,1,1,1
"191",191,99.279375,68.7793116791745,0.965105064563667,0.0953741968040619,0.5225,0.4484375,0.3278125,1,1,1
"192",192,99.315,68.3534959349594,0.978644657449722,0.0954084080142985,0.5240625,0.43,0.330625,1,1,1
"193",193,99.2775,67.7340775484678,0.976724635639187,0.0950192227667209,0.516875,0.445625,0.3246875,1,1,1
"194",194,99.23875,68.249404315197,0.96430320231097,0.0958032226454818,0.5090625,0.453125,0.331875,1,1,1
"195",195,99.241875,67.9095649624766,0.959797756451139,0.0958165387179902,0.50875,0.44375,0.3271875,1,1,1
"196",196,99.086875,66.9911972326454,0.967577956973861,0.0964500252619971,0.50875,0.4440625,0.32,1,1,1
"197",197,99.1275,68.2138774233896,0.964617779179069,0.0978848178947435,0.5125,0.4575,0.31,1,1,1
"198",198,99.14,68.2130331457161,0.966955507815709,0.0971312327616825,0.5184375,0.454375,0.3196875,1,1,1
"199",199,99.079375,68.0143335678549,0.972796822506954,0.0962941966580781,0.51875,0.46875,0.3175,1,1,1
"200",200,98.993125,66.7785643370857,0.979157995006728,0.0967052322522357,0.509375,0.4559375,0.319375,1,1,1
"201",201,99.071875,68.1342929174484,0.955940332653959,0.0975402205952032,0.515625,0.46125,0.316875,1,1,1
"202",202,98.95875,67.7268777360851,0.958224517223293,0.097678761320409,0.5275,0.4446875,0.3003125,1,1,1
"203",203,99.078125,68.9663754690432,0.951231599110367,0.0980556377745599,0.539375,0.436875,0.3059375,1,1,1
"204",204,99.2375,67.1430581613509,0.966609965839789,0.0985549279149892,0.52875,0.444375,0.295,1,1,1
"205",205,99.103125,69.4521478267667,0.951335160053774,0.0984245664120582,0.5403125,0.4371875,0.2978125,1,1,1
"206",206,99.026875,68.4176637742339,0.973177892603378,0.0990264413523112,0.5403125,0.4471875,0.3040625,1,1,1
"207",207,99.1025,69.1902376485303,0.957286714109679,0.0985693585020035,0.5509375,0.4628125,0.3203125,1,1,1
"208",208,99.10625,68.5778220762977,0.964250111855548,0.0988119197067391,0.5578125,0.45375,0.316875,1,1,1
"209",209,99.255625,68.6869602095059,0.959651905275654,0.0990672875594214,0.55375,0.4578125,0.3121875,1,1,1
"210",210,99.30875,65.9759083802376,0.982836065176349,0.0987197576105914,0.53625,0.455625,0.3046875,1,1,1
"211",211,99.29875,67.5542198248906,0.96148554982553,0.0988800184836907,0.5425,0.451875,0.313125,1,1,1
"212",212,99.215625,68.1317131801126,0.963332901626674,0.100696918981925,0.5509375,0.45375,0.319375,1,1,1
"213",213,99.216875,68.43261061601,0.963860249001829,0.0999761809235052,0.55875,0.4390625,0.31,1,1,1
"214",214,99.1975,69.0941776110069,0.965857841111809,0.0985740470817815,0.5609375,0.4340625,0.308125,1,1,1
"215",215,99.19875,70.328203564728,0.948117753713442,0.101331967716643,0.570625,0.438125,0.31625,1,1,1
"216",216,99.171875,70.348801985616,0.95549081948518,0.102169181436936,0.566875,0.430625,0.306875,1,1,1
"217",217,99.1625,68.9416823014384,0.966725804000898,0.101560327990404,0.56625,0.4265625,0.305625,1,1,1
"218",218,99.2375,67.744684177611,0.979111021359582,0.102298712489889,0.5784375,0.4165625,0.3065625,1,1,1
"219",219,99.2625,68.119918699187,0.967807204581186,0.103405883762927,0.57625,0.409375,0.2909375,1,1,1
"220",220,99.191875,70.1826731550969,0.949573950597551,0.103033594323213,0.57875,0.41625,0.301875,1,1,1
"221",221,99.266875,67.8092835365854,0.976243501887856,0.103078238206104,0.56875,0.40875,0.3115625,1,1,1
"222",222,99.28375,69.4328814884303,0.957793159901229,0.10407260088327,0.5671875,0.43125,0.3125,1,1,1
"223",223,99.4675,69.5361538461539,0.951707153386898,0.104512923605667,0.579375,0.42125,0.3175,1,1,1
"224",224,99.48625,68.9366463414634,0.968496806407366,0.105038476646377,0.5759375,0.4234375,0.31375,1,1,1
"225",225,99.4775,69.2477736085053,0.965078134828492,0.104435560811388,0.5915625,0.4271875,0.306875,1,1,1
"226",226,99.37,70.3508192620388,0.952900659750793,0.106394253258648,0.588125,0.4290625,0.3096875,1,1,1
"227",227,99.444375,69.2189176829268,0.958903449138897,0.10610071354358,0.59125,0.4340625,0.299375,1,1,1
"228",228,99.425625,69.2039708411507,0.96346020661261,0.106600677224999,0.5959375,0.4290625,0.3034375,1,1,1
"229",229,99.353125,68.1109971075672,0.972136087206592,0.106061562550442,0.594375,0.4365625,0.31,1,1,1
"230",230,99.268125,67.8461378205128,0.978133607697525,0.107010234717453,0.59875,0.434375,0.32375,1,1,1
"231",231,99.3625,69.088023764853,0.96862752242089,0.108086691606189,0.60875,0.424375,0.3278125,1,1,1
"232",232,99.2625,67.4094746716698,0.988148258962637,0.107665783215009,0.6065625,0.413125,0.3246875,1,1,1
"233",233,99.245625,68.5443835991245,0.980319495652787,0.107116384297565,0.6109375,0.408125,0.3340625,1,1,1
"234",234,99.26875,70.4468026891807,0.970233084079274,0.108752454217855,0.6084375,0.4096875,0.3446875,1,1,1
"235",235,99.3,70.1801125703565,0.965862517599672,0.108278989922479,0.6009375,0.4190625,0.3425,1,1,1
"236",236,99.294375,70.1878357567229,0.967963640004484,0.107788829127617,0.5990625,0.4175,0.3346875,1,1,1
"237",237,99.20875,69.8901047529706,0.972524541622132,0.108175108166379,0.6065625,0.4171875,0.3409375,1,1,1
"238",238,99.035,69.7586241400875,0.97984249091211,0.10820192479166,0.6153125,0.4084375,0.3403125,1,1,1
"239",239,98.88125,70.5925187617261,0.96260067473626,0.109486175211509,0.6134375,0.3984375,0.3453125,1,1,1
"240",240,98.9725,69.8266353971232,0.973984416332095,0.10970607896972,0.6209375,0.383125,0.3465625,1,1,1
"241",241,98.95375,69.5225625390869,0.966407012035609,0.10916787863542,0.6309375,0.37375,0.3390625,1,1,1
"242",242,99.05,70.0525328330206,0.956871462495759,0.110239085184645,0.64125,0.37375,0.336875,1,1,1
"243",243,98.94625,68.7763461538461,0.970088510739793,0.109882617034468,0.6384375,0.3778125,0.32625,1,1,1
"244",244,98.97125,69.2637132582864,0.964476095848789,0.111044534247417,0.6375,0.37,0.33375,1,1,1
"245",245,98.94375,67.2263524077548,0.983309190723517,0.110595278006166,0.643125,0.363125,0.3375,1,1,1
