"","gen","FTmean","FTvar","FTh2","IBmean","pA","pB","pC","FisA","FisB","FisC"
"93",93,100.3528,12.4565147659064,0.821526066716596,0.0180128590496454,0.446,0.5752,0.4476,1,1,1
"94",94,100.3336,12.6081543017207,0.805945564373922,0.0180876656743163,0.4558,0.5756,0.4564,1,1,1
"95",95,100.3596,12.1183351740696,0.784152023386189,0.0184040105782079,0.4612,0.5776,0.463,1,1,1
"96",96,100.3996,12.2592235294118,0.810687167440539,0.0184880701945952,0.4474,0.5824,0.4764,1,1,1
"97",97,100.3692,11.927262264906,0.834609507320289,0.0191450213589669,0.4374,0.584,0.4626,1,1,1
"98",98,100.3752,11.2141106042417,0.82766467148603,0.0188401724997623,0.4448,0.5784,0.4546,1,1,1
"99",99,100.4396,12.0431691076431,0.789962543576896,0.0194715762106906,0.4368,0.576,0.445,1,1,1
"100",100,100.3528,12.1451902360944,0.790714497221796,0.0194981146034301,0.4308,0.5698,0.4388,1,1,1
"101",101,100.344,12.0488835534214,0.781312354368094,0.0196618457080818,0.4318,0.581,0.4372,1,1,1
"102",102,100.2792,12.116493957583,0.826370162745557,0.0198677366640577,0.433,0.5818,0.4436,1,1,1
"103",103,100.1828,12.8161106042417,0.805915213933103,0.019874755481543,0.4358,0.57,0.4504,1,1,1
"104",104,100.1376,12.4484456182473,0.796747977515307,0.0200478777380212,0.441,0.5688,0.4734,1,1,1
"105",105,100.0664,12.3405272509004,0.807260795831312,0.0205982864113885,0.45,0.5672,0.4752,1,1,1
"106",106,100.02,12.6438575430172,0.765471101686869,0.0206384570637271,0.4508,0.5874,0.4726,1,1,1
"107",107,100.0804,12.1772067226891,0.810402878269583,0.0208930308267605,0.4484,0.594,0.4678,1,1,1
"108",108,99.9844,12.4571394957983,0.798478050626257,0.0211214182656107,0.4472,0.5902,0.4622,1,1,1
"109",109,100.0944,11.9422655462185,0.811042226047304,0.021241476106235,0.4384,0.5794,0.4736,1,1,1
"110",110,100.0412,11.6265531812725,0.813421378401231,0.0212972530922608,0.4628,0.5766,0.477,1,1,1
"111",111,100.068,11.9137414965986,0.797047202043232,0.0215455810878195,0.4554,0.577,0.4622,1,1,1
"112",112,100.18,12.1580632252901,0.80340211302373,0.021585106883929,0.4468,0.5718,0.4506,1,1,1
"113",113,100.1912,12.3555847939176,0.809450820994369,0.0219774539039372,0.4476,0.5784,0.4546,1,1,1
"114",114,100.2608,11.9679705482193,0.816109199884403,0.0222347479738942,0.4488,0.5782,0.4532,1,1,1
"115",115,100.2504,12.0677269307723,0.819166692177393,0.0225417413143309,0.4438,0.5866,0.4452,1,1,1
"116",116,100.3536,11.9717557422969,0.793877931496333,0.0224713756558312,0.45,0.5884,0.4474,1,1,1
"117",117,100.3916,11.4620342537015,0.815678921294022,0.0230083478442836,0.4542,0.588,0.4374,1,1,1
"118",118,100.4368,11.5698336934774,0.821103399028501,0.0230277050838744,0.4582,0.5976,0.443,1,1,1
"119",119,100.42,11.8867547018808,0.801357293384952,0.0230850000496368,0.451,0.6002,0.4344,1,1,1
"120",120,100.346,11.6037254901961,0.78475360985402,0.0231423415690999,0.448,0.5994,0.428,1,1,1
"121",121,100.3464,11.6974860344138,0.796653269666887,0.0237100642124732,0.4558,0.5938,0.4386,1,1,1
"122",122,100.3016,11.7129226090436,0.820809920301719,0.0239136717095803,0.4498,0.5994,0.4284,1,1,1
"123",123,100.2736,12.220431212485,0.794034731672477,0.0240167354420112,0.4404,0.603,0.4382,1,1,1
"124",124,100.2052,12.0871278111245,0.803142068490284,0.02406686724518,0.436,0.6044,0.4384,1,1,1
"125",125,100.252,12.2630012004802,0.791796650964391,0.0243555386369387,0.4438,0.5992,0.4434,1,1,1
"126",126,100.2964,11.8276781112445,0.796112844636408,0.02450868919624,0.4402,0.6116,0.4414,1,1,1
"127",127,100.2748,11.9864795518207,0.801764015000441,0.0248518308243732,0.457,0.6118,0.4374,1,1,1
"128",128,100.2316,11.721850180072,0.779871559062516,0.0249113924194816,0.4708,0.6178,0.4416,1,1,1
"129",129,100.1624,11.6566889155662,0.778812334703428,0.0251202979062188,0.4742,0.6164,0.43,1,1,1
"130",130,100.306,11.5233733493397,0.796511903534095,0.0251571893266696,0.4654,0.6196,0.433,1,1,1
"131",131,100.3028,11.6653783113245,0.780239466952077,0.0257109346155979,0.4602,0.6248,0.432,1,1,1
"132",132,100.2096,11.3942255302121,0.784188122557225,0.0256551307729505,0.4602,0.627,0.4348,1,1,1
"133",133,100.2288,11.2225395758303,0.784865123660131,0.0259247600129613,0.4652,0.642,0.4348,1,1,1
"134",134,100.1424,11.5139278111245,0.794853351851238,0.0259475415640583,0.464,0.6396,0.4412,1,1,1
"135",135,100.1352,11.0741506202481,0.798502570384574,0.0263580784088055,0.4718,0.6444,0.4326,1,1,1
"136",136,100.134,11.3197719087635,0.807425084249178,0.0264084122081114,0.4754,0.6468,0.4352,1,1,1
"137",137,100.1392,11.7589269307723,0.795518658580264,0.0266721233329352,0.4732,0.6342,0.4294,1,1,1
"138",138,100.0472,11.8969309323729,0.80949738285659,0.0269799316208956,0.4692,0.641,0.4306,1,1,1
"139",139,100.05,12.1571628651461,0.798992467269571,0.0272669425602173,0.4854,0.6352,0.4336,1,1,1
"140",140,100.0832,12.5228869147659,0.796070582494648,0.027372142929246,0.4946,0.6446,0.4318,1,1,1
"141",141,100.04,12.0072028811525,0.798682450176631,0.0275550080239329,0.5,0.644,0.4342,1,1,1
"142",142,100.1308,12.1769621448579,0.788843188571007,0.0276328734096031,0.4918,0.6458,0.439,1,1,1
"143",143,100.0556,12.2710170468187,0.807703265214191,0.0278896901780206,0.4844,0.6252,0.4414,1,1,1
"144",144,100.0412,11.8906588235294,0.772401095638799,0.0280831676438522,0.4792,0.6278,0.4412,1,1,1
"145",145,100.0748,11.3993647058824,0.788101233107899,0.0281452218111012,0.4796,0.625,0.4356,1,1,1
"146",146,100.2432,11.3053759103641,0.777206893083448,0.0285671432832608,0.4754,0.619,0.441,1,1,1
"147",147,100.3332,11.5075807923169,0.78421989403203,0.0286032423657705,0.48,0.6166,0.4422,1,1,1
"148",148,100.336,11.6005442176871,0.795889914231784,0.0288555010754106,0.4766,0.6136,0.4414,1,1,1
"149",149,100.338,11.6051980792317,0.821593668441409,0.028945329981361,0.4606,0.62,0.4422,1,1,1
"150",150,100.396,11.7830972388956,0.799201466007561,0.0294804831377966,0.4424,0.6122,0.442,1,1,1
"151",151,100.4,11.3853541416567,0.807668831716575,0.0294547404635187,0.4392,0.6092,0.4342,1,1,1
"152",152,100.444,11.7091476590636,0.812587115480043,0.0297117471537556,0.433,0.6074,0.436,1,1,1
"153",153,100.454,11.4812765106042,0.826300000941038,0.0298556540886972,0.4352,0.606,0.44,1,1,1
"154",154,100.4908,11.7001954381753,0.831161718041641,0.0301457271192797,0.4342,0.6004,0.4324,1,1,1
"155",155,100.3,11.609043617447,0.79445727482679,0.0302048690854879,0.4428,0.6018,0.438,1,1,1
"156",156,100.4324,12.1686977190876,0.784588391296063,0.0303888201227969,0.468,0.6056,0.4416,1,1,1
"157",157,100.5012,12.2492982793117,0.790679312875944,0.0305737052169518,0.4788,0.5942,0.4348,1,1,1
"158",158,100.6656,11.7472755502201,0.800932985011371,0.0309217418086589,0.476,0.593,0.435,1,1,1
"159",159,100.5328,11.9104883553421,0.811573366739248,0.0308864291009477,0.469,0.5934,0.4424,1,1,1
"160",160,100.4436,11.8923759903962,0.7922719030875,0.0312031444867166,0.4774,0.5888,0.4496,1,1,1
"161",161,100.5168,11.7824307322929,0.796680310328646,0.0312898119608399,0.4656,0.6034,0.4536,1,1,1
"162",162,100.5952,11.4527180472189,0.801237989381986,0.0315966234410786,0.464,0.6046,0.4506,1,1,1
"163",163,100.6244,11.6847985594238,0.809528018872237,0.0317937305409479,0.4488,0.614,0.4532,1,1,1
"164",164,100.5076,12.066768947579,0.765589472761395,0.0317159896708316,0.4528,0.618,0.4566,1,1,1
"165",165,100.4804,10.8707641456583,0.797290511201346,0.0320533947202417,0.4456,0.6276,0.4548,1,1,1
"166",166,100.5548,11.4123619047619,0.781812736610978,0.0324480864576754,0.4482,0.6212,0.46,1,1,1
"167",167,100.5036,11.4577701480592,0.79693640976285,0.0325444824016221,0.4444,0.6178,0.4552,1,1,1
"168",168,100.41,11.4000600240096,0.813221836689921,0.032572944946401,0.4428,0.6126,0.4548,1,1,1
"169",169,100.5416,12.0642951580632,0.792961770629936,0.0330413851666773,0.4378,0.6128,0.4416,1,1,1
"170",170,100.436,11.5177110844338,0.787426695702566,0.0331670837841076,0.4362,0.6264,0.446,1,1,1
"171",171,100.5336,11.9264416166467,0.82361737100909,0.0333250645992742,0.4406,0.6336,0.4434,1,1,1
"172",172,100.468,11.9049379751901,0.809512733257054,0.0334978964466158,0.4316,0.6308,0.4416,1,1,1
"173",173,100.4548,11.1988364945978,0.801516695604818,0.0337637861162234,0.436,0.631,0.4388,1,1,1
"174",174,100.4792,11.4325403761505,0.799524915688944,0.0337907443729773,0.4342,0.631,0.4356,1,1,1
"175",175,100.444,11.6179111644658,0.781811638829532,0.0341995004606208,0.437,0.6418,0.4372,1,1,1
"176",176,100.5304,11.6977549419768,0.806071569959132,0.0342246713985995,0.436,0.6412,0.4388,1,1,1
"177",177,100.5156,11.4431338935574,0.773929477172218,0.0344830742696984,0.4336,0.6462,0.4476,1,1,1
"178",178,100.6856,10.9207209283713,0.823854602044076,0.0347627850434089,0.4318,0.6456,0.4498,1,1,1
"179",179,100.6356,12.062037454982,0.78416590320663,0.034693267097541,0.4336,0.6582,0.4638,1,1,1
"180",180,100.5796,11.5386793117247,0.800900633822051,0.0349233195472301,0.4322,0.6496,0.4598,1,1,1
"181",181,100.6452,11.2118016806723,0.82375190002657,0.0352099847418206,0.4336,0.6376,0.4468,1,1,1
"182",182,100.6484,11.3197053221289,0.788139297619358,0.0353222857764882,0.4356,0.6394,0.447,1,1,1
"183",183,100.5888,11.3138400960384,0.816829613412044,0.0357831749003263,0.4322,0.6374,0.4672,1,1,1
"184",184,100.5804,11.75383737495,0.799842641022695,0.0359103988067423,0.4446,0.6314,0.4704,1,1,1
"185",185,100.5012,12.0956368147259,0.794857354732076,0.0360919296780191,0.4478,0.647,0.4748,1,1,1
"186",186,100.5516,11.9129026010404,0.786652606858055,0.0362519163672184,0.4406,0.6502,0.4834,1,1,1
"187",187,100.594,11.7178511404562,0.798892405160553,0.0364127730185244,0.449,0.6496,0.4934,1,1,1
"188",188,100.598,11.5025970388155,0.795063682401699,0.0364802234008075,0.4428,0.6444,0.4928,1,1,1
"189",189,100.6664,11.2964296118447,0.823863720414149,0.0366570769714426,0.4514,0.6492,0.4866,1,1,1
"190",190,100.6532,11.723219047619,0.791814006537967,0.0372298243610291,0.45,0.6406,0.4958,1,1,1
"191",191,100.7188,11.8436640256102,0.808543790814764,0.0372578725343471,0.4576,0.6452,0.5038,1,1,1
"192",192,100.6752,11.7191926370548,0.796626120511711,0.0371801262931565,0.4638,0.6446,0.4972,1,1,1
"193",193,100.7744,12.1475636654662,0.824272586440841,0.037647862846809,0.4574,0.6336,0.4782,1,1,1
"194",194,100.7664,11.860575270108,0.808482830740476,0.0377683811309218,0.465,0.6236,0.485,1,1,1
"195",195,100.7576,12.0180494597839,0.793124770952758,0.0381274026721247,0.4624,0.6264,0.4834,1,1,1
"196",196,100.7144,11.7879478191277,0.809740224224242,0.0383743243305629,0.4512,0.6286,0.4706,1,1,1
"197",197,100.7352,11.3848348939576,0.819518550796834,0.0383563838997005,0.4502,0.6346,0.4718,1,1,1
"198",198,100.6712,11.2916072028812,0.805203696354501,0.0385118258437626,0.4564,0.6236,0.4798,1,1,1
"199",199,100.686,11.3935614245698,0.81167885795808,0.0387378713297328,0.4636,0.6226,0.481,1,1,1
"200",200,100.6512,11.121987354942,0.785357783368911,0.0390499161643703,0.4688,0.6204,0.473,1,1,1
"201",201,100.6604,11.9482511404562,0.78555993480703,0.038934867369743,0.4768,0.6256,0.4848,1,1,1
"202",202,100.6952,10.8746468187275,0.804741216563784,0.0392298245089179,0.4748,0.619,0.4746,1,1,1
"203",203,100.6368,11.3230149659864,0.79912151075587,0.0393641619088241,0.4814,0.6104,0.4628,1,1,1
"204",204,100.692,11.5417527010804,0.803749478206723,0.0396627919040872,0.4832,0.618,0.4696,1,1,1
"205",205,100.7276,11.4803903961585,0.814441422246545,0.0397600131295619,0.4836,0.6228,0.477,1,1,1
"206",206,100.7484,11.865843777511,0.823185292034832,0.0400309752642761,0.4872,0.6206,0.479,1,1,1
"207",207,100.704,11.7146698679472,0.806430123217931,0.0402162428299824,0.4888,0.6192,0.4746,1,1,1
"208",208,100.7856,11.1809050020008,0.806058359601942,0.0405432303574383,0.478,0.6264,0.4878,1,1,1
"209",209,100.8572,12.2008885154062,0.761800789087042,0.0406383283366455,0.4812,0.6314,0.4846,1,1,1
"210",210,100.7092,10.973824889956,0.807059020766225,0.040843207534209,0.4876,0.6146,0.4738,1,1,1
"211",211,100.754,10.5104881952781,0.802139428174605,0.0408662649847279,0.497,0.6096,0.4818,1,1,1
"212",212,100.834,11.0876790716287,0.80854051755966,0.0411331479911256,0.5,0.6126,0.4858,1,1,1
"213",213,100.7564,11.273568467387,0.79231823422943,0.0414880789323421,0.4942,0.6076,0.4792,1,1,1
"214",214,100.8052,11.0668797118848,0.784170905979608,0.0415463378140372,0.4976,0.6008,0.4824,1,1,1
"215",215,100.7276,11.0314108043217,0.792133529895258,0.0417613495874443,0.4776,0.5998,0.4876,1,1,1
"216",216,100.738,11.2458543417367,0.799193207652173,0.0419332454634199,0.4738,0.593,0.5052,1,1,1
"217",217,100.922,11.9454941976791,0.766416539845684,0.0421579070527569,0.4782,0.5898,0.5002,1,1,1
"218",218,100.9268,11.4228108843537,0.787701184564864,0.0423789994690642,0.4914,0.5888,0.5076,1,1,1
"219",219,100.8184,11.5580446578631,0.784880486450947,0.0426125973503535,0.4882,0.5956,0.515,1,1,1
"220",220,100.8744,11.1558869947979,0.799494619550242,0.0427841256175766,0.504,0.5918,0.5164,1,1,1
"221",221,100.8008,11.1087628651461,0.81451628566994,0.0429054909377051,0.4992,0.5826,0.5186,1,1,1
"222",222,100.8216,11.5808057623049,0.795060707037921,0.0429813921555706,0.4882,0.5934,0.5284,1,1,1
"223",223,100.7532,11.2944075230092,0.795609738531229,0.0434815228156489,0.4816,0.5942,0.5158,1,1,1
"224",224,100.8608,12.3663699079632,0.770269303356341,0.0434233290333363,0.48,0.6016,0.5082,1,1,1
"225",225,100.8448,11.0107172468988,0.799351516895264,0.0440624258609379,0.4774,0.6002,0.5088,1,1,1
"226",226,100.83,11.2287915166066,0.791794944896341,0.0438592334960409,0.4706,0.6032,0.5004,1,1,1
"227",227,100.8684,11.1451394957983,0.801105236521331,0.0439620652716562,0.477,0.5954,0.4996,1,1,1
"228",228,100.9228,11.649499959984,0.779576096817803,0.0443058275867518,0.4746,0.5852,0.518,1,1,1
"229",229,100.936,12.2111884753902,0.769050484077736,0.0443731543227451,0.4666,0.579,0.53,1,1,1
"230",230,100.9136,11.5251450980392,0.827404404995412,0.0446621977412347,0.4706,0.5872,0.5212,1,1,1
"231",231,100.9584,11.6365240496198,0.787964332584531,0.0449055955508563,0.4828,0.5908,0.5122,1,1,1
"232",232,101.03,11.749799919968,0.788149556836468,0.0451939800393202,0.4876,0.5908,0.5216,1,1,1
"233",233,101.1612,11.2317072428972,0.800383399816312,0.0451940187677971,0.4924,0.5876,0.5232,1,1,1
"234",234,101.1748,10.9942426570628,0.80116382642763,0.0452311474486753,0.4856,0.5872,0.5244,1,1,1
"235",235,101.212,11.2635614245698,0.78482601028008,0.0455010393872466,0.482,0.5946,0.5112,1,1,1
"236",236,101.206,10.7030452180872,0.818305157492959,0.045961644554367,0.4714,0.5906,0.5082,1,1,1
"237",237,101.2484,11.1527585434174,0.778205630652782,0.0461804491208784,0.4684,0.5882,0.4934,1,1,1
"238",238,101.2564,11.3784104041617,0.767803797223779,0.0461631262444391,0.4744,0.5826,0.4996,1,1,1
"239",239,101.2504,11.4082631452581,0.790792950229037,0.0462914398872687,0.4758,0.5746,0.5128,1,1,1
"240",240,101.31,10.999899959984,0.756390072302306,0.0465721921670424,0.466,0.5766,0.507,1,1,1
"241",241,101.2,10.8451380552221,0.79769020736477,0.0466387703325635,0.4684,0.5806,0.4996,1,1,1
"242",242,101.21,11.2904161664666,0.804546217847048,0.0469811030327765,0.4648,0.5838,0.5058,1,1,1
"243",243,101.2668,11.4882130452181,0.792227051625585,0.0470899618383602,0.4636,0.5774,0.5098,1,1,1
"244",244,101.2232,11.2770925970388,0.795612252006412,0.0473591023951971,0.4648,0.582,0.4976,1,1,1
"245",245,101.23,11.1159463785514,0.767462898798542,0.0474948368942398,0.4538,0.581,0.4964,1,1,1
"246",246,101.3016,10.8557797519008,0.793838365435944,0.0476199377444026,0.4564,0.578,0.5008,1,1,1
"247",247,101.3512,11.1707268507403,0.788707282092526,0.0479767498076429,0.4662,0.5852,0.5076,1,1,1
"248",248,101.2556,11.1147145258103,0.795943223925502,0.0481042294980111,0.4604,0.5826,0.52,1,1,1
"249",249,101.2568,10.8167804721889,0.811661622310605,0.0481066694761721,0.4676,0.5844,0.5234,1,1,1
"250",250,101.1724,11.1567409363746,0.781055060907447,0.0484335514768804,0.4596,0.5772,0.5268,1,1,1
"251",251,101.1548,10.8879921568627,0.795920057958273,0.0485222734122203,0.4606,0.5828,0.505,1,1,1
"252",252,101.1772,11.0958384953982,0.780152337412376,0.0487557079077686,0.4612,0.588,0.499,1,1,1
"253",253,101.1696,11.2605400560224,0.772815677175385,0.0489953452627894,0.4614,0.6022,0.5062,1,1,1
