"","gen","FTmean","FTvar","FTh2","IBmean","pA","pB","pC","FisA","FisB","FisC"
"1",1,99.5124,11.9818389755902,0.82250230671231,0,0.5034,0.5016,0.503,1,1,1
"2",2,99.4756,14.8273355742297,0.848286498168233,0.0244,0.5072,0.5016,0.4984,1,1,1
"3",3,99.5372,16.9850101640656,0.896654857997756,0.0332,0.5082,0.4914,0.497,1,1,1
"4",4,99.48,20.5058023209284,0.895270470689251,0.0405375,0.505,0.5,0.4974,1,1,1
"5",5,99.5332,23.3070205682273,0.896846837625041,0.044140625,0.5106,0.497,0.5034,1,1,1
"6",6,99.5992,27.0997992797119,0.894626319082048,0.04903359375,0.5092,0.4902,0.498,1,1,1
"7",7,99.6212,28.6283619047619,0.926934441241794,0.0495328125,0.508,0.4898,0.4922,1,1,1
"8",8,99.504,31.8195118047219,0.914374976105726,0.05123330078125,0.511,0.4876,0.4858,1,1,1
"9",9,99.706,33.7754741896759,0.925641013064287,0.054145849609375,0.5204,0.4894,0.4834,1,1,1
"10",10,99.7384,36.5613899959984,0.940908202025553,0.0559781890869141,0.5248,0.4796,0.481,1,1,1
"11",11,99.9664,39.6291226890756,0.931204630961978,0.0521939796447754,0.5214,0.4862,0.4764,1,1,1
"12",12,100.0488,42.3217472589036,0.937149128385247,0.0513294925689697,0.5166,0.4828,0.4732,1,1,1
"13",13,99.9508,43.0495991996799,0.952455258332711,0.0557642779827118,0.519,0.4764,0.4652,1,1,1
"14",14,99.9012,45.8041602240896,0.963138328070844,0.0526925326824188,0.5316,0.4684,0.4462,1,1,1
"15",15,99.938,48.8360904361745,0.952684986626258,0.0585059161007404,0.5298,0.4636,0.4396,1,1,1
"16",16,99.9272,50.3540417767107,0.954225134299627,0.0582973574645817,0.5294,0.4536,0.4314,1,1,1
"17",17,99.9784,52.2644392156863,0.960937282269704,0.0535608074530959,0.5238,0.4546,0.4346,1,1,1
"18",18,99.9728,54.0008605042017,0.945862241324947,0.0592715611970052,0.5206,0.4624,0.4304,1,1,1
"19",19,100.004,55.0948219287715,0.958956714445378,0.054183228119195,0.5104,0.4614,0.4238,1,1,1
"20",20,99.9788,56.2920673869548,0.956570259124529,0.0563611950790015,0.5196,0.471,0.4096,1,1,1
"21",21,99.8764,56.9711114845938,0.968771848141149,0.0543873560023574,0.5244,0.4692,0.4086,1,1,1
"22",22,99.96,58.906762705082,0.96112602575947,0.0624478304306273,0.517,0.4884,0.4066,1,1,1
"23",23,99.8292,60.3617720688275,0.957858821580286,0.0586407730193481,0.5192,0.4866,0.401,1,1,1
"24",24,99.7748,61.0621098039216,0.964128665734376,0.0555745195113228,0.515,0.4874,0.4048,1,1,1
"25",25,99.8656,62.4253067627051,0.962029384333783,0.0606808199938761,0.5192,0.4852,0.3994,1,1,1
"26",26,99.7884,64.1252755502201,0.951823096955682,0.059124564520871,0.504,0.482,0.3928,1,1,1
"27",27,99.7892,62.6770341736695,0.972312641664036,0.0586950021070134,0.509,0.488,0.3788,1,1,1
"28",28,99.93,63.6505602240896,0.953674486326937,0.0621759880791667,0.5206,0.4914,0.3816,1,1,1
"29",29,99.8152,63.8954071228491,0.963752647020507,0.0576408569766194,0.5378,0.5048,0.3766,1,1,1
"30",30,99.8108,62.9649893557423,0.969917234263186,0.0616421632356296,0.5536,0.505,0.3656,1,1,1
"31",31,99.8096,65.1370026410564,0.945409689185689,0.0604610569564781,0.5438,0.5058,0.3662,1,1,1
"32",32,99.784,63.8516846738695,0.967454089032858,0.0600623268920247,0.5424,0.5044,0.3668,1,1,1
"33",33,99.8316,64.4018021608643,0.968893314419365,0.0667403850338121,0.5506,0.4932,0.3664,1,1,1
"34",34,99.8316,65.5070442577031,0.965569353868706,0.0619852823713126,0.5506,0.504,0.377,1,1,1
"35",35,99.876,65.3971828731493,0.973107096501961,0.0617919661123295,0.5486,0.5034,0.3714,1,1,1
"36",36,99.8036,65.3743767907163,0.970832359402294,0.0649527001277208,0.5568,0.5058,0.38,1,1,1
