"","gen","FTmean","FTvar","FTh2","IBmean","pA","pB","pC","FisA","FisB","FisC"
"64",64,99.5524,70.0904904361745,0.970484758742302,0.0436763931963314,0.5054,0.5924,0.3974,1,1,1
"65",65,99.564,70.3268347338936,0.967800997298613,0.0434575734521689,0.5064,0.5924,0.3986,1,1,1
"66",66,99.5492,71.3473182873149,0.958169794452859,0.0440733918709771,0.5138,0.5916,0.4112,1,1,1
"67",67,99.5908,71.8496952380952,0.959264686673475,0.0442905399215317,0.5094,0.6086,0.4028,1,1,1
"68",68,99.6944,70.6668753901561,0.972752151874774,0.0450878491320863,0.5134,0.5992,0.3862,1,1,1
"69",69,99.7496,71.6499598239296,0.961461323849662,0.0454253335935966,0.5216,0.6062,0.3928,1,1,1
"70",70,99.7216,70.4298653861545,0.977574266713548,0.045849244237175,0.5292,0.6054,0.394,1,1,1
"71",71,99.8424,70.8963207683073,0.976576726245092,0.0455764534107296,0.5324,0.6096,0.3894,1,1,1
"72",72,99.7496,72.1381551020408,0.962151101091595,0.0461522189366204,0.5242,0.613,0.3834,1,1,1
"73",73,99.7116,71.2505256502601,0.975689715796434,0.0475788021776887,0.5174,0.6302,0.3776,1,1,1
"74",74,99.7204,71.5708521808724,0.969080983490993,0.0468403768874538,0.5126,0.6306,0.3808,1,1,1
"75",75,99.6504,71.2566825130052,0.973666916602203,0.0461259408420285,0.5158,0.64,0.3876,1,1,1
"76",76,99.71,71.5497198879552,0.972097254656318,0.0469233570949246,0.517,0.643,0.3836,1,1,1
"77",77,99.7,71.9563825530212,0.96517337100084,0.0470523928838322,0.5224,0.6382,0.3852,1,1,1
"78",78,99.7612,71.4679617446979,0.970500939951118,0.0475762571140721,0.5248,0.6352,0.3916,1,1,1
"79",79,99.7364,71.8924720288115,0.962074169996876,0.0478678931717324,0.522,0.6402,0.3858,1,1,1
"80",80,99.7072,71.3908244897959,0.96624143175216,0.0475669355237357,0.5164,0.6368,0.3958,1,1,1
"81",81,99.6496,70.5238293717487,0.981448951254444,0.0486121095438991,0.5174,0.6336,0.3888,1,1,1
"82",82,99.5992,71.5111638255302,0.965917191244788,0.0477944346135139,0.5176,0.6178,0.383,1,1,1
"83",83,99.5652,72.1834223289316,0.960159768698802,0.0497254243112391,0.52,0.6068,0.384,1,1,1
"84",84,99.606,71.4009243697479,0.964071267696836,0.0492967316992715,0.5182,0.6124,0.3788,1,1,1
"85",85,99.7572,70.5936856342537,0.972088352425196,0.0489199758851343,0.5086,0.6072,0.3814,1,1,1
"86",86,99.6296,71.1200518607443,0.967267992923087,0.0500951974266081,0.5042,0.6118,0.3802,1,1,1
"87",87,99.7372,70.8692838735494,0.967083630928685,0.048808931338475,0.5172,0.6042,0.3722,1,1,1
"88",88,99.8092,70.9579785514206,0.964478545419408,0.049485850225955,0.5226,0.5954,0.3698,1,1,1
"89",89,99.8976,70.0463327731092,0.969218202074783,0.0498059346620972,0.504,0.5826,0.377,1,1,1
"90",90,99.9508,71.7850933973589,0.952140793743638,0.0499431339421555,0.5164,0.5832,0.3796,1,1,1
"91",91,99.9192,70.4056336134454,0.968942797776587,0.0501273650025103,0.5144,0.5866,0.3746,1,1,1
"92",92,100.0228,70.8370149659864,0.967547312069543,0.0498572707371694,0.5294,0.5852,0.3776,1,1,1
"93",93,99.8436,69.4909354141657,0.98114771290071,0.0498120729227273,0.5338,0.5818,0.381,1,1,1
"94",94,99.7576,69.8547841536615,0.978827763757114,0.0508603141761566,0.5314,0.576,0.3716,1,1,1
"95",95,99.784,70.9809363745498,0.966175701888857,0.0510896418038673,0.5432,0.5742,0.3752,1,1,1
"96",96,99.6792,70.3932446578631,0.971531572898483,0.0512533029627492,0.5512,0.5668,0.3586,1,1,1
"97",97,99.7328,70.9001642256903,0.972052804588854,0.0509743945621687,0.5476,0.5554,0.359,1,1,1
"98",98,99.6068,70.4979929571829,0.98057582281762,0.0513607843234912,0.5386,0.5574,0.3686,1,1,1
"99",99,99.5732,71.5628669067627,0.970192488135209,0.0509403607218905,0.5408,0.5462,0.3668,1,1,1
"100",100,99.6124,72.1902423369348,0.95768563707837,0.0520241112957147,0.5414,0.5422,0.3702,1,1,1
"101",101,99.5108,71.6289349339736,0.970796381496331,0.0525518629518521,0.5432,0.5338,0.365,1,1,1
"102",102,99.6116,72.3736949179672,0.959404565153447,0.0528617764142816,0.5366,0.5396,0.3618,1,1,1
"103",103,99.688,71.9682432973189,0.968130570239508,0.0534277902037386,0.5336,0.5472,0.3734,1,1,1
"104",104,99.5688,70.0556888355342,0.984804926791495,0.0534279173153394,0.516,0.548,0.3718,1,1,1
"105",105,99.556,71.8355982392957,0.959878251193368,0.0521082541837209,0.5014,0.5542,0.3642,1,1,1
"106",106,99.5524,71.8119790316126,0.9709556706216,0.0527362810881197,0.499,0.5576,0.3778,1,1,1
"107",107,99.596,71.7230732292917,0.971326512827002,0.0530487443222829,0.4938,0.554,0.3856,1,1,1
"108",108,99.6304,71.6488553821529,0.970515471854929,0.0528626579282586,0.4968,0.5598,0.3748,1,1,1
"109",109,99.6732,70.8995615846339,0.975247412821633,0.053180597882809,0.4998,0.5692,0.3676,1,1,1
"110",110,99.7644,71.6767633453381,0.973043994210646,0.0527305145923387,0.489,0.5668,0.3758,1,1,1
"111",111,99.6964,71.2959454181673,0.975188622440269,0.0544263592317198,0.485,0.5586,0.3698,1,1,1
"112",112,99.7092,71.7413318927571,0.968322442640741,0.0547655431130425,0.488,0.552,0.3752,1,1,1
"113",113,99.6092,71.8091990396158,0.97331371253265,0.0545764706888775,0.4998,0.5602,0.3816,1,1,1
"114",114,99.7252,72.0641106042417,0.975075354793182,0.0550047569776994,0.4976,0.5632,0.3884,1,1,1
"115",115,99.826,73.0441416566627,0.95972028951232,0.0560996942758682,0.4954,0.552,0.3956,1,1,1
"116",116,99.9036,72.5361214885954,0.972072468994206,0.0556798301843072,0.485,0.5528,0.405,1,1,1
"117",117,99.8324,73.7442079231693,0.960244016554382,0.0557912569743262,0.4856,0.5566,0.4048,1,1,1
"118",118,99.8724,73.1309706282513,0.967796729588883,0.0560280617845504,0.4794,0.5572,0.4212,1,1,1
"119",119,99.8608,72.5712518607443,0.969350215405364,0.057059831258645,0.4686,0.5502,0.438,1,1,1
"120",120,99.834,72.4146098439376,0.968105014856261,0.0567573950540769,0.4696,0.5462,0.4398,1,1,1
"121",121,99.7968,72.8046316126451,0.963885785085293,0.0570255050731211,0.4782,0.5438,0.4392,1,1,1
"122",122,99.798,71.6370508203281,0.971014627949494,0.0573739364643319,0.4712,0.536,0.4416,1,1,1
"123",123,99.9024,71.845612484994,0.970454043531483,0.0578282295590945,0.4678,0.5406,0.4424,1,1,1
"124",124,99.7544,71.8420174469788,0.970406356302622,0.0587162778957061,0.466,0.5434,0.4292,1,1,1
"125",125,99.79,71.8410364145658,0.971772467947691,0.0579618684443398,0.4722,0.5434,0.4306,1,1,1
"126",126,99.6976,73.1602183273309,0.95829399422315,0.0585920079971841,0.4712,0.5426,0.4182,1,1,1
"127",127,99.6344,73.2476356942777,0.967402692419318,0.0583497676030702,0.465,0.5438,0.4208,1,1,1
"128",128,99.634,73.4774349739896,0.9667336415385,0.0589944422781705,0.4542,0.5364,0.4224,1,1,1
"129",129,99.5324,73.8088737895158,0.963428112727711,0.0594791262355323,0.4524,0.54,0.4294,1,1,1
"130",130,99.5656,72.9780878751501,0.972768075029243,0.0592450795952265,0.462,0.5406,0.4328,1,1,1
"131",131,99.6024,72.9134796318527,0.968545291206955,0.059246237079269,0.4626,0.5442,0.4324,1,1,1
"132",132,99.528,72.2373109243698,0.981199080173701,0.0590733981572484,0.4738,0.5424,0.4328,1,1,1
"133",133,99.4996,72.8071226890756,0.972723354800018,0.0594839622997978,0.4838,0.539,0.4242,1,1,1
"134",134,99.4492,73.1478785114046,0.973485339617058,0.0596477342274336,0.4874,0.541,0.4268,1,1,1
"135",135,99.38,73.4921968787515,0.966778340057825,0.0605302538311219,0.4788,0.5516,0.4376,1,1,1
"136",136,99.4792,73.1700353741497,0.969040521699006,0.0604976959647347,0.4872,0.556,0.4406,1,1,1
"137",137,99.6684,72.4186088835534,0.974730963662582,0.0608959668990843,0.491,0.5458,0.4364,1,1,1
"138",138,99.5932,73.0521346138455,0.966318835097659,0.0604448723913435,0.485,0.5484,0.4348,1,1,1
"139",139,99.6036,73.7407633453381,0.953125856890711,0.0606478491393114,0.4846,0.5624,0.4296,1,1,1
"140",140,99.526,72.0261344537815,0.973694286748769,0.0615416123968581,0.4848,0.5732,0.4252,1,1,1
"141",141,99.518,73.52868747499,0.953818166045608,0.0612398081314709,0.4768,0.5746,0.422,1,1,1
"142",142,99.5388,72.2870093637455,0.970446943930596,0.0625663651066408,0.4812,0.5766,0.42,1,1,1
"143",143,99.5024,72.8823471788715,0.964064367701223,0.0622680669366147,0.4806,0.5724,0.4304,1,1,1
"144",144,99.5012,72.2901146058423,0.966271100278301,0.0621985705568283,0.4886,0.569,0.432,1,1,1
"145",145,99.4272,71.9382754701881,0.975325162933242,0.0627680975135971,0.4934,0.565,0.4378,1,1,1
"146",146,99.4136,72.6668017607043,0.963627191864599,0.0634053470651165,0.489,0.5622,0.441,1,1,1
"147",147,99.4816,72.501862184874,0.961214979177728,0.0621228856436066,0.4868,0.568,0.4536,1,1,1
"148",148,99.5864,71.3262655462185,0.962264230715176,0.0634892070563784,0.4816,0.5666,0.4656,1,1,1
"149",149,99.5488,71.1456768307323,0.965897221951196,0.0633601210132243,0.4868,0.5628,0.4554,1,1,1
"150",150,99.5072,71.9075111644658,0.958418249670307,0.063327311069463,0.4794,0.5564,0.4666,1,1,1
"151",151,99.606,71.5505842336935,0.969535791830325,0.0644516820523419,0.4752,0.56,0.4688,1,1,1
"152",152,99.5672,71.6565467787115,0.974852743158287,0.0641456316827081,0.4884,0.5526,0.4728,1,1,1
"153",153,99.6388,72.1099785514206,0.964003640954899,0.0641466193346864,0.4794,0.5544,0.4728,1,1,1
"154",154,99.7028,73.5767028411365,0.95593614739443,0.0660024650875217,0.4926,0.5576,0.4714,1,1,1
"155",155,99.7444,72.2207569427771,0.969387721337144,0.0650883848339971,0.4908,0.559,0.4676,1,1,1
"156",156,99.7452,73.0943146858744,0.966060294422771,0.065010275299193,0.4786,0.5634,0.4732,1,1,1
"157",157,99.6352,73.9685083633453,0.961977792974273,0.0654989034613477,0.4868,0.566,0.4698,1,1,1
"158",158,99.636,73.3408403361344,0.973536913933726,0.0656837505421336,0.4858,0.558,0.4666,1,1,1
"159",159,99.63,73.1759703881553,0.967408489514906,0.0655937053927392,0.48,0.558,0.4654,1,1,1
"160",160,99.6724,73.0975172468988,0.967173727672606,0.066453071121324,0.4842,0.5658,0.4632,1,1,1
"161",161,99.6388,71.2720433773509,0.978656719807755,0.0664586221063523,0.4778,0.5702,0.4592,1,1,1
"162",162,99.622,71.9494957983193,0.970641059802575,0.067183245354828,0.4676,0.5812,0.4686,1,1,1
"163",163,99.7004,72.1098837935174,0.961385145300645,0.0672423306289349,0.4656,0.5856,0.4702,1,1,1
"164",164,99.6636,70.9764256102441,0.97022360832391,0.0669127524358032,0.4548,0.5876,0.4592,1,1,1
"165",165,99.5848,71.3577520608243,0.965583239239669,0.0671380511389967,0.4616,0.5764,0.4598,1,1,1
"166",166,99.6296,71.569031452581,0.959723731970479,0.067891399716113,0.4624,0.5648,0.4616,1,1,1
"167",167,99.712,71.6040976390556,0.960666436271115,0.0683036967530722,0.4656,0.575,0.4698,1,1,1
"168",168,99.696,71.2296758703481,0.963501056386928,0.0683567882808039,0.4664,0.5816,0.4772,1,1,1
"169",169,99.7424,70.6819150060024,0.973651910630786,0.067829731989161,0.4792,0.5828,0.4806,1,1,1
"170",170,99.7572,69.4340217687075,0.985101959154797,0.068926925932339,0.4836,0.5734,0.465,1,1,1
"171",171,99.6844,70.9427737494998,0.968229830517529,0.0687376118390635,0.4854,0.5732,0.4578,1,1,1
"172",172,99.6648,71.1801130052021,0.962245467233705,0.0684660891039147,0.4794,0.5806,0.4602,1,1,1
"173",173,99.6352,72.2966396158463,0.952348004416715,0.0683852546880874,0.4744,0.5898,0.4576,1,1,1
"174",174,99.6956,70.6383959983994,0.976389016295833,0.0690938872144392,0.475,0.5872,0.456,1,1,1
"175",175,99.6596,71.4723167667067,0.963582050395986,0.0696993945964006,0.4782,0.5716,0.454,1,1,1
"176",176,99.576,71.5600480192077,0.963627769524062,0.0695441862482549,0.486,0.5666,0.4478,1,1,1
"177",177,99.5992,71.3262898759504,0.96754348494578,0.0700866192925141,0.4942,0.5576,0.4316,1,1,1
"178",178,99.6532,70.2338232893157,0.97096422290647,0.070551698479389,0.4942,0.5576,0.4408,1,1,1
"179",179,99.644,70.3934213685474,0.968160026231125,0.07007414729626,0.4926,0.546,0.4414,1,1,1
"180",180,99.684,70.7988635454182,0.971568275072182,0.0700772747425705,0.4892,0.5518,0.4566,1,1,1
"181",181,99.7696,71.2978349739896,0.966444757160728,0.0712704977988418,0.49,0.5456,0.4574,1,1,1
"182",182,99.7988,71.282031372549,0.965342260004739,0.0709732903704774,0.5002,0.5636,0.4538,1,1,1
"183",183,99.7224,71.3794900360144,0.965746457435792,0.0711818986565292,0.5062,0.562,0.4516,1,1,1
"184",184,99.8252,71.0070477791116,0.970123730578471,0.0713203301465224,0.5056,0.5692,0.4472,1,1,1
"185",185,99.7536,71.6391426970788,0.965833732723625,0.0718435830141173,0.504,0.5606,0.4472,1,1,1
"186",186,99.7388,71.3927316526611,0.965547560310771,0.0716741010700773,0.5084,0.5734,0.446,1,1,1
"187",187,99.7108,72.123212645058,0.956856022370734,0.0728148544214923,0.51,0.5748,0.4468,1,1,1
"188",188,99.7272,71.2644859543818,0.960949756095839,0.0722464595320035,0.5164,0.575,0.4364,1,1,1
"189",189,99.7736,70.7666496998799,0.971790755702722,0.0724181088478258,0.5266,0.5742,0.447,1,1,1
"190",190,99.6464,71.1154132052821,0.967013817333344,0.0725096198095624,0.5364,0.5696,0.4362,1,1,1
"191",191,99.6976,71.4315268507403,0.96543217985486,0.0733459246571716,0.5372,0.5686,0.432,1,1,1
"192",192,99.6592,71.0874903561425,0.972709707578077,0.0730288279551893,0.541,0.5582,0.418,1,1,1
"193",193,99.6156,72.0534580232093,0.960978234516505,0.0736996966958442,0.554,0.5622,0.429,1,1,1
"194",194,99.6372,71.7926932372949,0.963779141860748,0.0736134306082649,0.5462,0.5772,0.4326,1,1,1
"195",195,99.514,71.848943577431,0.966123602767823,0.0743848425353479,0.5456,0.5706,0.428,1,1,1
"196",196,99.5836,72.0742407362945,0.96274617409692,0.0741592525046281,0.5444,0.5686,0.4222,1,1,1
"197",197,99.6136,71.8170218487395,0.968076132763384,0.074150773900079,0.5438,0.5728,0.4212,1,1,1
"198",198,99.5364,71.46846242497,0.973117213895955,0.074772492459013,0.5438,0.5712,0.4184,1,1,1
"199",199,99.5052,72.0700009603841,0.965547934632074,0.0751454570802059,0.5466,0.5684,0.412,1,1,1
"200",200,99.5444,72.2153147659064,0.96150313940784,0.0756810617320097,0.5472,0.563,0.405,1,1,1
"201",201,99.6588,71.324512364946,0.966300020930661,0.0763131882891919,0.5404,0.5588,0.4162,1,1,1
"202",202,99.686,70.4403801520608,0.975698305935715,0.0768821093708852,0.5352,0.5556,0.4268,1,1,1
"203",203,99.6352,70.9400969987995,0.96530389776624,0.0762532436545321,0.5336,0.5656,0.4192,1,1,1
"204",204,99.6208,70.5036088035214,0.971171715125791,0.0759461324995057,0.5336,0.5604,0.4268,1,1,1
"205",205,99.7152,71.2273799119648,0.963973792885433,0.0770136942558742,0.5318,0.5572,0.427,1,1,1
"206",206,99.598,70.6718647458984,0.964142982755295,0.0765759194045596,0.5138,0.5578,0.4292,1,1,1
"207",207,99.5072,71.2408444977991,0.959689912295121,0.0760785542824983,0.5166,0.5584,0.4306,1,1,1
"208",208,99.5808,70.3260017607043,0.96659382888034,0.0765416540823221,0.5148,0.5578,0.4228,1,1,1
"209",209,99.648,70.8052180872349,0.960265442553457,0.0771933416443885,0.5234,0.5472,0.4258,1,1,1
"210",210,99.6472,70.7038136854742,0.962592695955726,0.0773281080783494,0.5258,0.5522,0.4338,1,1,1
"211",211,99.6316,70.2455796718688,0.967982776455447,0.0772357913089678,0.524,0.541,0.428,1,1,1
"212",212,99.5572,70.9511086034414,0.966650471839379,0.0782190592129292,0.5146,0.5356,0.417,1,1,1
"213",213,99.6348,71.084262665066,0.970662782342973,0.0783689848927008,0.5208,0.5294,0.4194,1,1,1
"214",214,99.6424,70.8964808323329,0.969159924505995,0.0778418096253532,0.5136,0.5358,0.4138,1,1,1
"215",215,99.6572,70.5543098839536,0.962338926923407,0.0787294744150542,0.5168,0.536,0.4044,1,1,1
"216",216,99.5844,70.5599006002401,0.964901596021382,0.0793156022467069,0.521,0.5368,0.4096,1,1,1
"217",217,99.5128,70.1394919567827,0.970519708150278,0.0784171639970573,0.5162,0.5324,0.3918,1,1,1
"218",218,99.4836,69.5775620648259,0.98286597198608,0.0792002634272288,0.5122,0.535,0.382,1,1,1
"219",219,99.544,70.2137494997999,0.977331749116173,0.0797612490647332,0.5164,0.5346,0.3908,1,1,1
"220",220,99.6152,70.5249389355742,0.970540522508805,0.079976351645121,0.5178,0.5438,0.3782,1,1,1
"221",221,99.6712,70.7834039215686,0.961851824672444,0.0797304867239258,0.5188,0.5638,0.3838,1,1,1
"222",222,99.636,70.8774549819928,0.963346244152925,0.0803048344622884,0.5176,0.5568,0.3766,1,1,1
"223",223,99.692,70.2884513805522,0.973687444933369,0.080277714652493,0.5246,0.5588,0.386,1,1,1
"224",224,99.6336,72.0121559023609,0.955152634138884,0.0804779699088221,0.5312,0.5582,0.388,1,1,1
"225",225,99.692,69.7306282513005,0.97706144562245,0.0800015918295934,0.5488,0.5496,0.3794,1,1,1
"226",226,99.7276,70.1062407362945,0.971627492002711,0.0806834664239855,0.5554,0.541,0.3786,1,1,1
"227",227,99.6048,71.7509173269308,0.957368144354695,0.081417379821602,0.5506,0.539,0.383,1,1,1
"228",228,99.6076,71.2701302921168,0.967018797072244,0.0803412729064553,0.5522,0.5384,0.3856,1,1,1
"229",229,99.5832,71.0234871548619,0.966124840258221,0.0817428408796759,0.5542,0.5342,0.3794,1,1,1
"230",230,99.6536,71.5030082432973,0.964843897220529,0.0814843385556131,0.5598,0.5304,0.374,1,1,1
"231",231,99.7624,70.8911026810724,0.975271262645324,0.0819426566688212,0.5526,0.5252,0.374,1,1,1
"232",232,99.7636,71.7292067226891,0.965793685043521,0.0818898444228407,0.5498,0.5342,0.386,1,1,1
"233",233,99.7832,71.0886332132853,0.969364250753248,0.0822539475359352,0.5588,0.5322,0.3974,1,1,1
"234",234,99.728,70.5182232893157,0.967975720136026,0.0831992027861581,0.5506,0.5332,0.3932,1,1,1
"235",235,99.7572,70.1511086034414,0.97496708705539,0.0835927243464008,0.5568,0.5398,0.381,1,1,1
"236",236,99.714,70.5700320128051,0.967114696414625,0.0830047541010573,0.5458,0.5474,0.3776,1,1,1
"237",237,99.7824,70.047069067627,0.968749487568028,0.0834221234622071,0.542,0.5486,0.3682,1,1,1
"238",238,99.8172,70.1766548219288,0.97336750923242,0.0838519371276836,0.5312,0.5552,0.3686,1,1,1
"239",239,99.8832,71.1460161664666,0.968401308610967,0.084101363184303,0.5308,0.5654,0.362,1,1,1
"240",240,99.94,71.5858343337335,0.965428084944632,0.0842550129069405,0.517,0.5694,0.3578,1,1,1
"241",241,99.9496,71.8854140056022,0.971456668253619,0.0845108875796353,0.508,0.5738,0.3588,1,1,1
"242",242,99.8772,71.6547820728291,0.9695143280814,0.0840083189775597,0.505,0.5698,0.3608,1,1,1
"243",243,99.8088,71.3415791916767,0.963895721910424,0.0849546977258759,0.4938,0.5778,0.3624,1,1,1
"244",244,99.7852,70.9498408963585,0.968117216292607,0.084529000012814,0.4992,0.5776,0.3652,1,1,1
"245",245,99.8212,71.002431532613,0.967221383065834,0.0847936116428802,0.4964,0.5748,0.377,1,1,1
"246",246,99.9064,71.2565416566627,0.964206679920414,0.0852151446920058,0.4852,0.5716,0.37,1,1,1
"247",247,99.8812,71.6773575030012,0.957171882035404,0.0854791023607237,0.4896,0.5834,0.354,1,1,1
"248",248,99.9732,70.4750717887155,0.969768052938728,0.0850963691415008,0.4936,0.5866,0.3538,1,1,1
"249",249,99.8672,69.9767548619448,0.985978592019773,0.0862297260708805,0.4898,0.5892,0.3622,1,1,1
"250",250,99.9828,71.9088677070828,0.963767329076169,0.0859952511908986,0.4964,0.591,0.3746,1,1,1
"251",251,99.9452,70.2486964385754,0.985868426601881,0.0867873225090292,0.4886,0.5848,0.388,1,1,1
"252",252,99.8956,70.8386360944378,0.979536394184133,0.0863321278815176,0.5042,0.5844,0.3778,1,1,1
"253",253,99.8612,71.8058569027611,0.960422901563096,0.0863693893958632,0.5044,0.5802,0.3776,1,1,1
