"","gen","FTmean","FTvar","FTh2","IBmean","pA","pB","pC","FisA","FisB","FisC"
"34",34,100.2944,11.9501086834734,0.802986952395811,0.0197666800848304,0.4926,0.4776,0.5508,1,1,1
"35",35,100.2912,12.0176096038415,0.820349905093254,0.0207095076503525,0.4948,0.484,0.5376,1,1,1
"36",36,100.2816,12.2015820728291,0.810277779497733,0.0214725970211013,0.5104,0.4808,0.5474,1,1,1
"37",37,100.3212,12.236525170068,0.78690334806842,0.0219203044487331,0.5186,0.4886,0.5512,1,1,1
"38",38,100.3444,12.27789979992,0.79249021125143,0.021377832322862,0.5158,0.4908,0.5462,1,1,1
"39",39,100.298,12.0940336134454,0.821049141729524,0.0225591379573362,0.5166,0.4802,0.546,1,1,1
"40",40,100.2748,12.0665115646259,0.807593488994592,0.0223267855974075,0.5148,0.4866,0.5418,1,1,1
"41",41,100.196,12.1264345738295,0.812481061881022,0.0215824553435918,0.5134,0.4828,0.5326,1,1,1
"42",42,100.1208,12.2391030012005,0.798973202952153,0.0224101875193297,0.5148,0.4844,0.5232,1,1,1
"43",43,100.1172,11.8482034413766,0.813564993301757,0.0237712689580941,0.5154,0.4864,0.5206,1,1,1
"44",44,100.0464,12.2523479791917,0.792301165157763,0.0227632208190579,0.5136,0.4938,0.507,1,1,1
"45",45,100.0712,11.6956088035214,0.845449839024619,0.0239274764346637,0.5178,0.4852,0.504,1,1,1
"46",46,100.0204,12.0704120048019,0.816621488910892,0.0238947146185524,0.528,0.4872,0.4996,1,1,1
"47",47,99.988,12.7745658263305,0.815554316487719,0.0239376284791463,0.5302,0.4918,0.5076,1,1,1
"48",48,100.0448,12.6446508203281,0.807634868646909,0.0241915758078401,0.5288,0.4856,0.495,1,1,1
"49",49,100.0164,12.5451490996399,0.823681549024706,0.024993949584547,0.5302,0.4826,0.5056,1,1,1
"50",50,99.8196,12.6649218087235,0.805372027048295,0.0248749206687846,0.5332,0.4786,0.5038,1,1,1
"51",51,99.8124,12.4085696678671,0.809119577468947,0.0251304646069158,0.5364,0.4708,0.5076,1,1,1
"52",52,99.9788,12.3256808323329,0.798289236690788,0.0245124719520847,0.5246,0.4694,0.5116,1,1,1
"53",53,100.1032,12.1326028011204,0.804675758745207,0.02596894835238,0.5284,0.463,0.5182,1,1,1
"54",54,100.0536,12.2068097639056,0.792656436011602,0.0260027788953791,0.5354,0.4642,0.5294,1,1,1
"55",55,100.098,12.4493757503001,0.809339722072489,0.0252923876518121,0.5354,0.468,0.5278,1,1,1
"56",56,100.1476,12.2843279711885,0.802621425368577,0.0259629172230711,0.5298,0.4582,0.5234,1,1,1
"57",57,100.1568,11.7361082032813,0.839912464224602,0.0253509028524656,0.5282,0.4574,0.5164,1,1,1
"58",58,100.1492,13.0393551020408,0.79558485248542,0.0258607954683477,0.5418,0.46,0.534,1,1,1
"59",59,100.1684,11.9784328131253,0.826116256242261,0.027689885825288,0.546,0.4546,0.5428,1,1,1
"60",60,100.178,12.2248059223689,0.829289837998886,0.026608082878307,0.5472,0.4562,0.5532,1,1,1
"61",61,100.152,11.9016566626651,0.823444690110765,0.0260078002512141,0.5458,0.455,0.5556,1,1,1
"62",62,100.1072,12.5951462184874,0.816502596273168,0.0270538751250879,0.5452,0.4538,0.5486,1,1,1
"63",63,100.0496,12.8570826730692,0.808144909585882,0.0262857797920072,0.5452,0.47,0.5482,1,1,1
"64",64,100.2692,12.6113759103641,0.833743795863541,0.0271526467069274,0.5522,0.4652,0.5478,1,1,1
"65",65,100.2908,12.6504955582233,0.806344704608098,0.0274921876753277,0.5518,0.4606,0.5452,1,1,1
"66",66,100.3308,12.9041330132053,0.815494286049799,0.0278473163789347,0.5428,0.4554,0.5436,1,1,1
"67",67,100.2808,12.7878665066026,0.826976191767216,0.0287700228551865,0.5466,0.443,0.5474,1,1,1
"68",68,100.2888,12.8049165266106,0.8039111027732,0.0283040337633986,0.5468,0.4382,0.5536,1,1,1
"69",69,100.2748,12.9740745898359,0.805689620366561,0.0284034893906425,0.5494,0.4374,0.5508,1,1,1
"70",70,100.2328,13.0590277711084,0.797255410946812,0.0291313051701158,0.5574,0.43,0.5392,1,1,1
"71",71,100.2168,12.9765883953581,0.817298554569959,0.0294250262746691,0.56,0.4286,0.5406,1,1,1
"72",72,100.2548,12.9654631452581,0.824924790804779,0.0290666163921242,0.5554,0.4324,0.529,1,1,1
"73",73,100.1924,12.5371971188475,0.809992485394946,0.0293856466427553,0.546,0.4404,0.5328,1,1,1
"74",74,100.1744,12.8539262104842,0.792493320208689,0.0291413884844681,0.5482,0.4248,0.5356,1,1,1
"75",75,100.1524,12.2396701080432,0.832359342333071,0.0297703184061888,0.5502,0.4244,0.5224,1,1,1
"76",76,100.2892,12.7618681072429,0.794939395975438,0.0294527807883084,0.5448,0.4218,0.5222,1,1,1
"77",77,100.3148,12.3374359343737,0.819148040836641,0.0304643386595531,0.5418,0.4254,0.5222,1,1,1
"78",78,100.386,12.1850780312125,0.806474505681514,0.0303694309642737,0.5462,0.4378,0.5294,1,1,1
"79",79,100.386,11.7697118847539,0.836872963239112,0.0298734385940075,0.5412,0.4326,0.5394,1,1,1
"80",80,100.418,12.5635014005602,0.824162116486109,0.0318088682014512,0.5384,0.4336,0.5324,1,1,1
"81",81,100.4916,12.723018647459,0.802516495169358,0.0312032739038483,0.5282,0.4284,0.544,1,1,1
"82",82,100.5164,12.5923679871949,0.814379268124818,0.0318079827135315,0.5436,0.4264,0.5408,1,1,1
"83",83,100.4484,12.4475164465786,0.814609969138256,0.0319416800084722,0.5414,0.427,0.5538,1,1,1
"84",84,100.5256,12.2150306522609,0.829024007368352,0.0313287869047333,0.5488,0.4314,0.5674,1,1,1
"85",85,100.6168,12.5661842336935,0.817012026764004,0.0308927846254442,0.543,0.4332,0.5644,1,1,1
"86",86,100.6252,12.1751950380152,0.832116824594633,0.0308670826824152,0.5386,0.4328,0.57,1,1,1
"87",87,100.5576,12.4372571428571,0.819597918008657,0.0315257793735126,0.5434,0.4242,0.5604,1,1,1
"88",88,100.6944,12.4747985594238,0.811898085390346,0.0316643508847513,0.5424,0.4304,0.563,1,1,1
"89",89,100.6404,13.0555100440176,0.785532454585308,0.0319304149352011,0.5496,0.4222,0.5704,1,1,1
"90",90,100.5788,12.9857848739496,0.799403702939075,0.0326738377381301,0.542,0.4146,0.5742,1,1,1
"91",91,100.528,12.8287474989996,0.81388333524647,0.0328387083908191,0.541,0.4202,0.5616,1,1,1
"92",92,100.6916,12.2894052020808,0.830987977958651,0.0324438774252002,0.5414,0.4282,0.5578,1,1,1
"93",93,100.6528,12.3796040016006,0.808569559017003,0.0334807040840015,0.5398,0.425,0.5684,1,1,1
"94",94,100.6448,11.7489325330132,0.822390825598882,0.0332130984601913,0.5392,0.4254,0.5662,1,1,1
"95",95,100.6916,12.5895252501,0.834392213531072,0.0343592534122996,0.5438,0.4358,0.5808,1,1,1
"96",96,100.5812,13.2519073229292,0.812464972916052,0.033492901929701,0.5432,0.441,0.5838,1,1,1
"97",97,100.622,12.6057583033213,0.817699616434495,0.0342144294373609,0.5466,0.4464,0.585,1,1,1
"98",98,100.5404,12.9127329331733,0.807742890778407,0.0340400656094478,0.5464,0.4378,0.5974,1,1,1
"99",99,100.616,12.1462024809924,0.821281070695304,0.0349245358373074,0.5484,0.4352,0.6036,1,1,1
"100",100,100.6876,12.6438637855142,0.814615213216529,0.0345924818544814,0.5462,0.426,0.593,1,1,1
"101",101,100.6656,12.4035380552221,0.827911085122752,0.0345194235968987,0.5568,0.4268,0.595,1,1,1
"102",102,100.6712,12.7177776710684,0.811838541282012,0.0350534733361231,0.56,0.4344,0.591,1,1,1
"103",103,100.6884,11.9216741096439,0.833596491137384,0.0355809410160545,0.5656,0.4382,0.5936,1,1,1
"104",104,100.7184,12.793018647459,0.799188342821635,0.0363088624826852,0.5688,0.4378,0.5966,1,1,1
"105",105,100.7528,12.567119007603,0.802930660874884,0.0358714773965371,0.5822,0.4388,0.6008,1,1,1
"106",106,100.7556,12.2567713485394,0.813699406427851,0.0370610938287611,0.5834,0.4302,0.5992,1,1,1
"107",107,100.7416,12.4133947979192,0.806845111898384,0.0366261867898882,0.5932,0.4246,0.5904,1,1,1
"108",108,100.7948,12.204774869948,0.797683011802425,0.0362603350525187,0.6008,0.4208,0.5844,1,1,1
"109",109,100.806,12.2204521808723,0.816855820983788,0.0366576026318533,0.6102,0.4112,0.586,1,1,1
"110",110,100.664,12.2015846338535,0.814121585634939,0.0366187586205298,0.6068,0.3952,0.5912,1,1,1
"111",111,100.7328,12.5176112044818,0.787138002134322,0.0368289360632014,0.6012,0.3906,0.5936,1,1,1
"112",112,100.6236,12.1964016006403,0.820193976354902,0.0364844823180854,0.606,0.3938,0.585,1,1,1
"113",113,100.5976,12.7095580632253,0.812023843341667,0.0371650557212424,0.6106,0.3994,0.5836,1,1,1
"114",114,100.6044,12.2688081632653,0.823275606707785,0.0368673618123013,0.612,0.4012,0.5936,1,1,1
"115",115,100.5748,12.39416262505,0.811890495998381,0.0369531194001262,0.6162,0.4052,0.5892,1,1,1
"116",116,100.5376,11.6516468987595,0.803282824175467,0.0377873329878707,0.6166,0.4164,0.59,1,1,1
"117",117,100.5556,12.4550906762705,0.812555158554825,0.0381651807503647,0.62,0.4156,0.5956,1,1,1
"118",118,100.5408,11.8162618647459,0.811658287242345,0.0381801461917706,0.635,0.417,0.5922,1,1,1
"119",119,100.4668,12.2497976790716,0.819061486390067,0.0381332532869548,0.642,0.4154,0.5952,1,1,1
"120",120,100.3076,12.0097861544618,0.815089638983089,0.0382064749338126,0.646,0.4068,0.5912,1,1,1
"121",121,100.4104,12.086006242497,0.821021494550648,0.038464326964617,0.6418,0.4036,0.5838,1,1,1
"122",122,100.4148,12.5213494997999,0.794511612601515,0.0387016382848877,0.6484,0.4046,0.5846,1,1,1
"123",123,100.342,12.6877110844338,0.79549448868516,0.0386278131998079,0.6472,0.3982,0.5878,1,1,1
"124",124,100.3236,12.3438205682273,0.820772328189603,0.0381942923124173,0.6334,0.4028,0.5792,1,1,1
"125",125,100.3532,12.6975287715086,0.795186444763993,0.0385251629244451,0.6488,0.4012,0.58,1,1,1
"126",126,100.4212,12.4271614245698,0.819657095970358,0.0388024945166783,0.6576,0.408,0.569,1,1,1
"127",127,100.4848,12.7564715486194,0.810242102821249,0.0391767742433974,0.6488,0.4102,0.5572,1,1,1
"128",128,100.49,12.6917767106843,0.808486367613327,0.039479144738954,0.657,0.4112,0.5546,1,1,1
"129",129,100.4872,12.4292078431373,0.791871412721118,0.0392788135720162,0.662,0.4152,0.5544,1,1,1
"130",130,100.4676,12.2146360944378,0.809383514465731,0.0393360303192241,0.6582,0.4106,0.5642,1,1,1
"131",131,100.4076,11.9726513005202,0.786955582470007,0.0405193200342812,0.6558,0.4082,0.563,1,1,1
"132",132,100.5956,12.2201486994798,0.823848212214652,0.0410345942638215,0.6488,0.4236,0.5696,1,1,1
"133",133,100.6508,12.4202274509804,0.795113203337864,0.0400581180000892,0.6452,0.419,0.5592,1,1,1
"134",134,100.8124,11.7539078031212,0.806389984690574,0.0411671212514282,0.6456,0.4072,0.5476,1,1,1
"135",135,100.688,12.1771268507403,0.793015197840072,0.0399989870448248,0.644,0.4038,0.5474,1,1,1
"136",136,100.7016,12.2422543417367,0.813976308924421,0.0403921057351891,0.6388,0.402,0.5514,1,1,1
"137",137,100.7116,11.9075884753902,0.807105227949978,0.0411986978333653,0.637,0.4018,0.5522,1,1,1
"138",138,100.5696,11.9923527811124,0.797766814823863,0.0412301857255192,0.6348,0.3876,0.5548,1,1,1
"139",139,100.5436,11.8880542617047,0.819839619217392,0.0418893706994261,0.6418,0.383,0.5466,1,1,1
"140",140,100.5344,12.1904928371349,0.818848671740259,0.04139109078503,0.6398,0.3876,0.5462,1,1,1
"141",141,100.3416,12.5059118047219,0.825647245069555,0.0418765346025991,0.6434,0.387,0.5504,1,1,1
"142",142,100.34,12.3821528611445,0.818339992890153,0.0427423933920119,0.638,0.3758,0.555,1,1,1
"143",143,100.3276,12.492475230092,0.818253226441658,0.0427172479844541,0.6428,0.3802,0.5426,1,1,1
"144",144,100.3104,12.3253819927971,0.821683319042948,0.0431040126923944,0.6446,0.3842,0.547,1,1,1
"145",145,100.3124,12.3189338135254,0.826208657175408,0.0423293890171367,0.645,0.3922,0.5582,1,1,1
"146",146,100.3156,12.3633419767907,0.829382876968416,0.0428399122182919,0.6466,0.388,0.557,1,1,1
"147",147,100.3224,12.4690458583433,0.788199192496713,0.0438380881643369,0.6448,0.39,0.5446,1,1,1
"148",148,100.3828,11.9098280912365,0.813504212143616,0.0436216823675808,0.6374,0.3942,0.5414,1,1,1
"149",149,100.4196,12.2516364945978,0.806351338758034,0.0426946928104613,0.642,0.3886,0.5376,1,1,1
"150",150,100.3624,12.7697741496599,0.833906908325086,0.0438941048264344,0.627,0.3868,0.543,1,1,1
"151",151,100.3324,13.1295620648259,0.802073036030273,0.0428391652516829,0.6244,0.3846,0.542,1,1,1
"152",152,100.2228,11.9507404561825,0.813601186495167,0.0434921343743884,0.617,0.3802,0.5452,1,1,1
"153",153,100.2456,11.8676276910764,0.826548597896034,0.0442674684729926,0.6048,0.3742,0.5492,1,1,1
"154",154,100.2424,12.5262527410964,0.793215405438878,0.0454347875803405,0.6004,0.3788,0.5452,1,1,1
"155",155,100.2764,12.0480222488996,0.830786611067549,0.0445505601281753,0.5994,0.3844,0.5454,1,1,1
"156",156,100.3848,12.6281802320928,0.801069214458853,0.0448773865070792,0.5962,0.38,0.5328,1,1,1
"157",157,100.3956,12.420068667467,0.804084017477606,0.0454042772257734,0.5976,0.3678,0.5374,1,1,1
"158",158,100.328,12.5894517807123,0.798732451311209,0.0454319696874214,0.5966,0.3612,0.5406,1,1,1
"159",159,100.4272,12.8474391356543,0.78494693586106,0.0443009762941242,0.591,0.3568,0.5334,1,1,1
"160",160,100.4392,12.4008637054822,0.801992699626855,0.0462726367212093,0.5884,0.3582,0.5368,1,1,1
"161",161,100.4112,12.166181032413,0.815180506275795,0.0459017858987369,0.593,0.3586,0.5362,1,1,1
"162",162,100.5144,12.1754628251301,0.82014577722322,0.045917871907732,0.5862,0.351,0.5338,1,1,1
"163",163,100.3828,12.3756144057623,0.799138803878093,0.0464112104864229,0.5784,0.3536,0.5372,1,1,1
"164",164,100.494,12.8567066826731,0.804631143726943,0.0461651165687864,0.586,0.3566,0.537,1,1,1
"165",165,100.4644,12.8426697078832,0.79291154503347,0.0462993271258245,0.597,0.359,0.529,1,1,1
"166",166,100.2872,12.5601402160864,0.78387453485735,0.0464317406156477,0.599,0.3554,0.5334,1,1,1
"167",167,100.3952,11.6156632252901,0.824988835431001,0.0473809944326442,0.5946,0.3516,0.5402,1,1,1
"168",168,100.5,12.015606242497,0.828718206947081,0.0470719930996259,0.5868,0.3434,0.5392,1,1,1
"169",169,100.4276,11.9271290916367,0.817195857050509,0.0466094842517119,0.5834,0.341,0.5342,1,1,1
"170",170,100.3736,12.2973419767907,0.810500918133061,0.0481073118683333,0.5834,0.3458,0.5264,1,1,1
"171",171,100.4888,12.3236040016006,0.808513528910045,0.0473901738167093,0.5864,0.3492,0.5314,1,1,1
"172",172,100.482,12.2329691876751,0.805882279436274,0.0483473620764763,0.595,0.3408,0.5326,1,1,1
"173",173,100.5404,12.0723967987195,0.795917133207515,0.0477680088408412,0.6002,0.3372,0.532,1,1,1
"174",174,100.5452,12.1168036814726,0.804871499477323,0.0474797994866935,0.6026,0.324,0.5238,1,1,1
"175",175,100.5472,11.7660785914366,0.792637637273779,0.0489236276874143,0.61,0.3242,0.5166,1,1,1
"176",176,100.5644,11.6553147659064,0.821537304025228,0.0484048250307532,0.6086,0.3186,0.5198,1,1,1
"177",177,100.476,12.0038255302121,0.803398676425683,0.0498374585253927,0.616,0.3166,0.516,1,1,1
"178",178,100.5268,12.2861962384954,0.810639869237883,0.048354514039317,0.6282,0.3106,0.5158,1,1,1
"179",179,100.5744,12.5702927571028,0.810991071971565,0.0494798700586374,0.6368,0.307,0.5094,1,1,1
"180",180,100.544,12.793181272509,0.82107585323314,0.0497658532664078,0.6194,0.3128,0.5002,1,1,1
"181",181,100.6348,12.5328420968387,0.816747600296101,0.0491999041007947,0.6076,0.3152,0.5006,1,1,1
"182",182,100.5716,12.7267641456583,0.832711379518008,0.0491002951559351,0.6016,0.3156,0.5144,1,1,1
"183",183,100.414,13.3871588635454,0.797657475778303,0.0496937940499083,0.5878,0.315,0.5274,1,1,1
"184",184,100.5132,12.7117104441777,0.81070075050357,0.0496420473458156,0.5996,0.305,0.5264,1,1,1
"185",185,100.4716,12.8191210884354,0.815407515925808,0.0498442787782192,0.5912,0.2926,0.5288,1,1,1
"186",186,100.4236,12.0665896758703,0.822960607589585,0.0503449247480916,0.604,0.299,0.5314,1,1,1
"187",187,100.46,12.2132853141257,0.776545512925527,0.05067305298051,0.5986,0.3136,0.5496,1,1,1
"188",188,100.412,12.1030972388956,0.805833832578844,0.0503655541180193,0.6008,0.3084,0.5588,1,1,1
"189",189,100.376,12.6852981192477,0.796222855369116,0.0503930173150415,0.598,0.3098,0.5538,1,1,1
"190",190,100.404,12.3329171668667,0.807055739202776,0.0506481872730009,0.5938,0.3118,0.5616,1,1,1
"191",191,100.36,13.0676270508203,0.796511709946105,0.0508976689511964,0.5928,0.3134,0.5524,1,1,1
"192",192,100.356,12.7983833533413,0.799420695140818,0.0504605864522475,0.5866,0.3152,0.5536,1,1,1
"193",193,100.1976,12.4843479791917,0.813203667820556,0.0522386970779052,0.5866,0.3066,0.549,1,1,1
"194",194,100.2692,12.3064539415766,0.797107861862167,0.0514757902652758,0.5916,0.3004,0.5588,1,1,1
"195",195,100.3152,12.3423859143657,0.818228976892156,0.0517649746137528,0.5942,0.3036,0.5666,1,1,1
"196",196,100.4052,12.2082962785114,0.815298267182462,0.0509466676040849,0.591,0.3076,0.5708,1,1,1
"197",197,100.274,12.0581472589036,0.793659163231653,0.0517329910245177,0.5898,0.311,0.5626,1,1,1
"198",198,100.2448,12.2009533413365,0.801795085358361,0.0524665284751294,0.5838,0.3044,0.569,1,1,1
"199",199,100.1508,12.5266700280112,0.814389750337371,0.052812114586043,0.591,0.2994,0.578,1,1,1
"200",200,100.144,12.1257142857143,0.830135884702609,0.052218583064605,0.5868,0.2976,0.5686,1,1,1
"201",201,100.202,12.0116006402561,0.809518929113146,0.0525243595226404,0.5828,0.2874,0.5744,1,1,1
"202",202,100.0944,11.965474829932,0.791171890249958,0.0533857874933608,0.5836,0.2854,0.5792,1,1,1
"203",203,100.1136,12.3200230492197,0.787639504891714,0.0533959774668139,0.5802,0.2914,0.5802,1,1,1
"204",204,100.0912,12.3214111244498,0.779674602161739,0.0533050472012172,0.581,0.2978,0.5752,1,1,1
"205",205,100.0332,12.2922146458583,0.80147809488748,0.0533905456104022,0.5798,0.303,0.5764,1,1,1
"206",206,100.046,12.2703921568627,0.818704116364262,0.053031936626501,0.5864,0.3084,0.5796,1,1,1
"207",207,99.9736,12.3570458583433,0.805749288827176,0.0532185846233488,0.5754,0.31,0.5908,1,1,1
"208",208,100.0036,12.6238365746299,0.797444632998577,0.0541421125971047,0.5708,0.314,0.5954,1,1,1
"209",209,100.0876,11.7094100040016,0.799727491960547,0.053700031525129,0.5588,0.3102,0.6042,1,1,1
"210",210,100.1112,11.8699825530212,0.806043109526189,0.0547493618098265,0.5628,0.3064,0.5964,1,1,1
"211",211,100.1088,11.7640681872749,0.83832456986512,0.0546725454963776,0.57,0.3076,0.5908,1,1,1
"212",212,100.1708,12.243324689876,0.800988613295164,0.0541967424924915,0.575,0.303,0.5974,1,1,1
"213",213,100.1576,12.3609066026411,0.794836174572188,0.0547919733699226,0.5734,0.302,0.602,1,1,1
"214",214,100.2112,12.1242442577031,0.791970070161657,0.0550576359004796,0.5738,0.294,0.5982,1,1,1
"215",215,100.2824,12.5652763505402,0.793725791246656,0.0552133649853567,0.5812,0.296,0.5896,1,1,1
"216",216,100.1528,12.8497920768307,0.810716804961731,0.0552650913189919,0.5914,0.3064,0.5834,1,1,1
"217",217,100.0332,12.4138633053221,0.79862177863572,0.0552756703545588,0.58,0.3116,0.5744,1,1,1
"218",218,100.0556,12.4030698679472,0.805721605614193,0.05638675460513,0.5744,0.3034,0.5746,1,1,1
"219",219,100.1404,12.2615924769908,0.821121749315923,0.0571973046906302,0.5602,0.307,0.5674,1,1,1
"220",220,100.0884,12.1830586634654,0.784982837311763,0.0564674643944216,0.5466,0.3092,0.5574,1,1,1
"221",221,100.1552,12.1111574229692,0.806175940787838,0.0557891194934712,0.5202,0.3084,0.555,1,1,1
"222",222,100.0956,12.0592843537415,0.795522199324216,0.0571018903598972,0.522,0.3072,0.553,1,1,1
"223",223,100.0528,12.4021730292117,0.831229927099997,0.0570562226012165,0.5296,0.3086,0.554,1,1,1
"224",224,100.062,12.8665026010404,0.78929934293087,0.0567397561583407,0.5356,0.3122,0.5512,1,1,1
"225",225,100.094,12.0067667066827,0.809328873174424,0.0570848316467262,0.5312,0.3174,0.5446,1,1,1
"226",226,100.1576,12.0063647859144,0.808885840515376,0.0565790932268,0.5246,0.3178,0.5476,1,1,1
"227",227,100.1808,11.6703795118047,0.831545264634423,0.058157149458494,0.5328,0.3136,0.541,1,1,1
"228",228,100.1776,12.1053003601441,0.806401196257506,0.0585484480209693,0.5432,0.323,0.5424,1,1,1
"229",229,100.028,12.2617206882753,0.812921071834643,0.0585732297457719,0.5448,0.3208,0.5394,1,1,1
"230",230,100.0184,12.2757717486995,0.799519861581943,0.0581396382572362,0.5454,0.3134,0.5434,1,1,1
"231",231,100.0732,11.6877168467387,0.816189581094162,0.0581637410150283,0.5566,0.3216,0.541,1,1,1
"232",232,100.0676,11.908593677471,0.822726786466673,0.058790540939738,0.551,0.3204,0.539,1,1,1
"233",233,100.0316,11.9681887154862,0.78829219660458,0.0590378537820442,0.5606,0.3174,0.5252,1,1,1
"234",234,100.008,12.4961344537815,0.789786088310943,0.0584433603009789,0.5594,0.3088,0.5214,1,1,1
"235",235,100.1436,12.2190666666667,0.811816834150484,0.0598964111512686,0.5578,0.3074,0.5202,1,1,1
"236",236,100.0372,12.0598400960384,0.830830428351744,0.0584620756753677,0.5574,0.3188,0.5196,1,1,1
"237",237,100.17,12.5973389355742,0.801427361165156,0.0597934003796921,0.5532,0.3236,0.5202,1,1,1
"238",238,100.2252,11.7359793517407,0.818249338647043,0.0594359777940411,0.5596,0.3358,0.5212,1,1,1
"239",239,100.2304,11.7091995198079,0.799815794858201,0.0597381610091169,0.5586,0.3362,0.5248,1,1,1
"240",240,100.1344,12.1523975990396,0.80996548778469,0.0607697504298213,0.542,0.3344,0.5178,1,1,1
"241",241,100.2228,11.6738296918768,0.825608467781969,0.0601347908817697,0.5476,0.3334,0.5238,1,1,1
"242",242,100.1408,12.0193831132453,0.821989547202773,0.0602748572340622,0.5392,0.3364,0.5216,1,1,1
"243",243,100.138,12.4759463785514,0.796922949611882,0.0600660534860415,0.541,0.336,0.5148,1,1,1
"244",244,100.1524,12.1644400160064,0.795176473218358,0.0607327779499246,0.5498,0.3302,0.5106,1,1,1
"245",245,100.1976,12.2018349739896,0.791048634777857,0.0604469538161363,0.5446,0.3252,0.5074,1,1,1
"246",246,100.2184,12.1235508603441,0.8015126214711,0.0614087401182211,0.5558,0.3246,0.506,1,1,1
"247",247,100.3496,12.0001799119648,0.778213435882327,0.0612136646172437,0.5508,0.3292,0.4934,1,1,1
"248",248,100.4404,12.1625128451381,0.794864490827364,0.0611981321635116,0.5532,0.3334,0.4834,1,1,1
"249",249,100.4464,11.9919238095238,0.812202701073568,0.061460875466482,0.5494,0.3344,0.4754,1,1,1
"250",250,100.5212,12.7434479391757,0.78637366060995,0.0615177077222306,0.546,0.3398,0.4598,1,1,1
"251",251,100.5976,12.4142399359744,0.830324994090871,0.0618064929528153,0.5434,0.3422,0.4626,1,1,1
"252",252,100.664,12.5921408563425,0.804689803150908,0.0619958986093272,0.5442,0.3314,0.4672,1,1,1
"253",253,100.6024,11.9875092436975,0.808373993236444,0.0616020957325572,0.5366,0.3372,0.4672,1,1,1
