"","gen","FTmean","FTvar","FTh2","IBmean","pA","pB","pC","FisA","FisB","FisC"
"31",31,99.4284,29.1413299719888,0.928296813752403,0.00608332139732117,0.553,0.5824,0.4402,1,1,1
"32",32,99.396,28.2024649859944,0.928770673839027,0.00627224693226199,0.5586,0.5838,0.4392,1,1,1
"33",33,99.4024,28.3246040816327,0.901405013904884,0.00676973660552385,0.5632,0.595,0.4386,1,1,1
"34",34,99.462,28.3374909963986,0.918998517130245,0.00664373005250947,0.5676,0.5958,0.4312,1,1,1
"35",35,99.3396,28.4588553821529,0.918872762648985,0.00712113239923685,0.5576,0.5892,0.438,1,1,1
"36",36,99.3468,27.9008901160464,0.904898182132834,0.0069193928042785,0.5698,0.5872,0.441,1,1,1
"37",37,99.2468,27.9234591436575,0.904864759472173,0.00729391701463971,0.5702,0.5952,0.4274,1,1,1
"38",38,99.0756,26.6813571828731,0.925059921521385,0.00709317108187776,0.5738,0.5908,0.4382,1,1,1
"39",39,99.0692,26.8911678271309,0.938387163134545,0.00779143613731756,0.5724,0.5988,0.4326,1,1,1
"40",40,99.2648,26.1611454181673,0.931300101792837,0.00742784397700698,0.57,0.6044,0.423,1,1,1
"41",41,99.198,27.5618207282913,0.911853529023263,0.00840117005715103,0.5646,0.6082,0.417,1,1,1
"42",42,99.2292,28.3544091236495,0.896976147185786,0.00796499684503957,0.5706,0.604,0.4074,1,1,1
"43",43,99.1488,27.9346324129652,0.921932696291329,0.00834650799692288,0.5648,0.595,0.4162,1,1,1
"44",44,99.274,27.2170108043217,0.935188480358319,0.00879898014286287,0.5608,0.5932,0.4194,1,1,1
"45",45,99.318,27.4534573829532,0.916775678696048,0.00867919012081681,0.5676,0.6014,0.4086,1,1,1
"46",46,99.3692,28.1865659863946,0.908929413108294,0.00948363907527756,0.565,0.5942,0.4064,1,1,1
"47",47,99.3356,27.8309050020008,0.916663710016575,0.00881265058780432,0.5626,0.5946,0.4108,1,1,1
"48",48,99.218,28.4314485794318,0.910294899985489,0.00912604313089459,0.5698,0.594,0.4164,1,1,1
"49",49,99.1768,27.4925387755102,0.920245452779138,0.0103201028784073,0.5802,0.5882,0.4166,1,1,1
"50",50,99.1512,28.9335119647859,0.897797213216955,0.0100331245396763,0.5752,0.5972,0.421,1,1,1
"51",51,99.0988,28.372387515006,0.912395270196339,0.0102473511231115,0.5694,0.6068,0.4172,1,1,1
"52",52,99.1892,29.0666300120048,0.913729028734141,0.01063138579462,0.5604,0.6042,0.419,1,1,1
"53",53,99.2624,28.8450842737095,0.921067496136056,0.0108339135735051,0.5676,0.5942,0.4232,1,1,1
"54",54,99.2068,29.1460921968788,0.926574817357974,0.0103940364168589,0.5616,0.608,0.4244,1,1,1
"55",55,99.1732,29.7847156462585,0.91583784353925,0.0106477618301585,0.5572,0.6018,0.4192,1,1,1
"56",56,99.1036,29.0796989195678,0.940196736246415,0.0112039988736109,0.55,0.6036,0.4278,1,1,1
"57",57,99.1108,29.4927204481793,0.923604048201019,0.0107793021173688,0.5366,0.6046,0.4328,1,1,1
"58",58,99.09,29.3640456182473,0.913089146676751,0.0114620023702397,0.5496,0.6142,0.4322,1,1,1
"59",59,99.0856,29.1891482993197,0.91664361509277,0.0118793680866423,0.5524,0.6148,0.437,1,1,1
"60",60,99.1396,28.4418885954382,0.930292564159478,0.0117538887593116,0.5524,0.6152,0.4386,1,1,1
"61",61,99.2936,29.3439366146459,0.912634745301387,0.0125185897373868,0.5462,0.6178,0.4272,1,1,1
"62",62,99.2312,29.5535679871949,0.922040844967563,0.0125221020116195,0.547,0.6174,0.4214,1,1,1
"63",63,99.4008,27.9201274109644,0.92925236750927,0.0120697758168039,0.5296,0.619,0.4174,1,1,1
"64",64,99.3784,26.9147793517407,0.951518406615842,0.0119987365304006,0.5308,0.6126,0.4192,1,1,1
"65",65,99.1944,27.8613531812725,0.916331209215674,0.0119013557237134,0.5344,0.6184,0.4218,1,1,1
"66",66,99.1608,28.6928204881953,0.92322316662925,0.0127134416524448,0.5304,0.6284,0.4182,1,1,1
"67",67,99.1112,29.5178416966787,0.928454499851301,0.0129489668814009,0.5238,0.6298,0.4282,1,1,1
"68",68,99.1372,29.7054583433373,0.9152789092683,0.0123802290387697,0.5328,0.6326,0.4338,1,1,1
"69",69,99.0424,29.0922391356543,0.92029730949616,0.0132512181794292,0.5366,0.6262,0.4344,1,1,1
"70",70,99.1228,28.5767508603441,0.936861582159841,0.0133900541373368,0.5462,0.6284,0.4288,1,1,1
"71",71,99.1172,29.0302762705082,0.922892731806577,0.0141818280556494,0.521,0.6328,0.4278,1,1,1
"72",72,99.14,28.8463385354142,0.922107542275306,0.0134336244872403,0.519,0.6342,0.435,1,1,1
"73",73,99.1396,28.8380470588235,0.922505809499288,0.0134101385843627,0.527,0.636,0.4268,1,1,1
"74",74,99.144,29.5830972388956,0.905160231229886,0.0139237494102412,0.5238,0.6312,0.4224,1,1,1
"75",75,99.0892,29.8363779111645,0.90732247751832,0.0146764035952826,0.5206,0.6324,0.425,1,1,1
"76",76,99.0544,29.8881959183673,0.9309839378774,0.0147797405418198,0.5174,0.6284,0.4264,1,1,1
"77",77,99.0872,30.1004363345338,0.924493522754787,0.014752295886372,0.511,0.6216,0.43,1,1,1
"78",78,98.9828,29.427074989996,0.910733537014699,0.0151480799884063,0.5186,0.6176,0.4362,1,1,1
"79",79,99.1176,28.41833757503,0.92611544060251,0.0149606535273117,0.5166,0.6142,0.4364,1,1,1
"80",80,99.1068,28.2883090836335,0.904990550876721,0.0155828498255325,0.5314,0.6212,0.433,1,1,1
"81",81,99.1048,28.5572398559424,0.892274951376974,0.0154595841517912,0.5246,0.6158,0.4282,1,1,1
"82",82,99.1136,27.1707633453381,0.920662762620161,0.0156464759109597,0.528,0.6112,0.4266,1,1,1
"83",83,98.9732,26.8656280112045,0.908149961632898,0.0153711795596543,0.5262,0.6136,0.4306,1,1,1
"84",84,99.0148,26.8557232492997,0.900619891518075,0.0156824433947858,0.5318,0.6194,0.4398,1,1,1
"85",85,98.8924,27.3917789515806,0.900202015262782,0.0158648749790014,0.5264,0.6238,0.4394,1,1,1
"86",86,98.8772,27.808443537415,0.912124760734489,0.0167313273692122,0.5344,0.6322,0.4352,1,1,1
"87",87,98.9364,27.6738245698279,0.908092480437191,0.0167722515534127,0.5362,0.629,0.4304,1,1,1
"88",88,98.956,27.1273149259704,0.925957756144016,0.0164666491185877,0.5264,0.6346,0.4324,1,1,1
"89",89,98.9272,27.7409965586234,0.905846175249987,0.016952933523976,0.5182,0.6308,0.4282,1,1,1
"90",90,98.9824,26.6751603041217,0.94806228105113,0.0165505107107241,0.521,0.6402,0.4278,1,1,1
"91",91,99.0308,27.4472302521008,0.916077917140062,0.0174342658346556,0.5058,0.636,0.4322,1,1,1
"92",92,99.0656,26.9656829131653,0.918209633320263,0.0176992974484954,0.5022,0.6354,0.4326,1,1,1
"93",93,99.0492,27.6706476190476,0.908544118944259,0.0171001489299027,0.5128,0.6378,0.4382,1,1,1
"94",94,98.9808,27.8659777511004,0.922271523671504,0.0170371853477251,0.5126,0.637,0.4466,1,1,1
"95",95,98.96,28.2977190876351,0.915313558459189,0.0183778538649786,0.501,0.6386,0.454,1,1,1
"96",96,98.7892,27.8174903561425,0.914581307550028,0.0178828653434947,0.5006,0.6386,0.458,1,1,1
"97",97,98.712,27.1151020408163,0.910683346556349,0.0181305834410172,0.5006,0.6444,0.4644,1,1,1
"98",98,98.588,26.7809683873549,0.915924336323119,0.0180885588958997,0.5088,0.6496,0.4672,1,1,1
"99",99,98.6476,27.7201022809124,0.914312344010691,0.0198537521524559,0.5104,0.6502,0.4762,1,1,1
"100",100,98.536,27.9598879551821,0.913949006007577,0.0188801714302159,0.5122,0.6436,0.4786,1,1,1
"101",101,98.576,28.0082272909164,0.917248096083355,0.0190973967162537,0.5164,0.6518,0.4928,1,1,1
"102",102,98.6984,28.3931947178872,0.921570010937248,0.0195407543148328,0.5166,0.6482,0.4948,1,1,1
"103",103,98.6688,28.1447644657863,0.940708194464046,0.0191766714027932,0.5158,0.6362,0.4912,1,1,1
"104",104,98.5504,28.4172267306923,0.920965220111429,0.0192961319516347,0.5152,0.6434,0.489,1,1,1
"105",105,98.566,27.9632292917167,0.918835325244909,0.0199232215041687,0.5112,0.6366,0.4904,1,1,1
"106",106,98.4596,26.9471466986795,0.926107721285113,0.0206242974478502,0.514,0.6368,0.4926,1,1,1
"107",107,98.468,27.091012404962,0.915492401526489,0.0205524404028138,0.5092,0.6496,0.4922,1,1,1
"108",108,98.3804,26.900856182473,0.913594958760102,0.0201810596541596,0.5054,0.6464,0.4804,1,1,1
"109",109,98.3376,26.5606505002001,0.913530396571088,0.0201850244828227,0.5112,0.6486,0.475,1,1,1
"110",110,98.2452,26.7469757503001,0.907906118578748,0.0205713059805668,0.5038,0.6454,0.482,1,1,1
"111",111,98.3344,25.901737334934,0.938959951725456,0.0208241119013953,0.5086,0.6518,0.495,1,1,1
"112",112,98.2672,26.9105683873549,0.909623252811072,0.0211518283734193,0.5074,0.6516,0.4894,1,1,1
"113",113,98.3364,27.2477341336535,0.920806546104485,0.0210313710832453,0.5098,0.6538,0.485,1,1,1
"114",114,98.3336,28.2079942376951,0.906701493083074,0.0213326871032725,0.506,0.6496,0.4914,1,1,1
"115",115,98.284,28.2882593037215,0.90967010296445,0.0217532018474491,0.5122,0.6508,0.4954,1,1,1
"116",116,98.2788,28.3099945578231,0.915945422419872,0.0211879935555394,0.512,0.6454,0.5034,1,1,1
"117",117,98.3068,28.5624987595038,0.935764041120953,0.0213664713923569,0.5246,0.6514,0.5058,1,1,1
"118",118,98.3968,29.0605739895958,0.915594497554737,0.0220752646414595,0.5374,0.6524,0.5142,1,1,1
"119",119,98.3832,28.7966764305722,0.931822442094547,0.0224051650083717,0.5378,0.648,0.518,1,1,1
"120",120,98.4128,28.7723050820328,0.933767441297425,0.0221942676637204,0.5392,0.6518,0.512,1,1,1
"121",121,98.3208,29.2287788715486,0.896572524058743,0.0227851812813472,0.5368,0.6528,0.5122,1,1,1
"122",122,98.3492,28.3706076030412,0.938103912457042,0.0226814216423591,0.5344,0.6488,0.5066,1,1,1
"123",123,98.3584,28.735843777511,0.911886391533886,0.0229229755129637,0.5348,0.644,0.5106,1,1,1
"124",124,98.1676,28.3980694677871,0.91032739551436,0.0235427866292685,0.5374,0.6492,0.5152,1,1,1
"125",125,98.1072,28.7648140856343,0.903039603495836,0.023642445065434,0.543,0.6528,0.518,1,1,1
"126",126,98.2284,28.3019542216887,0.907397404672605,0.0238382781641553,0.5396,0.648,0.522,1,1,1
"127",127,98.366,28.1200920368147,0.922832253080205,0.0236625012115422,0.5366,0.6436,0.5266,1,1,1
"128",128,98.4672,28.454706042417,0.926354531973242,0.0242177294396786,0.5306,0.643,0.5268,1,1,1
"129",129,98.4284,29.1213219687875,0.905520479105725,0.0240424019807544,0.523,0.6394,0.5238,1,1,1
"130",130,98.432,28.6352300920368,0.922096517244964,0.0243486691918982,0.5264,0.6358,0.5312,1,1,1
"131",131,98.4084,28.9595932773109,0.916417797050435,0.025172521545576,0.5218,0.6404,0.533,1,1,1
"132",132,98.4796,29.4981831132453,0.90091440117399,0.0245358758377287,0.517,0.646,0.5404,1,1,1
"133",133,98.6452,29.98891252501,0.920999721113415,0.0251723159251093,0.5096,0.6414,0.544,1,1,1
"134",134,98.5912,29.4982818727491,0.932125557671128,0.0251892375442426,0.5086,0.6526,0.542,1,1,1
"135",135,98.522,29.975906362545,0.919529476721267,0.0250441782416925,0.505,0.651,0.5276,1,1,1
"136",136,98.6308,29.114937334934,0.917653481513302,0.0257377250690852,0.5108,0.6464,0.5204,1,1,1
"137",137,98.8132,28.8194335334134,0.923980495554079,0.0252085073437467,0.5162,0.6646,0.5126,1,1,1
"138",138,98.7516,29.1015380552221,0.923398929659478,0.0257721368028856,0.5118,0.657,0.5182,1,1,1
"139",139,98.56,28.9123649459784,0.911878292642418,0.0261450504059672,0.5126,0.66,0.5182,1,1,1
"140",140,98.5804,27.3968945978391,0.922454590837893,0.0258312682741897,0.512,0.6694,0.5292,1,1,1
"141",141,98.4976,27.8363287715086,0.897307087405978,0.0265135490370433,0.5096,0.6804,0.5234,1,1,1
"142",142,98.6136,28.309218727491,0.900917984322271,0.0263937134416284,0.5182,0.6868,0.5286,1,1,1
"143",143,98.6264,27.5130282513005,0.889311159561882,0.0267670285069849,0.5142,0.683,0.514,1,1,1
"144",144,98.4592,28.0811678271309,0.913528938030301,0.0279792266590607,0.5224,0.6744,0.5184,1,1,1
"145",145,98.4672,27.9881194077631,0.91329620132194,0.027236871915719,0.5164,0.6642,0.5166,1,1,1
"146",146,98.5096,28.0963463785514,0.905071695106584,0.0265866718205999,0.528,0.6716,0.5224,1,1,1
"147",147,98.562,27.3883113245298,0.925599389510075,0.0273170830394303,0.5282,0.669,0.5164,1,1,1
"148",148,98.5144,27.8833459783914,0.91503385935266,0.0276835524288277,0.525,0.6656,0.5246,1,1,1
"149",149,98.5132,28.1875007603041,0.928377320043165,0.0277285536206496,0.531,0.665,0.5178,1,1,1
"150",150,98.3484,28.0462359343737,0.908769757483696,0.0280579385534152,0.5216,0.6706,0.5032,1,1,1
"151",151,98.1308,26.9100553821529,0.905613364827318,0.0279311468844021,0.5268,0.6676,0.4856,1,1,1
"152",152,98.0992,26.4655455782313,0.928443390358699,0.0280733256414624,0.5216,0.659,0.4928,1,1,1
"153",153,98.1304,26.3607401360544,0.909024736872696,0.0281834252379995,0.5224,0.6544,0.4862,1,1,1
"154",154,98.1296,25.5734332132853,0.923000149264545,0.0280906737007892,0.518,0.6522,0.485,1,1,1
"155",155,98.2408,26.4565979991997,0.902119140265069,0.0283813728781613,0.5148,0.6494,0.4956,1,1,1
"156",156,98.2648,26.6125259703882,0.906283799865557,0.028557432856997,0.5054,0.6542,0.4922,1,1,1
"157",157,98.1416,26.1023903961585,0.927551550552139,0.0289375242999574,0.496,0.6512,0.4942,1,1,1
"158",158,98.3044,26.5975796718687,0.930894896675859,0.0292188165355147,0.492,0.655,0.496,1,1,1
"159",159,98.3244,27.9935620648259,0.891502275841975,0.0290390943723402,0.4914,0.673,0.485,1,1,1
"160",160,98.3744,26.6584880352141,0.918775208511729,0.029413120924948,0.4936,0.6802,0.4848,1,1,1
"161",161,98.4172,27.0379593437375,0.90810689633736,0.0294622260914338,0.501,0.6818,0.467,1,1,1
"162",162,98.4672,26.2578272909164,0.924788797975511,0.0305275158449265,0.505,0.6856,0.471,1,1,1
"163",163,98.434,26.0288555422169,0.928917311119758,0.0300893499129248,0.514,0.6882,0.4748,1,1,1
"164",164,98.3752,26.5770557823129,0.924950492096623,0.0303369555531373,0.5048,0.6822,0.4854,1,1,1
"165",165,98.2704,26.5390994797919,0.921200930569276,0.0306510098659217,0.5164,0.6844,0.4742,1,1,1
"166",166,98.1508,26.5738889155662,0.919765948481105,0.0310676436588298,0.5138,0.6882,0.4808,1,1,1
"167",167,98.0668,28.0247476590636,0.898721041793902,0.0305378705894535,0.5208,0.698,0.4802,1,1,1
"168",168,98.0764,26.545181112445,0.930784898276584,0.0309172283709523,0.5286,0.6928,0.468,1,1,1
"169",169,97.9704,26.4881190876351,0.921692447808594,0.0309207042481719,0.5258,0.6954,0.4718,1,1,1
"170",170,97.9332,27.2788492997199,0.910250010780427,0.0312601341678634,0.5194,0.6974,0.4604,1,1,1
"171",171,97.9192,26.9370461784714,0.92325591715347,0.0313501953749885,0.5222,0.699,0.4552,1,1,1
"172",172,97.9788,26.9491302120848,0.92944606776251,0.0321057952316575,0.5282,0.7022,0.4516,1,1,1
"173",173,97.9444,27.2049906362545,0.915312980819216,0.031729010899948,0.5194,0.7118,0.4548,1,1,1
"174",174,98.0676,27.3491699079632,0.90652085458477,0.032272357776604,0.5204,0.7108,0.4442,1,1,1
"175",175,98.0024,27.6806665066026,0.896426034471549,0.0334147823396755,0.5302,0.7206,0.4442,1,1,1
"176",176,98.0556,26.6863831932773,0.918209243119099,0.0331448586783176,0.5216,0.7192,0.4376,1,1,1
"177",177,97.8772,26.2894359343737,0.913869173230138,0.0331104065876708,0.5264,0.7134,0.4336,1,1,1
"178",178,97.89,26.1523609443778,0.916907407648258,0.0329332525113252,0.527,0.7092,0.4408,1,1,1
"179",179,97.6896,25.2265424569828,0.935093802633892,0.032524308067086,0.5184,0.7056,0.437,1,1,1
"180",180,97.6668,25.2482770708283,0.930422799272652,0.0332164111213442,0.5192,0.7056,0.4298,1,1,1
"181",181,97.5864,25.2366296918768,0.913612487940001,0.0336195359549819,0.519,0.709,0.4368,1,1,1
"182",182,97.4476,25.3830074429772,0.903176376738607,0.0338133711190471,0.5264,0.711,0.4406,1,1,1
"183",183,97.3596,25.7413843937575,0.894771317216101,0.0334583811884143,0.5282,0.7098,0.4316,1,1,1
"184",184,97.316,26.5403601440576,0.900656132980401,0.034263890566211,0.5224,0.7088,0.4334,1,1,1
"185",185,97.3396,27.1879470188075,0.894759976466986,0.0345352950493289,0.521,0.7138,0.4344,1,1,1
"186",186,97.3764,26.3844768307323,0.906412315063766,0.0339114837012416,0.5356,0.712,0.439,1,1,1
"187",187,97.6296,26.6446617046819,0.91974248810501,0.0345850937708106,0.5342,0.7164,0.4334,1,1,1
"188",188,97.7052,26.4648789115646,0.909336569167562,0.0345637454053668,0.5278,0.7136,0.4282,1,1,1
"189",189,97.9708,27.1448052821128,0.907561669272731,0.0353502937358893,0.5176,0.7212,0.4252,1,1,1
"190",190,97.7724,26.8585416566627,0.909720781632334,0.034680253336854,0.5262,0.7122,0.4194,1,1,1
"191",191,97.7812,26.2078096838735,0.927487471072697,0.0350518895793219,0.5302,0.7168,0.4188,1,1,1
"192",192,97.6888,27.2660609843938,0.911393600257022,0.0359374746481937,0.5196,0.7176,0.4144,1,1,1
"193",193,97.6768,27.333675230092,0.894606887357998,0.0355400379181969,0.5164,0.7088,0.4146,1,1,1
"194",194,97.6412,26.0100665866347,0.912424863409458,0.035540890598685,0.5244,0.7034,0.4158,1,1,1
"195",195,97.704,25.681056422569,0.904383853644672,0.0355795824895417,0.5208,0.702,0.4072,1,1,1
"196",196,97.6672,24.9760345738295,0.912019253594079,0.0360759740990943,0.5214,0.7054,0.4038,1,1,1
"197",197,97.5348,25.0147948779512,0.917631938294111,0.0362509981158199,0.5158,0.6918,0.4052,1,1,1
"198",198,97.51,24.7774109643858,0.928442101948117,0.0359694862176149,0.5164,0.6948,0.4032,1,1,1
"199",199,97.5136,25.4111795118047,0.919207335739604,0.0361308986501646,0.511,0.6924,0.4038,1,1,1
"200",200,97.4112,26.1237640656263,0.898803060257702,0.0367847054176924,0.5122,0.7026,0.4008,1,1,1
"201",201,97.5696,26.923125090036,0.932148887638965,0.0376022304700883,0.515,0.706,0.398,1,1,1
"202",202,97.446,27.7565866346539,0.909382592136436,0.0373077478124132,0.503,0.6988,0.4042,1,1,1
"203",203,97.4248,28.5365595838335,0.916528718667728,0.0374598869071439,0.4974,0.698,0.3984,1,1,1
"204",204,97.376,28.9221928771509,0.910978054295888,0.0376269787606628,0.5154,0.6846,0.3928,1,1,1
"205",205,97.308,28.4357102841136,0.919080359871907,0.0377202855344287,0.5288,0.6748,0.398,1,1,1
"206",206,97.3076,28.7044640256102,0.917327715182805,0.037614957296379,0.5316,0.6842,0.3988,1,1,1
"207",207,97.2728,28.971568787515,0.90614462078416,0.0378423641543373,0.5392,0.6728,0.3908,1,1,1
"208",208,97.4128,27.775106202481,0.910310824650395,0.03842867276035,0.5426,0.6676,0.3886,1,1,1
"209",209,97.3284,26.8689010004002,0.926595442072953,0.0386052932255796,0.5446,0.6614,0.3872,1,1,1
"210",210,97.3556,27.4281198879552,0.904968469398064,0.0389002659008966,0.5398,0.6644,0.387,1,1,1
"211",211,97.2892,26.8459017206883,0.908999357028695,0.0395990317592108,0.545,0.6536,0.3792,1,1,1
"212",212,97.3728,26.9069829531813,0.920185210143669,0.0389899639471697,0.5368,0.66,0.386,1,1,1
"213",213,97.408,26.5705642256903,0.912233981286702,0.0393119954898111,0.5462,0.6678,0.3902,1,1,1
"214",214,97.3744,26.2399206082433,0.901540391547071,0.0393068277360509,0.5504,0.664,0.385,1,1,1
"215",215,97.4444,25.6939862344938,0.907091405160871,0.0398153978984322,0.5514,0.6564,0.3784,1,1,1
"216",216,97.296,25.0271948779512,0.912766878958079,0.0392225081587052,0.5474,0.6486,0.383,1,1,1
"217",217,97.2716,24.9830266506603,0.903533814352671,0.0400196160715064,0.5454,0.6544,0.3706,1,1,1
"218",218,97.274,25.2386194477791,0.906466030275889,0.0402449286787738,0.5364,0.6488,0.3612,1,1,1
"219",219,97.3272,24.8204683473389,0.928233726935512,0.0408900376403749,0.5328,0.65,0.3742,1,1,1
"220",220,97.2156,24.8678637855142,0.905706794581961,0.0407429710001727,0.5392,0.6572,0.3738,1,1,1
"221",221,97.0444,26.2105128451381,0.892383171074274,0.0402304518623192,0.539,0.6614,0.369,1,1,1
"222",222,97.1588,26.5618072829132,0.924336164106432,0.0401552779977742,0.5298,0.6718,0.3764,1,1,1
"223",223,97.0668,26.7450357743097,0.932958159798457,0.0415622420838377,0.5288,0.6728,0.3738,1,1,1
"224",224,97.1624,26.9396020808323,0.935241630494475,0.0409254643132169,0.5304,0.6666,0.365,1,1,1
"225",225,97.0808,26.7025523809524,0.91555025986758,0.0408862961192903,0.5274,0.66,0.3702,1,1,1
"226",226,97.0196,26.3625608643457,0.923235777775701,0.0423576916314558,0.5256,0.6566,0.3718,1,1,1
"227",227,97.08,26.672268907563,0.915785783298827,0.0412455345512453,0.5286,0.6558,0.3706,1,1,1
"228",228,97.1692,26.7552734693878,0.917047449737104,0.0415339045347344,0.529,0.6536,0.3744,1,1,1
"229",229,97.0608,26.5957416566627,0.918175457490491,0.0422069583086076,0.5192,0.6578,0.3686,1,1,1
"230",230,97.0852,26.991137414966,0.896438995928834,0.0424175928478552,0.5242,0.6532,0.3698,1,1,1
"231",231,97.0372,25.1722850740296,0.92374225275712,0.0426603686783118,0.5344,0.6456,0.3752,1,1,1
"232",232,97.0576,25.7069650260104,0.905865737163741,0.0424954864280521,0.5418,0.6406,0.3796,1,1,1
"233",233,97.068,24.7172629051621,0.917903473035744,0.0433632006071921,0.5516,0.6484,0.3688,1,1,1
"234",234,96.888,24.3708043217287,0.90674534962688,0.0431153489249142,0.5542,0.6528,0.37,1,1,1
"235",235,96.7452,24.5324899559824,0.895935048030743,0.0431944329935847,0.5492,0.6528,0.3752,1,1,1
"236",236,96.6156,23.5812691476591,0.905448691417709,0.0434787533183374,0.5498,0.6528,0.3712,1,1,1
"237",237,96.6416,24.1644152060824,0.905468409611456,0.0432946132706651,0.5462,0.6526,0.3758,1,1,1
"238",238,96.53,24.530912364946,0.895740148688273,0.0442477817656539,0.548,0.6534,0.3738,1,1,1
"239",239,96.4848,24.8661154061625,0.912827422299595,0.0438623734973299,0.5444,0.6582,0.3796,1,1,1
"240",240,96.5576,23.9090458583433,0.915778861659557,0.0437732250841029,0.5384,0.6616,0.3678,1,1,1
"241",241,96.5948,24.4539945578231,0.91145595059486,0.0451475126341636,0.5352,0.657,0.3614,1,1,1
"242",242,96.656,23.3598079231693,0.91641078138747,0.0439154612794609,0.5262,0.6542,0.3564,1,1,1
"243",243,96.6672,23.5554663465386,0.910716280589869,0.044354497410136,0.5168,0.6528,0.355,1,1,1
"244",244,96.6608,23.4255135654262,0.90268339730561,0.0444475098530103,0.5196,0.6524,0.3558,1,1,1
"245",245,96.7688,23.9137120448179,0.903998634118147,0.0449463917262309,0.5222,0.6582,0.3516,1,1,1
"246",246,96.8348,23.1991886354542,0.927812635966467,0.0449963685736524,0.5304,0.6532,0.3528,1,1,1
"247",247,96.6748,23.9354191276511,0.903980820579555,0.0447228260196695,0.5194,0.653,0.361,1,1,1
"248",248,96.6764,24.4422599439776,0.892063987287638,0.0452567023591916,0.5088,0.6536,0.3584,1,1,1
"249",249,96.678,23.7198039215686,0.905380466460253,0.0449745233153542,0.5232,0.6464,0.3578,1,1,1
"250",250,96.7032,23.6709781512605,0.907056913007397,0.0455857863766964,0.5138,0.6546,0.36,1,1,1
"251",251,96.7044,22.8733699879952,0.909886139027392,0.0453915489298522,0.5198,0.6612,0.3862,1,1,1
"252",252,96.8024,23.5391699079632,0.901570997453818,0.0460547541342674,0.5232,0.6714,0.3878,1,1,1
"253",253,96.6816,22.6508817927171,0.902443043027549,0.0459576044239346,0.5208,0.6662,0.3856,1,1,1
