"","gen","FTmean","FTvar","FTh2","IBmean","pA","pB","pC","FisA","FisB","FisC"
"1",1,99.39875,12.6714180737961,0.79116960052138,0,0.4934375,0.49875,0.500625,1,1,1
"2",2,99.226875,15.2499339430894,0.832868000356064,0,0.4896875,0.5084375,0.4971875,1,1,1
"3",3,99.193125,16.3648057379612,0.90232802030605,0.005,0.5009375,0.49625,0.5140625,1,1,1
"4",4,99.014375,19.3012316291432,0.892505348947964,0.0074609375,0.50625,0.491875,0.5096875,1,1,1
"5",5,99.110625,21.9996368824265,0.885062010038364,0.0115478515625,0.5178125,0.5003125,0.5128125,1,1,1
"6",6,99.194375,23.3787050500313,0.905425407466609,0.0114794921875,0.51625,0.505625,0.5009375,1,1,1
"7",7,99.1725,24.9083114446529,0.936365680360165,0.0140185546875,0.523125,0.5228125,0.4940625,1,1,1
"8",8,99.188125,27.1622103658537,0.935556496385998,0.0154753875732422,0.5203125,0.526875,0.4871875,1,1,1
"9",9,99.280625,30.8611628361476,0.915248354956334,0.0171420288085938,0.5196875,0.529375,0.4834375,1,1,1
"10",10,99.110625,32.3185862257661,0.935578403193048,0.0184990167617798,0.525625,0.538125,0.494375,1,1,1
"11",11,99.42875,33.7159959349594,0.953137599409332,0.0196870267391205,0.5171875,0.550625,0.4834375,1,1,1
"12",12,99.570625,37.1144586460288,0.950961001164874,0.0210968390107155,0.5165625,0.5484375,0.4728125,1,1,1
"13",13,99.550625,41.3895555816135,0.92979165120856,0.0228150247037411,0.5115625,0.5546875,0.46625,1,1,1
"14",14,99.615625,44.932213492808,0.92841956050901,0.0213889938034117,0.5496875,0.54375,0.4496875,1,1,1
"15",15,99.725625,46.9884611475922,0.950625119790306,0.0220634531974792,0.5353125,0.54375,0.4603125,1,1,1
"16",16,99.9375,48.1211694809256,0.954392412836316,0.0234213245718274,0.5359375,0.546875,0.4515625,1,1,1
"17",17,99.818125,51.2958563946216,0.953669004302112,0.0260946281149518,0.5321875,0.5546875,0.4571875,1,1,1
"18",18,99.77375,51.8637257661038,0.972881890076157,0.025950110031481,0.5259375,0.56875,0.4590625,1,1,1
"19",19,99.794375,55.7406812851782,0.947736190069098,0.0269153396292313,0.524375,0.563125,0.466875,1,1,1
"20",20,99.806875,56.5999527048155,0.931519262769622,0.0261486549562642,0.5140625,0.5625,0.4696875,1,1,1
"21",21,99.9,57.5859912445278,0.957792245873154,0.027752560527415,0.5203125,0.5684375,0.4590625,1,1,1
"22",22,99.94,58.5642526579112,0.96821691862735,0.0283863710579823,0.5309375,0.5784375,0.45875,1,1,1
"23",23,99.901875,61.4443992338962,0.948832008854795,0.028428054885816,0.5303125,0.5840625,0.4725,1,1,1
"24",24,99.785625,61.8045462007505,0.972684881821742,0.0287783365743102,0.546875,0.5728125,0.4796875,1,1,1
"25",25,99.804375,62.4201184333959,0.964008213850259,0.0319205086160836,0.5415625,0.571875,0.4878125,1,1,1
"26",26,99.7625,65.0079737335835,0.959181872623505,0.0290307422089587,0.5428125,0.58125,0.4825,1,1,1
"27",27,99.71625,66.713681988743,0.953891991414779,0.0311605202881379,0.550625,0.581875,0.4871875,1,1,1
"28",28,99.74125,67.3801610381488,0.957424446445593,0.0313894110247715,0.5453125,0.5728125,0.4896875,1,1,1
"29",29,99.74375,66.312030956848,0.977248956250033,0.0319669983513236,0.5565625,0.5684375,0.4803125,1,1,1
"30",30,99.699375,68.83952431207,0.962780088755765,0.0321633382919334,0.53875,0.56125,0.4759375,1,1,1
"31",31,99.844375,71.0095368198874,0.952991548190417,0.0335513005082017,0.545,0.564375,0.47125,1,1,1
"32",32,99.73875,70.3344574734209,0.967009788107252,0.0331708165858129,0.5571875,0.5678125,0.486875,1,1,1
"33",33,99.8375,70.2312382739212,0.976043468485014,0.0331432826232861,0.555625,0.5540625,0.4703125,1,1,1
"34",34,99.89125,71.8318183239525,0.969971137022235,0.0342183181742491,0.5546875,0.5625,0.465625,1,1,1
"35",35,100.00625,71.9486788617886,0.966528609495663,0.0355817165986249,0.5559375,0.568125,0.46,1,1,1
"36",36,99.878125,71.8156562695435,0.965195294752839,0.0345807578260773,0.5584375,0.551875,0.44375,1,1,1
"37",37,99.910625,72.5830014853033,0.965054159841838,0.0338563783926595,0.5728125,0.559375,0.455,1,1,1
"38",38,99.741875,71.8526543933709,0.973278328024226,0.0349026122665575,0.5653125,0.5609375,0.4590625,1,1,1
"39",39,99.810625,73.1042022357724,0.976477592278334,0.0352137701364362,0.5678125,0.5615625,0.4665625,1,1,1
"40",40,99.849375,73.550155956848,0.970839591679511,0.0354746225598993,0.563125,0.5446875,0.4678125,1,1,1
"41",41,99.71875,73.7269777986241,0.967528897574051,0.0362997523555746,0.573125,0.541875,0.4715625,1,1,1
"42",42,99.748125,72.9915537054409,0.972747758157421,0.0367305481014562,0.5634375,0.539375,0.464375,1,1,1
"43",43,99.765,73.3218511569731,0.967075434973445,0.0376639622432239,0.5621875,0.5340625,0.4584375,1,1,1
"44",44,99.63625,73.0295794246404,0.969548949759257,0.0384778858578581,0.5684375,0.5140625,0.4590625,1,1,1
"45",45,99.621875,74.0889520794246,0.96999367050793,0.040131713258576,0.5659375,0.5159375,0.4575,1,1,1
"46",46,99.51875,75.3004612257661,0.965149435215499,0.039961448594163,0.559375,0.519375,0.4525,1,1,1
"47",47,99.878125,75.0239114290181,0.96130200307464,0.0396868841749858,0.5559375,0.5121875,0.4559375,1,1,1
"48",48,99.75625,73.0249765478424,0.972943561185717,0.0409674912465554,0.5484375,0.5296875,0.464375,1,1,1
"49",49,99.6025,72.6999312070044,0.970847639413907,0.0406677819202729,0.530625,0.529375,0.45375,1,1,1
"50",50,99.53,73.3524452782989,0.967172443374812,0.0408611982638148,0.535,0.515625,0.465625,1,1,1
"51",51,99.6125,72.942933083177,0.975057475945411,0.0414923397435139,0.5259375,0.513125,0.4625,1,1,1
"52",52,99.55125,74.4701672920575,0.964030910128313,0.0415337996401891,0.524375,0.5184375,0.460625,1,1,1
"53",53,99.58375,73.7903549093183,0.966533825069506,0.042635563637865,0.5309375,0.525625,0.46,1,1,1
"54",54,99.650625,74.4788613977486,0.956098519859584,0.0439166560666172,0.5390625,0.51125,0.4534375,1,1,1
"55",55,99.7725,73.6580300187617,0.956763223622102,0.0442443592013064,0.53375,0.5071875,0.4646875,1,1,1
"56",56,99.758125,71.7844867886179,0.98067057620067,0.045666961211199,0.5275,0.5090625,0.4609375,1,1,1
"57",57,99.58375,72.3281910569106,0.975526744266907,0.0447736751978193,0.5221875,0.50875,0.46375,1,1,1
"58",58,99.589375,71.8756844121326,0.962495356720942,0.0459370607649549,0.5284375,0.513125,0.46375,1,1,1
"59",59,99.659375,72.7838395090682,0.945490739160736,0.0455272254418001,0.500625,0.505,0.4646875,1,1,1
"60",60,99.5625,70.6127267041901,0.969869741098532,0.0459939994284541,0.50875,0.510625,0.4584375,1,1,1
"61",61,99.481875,70.4837238117573,0.969481736086009,0.0465394308236267,0.5146875,0.51625,0.444375,1,1,1
"62",62,99.49375,68.9680659787367,0.986616241961508,0.0460343731244801,0.528125,0.50625,0.45,1,1,1
"63",63,99.341875,71.0118789086929,0.961790986279585,0.0464342119525905,0.5328125,0.5040625,0.4596875,1,1,1
"64",64,99.315625,71.7395931050657,0.954179882893827,0.0476030361260884,0.528125,0.4975,0.4503125,1,1,1
"65",65,99.379375,72.1793116791745,0.950475299806186,0.0477806297615661,0.52375,0.51125,0.450625,1,1,1
"66",66,99.261875,70.6524542682927,0.966351538485272,0.0487788678575975,0.5334375,0.5125,0.45,1,1,1
"67",67,99.165,70.5193495934959,0.982089019872572,0.0501741395703228,0.5328125,0.50125,0.4521875,1,1,1
"68",68,99.236875,71.3966381332083,0.971641070119346,0.0500163964184416,0.540625,0.5009375,0.45875,1,1,1
"69",69,99.215625,72.3368413852408,0.971055610663352,0.051356708848864,0.53875,0.5103125,0.4590625,1,1,1
"70",70,99.13875,72.224638836773,0.973629111573168,0.0512040080325455,0.5271875,0.51625,0.4578125,1,1,1
"71",71,99.0575,71.40507191995,0.97512336360016,0.0511477824289714,0.5428125,0.5190625,0.454375,1,1,1
"72",72,99.04,71.5943964978111,0.979936309960985,0.0516560709987158,0.5446875,0.519375,0.461875,1,1,1
"73",73,98.93625,72.1022498436523,0.973658616933135,0.0516956820750369,0.5565625,0.5146875,0.4590625,1,1,1
"74",74,98.995625,71.6603936053784,0.969003858932174,0.0525701328863799,0.558125,0.514375,0.449375,1,1,1
"75",75,98.96,72.0359224515322,0.96437481594896,0.0521818606512584,0.558125,0.5084375,0.4528125,1,1,1
"76",76,99.02375,72.454720137586,0.953655729304444,0.0529267649385517,0.5496875,0.495625,0.4571875,1,1,1
"77",77,99.060625,72.624840134459,0.951165223889805,0.0532449802774402,0.5496875,0.4946875,0.4425,1,1,1
"78",78,99.109375,71.603414243277,0.972090888607973,0.0552806696963052,0.54875,0.4971875,0.4428125,1,1,1
"79",79,99.184375,73.0585424484052,0.96115223675617,0.0551619603397137,0.5475,0.48125,0.4475,1,1,1
"80",80,99.12625,72.2742323327079,0.967896232210377,0.054579900825643,0.548125,0.483125,0.4728125,1,1,1
"81",81,99.174375,72.5793304409006,0.964249923442389,0.054705417130303,0.55375,0.4978125,0.46125,1,1,1
"82",82,99.138125,71.6538301282051,0.970163189544198,0.0556501111836611,0.5559375,0.4821875,0.474375,1,1,1
"83",83,99.115,72.3044652908068,0.969533820225846,0.0553435347004943,0.566875,0.4871875,0.461875,1,1,1
"84",84,99.203125,73.4277575828643,0.957435440119995,0.056465445521711,0.56625,0.4834375,0.4603125,1,1,1
"85",85,99.191875,72.5253873514697,0.96467878171944,0.0563295321342032,0.5740625,0.481875,0.4484375,1,1,1
"86",86,99.304375,72.3907250625391,0.966730023862118,0.0567287012103443,0.59,0.48375,0.4471875,1,1,1
