"","gen","FTmean","FTvar","FTh2","IBmean","pA","pB","pC","FisA","FisB","FisC"
"1",1,99.5412,12.6941802320928,0.804972369929367,0,0.5082,0.504,0.5074,1,1,1
"2",2,99.4376,12.7327993597439,0.815006314916332,0,0.512,0.51,0.5102,1,1,1
"3",3,99.472,12.1108603441377,0.827391657172764,3e-04,0.5,0.515,0.5046,1,1,1
"4",4,99.3352,12.4974399359744,0.811134992148084,0.00025,0.4944,0.5184,0.5044,1,1,1
"5",5,99.4132,12.6923426970788,0.788710206697838,0.00045,0.486,0.5236,0.5094,1,1,1
"6",6,99.4136,12.4259054021609,0.801960571238927,0.00060234375,0.4942,0.5244,0.5134,1,1,1
"7",7,99.3816,11.4549634253701,0.822962893365411,0.0010943359375,0.486,0.521,0.506,1,1,1
"8",8,99.2924,12.2654084033613,0.810675514382517,0.001231689453125,0.4836,0.5228,0.5032,1,1,1
"9",9,99.2788,12.0530917967187,0.818645042114658,0.00155377197265625,0.4834,0.5334,0.5164,1,1,1
"10",10,99.186,12.3707523009204,0.799637917599212,0.00159431762695313,0.4868,0.5322,0.5076,1,1,1
"11",11,99.2368,12.4777168467387,0.829292807284492,0.00197069702148438,0.494,0.5258,0.506,1,1,1
"12",12,99.1412,12.8391982392957,0.831071354852426,0.00194928398132324,0.4936,0.508,0.491,1,1,1
"13",13,99.13,12.9934973989596,0.810170827590986,0.00224256691932678,0.49,0.5146,0.4888,1,1,1
"14",14,99.1544,12.9341342937175,0.819555487485806,0.00233110427856445,0.4934,0.5138,0.4922,1,1,1
"15",15,99.1736,12.6213115646259,0.807074054156689,0.00262572944164276,0.4912,0.521,0.4862,1,1,1
"16",16,99.1604,12.085906202481,0.823668956843154,0.00268773574456573,0.4832,0.5214,0.4736,1,1,1
"17",17,99.2048,12.6911334133653,0.784007629112837,0.00284233461618423,0.4918,0.5152,0.4662,1,1,1
"18",18,99.3256,12.9055468587435,0.799290325656522,0.00313840517671779,0.5002,0.5254,0.4598,1,1,1
"19",19,99.2236,12.1344568227291,0.817584546443657,0.00320332724793116,0.5142,0.5176,0.4554,1,1,1
"20",20,99.24,12.203281312525,0.811946012591815,0.00349299455281289,0.5346,0.5224,0.4592,1,1,1
"21",21,99.2984,11.997356382553,0.822788491059335,0.00397881032199948,0.532,0.536,0.4462,1,1,1
"22",22,99.3032,12.0744995598239,0.788816332949941,0.0040701394932963,0.5336,0.5306,0.4492,1,1,1
"23",23,99.4104,11.7866865146058,0.835803267375659,0.00401021667133355,0.5296,0.5136,0.444,1,1,1
"24",24,99.3384,11.6485448579432,0.816548384041814,0.00434460107552015,0.535,0.5058,0.4358,1,1,1
"25",25,99.4848,12.843706442577,0.794200664557555,0.00476522787866209,0.5336,0.5052,0.4414,1,1,1
"26",26,99.4652,12.2472878751501,0.796900881999096,0.0049762141047793,0.531,0.5024,0.4386,1,1,1
"27",27,99.4228,12.5626652260904,0.815051429216937,0.00505546985052452,0.5228,0.4962,0.4474,1,1,1
"28",28,99.5688,12.5454847539016,0.815218358191611,0.00527587831018042,0.5354,0.4912,0.4368,1,1,1
"29",29,99.5488,12.2020993997599,0.824556040422383,0.00560722087247671,0.5314,0.4916,0.4448,1,1,1
"30",30,99.3304,12.0924728291317,0.789528801688321,0.00569912778294515,0.5288,0.4958,0.449,1,1,1
"31",31,99.326,12.112569027611,0.799179842553398,0.00573392919328936,0.5254,0.4894,0.443,1,1,1
"32",32,99.3376,12.0332395358143,0.822060073587815,0.00585161526529752,0.5394,0.4872,0.4364,1,1,1
"33",33,99.2296,11.8624288115246,0.808093382257019,0.00612408764811127,0.5332,0.4838,0.4416,1,1,1
"34",34,99.1956,12.0157469387755,0.792735327347351,0.00649810970353813,0.5186,0.4886,0.4418,1,1,1
"35",35,99.316,12.4123089235694,0.794242584069564,0.00638285617052219,0.5068,0.4918,0.4494,1,1,1
"36",36,99.362,12.4983553421369,0.807533527420495,0.00700199992122802,0.517,0.4834,0.448,1,1,1
