"","gen","FTmean","FTvar","FTh2","IBmean","pA","pB","pC","FisA","FisB","FisC"
"1",1,99.54,12.3533413365346,0.788801088400117,0,0.5132,0.5034,0.5024,1,1,1
"2",2,99.5188,12.2049285314126,0.797723329344409,2e-04,0.5124,0.5114,0.4988,1,1,1
"3",3,99.4992,12.6022402561024,0.826342403776961,3e-04,0.5172,0.5038,0.4952,1,1,1
"4",4,99.4092,12.4939529411765,0.807906162617591,0.0004625,0.5192,0.5004,0.4906,1,1,1
"5",5,99.3196,12.3688033613445,0.808129771917496,0.000553125,0.5226,0.4962,0.4784,1,1,1
"6",6,99.2988,11.7614231292517,0.79802071573958,0.00074140625,0.521,0.5048,0.4756,1,1,1
"7",7,99.3532,11.6659161264506,0.807853363394559,0.001039453125,0.519,0.4844,0.48,1,1,1
"8",8,99.4384,11.7701134853942,0.812472862813642,0.001003759765625,0.536,0.49,0.4778,1,1,1
"9",9,99.5084,12.3660758703481,0.796431611511383,0.00139559326171875,0.5376,0.4902,0.4676,1,1,1
"10",10,99.4572,12.4771590236094,0.799747574923653,0.00161911315917969,0.5372,0.5012,0.4708,1,1,1
"11",11,99.4928,12.9399241296519,0.822466678779156,0.00165754318237305,0.5364,0.4816,0.4716,1,1,1
"12",12,99.596,12.4753741496599,0.805095002687969,0.00209896945953369,0.5334,0.475,0.4758,1,1,1
"13",13,99.5192,12.3345651860744,0.801935359728387,0.00220723114013672,0.5314,0.4834,0.4704,1,1,1
"14",14,99.616,11.8804961984794,0.825177774125141,0.00245766597986221,0.543,0.4828,0.4724,1,1,1
"15",15,99.5812,12.0242162464986,0.83695771415856,0.0028278144299984,0.5364,0.4836,0.4816,1,1,1
"16",16,99.5772,12.773949739896,0.814709498250936,0.00257430601194501,0.546,0.4844,0.4776,1,1,1
"17",17,99.518,12.4394517807123,0.820672793931968,0.00303333127982914,0.5426,0.4756,0.4792,1,1,1
"18",18,99.5068,12.4957520608243,0.823253439910899,0.00316731769889593,0.5358,0.4806,0.4864,1,1,1
"19",19,99.4444,11.9917053221289,0.818785251040338,0.00322204951040912,0.534,0.4854,0.4926,1,1,1
"20",20,99.4768,11.8165883953581,0.813808427097609,0.00336414658994472,0.5328,0.4792,0.494,1,1,1
"21",21,99.5176,12.0801222889156,0.824470796322656,0.00358270673439256,0.5346,0.4774,0.495,1,1,1
"22",22,99.5036,12.7919038015206,0.79890763238988,0.00388414825346881,0.5424,0.4688,0.4898,1,1,1
"23",23,99.4976,12.1364488195278,0.804328332036268,0.00435462559111111,0.542,0.4734,0.487,1,1,1
"24",24,99.5728,12.5049021208483,0.806997242448375,0.00395460663217406,0.533,0.4792,0.481,1,1,1
"25",25,99.516,12.4483233293317,0.798338453071779,0.00442677612921757,0.533,0.4876,0.4732,1,1,1
