"","gen","FTmean","FTvar","FTh2","IBmean","pA","pB","pC","FisA","FisB","FisC"
"100",100,99.464,71.4965026010404,0.956170454362283,0.051252705138727,0.4582,0.5576,0.4948,1,1,1
"101",101,99.4512,71.328950140056,0.967443956615113,0.0517080330751306,0.4592,0.553,0.4948,1,1,1
"102",102,99.4324,70.987425210084,0.968178967604786,0.0524768014839892,0.4754,0.5462,0.4966,1,1,1
"103",103,99.496,71.7474829931973,0.959856176033325,0.0526611181994987,0.476,0.5498,0.4986,1,1,1
"104",104,99.4216,69.4852475390156,0.98292920311246,0.0532020852150889,0.4692,0.5522,0.5098,1,1,1
"105",105,99.3332,69.9853719087635,0.974981623725171,0.0535653945738142,0.4618,0.557,0.5054,1,1,1
"106",106,99.4044,68.9764512204882,0.977804082826103,0.0535846831162009,0.4524,0.5628,0.5048,1,1,1
"107",107,99.4236,70.0025640656262,0.963841674315942,0.0526004179625978,0.4456,0.5508,0.5132,1,1,1
"108",108,99.38,70.7454981992797,0.956778297783283,0.0534219048028846,0.4522,0.5502,0.5096,1,1,1
"109",109,99.3572,70.2745179671869,0.969678048802887,0.053927573451176,0.4616,0.5422,0.5136,1,1,1
"110",110,99.468,71.7248659463786,0.950332494162589,0.0546441571004398,0.4612,0.5434,0.5158,1,1,1
"111",111,99.4524,70.3822871548619,0.964257452285294,0.0552550245467981,0.4646,0.5436,0.5128,1,1,1
"112",112,99.4264,70.7953011604642,0.955370102492361,0.0551978758989637,0.4648,0.5348,0.4984,1,1,1
"113",113,99.508,70.8022569027611,0.955036862157843,0.0548351258578463,0.4576,0.5408,0.5016,1,1,1
"114",114,99.5428,69.6608324929972,0.968748249320642,0.0555963928538732,0.4508,0.5306,0.4984,1,1,1
"115",115,99.4816,70.6291130852341,0.956792631452628,0.0553590578904216,0.4554,0.5208,0.4986,1,1,1
"116",116,99.4536,70.0534684273709,0.970692610661554,0.056313126486081,0.4634,0.516,0.499,1,1,1
"117",117,99.3076,69.1870570628251,0.971590716742064,0.0562771545012754,0.451,0.5216,0.4962,1,1,1
"118",118,99.2768,69.5808140856343,0.972514121585806,0.0572197735475425,0.456,0.5254,0.4858,1,1,1
"119",119,99.2912,70.4497824729892,0.962279047572984,0.0571298771226305,0.453,0.5346,0.4752,1,1,1
"120",120,99.1936,69.2934364145658,0.972013057730903,0.056980536782938,0.4544,0.5298,0.472,1,1,1
"121",121,99.3032,69.5702978791517,0.976232998256978,0.0571947900172498,0.4574,0.5332,0.4628,1,1,1
"122",122,99.2008,70.5719081232493,0.958205589122251,0.0585134953127595,0.4672,0.5328,0.4566,1,1,1
"123",123,99.1712,69.9938881152461,0.970552928812745,0.0585503767068717,0.4714,0.5284,0.4644,1,1,1
"124",124,99.1156,70.127887795118,0.968373155398554,0.0583518510040872,0.4664,0.5336,0.4808,1,1,1
"125",125,99.0844,70.0653027611044,0.96822017150323,0.0578355722667619,0.4798,0.5238,0.4818,1,1,1
"126",126,99.1524,70.6822471388555,0.952167254052544,0.0587640579156212,0.4944,0.5224,0.4734,1,1,1
"127",127,99.1564,69.6766096838736,0.973080820904407,0.0589324469241738,0.5078,0.5224,0.4758,1,1,1
"128",128,99.1672,69.9480233693477,0.972953335159907,0.0595513177352558,0.4994,0.511,0.4848,1,1,1
"129",129,99.1956,70.6872155262105,0.966593829193871,0.0602328498656022,0.497,0.5198,0.4888,1,1,1
"130",130,99.192,71.222825130052,0.965416808438244,0.0606530576866346,0.5078,0.5112,0.4902,1,1,1
"131",131,99.1112,70.7527356542617,0.970589817042151,0.0596284484535651,0.5004,0.518,0.4856,1,1,1
"132",132,99.002,71.4849899959984,0.952240804308127,0.0608584786782079,0.5056,0.5248,0.4824,1,1,1
"133",133,98.96,71.2140856342537,0.962845869951226,0.0598102903883603,0.5068,0.517,0.4866,1,1,1
"134",134,98.9896,70.7465904761905,0.969748889228827,0.0608891060815081,0.503,0.5174,0.4912,1,1,1
"135",135,99.0088,71.1755927971189,0.960906517369632,0.0610709562212185,0.5006,0.5138,0.4856,1,1,1
"136",136,99.0796,70.8888193677471,0.956125164421447,0.0615625015002318,0.4946,0.519,0.487,1,1,1
"137",137,99.1572,70.1405443777511,0.966279890187255,0.0613479553327994,0.4996,0.5218,0.484,1,1,1
"138",138,99.2804,70.40433757503,0.967668151716952,0.0613002171988779,0.4978,0.518,0.4834,1,1,1
"139",139,99.2144,70.8535740696279,0.964072004494019,0.0621651682344131,0.5044,0.5134,0.484,1,1,1
"140",140,99.2372,71.207018967587,0.967590663640307,0.0622904879948221,0.5096,0.518,0.4888,1,1,1
"141",141,99.2388,71.2622794717887,0.966962173006602,0.0636066776035912,0.5018,0.5168,0.4976,1,1,1
"142",142,99.3332,70.633631212485,0.969838428919129,0.0631693471733767,0.4964,0.5276,0.4994,1,1,1
"143",143,99.3356,70.974562464986,0.953024228425806,0.062679772808054,0.4988,0.5326,0.4952,1,1,1
"144",144,99.2964,68.8056693077231,0.972127232812988,0.0634387859583233,0.5088,0.5264,0.4956,1,1,1
"145",145,99.256,70.0680912364946,0.964811097831093,0.0629368818276288,0.4988,0.5248,0.4874,1,1,1
"146",146,99.1196,69.947674909964,0.977058566106028,0.0646988418363734,0.496,0.5256,0.4736,1,1,1
"147",147,99.0412,69.9202706682673,0.978216141917875,0.0639826141488831,0.4918,0.5296,0.4824,1,1,1
"148",148,98.9972,70.503793677471,0.96845265812095,0.0642953628751542,0.4922,0.5358,0.4786,1,1,1
"149",149,99.1116,70.933919007603,0.970348648092989,0.0647724545713159,0.4962,0.544,0.4836,1,1,1
"150",150,99.1272,71.7517208483393,0.971458486892585,0.0647151271095153,0.4892,0.5382,0.485,1,1,1
"151",151,99.2056,72.6395844737895,0.968980657183107,0.0651472927595336,0.493,0.5284,0.4896,1,1,1
"152",152,99.2312,71.8865011604642,0.974223160498731,0.0656512282642735,0.487,0.52,0.4932,1,1,1
"153",153,99.2244,72.2245344537815,0.969771705607974,0.0647210368550906,0.491,0.5294,0.4902,1,1,1
"154",154,99.2268,72.9941594237695,0.963082539138989,0.0655830801345691,0.4952,0.5326,0.4912,1,1,1
"155",155,99.2284,71.4224024009604,0.976551379869427,0.0659630439550625,0.4988,0.5268,0.502,1,1,1
"156",156,99.2144,71.9772235294118,0.965711531030233,0.0660014158242951,0.5064,0.5338,0.501,1,1,1
"157",157,99.3312,70.873856102441,0.971898875501526,0.0667086183194461,0.5036,0.5122,0.4928,1,1,1
"158",158,99.268,70.2290676270508,0.975980039935627,0.0661553838464758,0.51,0.514,0.4922,1,1,1
"159",159,99.2432,72.0080569827931,0.958816533304387,0.0662632055566725,0.5074,0.5028,0.4926,1,1,1
"160",160,99.2668,70.6782890756302,0.961882336545927,0.0672762100362589,0.5038,0.5108,0.4974,1,1,1
"161",161,99.1764,69.9660694677871,0.972513481690647,0.0668990140622049,0.5066,0.5174,0.498,1,1,1
"162",162,99.2344,70.5692843537415,0.97339671264669,0.068511905695069,0.5022,0.5208,0.4974,1,1,1
"163",163,99.36,70.9811924769908,0.968237823454466,0.067211852934302,0.5002,0.5174,0.494,1,1,1
"164",164,99.2776,70.8512787515006,0.969995122303471,0.0676584475498498,0.508,0.509,0.4928,1,1,1
"165",165,99.2852,70.4304331332533,0.972660543940576,0.0680171800270761,0.5128,0.4996,0.4916,1,1,1
"166",166,99.228,71.2277070828331,0.960478162568532,0.0680108052184697,0.5116,0.4916,0.4938,1,1,1
"167",167,99.264,71.021112444978,0.968021736994269,0.067987525135948,0.5082,0.4992,0.5,1,1,1
"168",168,99.2744,70.0855388555422,0.974004806346468,0.0690203696288085,0.5166,0.4998,0.496,1,1,1
"169",169,99.3828,70.7197520608243,0.971233335959808,0.0691032139720377,0.5138,0.4932,0.4824,1,1,1
"170",170,99.3048,72.5481162064826,0.948958587804235,0.0695308498809903,0.5138,0.4918,0.4798,1,1,1
"171",171,99.4316,71.5619462184874,0.957190222146072,0.0704087472180467,0.531,0.503,0.47,1,1,1
"172",172,99.4508,70.1364339335734,0.969401553144103,0.0692342976587629,0.53,0.5092,0.4616,1,1,1
"173",173,99.5384,70.9441030812325,0.959228161849006,0.0703826069291867,0.5264,0.5036,0.457,1,1,1
"174",174,99.4104,69.9043335734294,0.964643430462345,0.0697999929353789,0.5408,0.507,0.456,1,1,1
"175",175,99.3904,70.40615030012,0.963258812032555,0.0713162946895716,0.5368,0.5154,0.4594,1,1,1
"176",176,99.4296,69.2039254101641,0.980722195858387,0.0707218557264868,0.5356,0.5202,0.4712,1,1,1
"177",177,99.4392,69.5349173269308,0.966081689409651,0.0698438339341485,0.5262,0.5122,0.471,1,1,1
"178",178,99.4304,69.6049978391356,0.97130638905978,0.071115647348934,0.54,0.5038,0.465,1,1,1
"179",179,99.4924,69.5945800720288,0.972828223097198,0.072087417556567,0.54,0.5142,0.4588,1,1,1
"180",180,99.6228,69.6147660664266,0.976226964547413,0.0711854347835017,0.5352,0.5192,0.4674,1,1,1
"181",181,99.5568,70.4885691876751,0.959886010119286,0.0720194778030595,0.5294,0.5132,0.469,1,1,1
"182",182,99.466,70.17131252501,0.96513872326749,0.0739715917023104,0.5292,0.5096,0.4744,1,1,1
"183",183,99.4408,70.2001754301721,0.964780530105009,0.0723388605408661,0.5346,0.5128,0.4736,1,1,1
"184",184,99.2384,69.2460638655462,0.980437866866797,0.0719645872009846,0.525,0.516,0.4792,1,1,1
"185",185,99.324,69.2755342136855,0.969489072176477,0.072310141106179,0.5354,0.5286,0.4796,1,1,1
"186",186,99.338,68.8865106042417,0.971608749920635,0.0729935141452181,0.5358,0.5368,0.4772,1,1,1
"187",187,99.3768,70.2557240496198,0.950623389585221,0.07295232347502,0.5334,0.5414,0.4804,1,1,1
"188",188,99.3104,67.2433491796719,0.977667734030752,0.0737491513791196,0.5362,0.533,0.4776,1,1,1
"189",189,99.2696,67.9120806722689,0.967356282723794,0.0741179930469761,0.531,0.5328,0.4886,1,1,1
"190",190,99.1896,68.3625968787515,0.962789271839464,0.07501777893967,0.5384,0.539,0.491,1,1,1
"191",191,99.284,68.8084673869548,0.957847915550563,0.0743623099451678,0.5524,0.5564,0.4914,1,1,1
"192",192,99.2608,67.7846972388956,0.968895674616929,0.0744106304520273,0.5522,0.5606,0.4984,1,1,1
"193",193,99.272,68.4557983193277,0.965004068485233,0.0754986103803293,0.557,0.5778,0.5034,1,1,1
"194",194,99.2136,67.5830082432973,0.970907188019472,0.0761121264298851,0.556,0.5774,0.4946,1,1,1
"195",195,99.3612,67.9795263705482,0.974221678602473,0.0758941246268549,0.5622,0.5738,0.4974,1,1,1
"196",196,99.3656,68.737031452581,0.962396071835888,0.0759423026354428,0.5592,0.579,0.4892,1,1,1
"197",197,99.3884,67.7430426570628,0.972307532770674,0.0754885381370971,0.559,0.582,0.4936,1,1,1
"198",198,99.4824,68.1769610244098,0.961248598626059,0.0754614175174864,0.5752,0.5902,0.494,1,1,1
"199",199,99.5056,67.5257789515806,0.96878163376226,0.0753035017142433,0.5706,0.5892,0.497,1,1,1
"200",200,99.5056,68.2876837134854,0.962403240838988,0.0755076358671844,0.5666,0.6008,0.5028,1,1,1
"201",201,99.5,68.4581832733093,0.965004296311018,0.0767324578908559,0.5554,0.5946,0.4976,1,1,1
"202",202,99.5576,68.7669890356142,0.967497763916821,0.0765967157877959,0.5488,0.5974,0.4952,1,1,1
"203",203,99.6084,69.3091731092437,0.960410123890734,0.0768945224592805,0.5472,0.6102,0.4994,1,1,1
"204",204,99.5564,69.5034204081633,0.963396004020693,0.0771669223350151,0.5452,0.6056,0.5048,1,1,1
"205",205,99.4104,68.930343977591,0.966958147848004,0.0774666022729595,0.5282,0.6056,0.5058,1,1,1
"206",206,99.4816,68.9460398559424,0.971602272611616,0.0773335740058457,0.5294,0.614,0.496,1,1,1
"207",207,99.5288,68.1804427370948,0.974034910108223,0.0767409065637201,0.524,0.615,0.4892,1,1,1
"208",208,99.498,68.681468587435,0.967598795560276,0.0765153580222613,0.5314,0.62,0.478,1,1,1
"209",209,99.5732,68.9250117647059,0.964250179149177,0.0780766619605776,0.5414,0.611,0.4804,1,1,1
"210",210,99.5832,68.5216864345738,0.967595223534189,0.0779618579257626,0.5476,0.6128,0.4886,1,1,1
"211",211,99.6396,68.5099158063225,0.97325008632452,0.0786091076788187,0.553,0.6152,0.4806,1,1,1
"212",212,99.668,68.9797679071629,0.962771655531219,0.0782887801653666,0.557,0.62,0.4832,1,1,1
"213",213,99.5132,68.7309181272509,0.966037287163073,0.0789290713376566,0.5484,0.6168,0.4724,1,1,1
"214",214,99.576,68.3563665466186,0.976100168502334,0.0791639967539319,0.5492,0.622,0.4754,1,1,1
"215",215,99.5268,68.6487412565026,0.967850918207623,0.0792121878553456,0.5522,0.6126,0.4796,1,1,1
"216",216,99.482,68.7307683073229,0.962772129818089,0.0784829965648958,0.5632,0.6122,0.4712,1,1,1
"217",217,99.5004,68.2300918767507,0.964484125495104,0.0790660666443997,0.5632,0.6118,0.473,1,1,1
"218",218,99.4472,67.5374271308523,0.976355742041436,0.0796002052201049,0.5674,0.6004,0.474,1,1,1
"219",219,99.538,67.3338895558223,0.973707944242791,0.0800050831061968,0.5658,0.6012,0.4828,1,1,1
"220",220,99.4956,68.3853347739096,0.962008888271923,0.0801825961891539,0.5586,0.6078,0.4834,1,1,1
"221",221,99.456,67.7079471788715,0.961583601533219,0.0804704228529961,0.5516,0.6068,0.488,1,1,1
"222",222,99.4376,67.3826593037215,0.964136668816257,0.0805181010470856,0.5536,0.6076,0.4968,1,1,1
"223",223,99.4036,67.8590506602641,0.959927523806796,0.0799389575970637,0.5582,0.6008,0.5036,1,1,1
"224",224,99.4648,67.8527020408163,0.959169234123501,0.0805887235362063,0.5518,0.6078,0.5018,1,1,1
"225",225,99.3992,67.3931966386555,0.967562634032122,0.0810802286796671,0.5502,0.6046,0.5046,1,1,1
"226",226,99.3956,68.1111450980392,0.958223744919677,0.0817347495419582,0.5434,0.6126,0.5102,1,1,1
"227",227,99.4544,68.2912371348539,0.952728551630989,0.0819294739083253,0.547,0.617,0.5114,1,1,1
"228",228,99.4048,68.1706052020808,0.958573309057978,0.0808216057657391,0.55,0.623,0.5098,1,1,1
"229",229,99.4188,67.5600305722289,0.968689228161027,0.0816271066763176,0.5404,0.62,0.5072,1,1,1
"230",230,99.5208,68.2728765106042,0.960296800732759,0.082518113048115,0.5424,0.616,0.5088,1,1,1
"231",231,99.51,67.0583233293317,0.976252810096746,0.082689847609982,0.5392,0.6302,0.5074,1,1,1
"232",232,99.4728,68.0964987595038,0.95710345619834,0.0826575621021706,0.535,0.6322,0.5124,1,1,1
"233",233,99.4876,67.1991258903561,0.963397275844918,0.0826016887678172,0.545,0.6288,0.5124,1,1,1
"234",234,99.5292,67.6834207282913,0.966261194860934,0.0835238208034794,0.5512,0.6384,0.498,1,1,1
"235",235,99.516,68.20262505002,0.958399036461041,0.082935201136427,0.5334,0.6392,0.5088,1,1,1
"236",236,99.5404,67.3409042016807,0.971698818816799,0.0834176214807543,0.532,0.6514,0.4992,1,1,1
"237",237,99.4612,68.3790461784714,0.962492868443085,0.0834189535959519,0.527,0.6542,0.508,1,1,1
"238",238,99.3712,68.1846844337735,0.968266869556378,0.0831044586060303,0.5196,0.6524,0.5122,1,1,1
"239",239,99.38,67.0976390556223,0.985255642693989,0.0843924310722675,0.5088,0.6482,0.5178,1,1,1
"240",240,99.51,69.2135854341737,0.955662894318062,0.0838442603863866,0.504,0.6446,0.5298,1,1,1
"241",241,99.4964,67.4193547819128,0.981072228837318,0.0836959790894421,0.5046,0.641,0.5326,1,1,1
"242",242,99.4532,68.7593134853942,0.960527121147057,0.0830109920946825,0.521,0.6436,0.5222,1,1,1
"243",243,99.466,68.0040456182473,0.960881100040478,0.0846259978686643,0.5212,0.6454,0.521,1,1,1
"244",244,99.342,68.3611804721889,0.954979798880309,0.0845094914984866,0.5232,0.6526,0.5246,1,1,1
"245",245,99.3352,67.741937735094,0.973261660600081,0.0843167675075565,0.5266,0.6484,0.525,1,1,1
"246",246,99.3356,67.1962511404562,0.973360527727567,0.0838178758433228,0.525,0.6486,0.5192,1,1,1
"247",247,99.2928,66.048687635054,0.975893563726969,0.084410488694315,0.5198,0.6594,0.5252,1,1,1
"248",248,99.4112,67.151375110044,0.961411720636211,0.08548333977414,0.5238,0.656,0.5268,1,1,1
"249",249,99.3968,65.4863442977191,0.976324620006491,0.0851721203688255,0.5236,0.6436,0.5144,1,1,1
"250",250,99.4808,65.7175183673469,0.966661993166206,0.0857028694910483,0.5162,0.6436,0.5106,1,1,1
"251",251,99.4656,65.8167433373349,0.962599615481019,0.0856414019413172,0.509,0.6428,0.5116,1,1,1
"252",252,99.4424,65.9298541816727,0.964757266216347,0.0856082330826606,0.52,0.6282,0.5026,1,1,1
"253",253,99.4448,66.743250260104,0.953272569074888,0.0861259155995867,0.528,0.6236,0.4998,1,1,1
