"","gen","FTmean","FTvar","FTh2","IBmean","pA","pB","pC","FisA","FisB","FisC"
"140",140,100.5308,31.7865659863946,0.922213335361937,0.0257661121622163,0.6022,0.5136,0.534,1,1,1
"141",141,100.464,30.5241136454582,0.926956246322747,0.0260293708140119,0.5886,0.5128,0.5346,1,1,1
"142",142,100.4428,31.0111326130452,0.923415433441447,0.0260990213058869,0.5894,0.5034,0.5258,1,1,1
"143",143,100.6464,31.0962055222089,0.915668290891939,0.0266909278672211,0.5924,0.5106,0.5178,1,1,1
"144",144,100.5752,31.6946228091237,0.917210173702669,0.0267205827186554,0.595,0.5042,0.5086,1,1,1
"145",145,100.3688,31.6438440976391,0.928311095263573,0.0268437727501099,0.6004,0.5116,0.4984,1,1,1
"146",146,100.4864,31.8905712685074,0.919742614831358,0.0270007655025518,0.5946,0.5052,0.5096,1,1,1
"147",147,100.7024,32.7493339735894,0.93473620501562,0.027096908270057,0.5958,0.5128,0.5026,1,1,1
"148",148,100.5492,31.7178665066026,0.945725486033018,0.0272718960586408,0.588,0.5084,0.5032,1,1,1
"149",149,100.6392,31.1462818727491,0.925069294155589,0.0272502533159272,0.5748,0.4972,0.508,1,1,1
"150",150,100.7276,30.598437615046,0.923307719985536,0.0274185699649637,0.5784,0.4938,0.5168,1,1,1
"151",151,100.8636,30.5868297719088,0.936172184866328,0.027543175613072,0.563,0.497,0.5196,1,1,1
"152",152,100.6448,30.3915895958383,0.932767714173951,0.0277885686854575,0.5654,0.5048,0.5216,1,1,1
"153",153,100.5736,31.0329962384954,0.917920077881296,0.0279842853593503,0.5636,0.4992,0.5122,1,1,1
"154",154,100.5572,30.758231452581,0.917396765295766,0.0283617308596918,0.564,0.4978,0.5232,1,1,1
"155",155,100.4156,29.4554588235294,0.924766661885199,0.0281948740083814,0.5598,0.5016,0.5212,1,1,1
"156",156,100.5204,28.5482031212485,0.932210020202473,0.0286417050327538,0.5456,0.5146,0.5266,1,1,1
"157",157,100.5952,29.376687635054,0.906767546488205,0.028800722061325,0.542,0.4964,0.516,1,1,1
"158",158,100.6452,28.473906522609,0.910560404634011,0.0288685767105499,0.5474,0.4994,0.5224,1,1,1
"159",159,100.7004,29.6232891556623,0.899608296791285,0.0289584793241635,0.5628,0.4956,0.5324,1,1,1
"160",160,100.6512,28.4209069227691,0.909159434091139,0.0292418859412665,0.57,0.4926,0.5278,1,1,1
"161",161,100.6024,27.3384496198479,0.948927288894901,0.0297142835021927,0.5658,0.4936,0.5314,1,1,1
"162",162,100.5712,28.8596744297719,0.920077899148277,0.0298051600716153,0.5626,0.5022,0.5294,1,1,1
"163",163,100.6116,29.0555676670668,0.918877495315939,0.029709528980031,0.5634,0.5108,0.5396,1,1,1
"164",164,100.7532,27.5977288515406,0.935097935432758,0.030139528577015,0.562,0.506,0.529,1,1,1
"165",165,100.75,29.0759303721489,0.91151343194228,0.0302112129974507,0.5632,0.5186,0.5238,1,1,1
"166",166,100.7664,28.8705792717087,0.915501706324787,0.0303192429352148,0.566,0.5214,0.5272,1,1,1
"167",167,100.8164,29.3752411364546,0.902672918689848,0.0305706572442383,0.5536,0.5084,0.5354,1,1,1
"168",168,100.7968,29.8490493797519,0.918520601373422,0.0306203915050816,0.5476,0.5222,0.5374,1,1,1
"169",169,100.6776,29.8527993597439,0.927640880076779,0.0307224532846932,0.5468,0.5234,0.535,1,1,1
"170",170,100.4824,30.8908465786315,0.911805719164591,0.0313684961158267,0.546,0.526,0.5404,1,1,1
"171",171,100.482,30.9388515406162,0.928291908848587,0.0314807766317273,0.542,0.5294,0.529,1,1,1
"172",172,100.5056,30.2780798719488,0.920025397872083,0.0312723268835683,0.5386,0.5302,0.5238,1,1,1
"173",173,100.5052,30.473362304922,0.917765231060229,0.0316554606984447,0.5368,0.5256,0.5224,1,1,1
"174",174,100.3296,29.0934012004802,0.940678041074417,0.0320636402987245,0.5416,0.5218,0.5264,1,1,1
"175",175,100.1624,30.3209546218487,0.915125639652616,0.0323333981571946,0.535,0.5234,0.5172,1,1,1
"176",176,100.1816,29.227512444978,0.922409931048648,0.0323068459101579,0.5416,0.5208,0.519,1,1,1
"177",177,100.242,29.8713845538215,0.910276612056571,0.0323617705771334,0.5454,0.5222,0.5316,1,1,1
"178",178,100.3236,29.3682303321329,0.931039570467567,0.0325310681319457,0.5576,0.52,0.5212,1,1,1
"179",179,100.2292,29.4068300920368,0.927986682456781,0.032863497171545,0.559,0.517,0.5354,1,1,1
"180",180,100.342,29.6937134853942,0.929716611869967,0.0330988709820673,0.564,0.517,0.5358,1,1,1
"181",181,100.4252,30.5822378551421,0.90947973467388,0.0330517391483324,0.5594,0.5162,0.5234,1,1,1
"182",182,100.4652,28.636243457383,0.939450707482177,0.0336106555625108,0.571,0.528,0.521,1,1,1
"183",183,100.35,28.3964585834334,0.908390748667435,0.0334480692728297,0.5702,0.5308,0.5218,1,1,1
"184",184,100.3892,27.473512765106,0.902964272981505,0.0335550777973462,0.5566,0.5346,0.5268,1,1,1
"185",185,100.3136,27.5214636254502,0.903340195713462,0.0338720455783605,0.5412,0.5348,0.5202,1,1,1
"186",186,100.1656,27.3659230092037,0.926648052878761,0.0339523687105204,0.5486,0.5386,0.5166,1,1,1
"187",187,100.032,27.6156222488996,0.923001960254706,0.0343379973143306,0.5548,0.5526,0.513,1,1,1
"188",188,100.0644,28.9222215286114,0.920534741688211,0.034431964180482,0.5446,0.5432,0.5038,1,1,1
"189",189,99.9464,29.49452484994,0.922514934357985,0.0346056287054626,0.5402,0.5426,0.5056,1,1,1
"190",190,100.1128,28.3778272909164,0.930415777100175,0.0347624421804918,0.5416,0.5428,0.513,1,1,1
"191",191,100.1192,28.3843450980392,0.904886222049729,0.0349342957746304,0.5338,0.551,0.5152,1,1,1
"192",192,100.2296,28.7755940776311,0.892970146481119,0.0349057201521356,0.5304,0.5474,0.5062,1,1,1
"193",193,100.0956,28.785975030012,0.904714708146828,0.0353471312647268,0.527,0.5584,0.507,1,1,1
"194",194,100.0684,28.6207697478992,0.898558047030702,0.0356469535006638,0.5244,0.5644,0.5136,1,1,1
"195",195,100.1944,27.2835220488195,0.915539931276629,0.0355233080480528,0.5226,0.5608,0.5152,1,1,1
"196",196,100.068,26.998175270108,0.928960468035129,0.0356278144653347,0.5184,0.5496,0.52,1,1,1
"197",197,100.03,28.6925770308123,0.902181877264122,0.0361081640047204,0.5176,0.5416,0.5196,1,1,1
"198",198,100.1316,28.5505016406563,0.916974578001695,0.0362240648411223,0.5132,0.5398,0.5256,1,1,1
"199",199,100.1264,28.0752531412565,0.921798559070738,0.0361688853508812,0.521,0.5342,0.5328,1,1,1
"200",200,100.1324,27.7899862344938,0.927050078621196,0.0367404812974219,0.5214,0.537,0.5388,1,1,1
"201",201,100.0868,28.8540073629452,0.923753564681357,0.036594036719983,0.5228,0.5416,0.5486,1,1,1
"202",202,100.1644,28.9297445378151,0.913448788374064,0.0367392481988486,0.52,0.5454,0.552,1,1,1
"203",203,100.2136,28.0383903961585,0.913710216011838,0.0371203597413034,0.5276,0.5444,0.558,1,1,1
"204",204,100.2924,29.024912204882,0.910476711043975,0.0372067094084854,0.5348,0.5424,0.5654,1,1,1
"205",205,100.2104,28.9697197278912,0.92355349950641,0.0374370243364958,0.5374,0.5278,0.554,1,1,1
"206",206,100.262,28.9913525410164,0.928261231737079,0.0375663194372209,0.5366,0.518,0.5548,1,1,1
"207",207,100.3952,29.2091006002401,0.912630342489036,0.0379068302963933,0.5324,0.5164,0.5416,1,1,1
"208",208,100.486,28.3307362945178,0.908647913635471,0.0379795075700627,0.5422,0.5212,0.552,1,1,1
"209",209,100.606,27.8034853941577,0.920338066959687,0.0384130090114934,0.5448,0.5184,0.5534,1,1,1
"210",210,100.428,28.1496758703481,0.913228696313254,0.0381995628620005,0.5352,0.5128,0.5504,1,1,1
"211",211,100.3808,28.0173983193277,0.930218332979354,0.0385286851522605,0.5394,0.519,0.5534,1,1,1
"212",212,100.2592,28.5426324129652,0.920979203600249,0.0389012817038455,0.5372,0.519,0.558,1,1,1
"213",213,100.356,28.4358383353341,0.925570165192913,0.0389678936407793,0.5382,0.5162,0.5602,1,1,1
"214",214,100.2524,28.3616388955582,0.925736147139191,0.0390630101502515,0.541,0.5072,0.5572,1,1,1
"215",215,100.2768,27.6656480192077,0.927996585257343,0.0391803787483966,0.5476,0.5056,0.5586,1,1,1
"216",216,100.1844,28.9107609443778,0.909425219233361,0.0393573309530127,0.5552,0.507,0.564,1,1,1
"217",217,100.128,28.0300280112045,0.937373833355414,0.0394991003983154,0.5552,0.507,0.5664,1,1,1
"218",218,100.3072,28.694706042417,0.914009835077085,0.039850096310788,0.5488,0.5024,0.5666,1,1,1
"219",219,100.4032,28.4664163265306,0.911417075249617,0.0401070618517886,0.5484,0.512,0.5692,1,1,1
"220",220,100.2472,28.7055743897559,0.903402130844763,0.0400744943075124,0.5468,0.5202,0.5674,1,1,1
"221",221,100.2832,28.1470565826331,0.929219053357313,0.040261979982991,0.5466,0.5188,0.562,1,1,1
"222",222,100.2808,27.7226404161665,0.935902819119543,0.0404503086893731,0.5412,0.5202,0.5648,1,1,1
"223",223,100.3612,28.1860089635854,0.916625358262115,0.0405052377717384,0.5388,0.5146,0.5682,1,1,1
"224",224,100.4272,27.9942978791517,0.915556392733864,0.0408088135709012,0.5234,0.5304,0.5676,1,1,1
"225",225,100.4052,28.4139785514206,0.916723295728774,0.0411998584281898,0.5184,0.527,0.573,1,1,1
"226",226,100.3984,28.0324904361745,0.921355419833422,0.041081160805357,0.51,0.5372,0.5678,1,1,1
"227",227,100.384,27.6860184073629,0.917024011322299,0.0414026260061281,0.5122,0.5284,0.57,1,1,1
"228",228,100.4668,27.2309901560624,0.924929074905718,0.0413573638231532,0.511,0.5238,0.57,1,1,1
"229",229,100.5052,27.3313054821929,0.909562142375673,0.0417762967120238,0.5174,0.523,0.5716,1,1,1
"230",230,100.4952,27.3617216486595,0.926839197185278,0.0422701126057083,0.5058,0.5218,0.5828,1,1,1
"231",231,100.53,27.4152661064426,0.899856002160245,0.0419696605413072,0.5168,0.5248,0.5926,1,1,1
"232",232,100.4868,27.1094695478191,0.920423613392859,0.0421084948693221,0.5158,0.526,0.5832,1,1,1
"233",233,100.3916,27.3643951980792,0.912851912690979,0.042289360356146,0.5204,0.5302,0.591,1,1,1
"234",234,100.348,26.6559583833533,0.925079374610813,0.0425124778343769,0.5114,0.5256,0.5906,1,1,1
"235",235,100.2416,26.6282807523009,0.912095649040638,0.0428923736301548,0.5062,0.5338,0.5836,1,1,1
"236",236,100.3096,27.8048697879152,0.903920492645586,0.0429763026321126,0.497,0.5378,0.5854,1,1,1
"237",237,100.4004,27.0492995598239,0.930148836355587,0.0430434292566005,0.5052,0.546,0.5884,1,1,1
"238",238,100.2812,27.5091302120848,0.918331652336391,0.043474540212701,0.4956,0.5482,0.584,1,1,1
"239",239,100.258,27.5952741096439,0.915237552346927,0.0436182095272717,0.4876,0.556,0.5856,1,1,1
"240",240,100.1164,27.5474700280112,0.923627311415509,0.0434814191773021,0.489,0.546,0.584,1,1,1
"241",241,100.1812,27.3040881952781,0.920515154764805,0.0439210738046086,0.4996,0.5442,0.5846,1,1,1
"242",242,100.2016,27.325487635054,0.914903996335809,0.0441903166634783,0.5044,0.5518,0.5862,1,1,1
"243",243,100.3828,27.5913006802721,0.923866632030112,0.0441332849774481,0.5028,0.5492,0.591,1,1,1
"244",244,100.4256,28.0796965186074,0.907703622794239,0.0446683247070042,0.496,0.5406,0.5906,1,1,1
"245",245,100.3552,27.2991526210484,0.930290949846831,0.0446680394057656,0.4968,0.5384,0.5928,1,1,1
"246",246,100.4368,27.1768765106042,0.922483991993382,0.0450313471216925,0.498,0.5318,0.5916,1,1,1
"247",247,100.618,27.8432132853141,0.914485206205962,0.0448399241091757,0.4862,0.5368,0.5838,1,1,1
"248",248,100.5852,26.6309933573429,0.934381564735601,0.0448985634581457,0.4892,0.5404,0.5808,1,1,1
"249",249,100.4576,26.6084456182473,0.922667415095421,0.0452928207965481,0.4952,0.5518,0.5814,1,1,1
"250",250,100.5736,26.1134284113645,0.912435276975915,0.0452074292668169,0.4888,0.5524,0.5776,1,1,1
"251",251,100.5564,26.5702471388555,0.905355540069524,0.0456759562700641,0.498,0.5596,0.5762,1,1,1
"252",252,100.3612,26.7318272909164,0.906310642821747,0.0460419777158932,0.5024,0.5616,0.5646,1,1,1
"253",253,100.5188,26.2873615046018,0.920504098723177,0.0459213628850789,0.514,0.5588,0.5508,1,1,1
