"","gen","FTmean","FTvar","FTh2","IBmean","pA","pB","pC","FisA","FisB","FisC"
"1",1,99.566,12.2121288515406,0.79970745239466,0,0.4982,0.5094,0.5012,1,1,1
"2",2,99.6788,11.9268012805122,0.827655841875312,0.0122,0.4862,0.5078,0.5026,1,1,1
"3",3,99.7156,12.129968627451,0.801330353222895,0.0157,0.4772,0.5014,0.513,1,1,1
"4",4,99.648,12.4050580232093,0.786448827492948,0.020375,0.462,0.5032,0.506,1,1,1
"5",5,99.7056,11.5187361344538,0.81804937694356,0.022665625,0.4678,0.5084,0.4972,1,1,1
"6",6,99.774,12.1717927170868,0.798202549798125,0.02133671875,0.462,0.5088,0.4982,1,1,1
"7",7,99.688,13.3039775910364,0.785425534730728,0.02223984375,0.4648,0.4994,0.5088,1,1,1
"8",8,99.7228,12.568587595038,0.844104380043817,0.02196728515625,0.458,0.5034,0.514,1,1,1
"9",9,99.6972,12.4168789115646,0.815269243735931,0.024186328125,0.451,0.5006,0.5146,1,1,1
"10",10,99.6572,12.5943258903561,0.84236992792768,0.0262684051513672,0.4628,0.4922,0.5242,1,1,1
"11",11,99.6544,12.8985200480192,0.773422560528021,0.0291580390930176,0.4584,0.4868,0.5256,1,1,1
"12",12,99.7944,11.849668507403,0.81786689767681,0.0242209003448486,0.4666,0.488,0.5236,1,1,1
"13",13,99.7712,12.3725995998399,0.828099929757394,0.0286844424247742,0.4684,0.4878,0.53,1,1,1
"14",14,99.7188,12.5239361344538,0.80202204173646,0.0260875707626343,0.4652,0.4876,0.5274,1,1,1
"15",15,99.6784,12.6536348939576,0.786085346870548,0.0266037468582392,0.4568,0.495,0.5268,1,1,1
"16",16,99.6884,11.9304776310524,0.822257437879499,0.030060729726404,0.4546,0.496,0.5256,1,1,1
"17",17,99.7328,12.2439017206883,0.812479749986457,0.0284532458540052,0.4608,0.5124,0.5296,1,1,1
"18",18,99.7096,12.0732971588635,0.799035646268085,0.0295403751408216,0.4676,0.5176,0.526,1,1,1
"19",19,99.6368,13.0805179671869,0.79897562101159,0.0304902678137762,0.4648,0.5058,0.5158,1,1,1
"20",20,99.5428,12.5988076830732,0.812209152181185,0.0303097561487579,0.4574,0.494,0.5202,1,1,1
"21",21,99.5124,12.2219350140056,0.803990919494138,0.0279781029301441,0.4524,0.4944,0.5258,1,1,1
"22",22,99.5224,12.0006985194078,0.811545397037313,0.0313618322589828,0.4644,0.5046,0.5302,1,1,1
"23",23,99.54,12.0996398559424,0.808753037669081,0.0299944061041052,0.4598,0.4976,0.5314,1,1,1
"24",24,99.5524,12.7043359743898,0.787804824671342,0.030700129392414,0.4656,0.4974,0.5274,1,1,1
"25",25,99.5556,12.2013891956783,0.811778541895904,0.0312595650312912,0.4496,0.493,0.5232,1,1,1
"26",26,99.624,12.6524849939976,0.79368973160068,0.0311436585742674,0.4556,0.4924,0.52,1,1,1
"27",27,99.6148,13.2053030812325,0.802122896023038,0.0317597573758297,0.4448,0.5038,0.5122,1,1,1
"28",28,99.4968,12.900750060024,0.796053313656281,0.0323334739214202,0.4452,0.5076,0.5042,1,1,1
"29",29,99.4972,12.6878673069228,0.813186436384841,0.0304100113809407,0.4464,0.5034,0.5002,1,1,1
"30",30,99.508,12.4277070828331,0.799952551515222,0.0343057970524277,0.4308,0.5036,0.5034,1,1,1
"31",31,99.4392,12.4656896358543,0.823189691918001,0.0345234601177436,0.4346,0.503,0.5028,1,1,1
"32",32,99.4068,12.8640593837535,0.806058803523697,0.0341920158029647,0.445,0.5114,0.4978,1,1,1
"33",33,99.464,12.6825770308123,0.813150803186495,0.0337020013801711,0.4518,0.51,0.4982,1,1,1
"34",34,99.5824,12.3377453381353,0.821011461536929,0.0380955912701935,0.4422,0.508,0.4896,1,1,1
"35",35,99.5264,12.6727721488595,0.81088602468534,0.0335746120189809,0.4372,0.5048,0.4862,1,1,1
"36",36,99.5324,12.7052323329332,0.814423121344114,0.032243143857002,0.4498,0.5166,0.4812,1,1,1
"37",37,99.594,12.7750740296118,0.839706624075056,0.0348013424365134,0.45,0.5132,0.4764,1,1,1
