"","gen","FTmean","FTvar","FTh2","IBmean","pA","pB","pC","FisA","FisB","FisC"
"43",43,99.219375,12.3064411350844,0.820585324365577,0.0268186575397491,0.5,0.5328125,0.4359375,1,1,1
"44",44,99.049375,12.8562222482802,0.785089360400098,0.0270934410219078,0.50625,0.5396875,0.430625,1,1,1
"45",45,99.086875,12.5646806597874,0.788683347975621,0.0274332002971101,0.5075,0.539375,0.435625,1,1,1
"46",46,99.073125,11.8276700281426,0.82419753316525,0.027147991456618,0.515,0.545625,0.4365625,1,1,1
"47",47,99.048125,12.2121916041276,0.787326687699406,0.0260421381005795,0.5159375,0.5403125,0.435625,1,1,1
"48",48,99.278125,11.9544930425266,0.81953010319812,0.0275227262872192,0.533125,0.5390625,0.44875,1,1,1
"49",49,99.36875,11.9915181363352,0.830659960689851,0.0275430473950275,0.539375,0.5390625,0.4359375,1,1,1
"50",50,99.39875,12.1260772357724,0.812806970335511,0.0286443927446349,0.5271875,0.5325,0.434375,1,1,1
"51",51,99.495,12.4752720450281,0.822976885857,0.0293353715222213,0.5315625,0.5334375,0.46,1,1,1
"52",52,99.4325,12.6671106941839,0.798320489407155,0.0285116769585504,0.525625,0.5428125,0.4603125,1,1,1
"53",53,99.456875,12.3120852876798,0.828295693111824,0.0289551930669166,0.5259375,0.5521875,0.4690625,1,1,1
"54",54,99.6125,12.6940275171982,0.826714167826483,0.0288540761493037,0.526875,0.555625,0.46125,1,1,1
"55",55,99.48375,13.2855393996248,0.81718062788624,0.0297299178921187,0.5325,0.5396875,0.47125,1,1,1
"56",56,99.551875,12.5451497029393,0.844666408333552,0.030218956196372,0.5265625,0.5446875,0.4709375,1,1,1
"57",57,99.6525,12.7847342088806,0.817623108196093,0.0301323536223222,0.530625,0.548125,0.4625,1,1,1
"58",58,99.63125,13.1447388993121,0.805563091928218,0.029986756208366,0.5265625,0.554375,0.4553125,1,1,1
"59",59,99.595625,13.4530139931207,0.787749013305202,0.0305008547645244,0.5203125,0.569375,0.4496875,1,1,1
"60",60,99.5875,13.4257348342714,0.812707433242888,0.0321027816059615,0.52375,0.55625,0.4375,1,1,1
"61",61,99.648125,12.1431484521576,0.841839569413633,0.0306807268880665,0.515,0.5559375,0.441875,1,1,1
"62",62,99.633125,12.9941490775485,0.813997953509588,0.0325396286439851,0.5315625,0.56,0.4525,1,1,1
"63",63,99.590625,12.2644523921201,0.827784223504994,0.0338994710453618,0.53625,0.5440625,0.4628125,1,1,1
"64",64,99.663125,13.1528607723577,0.811983876864736,0.0327377884488079,0.536875,0.5353125,0.465,1,1,1
"65",65,99.74125,12.7585225140713,0.82827025455155,0.0325544573608109,0.546875,0.535625,0.470625,1,1,1
"66",66,99.660625,12.4244648999375,0.821617283251126,0.0334836008167831,0.5409375,0.5409375,0.48125,1,1,1
"67",67,99.666875,13.2291709662289,0.801146007220869,0.033318600803824,0.5571875,0.5478125,0.476875,1,1,1
"68",68,99.775625,12.571888289556,0.836789074117492,0.0343423184046941,0.546875,0.549375,0.465,1,1,1
"69",69,99.856875,12.4741866010006,0.806711069598103,0.0341765811670839,0.536875,0.5553125,0.486875,1,1,1
"70",70,99.900625,13.1452153689806,0.812166876360865,0.0340030040631567,0.524375,0.566875,0.46875,1,1,1
"71",71,99.894375,12.897529315197,0.815700342082209,0.0344176067807412,0.5346875,0.5725,0.471875,1,1,1
"72",72,99.863125,12.6072697779862,0.833643518028635,0.0346111204044667,0.541875,0.5553125,0.4728125,1,1,1
"73",73,99.808125,12.5866756566604,0.827800823626019,0.0346899810754812,0.5475,0.55,0.485,1,1,1
"74",74,99.875,12.8999374609131,0.813511901876182,0.0356817098152384,0.5484375,0.539375,0.471875,1,1,1
"75",75,99.835625,13.3106750312695,0.826601232611787,0.0354107697978531,0.5346875,0.548125,0.470625,1,1,1
"76",76,99.754375,13.35363938399,0.811755174335662,0.0363834112108955,0.525625,0.5375,0.471875,1,1,1
"77",77,99.71375,13.0612242026266,0.817639157673625,0.0355046374351773,0.515625,0.53625,0.479375,1,1,1
"78",78,99.7125,13.0467479674797,0.845255551427852,0.0364920607180305,0.5040625,0.534375,0.48125,1,1,1
"79",79,99.775625,12.9533767198249,0.824718370615209,0.0364412752809943,0.5078125,0.5259375,0.47375,1,1,1
"80",80,99.840625,12.4042272514071,0.825081349520521,0.0374060857306775,0.50375,0.5375,0.47875,1,1,1
"81",81,99.875,13.172607879925,0.813368940796658,0.0377201191858364,0.4996875,0.540625,0.485625,1,1,1
"82",82,99.960625,12.783314180738,0.818842207134475,0.0369580215466523,0.5034375,0.545625,0.494375,1,1,1
"83",83,99.986875,12.6733735928705,0.811968112445645,0.0380822068795257,0.4984375,0.55625,0.5053125,1,1,1
"84",84,99.9675,12.1040087554722,0.804748916391233,0.0397647205044399,0.50875,0.553125,0.50375,1,1,1
"85",85,100.06,12.0789493433396,0.825768836878904,0.0386672429590694,0.5115625,0.5396875,0.5121875,1,1,1
"86",86,99.790625,12.2081672138837,0.825434459132258,0.0396932077427057,0.5015625,0.53125,0.5046875,1,1,1
"87",87,99.804375,13.0617694652908,0.826672802423396,0.0387250739586165,0.4878125,0.5334375,0.4971875,1,1,1
"88",88,99.8225,12.7827329580988,0.809076405152941,0.0392232946191451,0.4684375,0.5265625,0.49625,1,1,1
"89",89,99.8275,12.5680988117573,0.822157113790089,0.0391494466058247,0.450625,0.5259375,0.4875,1,1,1
"90",90,99.89,12.8847029393371,0.793372111535221,0.0394719545319048,0.4521875,0.5334375,0.4740625,1,1,1
"91",91,99.80625,11.5146575984991,0.831180314402001,0.0403300780296407,0.440625,0.5328125,0.46,1,1,1
"92",92,99.765,12.0948342714196,0.808230013588671,0.0408591749260842,0.449375,0.5315625,0.4534375,1,1,1
"93",93,99.763125,11.8744367573483,0.793122638811182,0.0406088317401593,0.44625,0.5290625,0.460625,1,1,1
"94",94,99.730625,11.8592241244528,0.799276376479744,0.0405519387672383,0.465625,0.5196875,0.4446875,1,1,1
"95",95,99.634375,12.3133892276423,0.795830309109652,0.0413493343739225,0.469375,0.5140625,0.4509375,1,1,1
"96",96,99.72875,12.061461851157,0.798162190707875,0.0416617715216153,0.4528125,0.510625,0.4496875,1,1,1
"97",97,99.66875,11.4574343339587,0.795646801557004,0.0419251991772766,0.4534375,0.50125,0.440625,1,1,1
"98",98,99.6675,11.8493495934959,0.807177321501802,0.0423201631998899,0.4709375,0.49875,0.4434375,1,1,1
"99",99,99.858125,11.7203216854284,0.812087241099138,0.0423990686412892,0.4640625,0.5090625,0.4478125,1,1,1
"100",100,99.826875,11.9306093652283,0.815728956441136,0.0420770153787265,0.45875,0.5009375,0.456875,1,1,1
"101",101,99.836875,12.5280952939337,0.790415438670538,0.0436033762718782,0.4578125,0.5225,0.46875,1,1,1
"102",102,99.76,11.7259787367104,0.822935555716742,0.043615955433654,0.4546875,0.51375,0.470625,1,1,1
"103",103,99.826875,12.4671947310819,0.816602145135681,0.0436783019884206,0.45625,0.5134375,0.461875,1,1,1
"104",104,99.92375,12.4019371482176,0.799516885374304,0.04352843912383,0.463125,0.515625,0.4746875,1,1,1
"105",105,99.908125,13.1228857879925,0.805428766913852,0.0448313334331839,0.46875,0.52375,0.4703125,1,1,1
"106",106,100.041875,12.3415849749844,0.807597067159221,0.0445254819055931,0.4690625,0.5228125,0.495,1,1,1
"107",107,100.071875,12.2418601469669,0.836363711831977,0.0439907097690629,0.46625,0.51875,0.499375,1,1,1
"108",108,99.9125,12.3575672295184,0.8093847341186,0.0456901168712909,0.47375,0.5178125,0.4946875,1,1,1
"109",109,100.07875,12.0913555347092,0.849410063655739,0.045247242401539,0.464375,0.530625,0.508125,1,1,1
"110",110,100.039375,12.6719946060038,0.793450074122384,0.0456601982923455,0.46625,0.5303125,0.5021875,1,1,1
"111",111,100.038125,12.0154311288305,0.816411067706965,0.0469407224058482,0.4790625,0.535,0.50125,1,1,1
"112",112,100.088125,12.4143679643527,0.835421166497103,0.0479563828609421,0.48875,0.5440625,0.4921875,1,1,1
"113",113,100.0675,12.8609818636648,0.825390195144984,0.0468195332482429,0.4803125,0.5353125,0.515,1,1,1
"114",114,100.169375,12.7799245622264,0.795775430380064,0.0476794080422725,0.4865625,0.5553125,0.51375,1,1,1
"115",115,100.013125,12.2268445121951,0.814033137327169,0.0483326469174973,0.476875,0.5525,0.5190625,1,1,1
"116",116,99.969375,12.3874292526579,0.809462981492584,0.0499542327710709,0.47375,0.5509375,0.516875,1,1,1
"117",117,100.0775,12.5831081926204,0.798304481175564,0.0473974394553087,0.4796875,0.5446875,0.5246875,1,1,1
"118",118,100.048125,12.5661628361476,0.78144229149084,0.0487449362197994,0.4934375,0.548125,0.5253125,1,1,1
"119",119,100.059375,12.1847150562852,0.825077297533552,0.0487773031690664,0.5075,0.550625,0.5165625,1,1,1
"120",120,100.005625,11.5015318167605,0.824100468712209,0.0490946670190527,0.5071875,0.5534375,0.5309375,1,1,1
"121",121,99.87875,12.2166838649156,0.776141056242738,0.0491354069575226,0.4978125,0.5515625,0.5228125,1,1,1
"122",122,99.945625,12.1990427611007,0.794766913240169,0.0494358961963252,0.484375,0.5425,0.5190625,1,1,1
"123",123,100.0325,11.5586679174484,0.82358739248503,0.0497547771924183,0.486875,0.5475,0.51875,1,1,1
"124",124,100.056875,11.5596149937461,0.790896391537479,0.0497670593417046,0.4878125,0.5359375,0.525625,1,1,1
"125",125,100.053125,11.8514598968105,0.771915757430343,0.0495165060058874,0.4853125,0.539375,0.53125,1,1,1
"126",126,100.0075,11.6947529706066,0.786463143405503,0.0494320612308205,0.4921875,0.540625,0.5390625,1,1,1
"127",127,100.023125,11.7962128674171,0.809075426239812,0.050692288236095,0.485625,0.534375,0.549375,1,1,1
"128",128,99.86,12.0629393370857,0.784632690537021,0.0499773438065271,0.4803125,0.541875,0.5525,1,1,1
"129",129,99.83375,12.7891041275797,0.780691134659045,0.050954293425001,0.47875,0.5434375,0.54,1,1,1
"130",130,99.723125,12.1240427611007,0.76802398698749,0.0515047295785936,0.48125,0.5440625,0.534375,1,1,1
"131",131,99.715,11.757373358349,0.780628126323136,0.0508289188377923,0.47625,0.548125,0.529375,1,1,1
"132",132,99.67125,12.5547701688555,0.794934789168311,0.0514993717422508,0.4721875,0.559375,0.5234375,1,1,1
"133",133,99.64625,12.3938570981864,0.79071921662255,0.0526125861966662,0.4590625,0.558125,0.5315625,1,1,1
"134",134,99.6,12.2739212007505,0.81643623254866,0.051958089752853,0.446875,0.5509375,0.519375,1,1,1
"135",135,99.7375,12.5214196372733,0.815991484260866,0.0513534641873042,0.43875,0.5553125,0.523125,1,1,1
"136",136,99.76375,12.9347701688555,0.777057247972611,0.0531947804381712,0.4390625,0.5371875,0.530625,1,1,1
"137",137,99.649375,11.63871130394,0.798997893605889,0.0534676413602666,0.408125,0.5359375,0.5165625,1,1,1
"138",138,99.73875,12.639648217636,0.800161275179765,0.0541960543252075,0.4196875,0.526875,0.5228125,1,1,1
"139",139,99.58,12.4163602251407,0.790854729784182,0.0542457069644983,0.43375,0.5396875,0.523125,1,1,1
"140",140,99.664375,12.0505124296435,0.785181305850779,0.0544564570340152,0.443125,0.545,0.53875,1,1,1
"141",141,99.54375,12.0293542839275,0.797288657683447,0.0542338662797446,0.4315625,0.531875,0.54125,1,1,1
"142",142,99.50625,11.6372342088805,0.778548939128799,0.0544754877991551,0.445625,0.529375,0.538125,1,1,1
"143",143,99.440625,11.3260533927455,0.83326397270899,0.0557721049894326,0.44375,0.5265625,0.5284375,1,1,1
"144",144,99.4075,12.4317135709819,0.796585700695884,0.0559666700504415,0.4403125,0.520625,0.53125,1,1,1
"145",145,99.36875,12.6018996247655,0.805460303281256,0.0556508433757699,0.4340625,0.5096875,0.5265625,1,1,1
"146",146,99.2225,12.6096247654784,0.79680986609492,0.055167504867605,0.444375,0.5015625,0.51,1,1,1
"147",147,99.1525,11.8066228893058,0.793893570509551,0.0558949274371281,0.4321875,0.4940625,0.51125,1,1,1
"148",148,99.109375,11.8773354440275,0.80642117222922,0.05653460013915,0.4390625,0.49125,0.5103125,1,1,1
"149",149,99.10375,11.7378220762977,0.839302266756585,0.0555271894750758,0.43875,0.483125,0.4884375,1,1,1
"150",150,99.05375,12.3098045653533,0.828067235920258,0.0570798115190697,0.423125,0.4753125,0.4825,1,1,1
"151",151,99.053125,12.3405155565979,0.804044599680571,0.0569900913194715,0.4171875,0.4684375,0.48125,1,1,1
"152",152,98.916875,11.9024042370231,0.826857056217095,0.0575515479256463,0.4065625,0.4590625,0.4734375,1,1,1
"153",153,98.95875,12.7325062539087,0.788482670860987,0.0578581132864403,0.41625,0.4625,0.4709375,1,1,1
"154",154,99.0275,12.5120637898687,0.800428129649984,0.0582766471167057,0.4078125,0.4746875,0.46,1,1,1
"155",155,98.92375,12.6958708567855,0.817789511912091,0.0586856938960242,0.4003125,0.488125,0.4615625,1,1,1
"156",156,98.8375,11.8685115697311,0.790817536325434,0.0604146150510701,0.4140625,0.473125,0.4565625,1,1,1
"157",157,98.915625,12.5400934177611,0.798009636071918,0.0587092559645299,0.4159375,0.4721875,0.4478125,1,1,1
"158",158,98.800625,12.2710440118824,0.806098978860421,0.0597761142900005,0.4134375,0.4821875,0.4428125,1,1,1
"159",159,98.6525,11.9116885553471,0.827222723619045,0.0592331032063455,0.4078125,0.48875,0.44,1,1,1
"160",160,98.739375,11.9901934803002,0.818744967313064,0.0593681098066336,0.405,0.4825,0.4203125,1,1,1
"161",161,98.530625,11.8952466385241,0.800314949669927,0.0602388078582965,0.405625,0.481875,0.4096875,1,1,1
"162",162,98.72625,12.0676031894934,0.802433756359284,0.0600283829090331,0.4296875,0.4915625,0.408125,1,1,1
"163",163,98.72375,12.3238883677298,0.805431470451929,0.0608810576844199,0.428125,0.491875,0.401875,1,1,1
"164",164,98.69875,12.1180722326454,0.811948414076165,0.0612479417541036,0.425,0.494375,0.3915625,1,1,1
"165",165,98.48125,11.8895794246404,0.839914262138252,0.0607999305251434,0.421875,0.5009375,0.386875,1,1,1
"166",166,98.500625,12.0913066760475,0.814298153974157,0.0607455595445481,0.4296875,0.49,0.393125,1,1,1
"167",167,98.436875,12.0960752814259,0.831367479185677,0.0620175814602718,0.423125,0.49125,0.39125,1,1,1
"168",168,98.525625,11.7304248749218,0.822196466582935,0.0613496332308572,0.4378125,0.4971875,0.3865625,1,1,1
"169",169,98.526875,12.4070321294559,0.801044516485351,0.0625488779112689,0.435625,0.4825,0.3909375,1,1,1
"170",170,98.600625,12.37761061601,0.79273994762793,0.0628435942081457,0.4415625,0.465625,0.389375,1,1,1
"171",171,98.534375,12.9356531425891,0.802547366146869,0.0628160809411822,0.435,0.4640625,0.3834375,1,1,1
"172",172,98.42125,12.7867901813634,0.803488957723064,0.0625421903218814,0.4303125,0.4628125,0.3909375,1,1,1
"173",173,98.400625,12.1051903533458,0.815174363226459,0.0634185458253297,0.4375,0.4625,0.38875,1,1,1
"174",174,98.486875,11.4982641494684,0.803153560818025,0.0649056044656725,0.4415625,0.4678125,0.3859375,1,1,1
"175",175,98.471875,12.4307281894934,0.801709159027789,0.0640496861431901,0.4378125,0.4759375,0.3834375,1,1,1
"176",176,98.560625,11.739912054409,0.816954105907927,0.0630776664090581,0.435,0.4690625,0.35875,1,1,1
"177",177,98.47375,11.4914931207004,0.827224206284688,0.0638251077919983,0.4315625,0.460625,0.368125,1,1,1
"178",178,98.30125,11.9054393370857,0.781904624451671,0.0648078468023574,0.429375,0.4565625,0.36125,1,1,1
"179",179,98.4175,11.770550343965,0.78646676524392,0.0652991981297398,0.4275,0.4484375,0.3575,1,1,1
"180",180,98.38875,11.9150703564728,0.806747358145957,0.065850567267144,0.4159375,0.463125,0.363125,1,1,1
"181",181,98.399375,11.799749452783,0.794756039216153,0.0654036639491061,0.4046875,0.4759375,0.35625,1,1,1
"182",182,98.2525,12.2151282051282,0.801046897935131,0.0664785499019608,0.39375,0.4853125,0.3590625,1,1,1
"183",183,98.301875,11.7380827861163,0.83157325179547,0.0662194821736725,0.3915625,0.4753125,0.3621875,1,1,1
"184",184,98.144375,11.8121634615385,0.78365707167306,0.0677788922030173,0.3959375,0.483125,0.36125,1,1,1
"185",185,98.17375,12.129892120075,0.786846541610581,0.0668306646291687,0.3946875,0.466875,0.3625,1,1,1
"186",186,98.034375,11.6967538305191,0.799875555451592,0.0665947460237811,0.4009375,0.46625,0.3659375,1,1,1
"187",187,98.19375,11.8311053783615,0.820114639875515,0.067171413650315,0.4046875,0.463125,0.3775,1,1,1
"188",188,98.05375,12.3235631644778,0.783744944749219,0.067177625218032,0.4059375,0.4546875,0.3890625,1,1,1
"189",189,98.059375,11.9445649624765,0.796757613761587,0.0684022192108509,0.3940625,0.449375,0.375625,1,1,1
"190",190,98.040625,12.1328076141338,0.77485355860837,0.0692991213472337,0.4025,0.4359375,0.3821875,1,1,1
"191",191,98.14875,11.1460897435897,0.815562237771458,0.068310316121498,0.4065625,0.4275,0.3784375,1,1,1
"192",192,98.231875,11.6578951688555,0.835101732711866,0.068598319688661,0.40625,0.4178125,0.384375,1,1,1
"193",193,98.280625,11.2126325046904,0.809111523548146,0.0695663608880064,0.4040625,0.415,0.3828125,1,1,1
"194",194,98.28,12.6620137585991,0.776502773804538,0.0687894975336135,0.4040625,0.409375,0.388125,1,1,1
"195",195,98.288125,11.9538301282051,0.814504314680869,0.0703384539770784,0.419375,0.41375,0.3925,1,1,1
"196",196,98.33125,11.9627501563477,0.840420839391613,0.069674557923656,0.41875,0.4159375,0.3890625,1,1,1
"197",197,98.230625,11.6659783458412,0.801128879253429,0.0703515415042993,0.4134375,0.4109375,0.38875,1,1,1
"198",198,98.22625,11.4884912445278,0.801905243017899,0.0707493477348304,0.4115625,0.410625,0.38875,1,1,1
"199",199,98.246875,11.5256312539087,0.819925136945129,0.0707316825374849,0.408125,0.4221875,0.395,1,1,1
"200",200,98.118125,12.0029233114447,0.830388573713297,0.0713484849542598,0.4209375,0.425625,0.388125,1,1,1
"201",201,98.265,11.9559974984365,0.82895378299832,0.0716399971897052,0.4096875,0.42,0.36375,1,1,1
"202",202,98.33,11.5408130081301,0.817380848130679,0.071492792697447,0.41125,0.425625,0.3684375,1,1,1
"203",203,98.450625,11.514758833646,0.83724075598522,0.071596447860917,0.40625,0.4171875,0.3715625,1,1,1
"204",204,98.470625,11.9578607723577,0.796139351003634,0.0715946622226006,0.3984375,0.420625,0.37125,1,1,1
"205",205,98.47,12.5544465290807,0.789052288070075,0.0727899573517772,0.396875,0.425,0.3675,1,1,1
"206",206,98.331875,12.3094273764853,0.831002768632814,0.0721504624074921,0.3875,0.41875,0.355,1,1,1
"207",207,98.356875,12.3522353814884,0.798622768923914,0.071953173435277,0.394375,0.4209375,0.355,1,1,1
"208",208,98.325,12.1882426516573,0.806836677099902,0.0723663012739893,0.3940625,0.4121875,0.349375,1,1,1
"209",209,98.42125,12.9143699186992,0.797757296552519,0.0730697563855432,0.381875,0.4084375,0.355,1,1,1
"210",210,98.353125,12.8402028611632,0.802418358998946,0.0728531095348175,0.376875,0.401875,0.3471875,1,1,1
"211",211,98.251875,12.4512159943715,0.804881816593095,0.0737642934113864,0.386875,0.416875,0.35,1,1,1
"212",212,98.39375,12.4052141963727,0.783990673493501,0.0741290419753114,0.3915625,0.4190625,0.3515625,1,1,1
"213",213,98.303125,12.0112472639149,0.786290210652116,0.0749657844572224,0.396875,0.4253125,0.350625,1,1,1
"214",214,98.386875,11.7645555816135,0.812397613045647,0.0739616089505102,0.393125,0.4234375,0.3490625,1,1,1
"215",215,98.3425,11.4848717948718,0.761100063111546,0.076077092439526,0.3996875,0.4059375,0.345,1,1,1
"216",216,98.378125,11.8763191838649,0.807087326956701,0.0758194353896679,0.3859375,0.4090625,0.3475,1,1,1
"217",217,98.514375,11.929749452783,0.809892418257538,0.0749873276836887,0.385,0.415,0.3453125,1,1,1
"218",218,98.509375,12.4239270637899,0.792862629432561,0.0765529112661772,0.3909375,0.408125,0.333125,1,1,1
"219",219,98.42,12.4513821138211,0.811219723391944,0.0763113038703462,0.3834375,0.4084375,0.3340625,1,1,1
"220",220,98.4025,12.2969293308318,0.822477252719477,0.0766530915834044,0.394375,0.390625,0.3471875,1,1,1
"221",221,98.269375,12.2482172451532,0.817523219978249,0.0764227023320288,0.3971875,0.413125,0.3540625,1,1,1
"222",222,98.4075,12.0564790494059,0.809144447827636,0.0775125441658566,0.4071875,0.4178125,0.35375,1,1,1
"223",223,98.3275,12.4367667292058,0.803690237393514,0.0771800347408381,0.39875,0.41,0.3378125,1,1,1
"224",224,98.108125,11.5874261257036,0.830728246673812,0.0786753880975664,0.409375,0.4153125,0.339375,1,1,1
"225",225,98.2375,11.7822076297686,0.835832614551679,0.0782771223245405,0.4053125,0.425625,0.3409375,1,1,1
"226",226,98.256875,12.2623041744841,0.826525692005888,0.0780336976462741,0.4128125,0.4403125,0.335625,1,1,1
"227",227,98.105,12.0827767354597,0.84528329182272,0.0791519808579746,0.40875,0.4375,0.335625,1,1,1
"228",228,98.104375,12.2448839118199,0.810289015868614,0.0781833722135954,0.409375,0.4509375,0.3453125,1,1,1
"229",229,98.11625,11.023375547217,0.827382143608351,0.0784176179780472,0.4065625,0.4596875,0.3484375,1,1,1
"230",230,98.235625,11.8350027360851,0.825501885469147,0.0791295654663255,0.408125,0.4690625,0.3490625,1,1,1
"231",231,98.139375,11.3070164946842,0.817431604282251,0.0796629763338238,0.4265625,0.4728125,0.370625,1,1,1
"232",232,98.233125,11.1820164946842,0.811133892949301,0.0785004708898619,0.4271875,0.4640625,0.371875,1,1,1
"233",233,98.199375,11.9796118667917,0.785858713008431,0.0804634822509684,0.425,0.4753125,0.375625,1,1,1
"234",234,98.18625,12.1791729205754,0.795234382812702,0.0794924319504757,0.4278125,0.4803125,0.370625,1,1,1
"235",235,98.25875,11.7053642901814,0.838066605928259,0.080374117065425,0.4284375,0.48,0.3684375,1,1,1
"236",236,98.234375,11.7155155565979,0.829600531812408,0.0809527424088044,0.4178125,0.4946875,0.364375,1,1,1
"237",237,98.2075,12.1407817385866,0.786334466759834,0.0814254121475646,0.4125,0.483125,0.3715625,1,1,1
"238",238,98.1725,12.1315759849906,0.801518064128002,0.0814874429970092,0.4040625,0.47875,0.3678125,1,1,1
"239",239,98.21625,12.0645262664165,0.799183849715757,0.0812729018700329,0.4071875,0.4846875,0.37,1,1,1
"240",240,98.325,11.9943714821764,0.810027112988164,0.0816401868768571,0.40625,0.4903125,0.3725,1,1,1
"241",241,98.293125,11.8458563946216,0.802957549714105,0.0812705337559545,0.4115625,0.499375,0.37,1,1,1
"242",242,98.4625,12.1749530956848,0.807750125207073,0.0814283105388094,0.4125,0.5009375,0.369375,1,1,1
"243",243,98.49125,11.5508927454659,0.817741075976275,0.081667604974617,0.4053125,0.485625,0.37,1,1,1
"244",244,98.455,12.0792745465916,0.81297360153582,0.08316639881258,0.4096875,0.4859375,0.3715625,1,1,1
