"","gen","FTmean","FTvar","FTh2","IBmean","pA","pB","pC","FisA","FisB","FisC"
"1",1,99.4432,12.1700417767107,0.802814423589458,0,0.5052,0.4902,0.5072,1,1,1
"2",2,99.7024,13.9938317727091,0.850039136891091,0.0014,0.5028,0.4924,0.5128,1,1,1
"3",3,99.7032,16.8098336934774,0.860390032945902,0.00045,0.5112,0.4848,0.5126,1,1,1
"4",4,99.6884,18.0969442176871,0.881976249581209,0.0007125,0.5134,0.4936,0.5216,1,1,1
"5",5,99.5192,19.3237608643457,0.888816979017371,0.001746875,0.5164,0.5024,0.514,1,1,1
"6",6,99.5244,19.8669514205682,0.906456193868939,0.00096796875,0.5196,0.5094,0.5154,1,1,1
"7",7,99.392,21.8102601040416,0.877521994780551,0.0019935546875,0.5218,0.5044,0.5198,1,1,1
"8",8,99.3768,22.7791334133653,0.891584384678252,0.001632568359375,0.534,0.4956,0.5148,1,1,1
"9",9,99.4108,23.7627484593838,0.906486222267206,0.00226409912109375,0.5364,0.4896,0.5122,1,1,1
"10",10,99.3024,24.1966328931573,0.919569441414712,0.00203854675292969,0.5462,0.4952,0.5136,1,1,1
"11",11,99.17,24.3716486594638,0.889696097595015,0.00272630233764648,0.5402,0.4938,0.5218,1,1,1
"12",12,99.1088,24.577193437375,0.912778590100312,0.00253693313598633,0.5336,0.5026,0.5182,1,1,1
"13",13,99.0352,25.0727900760304,0.918174620774103,0.00274141826629639,0.5334,0.4908,0.5292,1,1,1
"14",14,99.1028,26.6821050020008,0.887571121715123,0.00325885901451111,0.5238,0.486,0.5332,1,1,1
"15",15,99.0964,26.4528881952781,0.908826503059924,0.0028209420979023,0.5144,0.4808,0.5446,1,1,1
"16",16,99.14,27.1952781112445,0.916038221921396,0.00329178126230836,0.5208,0.497,0.54,1,1,1
"17",17,98.9748,27.525175030012,0.901208268397327,0.00380835789982229,0.5128,0.498,0.5406,1,1,1
"18",18,98.9292,26.99978727491,0.916052545070368,0.00410061480617151,0.5034,0.504,0.5476,1,1,1
"19",19,98.8144,27.4005128451381,0.910674332211364,0.00377622178322636,0.4988,0.4944,0.5442,1,1,1
"20",20,99.0672,27.3504243297319,0.912303527529321,0.00382915837717301,0.4968,0.4834,0.5416,1,1,1
"21",21,98.9984,27.2476965186074,0.90044357872935,0.00401598682879703,0.5006,0.4896,0.5376,1,1,1
"22",22,99.1344,26.9295084433774,0.91932932555337,0.00496331373742833,0.5038,0.4958,0.537,1,1,1
"23",23,99.2272,27.2752902761104,0.920721058490405,0.00472825612222728,0.5018,0.5098,0.5296,1,1,1
"24",24,99.2324,27.3341238895558,0.906851199378832,0.00492128612779409,0.5022,0.502,0.5284,1,1,1
"25",25,99.1404,26.9266585034014,0.933164976362898,0.00584813281612184,0.4994,0.508,0.533,1,1,1
"26",26,99.1312,26.2692942777111,0.919912582586604,0.00551043577838692,0.5074,0.5082,0.5312,1,1,1
"27",27,99.1864,26.752756142457,0.919115936424309,0.00627769543139585,0.5024,0.5096,0.5274,1,1,1
"28",28,99.262,26.9265266106443,0.929687702622955,0.00581190685985233,0.5044,0.5128,0.535,1,1,1
"29",29,99.294,27.0071668667467,0.91994610829814,0.006130453586637,0.5056,0.5022,0.5404,1,1,1
"30",30,99.3896,27.4912083233293,0.928195441451153,0.00668202205852305,0.5058,0.5014,0.5438,1,1,1
"31",31,99.3056,28.181881392557,0.925079315574205,0.0063077305506145,0.5094,0.4932,0.5354,1,1,1
"32",32,99.2348,27.8139945578231,0.896080186395268,0.00644006563799235,0.5122,0.483,0.5444,1,1,1
"33",33,99.2908,27.0650613845538,0.916325737176554,0.00714217029791875,0.5132,0.4944,0.5352,1,1,1
"34",34,99.306,27.3497038815526,0.911479369001466,0.00600279802557112,0.5116,0.4976,0.5302,1,1,1
"35",35,99.3744,26.7729338135254,0.91629885668578,0.00691978755036851,0.524,0.5024,0.535,1,1,1
"36",36,99.3296,26.4787553421369,0.911922394991492,0.00671143749938719,0.5168,0.5064,0.5414,1,1,1
"37",37,99.478,27.2035974389756,0.906833409358594,0.007305486549777,0.5234,0.4904,0.5362,1,1,1
"38",38,99.6032,26.6868244897959,0.940273719620923,0.00748653257895801,0.5402,0.4824,0.5192,1,1,1
"39",39,99.7024,29.0286456982793,0.918643296882983,0.00786034393128486,0.5428,0.475,0.5072,1,1,1
"40",40,99.5728,29.8726492196879,0.910266366641016,0.0078261502438433,0.541,0.475,0.5156,1,1,1
"41",41,99.6064,29.3840326530612,0.93162168733094,0.00788577867517899,0.5524,0.4796,0.5218,1,1,1
"42",42,99.6292,29.0657336534614,0.935768971427109,0.00848828722484143,0.5444,0.4918,0.528,1,1,1
"43",43,99.5656,28.7820094437775,0.927388793243995,0.008162971854602,0.5498,0.4924,0.5412,1,1,1
"44",44,99.6356,29.3921695078031,0.914105740075133,0.00836168401503104,0.5488,0.4952,0.5274,1,1,1
"45",45,99.6944,28.6652747499,0.923934775045667,0.00832356011362504,0.5496,0.491,0.5394,1,1,1
"46",46,99.8216,29.5407897559024,0.893229420710942,0.00887172111134138,0.5594,0.4834,0.5266,1,1,1
"47",47,99.7976,28.1614988395358,0.912800077645109,0.00943793131727679,0.564,0.4782,0.5284,1,1,1
"48",48,99.7276,28.0054004001601,0.913391545661927,0.00917991776120271,0.567,0.479,0.5322,1,1,1
"49",49,99.712,27.4504361744698,0.920681832759367,0.00956123338305804,0.5594,0.4684,0.5344,1,1,1
"50",50,99.7152,26.6327420568227,0.92276969688257,0.0101032627244668,0.5548,0.4734,0.5304,1,1,1
"51",51,99.6744,26.78789979992,0.924426648013732,0.00978610452755734,0.5504,0.4666,0.5254,1,1,1
"52",52,99.6784,27.4643591836735,0.908622493862816,0.00992799082564571,0.5386,0.4562,0.5228,1,1,1
"53",53,99.718,26.8788275310124,0.918962390905847,0.010203599252245,0.5302,0.4492,0.5226,1,1,1
"54",54,99.6768,27.5873767106843,0.904926318986844,0.010438080188484,0.5308,0.4566,0.5238,1,1,1
"55",55,99.738,28.813681472589,0.903258136647826,0.010277195163019,0.5286,0.4524,0.525,1,1,1
"56",56,99.5584,29.0526104841937,0.927930014770186,0.0118689291267567,0.5328,0.4492,0.5252,1,1,1
"57",57,99.5784,30.2903695878351,0.924447510008028,0.0104728178575469,0.529,0.458,0.5336,1,1,1
"58",58,99.6192,30.5440089635854,0.907570200296299,0.0114815024472641,0.5352,0.4636,0.5334,1,1,1
"59",59,99.6696,28.4766264905962,0.937634388487821,0.0114082664028318,0.5298,0.462,0.5376,1,1,1
