"","gen","FTmean","FTvar","FTh2","IBmean","pA","pB","pC","FisA","FisB","FisC"
"1",1,99.5868,12.4594495398159,0.805242408085435,0,0.4998,0.4938,0.5064,1,1,1
"2",2,99.42,14.3133253301321,0.85301108781347,0,0.4886,0.4926,0.5052,1,1,1
"3",3,99.2988,16.6361730292117,0.88292118542246,0.00445,0.4944,0.4962,0.4982,1,1,1
"4",4,99.2316,18.8206897158864,0.867756895196239,0.006775,0.4952,0.505,0.5034,1,1,1
"5",5,99.2616,20.4221342937175,0.885922111172145,0.009090625,0.5036,0.5142,0.5018,1,1,1
"6",6,99.22,22.1396558623449,0.888353939306306,0.01097265625,0.5086,0.5078,0.501,1,1,1
"7",7,99.3016,23.1991170868347,0.92178463498535,0.011841796875,0.5198,0.5244,0.497,1,1,1
"8",8,99.1104,25.1162583433373,0.914579431828772,0.0136005859375,0.513,0.5286,0.491,1,1,1
"9",9,99.056,28.2009443777511,0.908875741122704,0.0143310424804688,0.519,0.5298,0.4882,1,1,1
"10",10,98.912,29.7673629451781,0.912509307872815,0.0146969482421875,0.5146,0.5338,0.4876,1,1,1
"11",11,98.8372,32.462881312525,0.930636425186021,0.0155880249023438,0.5096,0.527,0.4854,1,1,1
"12",12,98.7592,35.2145011604642,0.927157404997166,0.016745848274231,0.5116,0.539,0.4872,1,1,1
"13",13,98.6936,39.1193667867147,0.93917146147744,0.0184581664085388,0.4954,0.5382,0.4966,1,1,1
"14",14,98.6376,40.7161527010804,0.955875377343746,0.0193748482584953,0.5014,0.5248,0.5104,1,1,1
"15",15,98.536,43.2804161664666,0.952433097726876,0.0193123123943806,0.5012,0.5242,0.5284,1,1,1
"16",16,98.494,44.9207322929172,0.96038765364199,0.0187811152219772,0.5124,0.524,0.5262,1,1,1
"17",17,98.2104,47.0041334933974,0.966150797755013,0.0199188414860517,0.511,0.5288,0.5318,1,1,1
"18",18,98.3088,50.1102866746699,0.963501586205934,0.0221031668324023,0.51,0.5292,0.538,1,1,1
"19",19,98.1548,53.9404131252501,0.953862461798916,0.0215132087765727,0.5066,0.535,0.5352,1,1,1
"20",20,98.1796,57.3406801120448,0.956259004070388,0.0220578297532425,0.5186,0.5474,0.5362,1,1,1
"21",21,98.2184,58.4252715486194,0.957257994372589,0.0221283295494512,0.5028,0.5466,0.5446,1,1,1
"22",22,98.304,59.4633693477391,0.948840061868535,0.0228705372460498,0.5062,0.5396,0.5494,1,1,1
"23",23,98.3896,59.2807241296519,0.965303068511934,0.0230336193653809,0.5004,0.544,0.5588,1,1,1
"24",24,98.3968,60.0513703081232,0.960531665491274,0.0226873862168678,0.4932,0.545,0.5586,1,1,1
"25",25,98.4672,62.3050461784714,0.962438415280128,0.0242015129396684,0.4926,0.5372,0.5582,1,1,1
"26",26,98.5252,64.2742746698679,0.955702974505783,0.0250781326928512,0.4876,0.5312,0.554,1,1,1
"27",27,98.4876,64.1234956382553,0.968639258291559,0.0248533394169062,0.4866,0.5228,0.5666,1,1,1
"28",28,98.5476,64.8432715486194,0.960712329350495,0.0257337926906819,0.4806,0.5266,0.5718,1,1,1
"29",29,98.4652,65.6910653861545,0.959564143248562,0.0257897791930599,0.4742,0.5294,0.566,1,1,1
"30",30,98.4608,65.0664899559824,0.978756362906699,0.0273886078013209,0.4698,0.5266,0.5566,1,1,1
"31",31,98.454,67.5380992396959,0.957872183477309,0.0268696110261641,0.4646,0.5258,0.557,1,1,1
"32",32,98.39,67.6537615046018,0.966701532974402,0.0285003204115946,0.4598,0.539,0.5652,1,1,1
"33",33,98.5832,68.2199657462985,0.967531810265724,0.027806035199757,0.4562,0.5462,0.5686,1,1,1
"34",34,98.552,68.8908523409364,0.965190861616615,0.0288302945901458,0.4486,0.5464,0.57,1,1,1
"35",35,98.7584,69.9752195278111,0.9646844442621,0.0288013284063667,0.4346,0.5426,0.5738,1,1,1
"36",36,98.7236,69.8263335734294,0.966912217193902,0.0292320065341286,0.4294,0.5332,0.5724,1,1,1
"37",37,98.7144,72.2385280512205,0.950194327979343,0.0299225596606188,0.4292,0.5258,0.5642,1,1,1
"38",38,98.8132,70.6689733493397,0.969211707377483,0.0303337275720139,0.4364,0.5214,0.5704,1,1,1
"39",39,98.7956,70.5668473789516,0.960671405609726,0.0305378415743119,0.4342,0.5118,0.572,1,1,1
"40",40,98.9128,71.2937136454582,0.968122870034629,0.0313848332181586,0.4308,0.5174,0.5798,1,1,1
"41",41,98.8388,73.1308669067627,0.949042795533024,0.0312217337252877,0.427,0.5182,0.5792,1,1,1
"42",42,98.8916,72.6024904361745,0.968732774623369,0.0324904191679322,0.4182,0.512,0.5778,1,1,1
"43",43,98.858,73.4240056022409,0.956663045511936,0.0321855881602543,0.4162,0.4994,0.5738,1,1,1
"44",44,98.7864,71.6054172068827,0.979474548843826,0.0326616420306607,0.418,0.4914,0.5736,1,1,1
"45",45,98.7788,72.1403266906763,0.981951482754507,0.0331413955899493,0.413,0.4798,0.574,1,1,1
"46",46,98.7644,72.2329858343337,0.979380486263805,0.03291188858999,0.4196,0.474,0.5674,1,1,1
"47",47,98.8804,71.6011362945178,0.978769509402091,0.0329010646222657,0.4152,0.4726,0.5644,1,1,1
"48",48,98.8968,72.375900120048,0.969566792141148,0.0338515518391233,0.4164,0.4828,0.5618,1,1,1
"49",49,98.8972,72.7405283713485,0.95542472615767,0.0333199421926498,0.4176,0.4736,0.5574,1,1,1
"50",50,98.8632,72.4302578631453,0.962823820437081,0.0339625904523354,0.4124,0.4704,0.5694,1,1,1
"51",51,98.8748,72.0271358143257,0.97278112899031,0.0346685289470151,0.4042,0.473,0.5766,1,1,1
"52",52,98.9524,72.257437214886,0.970506054118149,0.0347685979757104,0.4008,0.4738,0.568,1,1,1
"53",53,98.8964,72.4546488995598,0.966436387273348,0.0360072222575828,0.3954,0.468,0.5746,1,1,1
"54",54,98.9728,72.928431532613,0.968945067548954,0.0361007279583318,0.395,0.4556,0.5766,1,1,1
"55",55,99.0108,73.4800753901561,0.958186808079821,0.0366558155687847,0.4032,0.4618,0.5718,1,1,1
"56",56,98.9512,73.7863330932373,0.955079971388614,0.037240017369631,0.393,0.4658,0.5714,1,1,1
"57",57,98.9652,72.6786604241697,0.97032881767319,0.0375570235763992,0.3986,0.4702,0.5736,1,1,1
"58",58,99.0848,72.4890045618247,0.972691099153847,0.0385834864418553,0.4026,0.4594,0.581,1,1,1
"59",59,99.0084,73.1944072028812,0.968313379642126,0.0376917119607743,0.3908,0.4692,0.5818,1,1,1
"60",60,99.0472,72.6828452981192,0.965296315317979,0.0382308210451856,0.3994,0.4764,0.5898,1,1,1
"61",61,99.1424,72.0677493397359,0.96693303111804,0.037775296526462,0.401,0.4738,0.5874,1,1,1
"62",62,99.1488,72.1083018807523,0.956974637962652,0.0387827452732905,0.3942,0.4726,0.58,1,1,1
"63",63,99.1088,70.8212910764306,0.968739356004146,0.0387695284007913,0.3918,0.4732,0.5794,1,1,1
"64",64,99.1076,72.0144280112045,0.952066421423768,0.0391923347320037,0.3842,0.4764,0.5758,1,1,1
