"","gen","FTmean","FTvar","FTh2","IBmean","pA","pB","pC","FisA","FisB","FisC"
"1",1,99.4592,11.8322682673069,0.802601701120596,0,0.5204,0.4934,0.4994,1,1,1
"2",2,99.5116,14.4380406562625,0.854136441104703,0,0.5184,0.4958,0.4894,1,1,1
"3",3,99.51,16.3924569827931,0.854193871560305,0.0035,0.5172,0.4824,0.483,1,1,1
"4",4,99.4708,17.8875023609444,0.870136079951413,0.0066875,0.5168,0.4806,0.4886,1,1,1
"5",5,99.46,20.1436574629852,0.874709342656787,0.009746875,0.503,0.4716,0.4766,1,1,1
"6",6,99.516,21.9073069227691,0.907586886141837,0.01103359375,0.5044,0.4756,0.4792,1,1,1
"7",7,99.6112,24.5938721088435,0.883177827748709,0.0125646484375,0.5152,0.4758,0.4778,1,1,1
"8",8,99.748,25.2802080832333,0.90447634864545,0.0134392578125,0.522,0.4766,0.4638,1,1,1
"9",9,99.7188,27.1938040816327,0.888309945093712,0.0145289428710938,0.5158,0.4784,0.4692,1,1,1
"10",10,99.6744,29.2000646658663,0.908360785531981,0.0158844818115234,0.5222,0.472,0.454,1,1,1
"11",11,99.7068,32.7059161264506,0.895551485531427,0.0186295959472656,0.5232,0.4796,0.4514,1,1,1
"12",12,99.7968,34.8110341736695,0.93294830702629,0.0178402051925659,0.515,0.4998,0.4474,1,1,1
"13",13,99.7616,37.2948833933573,0.917588129609597,0.019546749830246,0.5262,0.5044,0.4484,1,1,1
"14",14,99.8284,39.2402495398159,0.928587607650276,0.0202609962105751,0.522,0.5032,0.4524,1,1,1
"15",15,99.8116,41.9897013205282,0.94328736466903,0.0227696806192398,0.5228,0.4942,0.4566,1,1,1
"16",16,99.7076,44.2181895158063,0.942344926621811,0.0231614288330078,0.5316,0.4948,0.4616,1,1,1
"17",17,99.8132,46.1119505402161,0.95283088400087,0.0229155866742134,0.5244,0.4844,0.472,1,1,1
"18",18,99.7904,49.0869026010404,0.950476254599628,0.0248585470309481,0.5258,0.4768,0.486,1,1,1
"19",19,99.7732,50.8108861144458,0.963765630144115,0.0244065540627344,0.5194,0.4852,0.4842,1,1,1
"20",20,99.792,54.424905962385,0.947905485448486,0.0263246492743492,0.5182,0.4802,0.487,1,1,1
"21",21,99.6208,56.232300280112,0.956649671748671,0.0263542050550728,0.5144,0.487,0.4794,1,1,1
"22",22,99.6632,58.273875310124,0.95626691197308,0.0283161984366947,0.5246,0.4928,0.4814,1,1,1
"23",23,99.5604,59.1252019207683,0.959461247202337,0.0278971153801709,0.53,0.4908,0.4742,1,1,1
"24",24,99.7072,59.7589717486995,0.962034302632325,0.0291591712175408,0.523,0.499,0.4754,1,1,1
"25",25,99.684,61.1630092036815,0.962862576511472,0.0289158056203478,0.519,0.5026,0.4804,1,1,1
"26",26,99.5864,61.9513155662265,0.956989180191019,0.0307498424571784,0.5194,0.5044,0.4916,1,1,1
"27",27,99.4684,62.34033757503,0.965224198995387,0.0317670436800085,0.5134,0.4992,0.4852,1,1,1
"28",28,99.4464,63.1419838335334,0.963010685289172,0.0318118443692328,0.5168,0.5112,0.4792,1,1,1
"29",29,99.3624,63.6669330132053,0.962127233352693,0.033092207976473,0.5194,0.5264,0.4664,1,1,1
"30",30,99.3824,64.0818029611845,0.962892547726562,0.0324038467738256,0.5356,0.531,0.4742,1,1,1
"31",31,99.52,64.09443777511,0.967556786454561,0.0343676751681721,0.5444,0.527,0.4876,1,1,1
"32",32,99.3728,66.5660465786315,0.951349255641004,0.0345029801406845,0.5504,0.5212,0.4832,1,1,1
"33",33,99.4716,66.501393997599,0.956361051612468,0.0349294258245706,0.5406,0.53,0.4712,1,1,1
"34",34,99.4892,66.259587194878,0.97046356562676,0.0352910651599084,0.5424,0.539,0.475,1,1,1
"35",35,99.5576,66.2523831932773,0.965402703557853,0.0364778702793671,0.559,0.5414,0.4698,1,1,1
"36",36,99.5368,66.3559881552621,0.969007425036563,0.0364438435979564,0.5578,0.5454,0.4732,1,1,1
"37",37,99.5564,67.1344728291317,0.963441592547969,0.0373371534249223,0.5606,0.5546,0.4778,1,1,1
"38",38,99.5636,67.252856182473,0.961833029542335,0.0377746002151407,0.5684,0.5646,0.4858,1,1,1
"39",39,99.6152,66.5577520608243,0.979451875514965,0.0378714788702299,0.568,0.5648,0.4798,1,1,1
"40",40,99.5924,67.3772131252501,0.967487283238825,0.0378845787651706,0.571,0.5682,0.4866,1,1,1
"41",41,99.566,67.983237294918,0.964906079582855,0.0386156636295885,0.5824,0.5556,0.4754,1,1,1
"42",42,99.6188,68.2559889555822,0.967802289172486,0.0390553703274119,0.5798,0.5614,0.4902,1,1,1
"43",43,99.6196,68.3806480992397,0.973641616284058,0.039137784613527,0.5802,0.5586,0.4836,1,1,1
"44",44,99.682,68.5683033213285,0.9631066775394,0.0403399359019711,0.588,0.5668,0.4804,1,1,1
"45",45,99.6172,68.948643617447,0.968478659659744,0.0414613768840113,0.583,0.568,0.4772,1,1,1
"46",46,99.5308,70.0330645858343,0.953904366366284,0.0406966096070462,0.5916,0.5812,0.469,1,1,1
"47",47,99.522,69.5397318927571,0.96769917836821,0.0420292865325723,0.5868,0.592,0.4858,1,1,1
"48",48,99.5964,69.4068697879152,0.964977770056926,0.0419183399658487,0.5956,0.5968,0.4894,1,1,1
"49",49,99.5288,70.0203787114846,0.958518541710041,0.0423262373591323,0.5984,0.595,0.4898,1,1,1
"50",50,99.552,69.9288675470188,0.966825947409887,0.0427483992127011,0.5862,0.588,0.4998,1,1,1
"51",51,99.5404,69.8130930772309,0.963905602322615,0.0438485215589855,0.5996,0.5824,0.4978,1,1,1
"52",52,99.5552,69.3466916366547,0.974932523850978,0.044135934011019,0.5882,0.573,0.4972,1,1,1
