"","gen","FTmean","FTvar","FTh2","IBmean","pA","pB","pC","FisA","FisB","FisC"
"33",33,99.1652,26.7077920768307,0.916581043912404,0.0063251588345771,0.5006,0.5354,0.5188,1,1,1
"34",34,99.1972,26.8298440976391,0.907390539061007,0.00670365322954822,0.4968,0.549,0.5152,1,1,1
"35",35,99.298,25.6242456982793,0.918419757698096,0.00697614215193848,0.4978,0.5344,0.514,1,1,1
"36",36,99.1424,26.2382175270108,0.893532500670558,0.00688296455541967,0.505,0.5352,0.516,1,1,1
"37",37,99.1224,25.8817709483794,0.915466868506703,0.00731749611136047,0.52,0.5348,0.52,1,1,1
"38",38,99.0432,26.1758040816327,0.902900922904184,0.0074242929326199,0.5258,0.5438,0.5272,1,1,1
"39",39,99.0692,26.2317040416166,0.915361060573061,0.00802836654753683,0.533,0.542,0.5458,1,1,1
"40",40,98.9604,25.8091555022009,0.910443703252573,0.0079013800083906,0.5266,0.5422,0.55,1,1,1
"41",41,99.024,26.1762945178071,0.904794064196106,0.00806438792741392,0.527,0.551,0.5486,1,1,1
"42",42,98.92,25.9007603041216,0.937600988783487,0.00838865171638344,0.5186,0.548,0.5448,1,1,1
"43",43,98.8212,25.673900120048,0.911698385982377,0.00836321276844898,0.5156,0.5482,0.5424,1,1,1
"44",44,98.8816,24.6702495398159,0.918371027435332,0.00880863194242361,0.532,0.5524,0.5488,1,1,1
"45",45,98.7868,24.3446836334534,0.904493489201843,0.00887469884168767,0.5378,0.5504,0.5586,1,1,1
"46",46,98.7136,24.1420318527411,0.915784368648698,0.00913769762019179,0.5418,0.5496,0.5652,1,1,1
"47",47,98.57,24.4420768307323,0.919860348800563,0.00906110201197645,0.5456,0.5432,0.568,1,1,1
"48",48,98.7496,25.702780952381,0.90193615663364,0.00949086669877991,0.5488,0.5414,0.559,1,1,1
"49",49,98.5676,25.9942279311725,0.905344929624202,0.00976408892945428,0.549,0.5264,0.5514,1,1,1
"50",50,98.6924,26.3211106842737,0.908694849164235,0.0099922033633673,0.5436,0.5306,0.5484,1,1,1
"51",51,98.66,26.0172068827531,0.921177316701786,0.0103887748965597,0.5434,0.5288,0.5604,1,1,1
"52",52,98.5224,28.2640038415366,0.902172804292126,0.0102621393299702,0.5444,0.529,0.557,1,1,1
"53",53,98.782,28.4706642657063,0.906994260851892,0.0106280632752184,0.546,0.5278,0.5542,1,1,1
"54",54,98.6204,28.1203519807923,0.908551449571933,0.0108294576092183,0.545,0.521,0.5658,1,1,1
"55",55,98.596,27.993581432573,0.914697967121029,0.0110855700509004,0.5368,0.5176,0.5602,1,1,1
"56",56,98.72,28.4145658263305,0.91186119873817,0.0108712036076315,0.5382,0.5194,0.5572,1,1,1
"57",57,98.5012,28.0940361744698,0.926784351082138,0.0112466533263759,0.544,0.5186,0.564,1,1,1
"58",58,98.5608,29.6341570228091,0.910593529212983,0.0115239170624671,0.5482,0.5258,0.5698,1,1,1
"59",59,98.6052,30.1637984793918,0.914521232878417,0.0114958746485315,0.547,0.5348,0.585,1,1,1
"60",60,98.614,29.2294957983193,0.931931481229732,0.0120271245802632,0.556,0.5222,0.585,1,1,1
"61",61,98.6648,29.5554631452581,0.915338911565218,0.0123388639299628,0.5528,0.5272,0.5934,1,1,1
"62",62,98.7748,29.0461034013605,0.923090457327678,0.012475582162879,0.5584,0.529,0.5898,1,1,1
"63",63,98.5568,30.8199017206883,0.905356156160997,0.012568539178939,0.5566,0.5266,0.5948,1,1,1
"64",64,98.4376,30.1045480592237,0.910892154391724,0.0127604842118304,0.5588,0.5352,0.6012,1,1,1
"65",65,98.518,29.2253661464586,0.922828697080094,0.0130809020567065,0.562,0.5484,0.6012,1,1,1
"66",66,98.6308,30.474681232493,0.923396043599239,0.0131305732804065,0.564,0.5492,0.6054,1,1,1
"67",67,98.594,30.9151300520208,0.939874421588956,0.0135029496163877,0.5602,0.5456,0.6068,1,1,1
"68",68,98.5308,30.4468300920368,0.911327541489537,0.0136241543982131,0.5578,0.5342,0.616,1,1,1
"69",69,98.5308,30.1010917967187,0.916009130039918,0.0136055717587337,0.5508,0.5308,0.6242,1,1,1
"70",70,98.412,30.2295478191277,0.909553503114226,0.0138481110234624,0.555,0.5368,0.6266,1,1,1
"71",71,98.6424,29.1205704681873,0.94147593421858,0.0140373367357896,0.5566,0.536,0.6354,1,1,1
"72",72,98.6752,29.5703330932373,0.911330400385717,0.014677684929101,0.5528,0.528,0.6238,1,1,1
"73",73,98.646,29.3580272108844,0.905625715337588,0.0145611168677487,0.5552,0.527,0.6198,1,1,1
"74",74,98.678,29.4629011604642,0.914039745047352,0.0147909048736384,0.549,0.5184,0.6144,1,1,1
"75",75,98.7536,29.3566296918768,0.898379909388126,0.0149706948225569,0.5356,0.5368,0.6224,1,1,1
"76",76,98.7444,27.8374036014406,0.908342269206239,0.0151251796215952,0.528,0.536,0.6338,1,1,1
"77",77,98.8028,27.7430093637455,0.916291516192369,0.0152570722460822,0.5236,0.538,0.6342,1,1,1
"78",78,98.5636,28.1107993597439,0.908620224187009,0.0155618832895933,0.5212,0.5408,0.629,1,1,1
"79",79,98.4604,27.3721807122849,0.910019823142583,0.0156537725059477,0.5194,0.549,0.6284,1,1,1
"80",80,98.42,27.0192076830732,0.92453727877253,0.0157696039870116,0.5262,0.558,0.6262,1,1,1
"81",81,98.5532,26.7210581832733,0.920832478958539,0.0159295151198124,0.5432,0.5634,0.645,1,1,1
"82",82,98.3688,26.298505962385,0.900827606022635,0.0163983918116312,0.5508,0.5772,0.6546,1,1,1
"83",83,98.258,26.4836294517807,0.906812477420421,0.0162589112120182,0.5544,0.5736,0.6618,1,1,1
"84",84,98.3696,26.2739054021609,0.908276415788888,0.0167480177838402,0.5606,0.5592,0.654,1,1,1
"85",85,98.2608,25.8095071628651,0.898463688425834,0.0168021806786495,0.5588,0.55,0.6618,1,1,1
"86",86,98.206,24.2396598639456,0.921012452185236,0.0168950007699262,0.5472,0.5436,0.6512,1,1,1
"87",87,98.3628,24.5313887154862,0.905067198584188,0.0172005238436453,0.5506,0.543,0.6524,1,1,1
"88",88,98.4372,23.437831292517,0.922561405343578,0.017224536875138,0.5472,0.5478,0.6676,1,1,1
"89",89,98.2632,23.8322586634654,0.905408238221687,0.0174561564882366,0.5422,0.5446,0.6724,1,1,1
"90",90,98.2484,24.8878525810324,0.924476736648208,0.0175999099274646,0.5456,0.5578,0.6746,1,1,1
"91",91,98.3452,25.3641826330532,0.9140203193898,0.0177985093036525,0.5644,0.5584,0.6776,1,1,1
"92",92,98.3108,25.2314959583834,0.913203199332204,0.0182220809664829,0.5588,0.5488,0.6732,1,1,1
"93",93,98.476,25.3059463785514,0.900947217216565,0.01836703861407,0.555,0.5398,0.6744,1,1,1
"94",94,98.496,25.1504441776711,0.915969563551615,0.0184285631684391,0.552,0.5322,0.6584,1,1,1
"95",95,98.4936,25.6210074429772,0.915529500839035,0.0184649959594425,0.5582,0.531,0.6606,1,1,1
"96",96,98.4532,26.2142954781913,0.909687227098843,0.0186697390720445,0.5544,0.5238,0.6586,1,1,1
"97",97,98.3652,25.7269197278912,0.915906769765052,0.0189884043473346,0.5544,0.5106,0.6578,1,1,1
"98",98,98.4016,25.7282087234894,0.918830230135462,0.0191370657637182,0.5556,0.4842,0.6632,1,1,1
"99",99,98.3256,26.1588481792717,0.894630352202131,0.0195528313022022,0.5562,0.4834,0.6552,1,1,1
"100",100,98.2948,25.2147788715486,0.920933029290907,0.0199381470916348,0.5608,0.4804,0.6534,1,1,1
"101",101,98.3884,26.3040670668267,0.90111092146423,0.0199243480176026,0.568,0.4916,0.6384,1,1,1
"102",102,98.5204,26.1896597038816,0.920968078583156,0.0199865303063013,0.5698,0.492,0.6354,1,1,1
"103",103,98.6224,26.9241879151661,0.921710190017097,0.0203420359171932,0.5576,0.4934,0.6282,1,1,1
"104",104,98.4984,27.3393331732693,0.885991306777482,0.0206507052273803,0.5566,0.4882,0.6366,1,1,1
"105",105,98.5144,25.6808649859944,0.941269027125974,0.0207543070489363,0.5482,0.4822,0.6386,1,1,1
"106",106,98.3684,27.1459398159264,0.907262409159735,0.0209228554611858,0.564,0.4936,0.6464,1,1,1
"107",107,98.3132,26.985900120048,0.906697173965037,0.0211182785174557,0.5628,0.5108,0.644,1,1,1
"108",108,98.5648,26.5116056022409,0.92915436202452,0.0212807999375264,0.5526,0.505,0.637,1,1,1
"109",109,98.6856,26.274062264906,0.90161891517811,0.0216857148946468,0.5556,0.5024,0.629,1,1,1
"110",110,98.8896,25.7477109243697,0.91595773446659,0.0215151686847826,0.554,0.5024,0.62,1,1,1
"111",111,98.7128,26.0143218887555,0.924855158431645,0.0221231272424988,0.5546,0.512,0.6156,1,1,1
"112",112,99.0664,26.5117957583033,0.920421870971124,0.0220647836386261,0.5532,0.5104,0.6162,1,1,1
"113",113,99.1128,26.3538176870748,0.917532043212654,0.0221707393048625,0.5584,0.5164,0.623,1,1,1
"114",114,99.206,26.4149299719888,0.908335934166034,0.0225038732682193,0.5548,0.53,0.634,1,1,1
"115",115,99.2652,25.3810213685474,0.915143403113458,0.0227696016581518,0.5584,0.532,0.629,1,1,1
"116",116,99.4072,24.9577712685074,0.90685691632873,0.0230044952283778,0.5502,0.5348,0.6204,1,1,1
"117",117,99.2528,25.2421890356142,0.923933492798403,0.0231085060174612,0.5424,0.5324,0.6196,1,1,1
"118",118,99.1672,25.4622290516206,0.902519031304399,0.0232794910782475,0.5544,0.5154,0.6096,1,1,1
"119",119,99.3848,24.5321418167267,0.929339227003013,0.0234450248359739,0.5536,0.5158,0.6236,1,1,1
"120",120,99.5264,25.7043847939176,0.909882861589085,0.0236352849346139,0.5566,0.5208,0.6176,1,1,1
"121",121,99.4968,25.3825427771108,0.921693197259161,0.0238091147445923,0.5574,0.5106,0.623,1,1,1
"122",122,99.704,25.8459223689476,0.903546711388448,0.0238362732078933,0.554,0.5148,0.6176,1,1,1
"123",123,99.5936,26.4694268107243,0.92210350284515,0.0242823167312174,0.5592,0.5214,0.615,1,1,1
"124",124,99.578,25.3428531412565,0.91749274100732,0.0242477484600021,0.543,0.5278,0.6162,1,1,1
"125",125,99.6052,25.8292646658663,0.905496729714581,0.0247078879359189,0.5292,0.5316,0.618,1,1,1
"126",126,99.4448,26.9737424569828,0.905892467944283,0.0247322491342218,0.5166,0.5198,0.619,1,1,1
"127",127,99.574,26.1493837535014,0.910905767965047,0.024964802232015,0.5148,0.5294,0.6268,1,1,1
"128",128,99.7128,26.7834295318127,0.903039342572255,0.0251481081926966,0.5076,0.5202,0.6224,1,1,1
"129",129,99.7948,26.5745227691076,0.908647540341542,0.0253002948305687,0.515,0.5186,0.6232,1,1,1
"130",130,99.7028,27.9000321728691,0.888712883683712,0.0254772890786455,0.5226,0.5236,0.6178,1,1,1
"131",131,99.674,27.1881992797119,0.905649512807074,0.026023807976654,0.5166,0.5152,0.6102,1,1,1
"132",132,99.676,26.5520448179272,0.921548143008453,0.0260724163954685,0.5086,0.524,0.6016,1,1,1
"133",133,99.6968,25.8528108843537,0.926585468895988,0.025941400065275,0.5104,0.5242,0.6064,1,1,1
"134",134,99.536,26.2159903961585,0.909920578516635,0.0263728087868583,0.5064,0.5292,0.6132,1,1,1
"135",135,99.3996,26.9298917967187,0.893178468794989,0.0266926694487056,0.51,0.539,0.613,1,1,1
"136",136,99.2264,26.8290746698679,0.90229087620769,0.0268493163245078,0.5164,0.5424,0.6212,1,1,1
"137",137,99.2864,27.3817277310924,0.913723334595059,0.0270900599511405,0.5128,0.5394,0.6172,1,1,1
"138",138,99.3396,25.9162383353341,0.922331350497409,0.0273043707612483,0.511,0.5472,0.6216,1,1,1
"139",139,99.3376,26.2573291716687,0.902221778110114,0.0273627518235266,0.5022,0.5574,0.6148,1,1,1
"140",140,99.3516,26.3601214885954,0.921563165682402,0.0274253455577723,0.51,0.5584,0.6162,1,1,1
"141",141,99.3056,26.0378237695078,0.908530763360697,0.0277322691940058,0.5114,0.5646,0.609,1,1,1
"142",142,99.108,25.0831692677071,0.940846483662834,0.0279834461875533,0.51,0.5456,0.6212,1,1,1
"143",143,98.966,25.6455022008804,0.900143655351983,0.028210245855838,0.5084,0.5518,0.608,1,1,1
"144",144,99.004,24.6234333733493,0.913425471073209,0.0282148394922793,0.5194,0.5492,0.6156,1,1,1
"145",145,98.8612,26.1868092837135,0.898695115088718,0.0283347101238469,0.5204,0.5516,0.6256,1,1,1
"146",146,98.8756,26.0041262905162,0.914335120847845,0.0287895082934366,0.5298,0.5616,0.6242,1,1,1
"147",147,98.8904,26.1000278511405,0.911056747456843,0.0289832474699055,0.522,0.5706,0.6366,1,1,1
"148",148,98.9068,27.168181032413,0.899422117219004,0.0290122495958864,0.5162,0.5754,0.642,1,1,1
"149",149,98.9992,27.0876344137655,0.890293491468262,0.0291082284104797,0.5234,0.5742,0.6474,1,1,1
"150",150,98.9744,27.6055868747499,0.908106938053101,0.0294426671340385,0.5166,0.5798,0.6504,1,1,1
"151",151,99.0564,27.2745288515406,0.894706961838475,0.0294152366464304,0.5146,0.5724,0.6488,1,1,1
"152",152,98.8488,26.887893717487,0.910655608124379,0.0300853326831248,0.5168,0.5806,0.6534,1,1,1
"153",153,98.7028,26.4330453781513,0.93037662831622,0.0300236023167806,0.5154,0.5848,0.6578,1,1,1
"154",154,98.7404,27.0374228091237,0.925761675609528,0.0305654268385561,0.5186,0.5836,0.6634,1,1,1
"155",155,98.6608,26.2986628251301,0.920098670673105,0.0302820307823204,0.5138,0.5826,0.6714,1,1,1
"156",156,98.6792,26.9734767507003,0.900104367044814,0.0306806946253898,0.5178,0.5834,0.6846,1,1,1
"157",157,98.6856,26.9119174069628,0.924549850069175,0.0310503097261413,0.5126,0.5882,0.6822,1,1,1
"158",158,98.5212,26.5337640656263,0.93528014116887,0.0310328220155787,0.5184,0.5996,0.6774,1,1,1
"159",159,98.7248,26.5220737895158,0.913776099380062,0.0312919868830229,0.5104,0.6006,0.6686,1,1,1
"160",160,98.7284,27.6937109243697,0.899168650769809,0.031585900404106,0.5098,0.6094,0.6806,1,1,1
"161",161,98.8044,28.1990202480992,0.900577470333926,0.0315460426213167,0.516,0.6048,0.677,1,1,1
"162",162,98.8124,27.4353803921569,0.913401895405995,0.0319341278418239,0.5114,0.5952,0.6786,1,1,1
"163",163,98.912,27.000656262505,0.911375556801785,0.0318430091222233,0.5108,0.608,0.6792,1,1,1
"164",164,98.9036,26.3936645058023,0.918911003288717,0.0321934472598123,0.503,0.6092,0.6794,1,1,1
"165",165,98.9384,26.5620302521008,0.900966821287785,0.0324421205666909,0.5044,0.6162,0.666,1,1,1
"166",166,98.7952,24.8319897559024,0.921907777299694,0.0324324213720064,0.495,0.6248,0.6686,1,1,1
"167",167,98.6716,24.2230426570628,0.91544643805439,0.0324228509605522,0.503,0.6246,0.6672,1,1,1
"168",168,98.7152,25.0865235694278,0.908215284696698,0.0330246790385089,0.5072,0.6224,0.6586,1,1,1
"169",169,98.5356,24.7922495398159,0.907872569012535,0.0331234909229343,0.5,0.6232,0.6534,1,1,1
"170",170,98.5404,24.8999278111244,0.892410159096453,0.0333658841559836,0.4934,0.6344,0.6646,1,1,1
"171",171,98.5892,25.4090069627851,0.890304126037966,0.0335869290774912,0.4892,0.634,0.6636,1,1,1
"172",172,98.7184,25.5301134853942,0.884560055730372,0.0338522601121643,0.4904,0.6288,0.6674,1,1,1
"173",173,98.6548,25.7067196478591,0.90827593710097,0.0337921626465865,0.4746,0.6322,0.6706,1,1,1
"174",174,98.69,25.9818927571028,0.904931784456038,0.033992914101956,0.4838,0.633,0.6774,1,1,1
"175",175,98.5796,25.1665304521809,0.906767799523925,0.0344019653488481,0.4832,0.6284,0.6792,1,1,1
"176",176,98.7036,25.7740566626651,0.903065137376073,0.0341911555885078,0.4904,0.6254,0.6784,1,1,1
"177",177,98.6792,26.0194951580632,0.903264948701376,0.0346352257890669,0.5094,0.6362,0.683,1,1,1
"178",178,98.7052,26.0431102040816,0.89484868107168,0.0346284766412298,0.5094,0.637,0.6784,1,1,1
"179",179,98.7196,25.5031771108443,0.889682911181075,0.0350436946175753,0.5046,0.6416,0.685,1,1,1
"180",180,98.6524,24.8495140456182,0.905509240322631,0.035280792761308,0.5086,0.6442,0.681,1,1,1
"181",181,98.768,24.9937735094038,0.898897588579084,0.0353405797121825,0.515,0.6458,0.6788,1,1,1
"182",182,98.8612,24.0091382152861,0.897599567447611,0.0358236787325747,0.531,0.6402,0.6878,1,1,1
"183",183,98.8768,23.7655279711885,0.891486612276954,0.0359496278434794,0.5232,0.6388,0.696,1,1,1
"184",184,98.7092,23.9134007202881,0.905885757405919,0.0360622982045277,0.5254,0.6388,0.6942,1,1,1
"185",185,98.764,23.6321568627451,0.925806671412384,0.0361839778758264,0.5256,0.6436,0.6902,1,1,1
"186",186,98.544,23.5710924369748,0.903794475636356,0.0362353923772674,0.5148,0.659,0.6882,1,1,1
"187",187,98.7164,23.150031052421,0.899739078011292,0.0364474073819724,0.5158,0.6606,0.6798,1,1,1
"188",188,98.596,24.1760544217687,0.904510000337659,0.0366935871855475,0.5164,0.663,0.6898,1,1,1
"189",189,98.5064,22.8494988395358,0.936652288282067,0.0370061464614847,0.5268,0.669,0.6826,1,1,1
"190",190,98.3764,23.9130882753101,0.91786514160634,0.0372573090902355,0.5256,0.6728,0.6792,1,1,1
"191",191,98.4316,24.2502215286114,0.911608007059439,0.0371856529902679,0.5276,0.6634,0.68,1,1,1
"192",192,98.4144,23.8842263305322,0.900562205153654,0.0372378590758538,0.524,0.658,0.683,1,1,1
"193",193,98.2948,23.6253430972389,0.888055082038278,0.0377780701056467,0.5244,0.6444,0.6794,1,1,1
"194",194,98.2452,22.5196848339336,0.90291802579357,0.037956593202861,0.5194,0.6506,0.6874,1,1,1
"195",195,98.13,21.8866546618647,0.907622877881332,0.0382374378747082,0.524,0.6592,0.6908,1,1,1
"196",196,98.1004,21.6413763905562,0.923631128576572,0.0382170678668537,0.5208,0.6604,0.6876,1,1,1
"197",197,98.14,22.5670268107243,0.908191151697845,0.0386916219664907,0.5208,0.658,0.6948,1,1,1
"198",198,98.4668,23.0293094837935,0.914063913167326,0.0385664970148228,0.515,0.6516,0.6886,1,1,1
"199",199,98.5184,23.7951795118047,0.879882026942699,0.0388343490306873,0.504,0.6502,0.684,1,1,1
"200",200,98.5244,23.894162304922,0.898744194578387,0.0391842275881571,0.5058,0.6426,0.6858,1,1,1
"201",201,98.662,23.8108803521409,0.892075049841698,0.0389473929798818,0.5056,0.6382,0.6948,1,1,1
"202",202,98.7012,23.8262490596239,0.889103009999208,0.0392741304787195,0.5086,0.6558,0.6924,1,1,1
"203",203,98.628,23.8983753501401,0.906650208197844,0.0396122552530186,0.5058,0.6486,0.6898,1,1,1
"204",204,98.39,23.8410364145658,0.901990619138535,0.0398274250487931,0.5058,0.6416,0.6926,1,1,1
"205",205,98.5188,24.5634719487795,0.905726811113632,0.0399646061924389,0.4932,0.6416,0.7062,1,1,1
"206",206,98.6592,24.7689629451781,0.913136072086395,0.0400850883202793,0.4976,0.6306,0.7088,1,1,1
"207",207,98.788,24.796974789916,0.903130756633624,0.0405444483894018,0.495,0.6366,0.7116,1,1,1
"208",208,98.7736,25.1868177671068,0.898781862453325,0.0406947598986517,0.4932,0.6378,0.7142,1,1,1
"209",209,98.7044,23.7913371748699,0.889416177179612,0.041213786614379,0.4968,0.632,0.7168,1,1,1
"210",210,98.8188,23.4705547819128,0.896143564994153,0.0408619259877755,0.5008,0.6244,0.7376,1,1,1
"211",211,98.8288,23.6233398959584,0.893739343221552,0.0408843991872689,0.488,0.622,0.734,1,1,1
"212",212,98.8608,22.9690109643858,0.909687249440581,0.0411755587233847,0.4894,0.6166,0.7324,1,1,1
"213",213,98.7208,22.897606402561,0.910748364540879,0.0415826705522234,0.495,0.6154,0.7276,1,1,1
"214",214,98.6616,22.5889210084034,0.907349864747587,0.041651968837458,0.5006,0.6142,0.727,1,1,1
"215",215,98.8564,22.3327121248499,0.897545640641675,0.041879420894531,0.4946,0.6136,0.7254,1,1,1
"216",216,98.9008,22.5343731092437,0.902627705736189,0.0420604500315395,0.4968,0.592,0.7198,1,1,1
"217",217,98.8972,22.7853462985194,0.905005063840199,0.0425091915457921,0.4962,0.592,0.7238,1,1,1
"218",218,98.8508,22.2406356142457,0.891888110008861,0.0426181386388659,0.493,0.5926,0.7212,1,1,1
"219",219,98.8632,23.0104899559824,0.884592468973352,0.0425099625503996,0.487,0.5854,0.7136,1,1,1
"220",220,98.9068,22.3542554621849,0.90072111835945,0.0426361757037882,0.4894,0.575,0.7126,1,1,1
"221",221,98.8468,22.98772484994,0.892516186814556,0.0427522706266175,0.488,0.5826,0.7138,1,1,1
"222",222,98.7196,22.3074988395358,0.903199737261786,0.0433584140580481,0.4754,0.584,0.7076,1,1,1
"223",223,98.7232,23.2078649059624,0.905745714000061,0.0435045603001497,0.478,0.5834,0.7084,1,1,1
"224",224,98.8972,22.3355663865546,0.890266649155024,0.0435980771349614,0.5002,0.5906,0.7048,1,1,1
"225",225,98.862,22.6784273709484,0.907265692064653,0.0437207979547489,0.4974,0.5848,0.7086,1,1,1
"226",226,98.9048,22.7232262505002,0.907294950113746,0.0442420110746899,0.491,0.5868,0.7108,1,1,1
"227",227,98.8924,22.553043457383,0.924315795032679,0.0445580835311668,0.4942,0.5872,0.7152,1,1,1
"228",228,99.056,24.4346378551421,0.900599284401338,0.0444106601303967,0.488,0.5834,0.7124,1,1,1
"229",229,98.9796,23.3661302921168,0.909420412737784,0.0445527501018593,0.4868,0.587,0.7086,1,1,1
"230",230,99.0188,22.3385819927971,0.89181241389071,0.0449656076976148,0.4968,0.582,0.6986,1,1,1
"231",231,98.6836,22.4332643457383,0.890087455803909,0.0449180603840127,0.5042,0.5722,0.6968,1,1,1
"232",232,98.5964,23.3308393757503,0.872730454558137,0.0452616317617703,0.5084,0.5792,0.7082,1,1,1
"233",233,98.6868,22.0199137254902,0.916349376534003,0.0453941777128105,0.5036,0.5754,0.7026,1,1,1
"234",234,98.7244,21.9868393757503,0.91468924052563,0.0454214954261923,0.5026,0.5736,0.701,1,1,1
"235",235,98.79,23.5481192476991,0.897250053741286,0.0459029336025219,0.502,0.5766,0.6988,1,1,1
"236",236,98.8396,23.4936693077231,0.908092339643093,0.045935626095321,0.4916,0.5764,0.6974,1,1,1
"237",237,98.7704,23.5158901960784,0.89225086928186,0.0460111834035511,0.4946,0.577,0.697,1,1,1
"238",238,98.78,23.3113245298119,0.899215957428547,0.0463858747932907,0.4998,0.589,0.697,1,1,1
"239",239,98.8828,21.5568869147659,0.903503637018714,0.0465534013458525,0.5044,0.5822,0.7004,1,1,1
"240",240,98.9856,22.2206809123649,0.870481052717049,0.0465724979467002,0.4946,0.5602,0.6944,1,1,1
"241",241,99.0264,22.0761334933974,0.898379679839662,0.0471532366095609,0.494,0.5668,0.6806,1,1,1
"242",242,98.9144,22.4232419367747,0.875256140366106,0.0469547972932451,0.5022,0.581,0.6824,1,1,1
"243",243,98.9644,22.0247425370148,0.883126975264946,0.0472863455304659,0.5044,0.58,0.6772,1,1,1
"244",244,98.8912,21.6888380952381,0.893614524632051,0.0474016173889054,0.5178,0.5758,0.6912,1,1,1
"245",245,98.938,22.9361304521809,0.894879854089658,0.0476697918721483,0.5202,0.5762,0.6914,1,1,1
"246",246,98.9852,22.4523619047619,0.895363594095495,0.0476785502881153,0.5146,0.5716,0.6936,1,1,1
"247",247,98.82,22.9647859143657,0.898344672323965,0.0479285922465175,0.5186,0.5622,0.705,1,1,1
"248",248,98.7584,23.2605336534614,0.89177566689566,0.0479351120311378,0.5074,0.5636,0.7,1,1,1
"249",249,98.8868,22.8159121248499,0.906326749306913,0.0485953554810379,0.5014,0.578,0.6972,1,1,1
"250",250,99.0188,22.4978456982793,0.918018120000904,0.0484383572971743,0.511,0.5684,0.6942,1,1,1
"251",251,98.922,22.7666226490596,0.893264280688631,0.0487781998764198,0.517,0.567,0.6942,1,1,1
"252",252,98.8756,21.4022855542217,0.889906983490089,0.0489780623828883,0.5188,0.5644,0.6928,1,1,1
"253",253,98.8488,21.652999759904,0.878016944122316,0.0492471623740046,0.5302,0.5732,0.6986,1,1,1
