"","gen","FTmean","FTvar","FTh2","IBmean","pA","pB","pC","FisA","FisB","FisC"
"1",1,99.504,12.0956222488996,0.825311390890781,0,0.4958,0.4984,0.499,1,1,1
"2",2,99.554,15.3924409763906,0.843116593974218,0.027,0.502,0.49,0.5026,1,1,1
"3",3,99.5496,18.0467585434174,0.861969871621737,0.0371,0.5064,0.4918,0.5034,1,1,1
"4",4,99.538,20.0301680672269,0.885753961761161,0.0382125,0.5002,0.495,0.5038,1,1,1
"5",5,99.5556,23.2994284113645,0.884204376987397,0.044584375,0.4954,0.4882,0.4948,1,1,1
"6",6,99.3944,25.2929658263305,0.913986730254776,0.04453828125,0.5022,0.4832,0.479,1,1,1
"7",7,99.552,29.0741256502601,0.906711737353873,0.050492578125,0.5,0.4922,0.4732,1,1,1
"8",8,99.606,32.1924409763906,0.917658593509844,0.047552587890625,0.4938,0.4874,0.4694,1,1,1
"9",9,99.702,35.9651820728291,0.929972843994887,0.0536644653320313,0.492,0.4722,0.4652,1,1,1
"10",10,99.6832,38.2685451780712,0.951031763330666,0.0516114196777344,0.4884,0.4842,0.4562,1,1,1
"11",11,99.616,42.2398399359744,0.934940305441515,0.0448786521911621,0.4786,0.4822,0.4522,1,1,1
"12",12,99.7456,45.8864352140856,0.932266106698813,0.0490118703842163,0.471,0.4762,0.4474,1,1,1
"13",13,99.6796,46.2306360944378,0.96203864321738,0.0517439766407013,0.4644,0.4666,0.4356,1,1,1
"14",14,99.7752,51.1859393357343,0.937407993409154,0.0496406607985497,0.455,0.4782,0.4414,1,1,1
"15",15,99.8384,53.1167321328531,0.963262419321804,0.0526775540441275,0.4512,0.4734,0.4398,1,1,1
"16",16,99.9504,56.8514804321729,0.944501298306459,0.0542767786160111,0.4494,0.467,0.433,1,1,1
"17",17,99.9208,57.6399833533413,0.950257307160921,0.0526589364750311,0.451,0.4754,0.4352,1,1,1
"18",18,99.9088,58.6087260504202,0.954354515619836,0.0557441070739646,0.4432,0.4814,0.4416,1,1,1
"19",19,99.7948,60.8314255302121,0.960729015584237,0.0544578048428637,0.4402,0.484,0.445,1,1,1
"20",20,99.9372,62.4750461784714,0.950605841056461,0.0576009399237373,0.4452,0.493,0.4426,1,1,1
"21",21,99.8896,61.9357861544618,0.963091283245291,0.0517094347658836,0.4392,0.494,0.4246,1,1,1
"22",22,99.9,63.8251300520208,0.951541875497652,0.0559730716197197,0.434,0.4916,0.4188,1,1,1
"23",23,99.84,64.6682673069228,0.956080650470898,0.0561316914074862,0.4382,0.4922,0.4276,1,1,1
"24",24,99.8024,65.2254444177671,0.953483053392892,0.058431709195378,0.442,0.502,0.4402,1,1,1
"25",25,99.7672,65.6128492997199,0.95778523319723,0.0545067968934674,0.4424,0.5078,0.4476,1,1,1
"26",26,99.8016,65.8421743097239,0.956487875997768,0.0583256782003275,0.4388,0.5054,0.4548,1,1,1
"27",27,99.722,66.147975190076,0.963320238453093,0.0598098208554139,0.4274,0.5024,0.462,1,1,1
"28",28,99.6844,65.6406529011605,0.972103490487877,0.0591005106892384,0.4334,0.5026,0.4666,1,1,1
"29",29,99.6724,67.1871531012405,0.965417322547412,0.0581251229219212,0.4278,0.5136,0.4578,1,1,1
"30",30,99.5556,68.0757389355742,0.963648108541413,0.06102447330751,0.4402,0.5226,0.4558,1,1,1
"31",31,99.6372,67.3165027611044,0.97261829208704,0.0607425530187118,0.436,0.5242,0.4708,1,1,1
"32",32,99.578,68.3176430572229,0.965743029216617,0.058623813311828,0.4362,0.5038,0.4714,1,1,1
"33",33,99.5156,67.7240462585034,0.973115050212987,0.059912560112059,0.4172,0.4996,0.4676,1,1,1
