"","gen","FTmean","FTvar","FTh2","IBmean","pA","pB","pC","FisA","FisB","FisC"
"23",23,99.6632,55.5335791916767,0.966194108642302,0.0258073350560043,0.525,0.5078,0.5166,1,1,1
"24",24,99.7344,56.4432339335734,0.961513137043844,0.026885227929917,0.5232,0.5004,0.519,1,1,1
"25",25,99.6516,58.4303895958383,0.9538357526513,0.0286732679301991,0.5252,0.497,0.5122,1,1,1
"26",26,99.596,60.1704521808724,0.951213277260359,0.0290002552056353,0.5192,0.489,0.5094,1,1,1
"27",27,99.5728,60.2239897559024,0.961666222138798,0.0291250665672541,0.5256,0.49,0.507,1,1,1
"28",28,99.6024,60.9430914765906,0.95549852235358,0.0287720529497804,0.5264,0.4894,0.5186,1,1,1
"29",29,99.4536,61.1499070028011,0.964336005615248,0.030644771381906,0.5396,0.4886,0.5224,1,1,1
"30",30,99.4056,62.7285800720288,0.952974089576908,0.0315616572624244,0.53,0.4892,0.5212,1,1,1
"31",31,99.3864,62.7926120848339,0.960489185072312,0.0322360043772516,0.526,0.4858,0.5184,1,1,1
"32",32,99.3624,62.9090298519408,0.968208875828815,0.0320472198980841,0.5164,0.4932,0.523,1,1,1
"33",33,99.304,63.9787755102041,0.959214415344825,0.0329912774318738,0.5084,0.4994,0.5148,1,1,1
"34",34,99.3544,64.1448585834334,0.963426119218694,0.0326902336101704,0.5158,0.496,0.5278,1,1,1
"35",35,99.5256,64.0197525410164,0.973338890775117,0.03441867450184,0.5188,0.4948,0.5296,1,1,1
"36",36,99.5316,65.3847553421369,0.961598358216032,0.0352286435062052,0.5176,0.5034,0.5234,1,1,1
"37",37,99.506,66.0315766306523,0.96082061942911,0.0359157825127655,0.5178,0.5006,0.5266,1,1,1
"38",38,99.528,65.0016166466587,0.974667084956917,0.0345269990147027,0.513,0.4972,0.5284,1,1,1
"39",39,99.5348,65.2789005202081,0.971328649245217,0.0355612602911718,0.5104,0.4882,0.5178,1,1,1
"40",40,99.5872,65.8311286114446,0.980077318425052,0.0372407682020487,0.5098,0.478,0.5152,1,1,1
"41",41,99.6016,66.0797093237295,0.974737415845629,0.0389206318098693,0.5006,0.482,0.5254,1,1,1
"42",42,99.6188,67.0723154861945,0.961484691476001,0.037993766877416,0.4886,0.4772,0.5258,1,1,1
"43",43,99.6592,67.3179825530212,0.960911031846239,0.0391593295222164,0.485,0.4728,0.5364,1,1,1
"44",44,99.6656,67.2406729091637,0.972368807514757,0.0392616416175895,0.4846,0.4646,0.537,1,1,1
"45",45,99.5384,67.7604296118447,0.96318867287553,0.0389814906075735,0.4758,0.4544,0.5262,1,1,1
"46",46,99.6228,67.4050821928771,0.968280516064787,0.0401510489310108,0.462,0.4526,0.526,1,1,1
"47",47,99.7804,67.0974148059224,0.968059438685744,0.0398903156292264,0.4706,0.4474,0.5286,1,1,1
"48",48,99.7612,65.625624809924,0.975200429410923,0.0402149940312095,0.4618,0.4466,0.5242,1,1,1
"49",49,99.882,67.0949139655862,0.955672046414452,0.0400569369251229,0.4688,0.4456,0.5168,1,1,1
"50",50,99.856,67.6199119647859,0.966738396526592,0.0409849177526924,0.4752,0.445,0.5144,1,1,1
"51",51,99.9356,67.8473915966387,0.963778694646868,0.041113245758837,0.4764,0.4476,0.5182,1,1,1
"52",52,99.8792,67.0194151260504,0.969298831004627,0.0417781985131765,0.4768,0.449,0.513,1,1,1
"53",53,99.8968,67.5923867146859,0.954185008573247,0.0420344540488138,0.4714,0.457,0.5092,1,1,1
"54",54,99.892,68.3396718687475,0.942127269077726,0.0423611600162716,0.4678,0.4572,0.5102,1,1,1
"55",55,99.782,66.9012364945978,0.956893303208836,0.0422900482688724,0.4648,0.4618,0.506,1,1,1
"56",56,99.926,67.487519007603,0.954210492643075,0.0429941942016305,0.465,0.4642,0.5144,1,1,1
"57",57,99.914,67.3287354941977,0.954742612248551,0.043118975766331,0.476,0.47,0.4988,1,1,1
"58",58,99.8316,66.8915980792317,0.961623457339645,0.0440623240680362,0.4776,0.4592,0.493,1,1,1
"59",59,99.8664,66.419919007603,0.96432187315605,0.0446044264871285,0.4748,0.4626,0.4914,1,1,1
"60",60,99.7876,66.5154924369748,0.965342887656709,0.0459295272579689,0.4704,0.4598,0.4938,1,1,1
"61",61,99.7896,67.1802039215686,0.961473768626042,0.0451778437782191,0.4798,0.4632,0.4846,1,1,1
"62",62,99.7896,65.9805240496198,0.979011537239878,0.045531556942535,0.4798,0.4542,0.497,1,1,1
"63",63,99.6512,66.0351526210484,0.967972482945143,0.0472445268334099,0.4688,0.4542,0.4914,1,1,1
"64",64,99.7176,67.0542719487795,0.959392961685782,0.0472635832475066,0.4582,0.4536,0.4944,1,1,1
"65",65,99.7996,67.0006400960384,0.959470983797784,0.0486544045342865,0.457,0.4568,0.4892,1,1,1
"66",66,99.8392,66.3742930772309,0.954183267643242,0.0493291059825663,0.4486,0.4536,0.482,1,1,1
"67",67,99.8584,66.641806162465,0.967670181661308,0.0481652960149558,0.4512,0.4548,0.4762,1,1,1
"68",68,99.8436,65.9543207683073,0.975056356016191,0.0495376375931808,0.4544,0.4538,0.485,1,1,1
"69",69,99.8204,65.8776949179672,0.968069795430313,0.0488103136006133,0.4616,0.4542,0.4852,1,1,1
"70",70,99.7988,65.2364131252501,0.974159292007605,0.0490265003687462,0.4518,0.4502,0.4926,1,1,1
"71",71,99.7572,65.4532294517807,0.969853566445844,0.0505746617891876,0.4492,0.4512,0.4948,1,1,1
"72",72,99.87,65.3176270508203,0.976821830713033,0.0500761945587248,0.453,0.4452,0.4928,1,1,1
"73",73,99.938,65.4147218887555,0.973007555634047,0.0516971634870609,0.4516,0.4426,0.4956,1,1,1
"74",74,99.8976,66.2528153661465,0.96535639788611,0.0505590032377286,0.4518,0.4398,0.4848,1,1,1
"75",75,99.86,66.7983193277311,0.965109477682128,0.0518421701300649,0.46,0.4294,0.4914,1,1,1
"76",76,99.85,67.4576830732293,0.959892882025546,0.0525879388518668,0.4672,0.4384,0.4932,1,1,1
"77",77,99.8232,66.1880169667867,0.977106429510146,0.0532376573439948,0.4684,0.4292,0.4802,1,1,1
"78",78,99.7804,67.6888513805522,0.955024213269304,0.0526973616031168,0.474,0.426,0.478,1,1,1
"79",79,99.734,65.9968427370948,0.967214993429482,0.0546949254577083,0.4784,0.4228,0.4744,1,1,1
"80",80,99.8308,66.3751214085634,0.962370934764314,0.0543141647206343,0.4822,0.4254,0.4784,1,1,1
"81",81,99.9504,66.4121046818727,0.9641097165777,0.0546154722443468,0.4778,0.4182,0.4762,1,1,1
"82",82,99.7948,67.1099369347739,0.956120675566418,0.0544936366735629,0.4602,0.4172,0.4694,1,1,1
"83",83,99.6676,66.9494900360144,0.957571604768887,0.055533125915239,0.4582,0.4214,0.4646,1,1,1
"84",84,99.676,66.4736134453781,0.972557545391348,0.0553218394636712,0.4446,0.4122,0.4614,1,1,1
"85",85,99.6236,67.7274140056022,0.96152735639886,0.0560950590704981,0.437,0.4122,0.4746,1,1,1
"86",86,99.6536,67.3429442176871,0.952363520342278,0.05553741648977,0.4314,0.4212,0.4758,1,1,1
"87",87,99.7256,66.9971034813926,0.965427112621837,0.056657303581934,0.4286,0.4084,0.4882,1,1,1
"88",88,99.7312,66.5103507002801,0.956460860439211,0.0570063191285194,0.4324,0.4144,0.4866,1,1,1
"89",89,99.7792,65.7375423769508,0.967481750752753,0.0566283394674686,0.4212,0.3978,0.48,1,1,1
"90",90,99.672,66.7519167667067,0.964351429600468,0.0573985434721536,0.4298,0.409,0.4838,1,1,1
"91",91,99.74,66.9759903961585,0.962319619054447,0.0571376885836657,0.4244,0.4128,0.4814,1,1,1
"92",92,99.6252,67.5037264505802,0.960145387589659,0.0578129503450212,0.4182,0.4094,0.4834,1,1,1
"93",93,99.566,67.0588675470188,0.960853466440618,0.057924189335039,0.4332,0.4128,0.4686,1,1,1
"94",94,99.6216,67.170081472589,0.959620439637987,0.0581878807229624,0.4342,0.4174,0.4714,1,1,1
"95",95,99.6476,67.1934916366547,0.957474122637866,0.0594508266363451,0.441,0.4202,0.4848,1,1,1
"96",96,99.7032,65.7942274509804,0.973668296190048,0.0589926856893299,0.4534,0.4212,0.481,1,1,1
"97",97,99.56,67.0124049619848,0.966754301820093,0.05987039228803,0.4572,0.419,0.48,1,1,1
"98",98,99.6356,67.5690402561024,0.959129686959237,0.0610803592659696,0.4568,0.4186,0.4702,1,1,1
"99",99,99.554,67.070712284914,0.967885605195546,0.0606097829478341,0.4572,0.4194,0.4624,1,1,1
"100",100,99.6144,66.4618973989596,0.975250983631105,0.0605108274424761,0.4512,0.4142,0.4556,1,1,1
"101",101,99.7044,68.2259110044018,0.959451325348682,0.06112056613699,0.4566,0.4088,0.4536,1,1,1
"102",102,99.78,67.9659863945578,0.963594538614164,0.0615329108953449,0.4526,0.409,0.4364,1,1,1
"103",103,99.7772,68.4005203681473,0.95759511490744,0.0623595973831977,0.4746,0.4142,0.4302,1,1,1
"104",104,99.6664,68.4977101240496,0.963631770293182,0.0626939588293832,0.4814,0.4082,0.4378,1,1,1
"105",105,99.572,67.523025210084,0.977116032448493,0.0634527862834754,0.4672,0.4052,0.4308,1,1,1
"106",106,99.6292,68.5559297318928,0.960114301838779,0.0638696688785387,0.455,0.4076,0.4312,1,1,1
"107",107,99.7204,68.6776949179672,0.963665684676958,0.0640212066529323,0.4514,0.407,0.4342,1,1,1
"108",108,99.7576,68.7495420568227,0.961351369758129,0.0639505430539973,0.4464,0.4074,0.429,1,1,1
"109",109,99.7716,67.5680606642657,0.97860558646495,0.063545819812246,0.4458,0.4064,0.4282,1,1,1
"110",110,99.746,69.2916006402561,0.960372095795263,0.0642290713683259,0.4424,0.4,0.4252,1,1,1
"111",111,99.7908,69.2323282913165,0.964965613829368,0.0638158183319543,0.4446,0.4006,0.4244,1,1,1
"112",112,99.7968,70.6061522208883,0.954156942150847,0.0642461019532562,0.443,0.3914,0.425,1,1,1
"113",113,99.8336,70.0483303721489,0.963774031244292,0.0648672284269154,0.4352,0.39,0.412,1,1,1
"114",114,99.8556,69.5217573429372,0.970872217227344,0.0648664533255325,0.436,0.3946,0.4048,1,1,1
"115",115,99.7396,69.8245216486595,0.97286410768678,0.0644347731857778,0.426,0.4036,0.4014,1,1,1
"116",116,99.842,71.1110804321729,0.959816956703744,0.0653837446596241,0.4238,0.3912,0.4034,1,1,1
"117",117,99.7392,69.8175103641457,0.968861966279548,0.0654466231051001,0.4318,0.406,0.414,1,1,1
"118",118,99.6964,69.0270378551421,0.975591257025603,0.066719466687898,0.4354,0.4154,0.4086,1,1,1
"119",119,99.598,69.5762264905962,0.975021767576063,0.0669649607522292,0.4396,0.4248,0.4,1,1,1
"120",120,99.758,71.1198839535814,0.956032152170903,0.0674961752219621,0.4432,0.4246,0.4094,1,1,1
"121",121,99.6708,70.7091110044018,0.966636825174821,0.0688673830720482,0.4454,0.4188,0.4014,1,1,1
"122",122,99.648,70.6467547018808,0.965092195676328,0.0671130172388772,0.451,0.425,0.4096,1,1,1
"123",123,99.6616,72.0302975590236,0.95956152762395,0.0686211067246144,0.4554,0.4242,0.409,1,1,1
"124",124,99.576,72.7933413365346,0.961119354478377,0.068684366744875,0.4574,0.4314,0.4112,1,1,1
"125",125,99.6244,71.9585080432173,0.964153245227827,0.0693186407126947,0.4506,0.4268,0.4196,1,1,1
"126",126,99.7132,72.7888613045218,0.965211781685588,0.0686134783559666,0.4526,0.424,0.4124,1,1,1
"127",127,99.6468,73.0488693077231,0.965937254312024,0.0692636654853356,0.4458,0.418,0.4146,1,1,1
"128",128,99.7724,72.456780952381,0.969000801701024,0.0700233908160478,0.4518,0.4166,0.4016,1,1,1
"129",129,99.7452,72.2619817527011,0.972059986851763,0.0704119741288545,0.4626,0.4196,0.4194,1,1,1
"130",130,99.7776,73.0205464585834,0.958350608807799,0.0706065749795839,0.4484,0.4264,0.42,1,1,1
"131",131,99.7616,72.3585088435374,0.965100483258206,0.0699910062228394,0.4494,0.4312,0.4322,1,1,1
"132",132,99.7992,73.2185667867147,0.959025701766385,0.0709921480899129,0.4552,0.4302,0.4362,1,1,1
"133",133,99.7732,72.2418585034014,0.96494726350634,0.0705487740265695,0.4536,0.4324,0.435,1,1,1
"134",134,99.6068,71.9737832733093,0.973138289420848,0.0712487912812181,0.4528,0.4388,0.4302,1,1,1
"135",135,99.5944,71.168756142457,0.969582571544652,0.0701585941716587,0.4568,0.4564,0.4302,1,1,1
"136",136,99.63,70.8662464985994,0.971848346718353,0.0712816876466173,0.4524,0.4548,0.421,1,1,1
"137",137,99.5864,71.4343087635054,0.966159114829553,0.0718770722289145,0.4608,0.464,0.4156,1,1,1
"138",138,99.5752,70.9199129251701,0.96730583990929,0.0717855948353627,0.45,0.4632,0.4152,1,1,1
"139",139,99.5996,71.1325328531413,0.963491366376706,0.0719614676621553,0.44,0.4802,0.4156,1,1,1
"140",140,99.5732,70.8441794317727,0.96737838395215,0.0725836200183648,0.435,0.4808,0.422,1,1,1
"141",141,99.564,71.4168707482993,0.961592579086905,0.0729204506290766,0.4254,0.4778,0.4298,1,1,1
"142",142,99.5636,69.9155212484994,0.97790490740281,0.0734517827366196,0.4244,0.473,0.4262,1,1,1
"143",143,99.6696,71.8155620648259,0.95996118499489,0.0734580687451504,0.4308,0.4838,0.4158,1,1,1
"144",144,99.6624,70.7399222088836,0.970804036199182,0.0732779612714414,0.4292,0.4894,0.4188,1,1,1
"145",145,99.6012,71.2490581832733,0.974083683176326,0.074661177457023,0.4274,0.4888,0.4226,1,1,1
"146",146,99.6972,72.016718847539,0.962972123513243,0.0742030003040301,0.4124,0.4958,0.424,1,1,1
"147",147,99.6944,71.4824016006403,0.967589153831283,0.0746679896194825,0.4,0.494,0.413,1,1,1
"148",148,99.7116,70.96721232493,0.96979447028183,0.0749842779647595,0.4004,0.5038,0.4066,1,1,1
"149",149,99.6816,70.5820542617047,0.977413287509094,0.0745299395197507,0.3952,0.512,0.4008,1,1,1
"150",150,99.7044,71.4496004801921,0.965068312134947,0.0757143497306208,0.402,0.512,0.4046,1,1,1
"151",151,99.6124,71.2746761104442,0.96947996229474,0.075872231476568,0.405,0.5088,0.413,1,1,1
"152",152,99.5644,70.759756542617,0.971821841548425,0.0761362735622071,0.4056,0.4986,0.4164,1,1,1
"153",153,99.5448,70.6250429771909,0.96933523706627,0.0759956560984221,0.415,0.4902,0.4222,1,1,1
"154",154,99.5276,71.6490978791517,0.955809032201197,0.077345352304953,0.4226,0.473,0.418,1,1,1
"155",155,99.548,70.1325490196078,0.968022136554552,0.0771533945918999,0.4388,0.4734,0.4128,1,1,1
"156",156,99.472,69.9563985594238,0.956311437113061,0.0768053871908075,0.4272,0.4882,0.4104,1,1,1
"157",157,99.5056,69.9731579031613,0.958617486578698,0.0776560092722139,0.418,0.4898,0.4056,1,1,1
"158",158,99.3996,69.8022407362945,0.963270991306305,0.0767572818179544,0.4194,0.4724,0.399,1,1,1
"159",159,99.4896,69.8938493797519,0.965082800551852,0.0771344304497315,0.4044,0.4722,0.406,1,1,1
"160",160,99.4972,70.5214007202881,0.95828974359217,0.0771956582111381,0.41,0.4602,0.4116,1,1,1
"161",161,99.4412,68.7228316926771,0.980561232388736,0.0784833883650818,0.4176,0.4592,0.4136,1,1,1
"162",162,99.5252,69.6452230492197,0.970386112700695,0.0778594411918622,0.41,0.4556,0.4186,1,1,1
"163",163,99.402,68.8511364545818,0.97316302042689,0.0787029205145803,0.4048,0.4478,0.423,1,1,1
"164",164,99.4368,68.8279369347739,0.972391465151731,0.0794894680740074,0.4112,0.4598,0.416,1,1,1
"165",165,99.462,68.7712645058023,0.967485579926706,0.078955286508887,0.4136,0.4528,0.4212,1,1,1
"166",166,99.4484,69.2078205682273,0.97128726143797,0.0786888002464738,0.4108,0.4656,0.4236,1,1,1
"167",167,99.4452,69.0562194477791,0.970706756198859,0.079892649813699,0.4142,0.4686,0.423,1,1,1
"168",168,99.4884,69.6769362144858,0.969424398352702,0.0800791726235167,0.408,0.473,0.43,1,1,1
"169",169,99.4832,68.6547796718688,0.977413924795652,0.0809569782162195,0.4222,0.4706,0.4278,1,1,1
"170",170,99.3968,69.4031110044018,0.970603709717427,0.0814337753519916,0.4128,0.4644,0.4308,1,1,1
"171",171,99.3548,70.2642226490596,0.955747596898472,0.0812850774223195,0.4178,0.4602,0.437,1,1,1
"172",172,99.4232,69.8520425770308,0.96016904979946,0.0808837680295999,0.4052,0.4594,0.4388,1,1,1
"173",173,99.4744,69.9613291716687,0.965304095600024,0.0822094838144311,0.4044,0.4644,0.4428,1,1,1
"174",174,99.5268,70.6199297318928,0.955772894452147,0.0823520525015129,0.3974,0.4574,0.4358,1,1,1
"175",175,99.52,69.5686274509804,0.977871421669006,0.0818018623468383,0.3958,0.4508,0.4334,1,1,1
"176",176,99.4908,69.5881506202481,0.981109810770703,0.0833171302091888,0.3992,0.4556,0.4298,1,1,1
"177",177,99.678,70.5345298119248,0.970347337393149,0.0826853665544748,0.4,0.4466,0.4254,1,1,1
"178",178,99.594,71.0807963185274,0.967359565967432,0.0837044318736618,0.3916,0.444,0.4212,1,1,1
"179",179,99.5984,71.5145232492997,0.96826365917589,0.0825923835553608,0.392,0.439,0.4144,1,1,1
"180",180,99.588,71.5084593837535,0.970240620518318,0.0836322042746071,0.3922,0.432,0.4152,1,1,1
"181",181,99.462,73.0361704681873,0.953355022225553,0.0840916428116799,0.396,0.4292,0.42,1,1,1
"182",182,99.4168,72.306400320128,0.960735462166742,0.0829733812888119,0.3968,0.4402,0.4128,1,1,1
"183",183,99.3768,71.1160681872749,0.978186388549679,0.0838143373175321,0.3944,0.4392,0.4198,1,1,1
"184",184,99.3412,70.9131478191277,0.97655224802879,0.0846929783615395,0.3942,0.4458,0.4176,1,1,1
"185",185,99.2936,71.8993587835134,0.967030595102161,0.0845091689902304,0.401,0.4528,0.4202,1,1,1
"186",186,99.2824,72.4820430572229,0.956844819236143,0.0849657590478274,0.3962,0.466,0.4188,1,1,1
"187",187,99.2496,71.65596222489,0.964910085322015,0.0853904046284867,0.4016,0.454,0.4208,1,1,1
"188",188,99.2692,70.5601554221689,0.982424902081967,0.0857855036482467,0.4078,0.4654,0.4112,1,1,1
"189",189,99.2644,70.7427897559024,0.982341432521377,0.0862062822395885,0.4116,0.4624,0.4108,1,1,1
"190",190,99.256,71.3045858343337,0.969313376226835,0.0860138478945138,0.4276,0.462,0.4068,1,1,1
"191",191,99.2756,71.8315772709084,0.961221193199791,0.0862170597292133,0.4294,0.4598,0.4016,1,1,1
"192",192,99.226,70.3598679471789,0.969106003998992,0.0858680533948346,0.429,0.4626,0.4022,1,1,1
"193",193,99.3744,70.2055068427371,0.962321695138227,0.0869356477720568,0.4204,0.4518,0.3928,1,1,1
"194",194,99.3656,69.6862111244498,0.967721289533221,0.088362582326644,0.4268,0.4552,0.3898,1,1,1
"195",195,99.4188,69.7665131652661,0.959502793942833,0.0871500368210227,0.4166,0.458,0.3886,1,1,1
"196",196,99.3528,68.7590357743097,0.966640662183079,0.0881839784627645,0.4116,0.454,0.3858,1,1,1
"197",197,99.3412,68.4121474189676,0.965525347719991,0.0879201248218286,0.4046,0.4508,0.3964,1,1,1
"198",198,99.3748,68.0111294117647,0.966567280113096,0.0883748405609034,0.4102,0.4454,0.3974,1,1,1
"199",199,99.276,69.0154301720688,0.951832789507899,0.0877305793906908,0.4006,0.4534,0.3902,1,1,1
"200",200,99.2948,67.8534343337335,0.968987056962696,0.0876636705864173,0.388,0.4442,0.3962,1,1,1
"201",201,99.346,68.6841576630652,0.963039578200427,0.0877067593509581,0.3758,0.4502,0.3974,1,1,1
"202",202,99.3664,69.123000240096,0.956587648302655,0.087578518907701,0.3726,0.456,0.3938,1,1,1
"203",203,99.4056,68.3060110444178,0.973538284990706,0.0884777223332511,0.3716,0.4586,0.3936,1,1,1
"204",204,99.5024,68.687069067627,0.968530978606611,0.0885305130916077,0.377,0.446,0.3956,1,1,1
"205",205,99.4324,67.7237197278912,0.972580347449802,0.0887701262953318,0.3816,0.4588,0.3932,1,1,1
"206",206,99.4964,68.3549290116046,0.961648514260193,0.0888084071137254,0.3866,0.4558,0.3916,1,1,1
"207",207,99.4688,68.153087795118,0.967517723721839,0.0893186036337651,0.3824,0.449,0.3898,1,1,1
"208",208,99.4876,69.212731332533,0.951395593950535,0.0904871276087087,0.3848,0.4534,0.4012,1,1,1
"209",209,99.4388,67.7133398959584,0.972826778317751,0.0897150737427093,0.3884,0.4522,0.4054,1,1,1
"210",210,99.3884,68.0959838335334,0.963483366353637,0.0900805126549694,0.3726,0.4536,0.4032,1,1,1
"211",211,99.4788,67.7262410564226,0.96067473257821,0.0899932642708648,0.3738,0.4554,0.395,1,1,1
"212",212,99.4964,67.1240366546619,0.965971940990032,0.0901018587831281,0.3818,0.4632,0.392,1,1,1
"213",213,99.4008,67.3022802721088,0.966406767329083,0.0898226446297934,0.3938,0.459,0.3994,1,1,1
"214",214,99.3132,67.5517264505802,0.960465534948227,0.0902171161514315,0.3928,0.455,0.4178,1,1,1
"215",215,99.3388,67.072443537415,0.961137643720631,0.0897719579178978,0.3818,0.4582,0.4138,1,1,1
"216",216,99.4196,67.3824888355342,0.9676207923699,0.0917712995301195,0.3914,0.4522,0.4122,1,1,1
"217",217,99.2792,68.2821602240896,0.959432788921264,0.0909934016503126,0.3964,0.4574,0.4108,1,1,1
"218",218,99.2108,67.9495431772709,0.961112978563472,0.0910954426426945,0.4058,0.4536,0.4184,1,1,1
"219",219,99.1304,67.7869106042417,0.96209800150425,0.0911336052624799,0.411,0.4602,0.4186,1,1,1
"220",220,99.0728,67.124750060024,0.9713907231758,0.0933178475687272,0.406,0.4622,0.4168,1,1,1
"221",221,99.0404,67.0928049619848,0.969228494473927,0.0920727906773887,0.4118,0.4626,0.4234,1,1,1
"222",222,99.0372,66.9297880752301,0.970570972237016,0.0923696919267357,0.4094,0.4646,0.4248,1,1,1
"223",223,99.048,65.3942537014806,0.978453097364194,0.0923719991523845,0.4136,0.4652,0.4226,1,1,1
"224",224,98.9784,65.3992931572629,0.964091798014325,0.0927981129428934,0.4286,0.4748,0.4136,1,1,1
"225",225,98.99,65.5417166866747,0.972415299585594,0.0929817393459526,0.4234,0.4818,0.4186,1,1,1
"226",226,98.9884,66.6853395758303,0.959791663059734,0.0921966053590707,0.4278,0.4788,0.4154,1,1,1
"227",227,98.958,67.4312084833934,0.954653060083642,0.0936642490463457,0.4212,0.468,0.4168,1,1,1
"228",228,98.9184,66.1253915966387,0.970206157661577,0.0942056828301813,0.4268,0.477,0.4244,1,1,1
"229",229,98.904,67.0159903961585,0.947989215691895,0.0942620739292427,0.4268,0.4704,0.4222,1,1,1
"230",230,98.9664,65.3994308123249,0.971589641294474,0.0930428845813769,0.4228,0.4794,0.417,1,1,1
"231",231,98.9512,66.6578817126851,0.968927670171068,0.0951691668918276,0.425,0.481,0.4166,1,1,1
"232",232,99.0112,66.8306068027211,0.96832706824363,0.0945581009388905,0.4228,0.4706,0.4286,1,1,1
"233",233,98.9512,68.4714071228491,0.943675872908886,0.0953104292523675,0.4206,0.4806,0.4316,1,1,1
"234",234,99.0864,67.4467137254902,0.958977452546215,0.0953223659031084,0.4224,0.4744,0.4352,1,1,1
"235",235,99.1404,66.514493637455,0.974976266293738,0.0961569904401093,0.4166,0.4708,0.4422,1,1,1
"236",236,99.1596,67.2690354541817,0.967982455208395,0.0969007810195429,0.42,0.4794,0.4342,1,1,1
"237",237,99.1128,68.559499959984,0.959348960135166,0.0967050463402268,0.423,0.4826,0.4276,1,1,1
"238",238,99.0432,67.524343497399,0.968087865401337,0.0974778650683246,0.417,0.4868,0.433,1,1,1
"239",239,99.1692,67.5972102440976,0.96851842821788,0.0980408887823623,0.4226,0.4882,0.4436,1,1,1
"240",240,99.1744,66.9163511804722,0.97690569244354,0.0983747461433069,0.4176,0.4958,0.4362,1,1,1
"241",241,99.1932,67.6661402160864,0.969695360299091,0.0979572566228631,0.4136,0.481,0.4296,1,1,1
"242",242,99.1392,68.4047852741096,0.961879534619539,0.0983092173077321,0.4144,0.48,0.4408,1,1,1
"243",243,99.2572,68.3848020808323,0.959658863895191,0.0977313117308591,0.4172,0.4804,0.4296,1,1,1
"244",244,99.2588,67.9085859943978,0.973580068119303,0.0989424121828881,0.42,0.4846,0.4228,1,1,1
"245",245,99.306,69.5785954381753,0.960530747872159,0.0993056002019662,0.4198,0.4798,0.4214,1,1,1
"246",246,99.2788,69.3504107242897,0.961706017691538,0.0987294608699299,0.4236,0.4824,0.4162,1,1,1
"247",247,99.372,68.3057382953181,0.96866078439781,0.0988608387924657,0.4268,0.487,0.4228,1,1,1
"248",248,99.3856,68.4570954781913,0.970829326574825,0.0995589280096727,0.4252,0.4846,0.4194,1,1,1
"249",249,99.346,68.8882392957183,0.964402609767861,0.0992991315270071,0.4298,0.5008,0.4136,1,1,1
"250",250,99.2704,68.4502639455782,0.967446334398758,0.100115673039275,0.4272,0.4972,0.4102,1,1,1
"251",251,99.2648,68.9094447378952,0.958288014787684,0.100761907268078,0.4476,0.4906,0.4102,1,1,1
"252",252,99.2924,68.932075070028,0.967140137343803,0.100545123797263,0.4572,0.4852,0.4098,1,1,1
"253",253,99.3388,68.5394303321329,0.972811227169963,0.100663229659171,0.4658,0.4914,0.4086,1,1,1
