"","gen","FTmean","FTvar","FTh2","IBmean","pA","pB","pC","FisA","FisB","FisC"
"1",1,99.562,12.5287675070028,0.788848329526701,0,0.5032,0.5036,0.503,1,1,1
"2",2,99.4712,11.8371054021609,0.81116458881423,0,0.5086,0.508,0.4914,1,1,1
"3",3,99.552,11.7856102440976,0.819359070821099,0.00025,0.507,0.5118,0.4876,1,1,1
"4",4,99.4116,12.7056677070828,0.814235775890344,0.00025,0.5012,0.512,0.4716,1,1,1
"5",5,99.5108,12.5332966786715,0.812880260396665,0.000653125,0.5046,0.5134,0.4826,1,1,1
"6",6,99.4976,12.6302463385354,0.79532775251781,0.00070390625,0.4942,0.5198,0.4742,1,1,1
"7",7,99.456,12.4458423369348,0.831834136278638,0.0009435546875,0.4834,0.5204,0.474,1,1,1
"8",8,99.478,11.7974349739896,0.830061078380926,0.0012666015625,0.471,0.5142,0.479,1,1,1
"9",9,99.5072,12.1980273709484,0.823280159338275,0.0012135009765625,0.4686,0.5144,0.4788,1,1,1
"10",10,99.5084,11.9611138855542,0.829365919512502,0.00157069702148438,0.4662,0.519,0.4684,1,1,1
"11",11,99.4948,12.442149819928,0.815986799623956,0.00169837036132813,0.4718,0.5222,0.4624,1,1,1
"12",12,99.4868,12.2411222088836,0.826035834762173,0.00196183128356934,0.473,0.528,0.4618,1,1,1
"13",13,99.4476,12.5802863545418,0.814038094549093,0.00213845062255859,0.4562,0.518,0.4596,1,1,1
"14",14,99.3228,12.2739097238896,0.811165639433817,0.00247888984680176,0.4494,0.5198,0.4542,1,1,1
"15",15,99.4296,11.9026048819528,0.831400443057084,0.00241785150766373,0.4584,0.5242,0.4588,1,1,1
"16",16,99.5084,11.9779206082433,0.796004236633393,0.0029780809558928,0.4682,0.513,0.4508,1,1,1
"17",17,99.4964,11.6866617046819,0.804363926087697,0.00308881437499076,0.4838,0.517,0.4542,1,1,1
"18",18,99.49,11.6913765506202,0.804986126109167,0.00334170504338108,0.4744,0.515,0.4598,1,1,1
"19",19,99.5864,11.8752851540616,0.821644460602173,0.00356399769702693,0.4624,0.5144,0.4642,1,1,1
"20",20,99.6196,12.9968945978391,0.803066830419269,0.00349269567539741,0.4632,0.511,0.4494,1,1,1
"21",21,99.656,12.511468587435,0.828481706739811,0.00393075309374617,0.4708,0.513,0.4496,1,1,1
"22",22,99.6284,12.3384488195278,0.81699477192932,0.00409724281826639,0.4716,0.5246,0.443,1,1,1
"23",23,99.564,12.240400160064,0.844297526280895,0.00428402970179723,0.4696,0.5258,0.4446,1,1,1
"24",24,99.5588,12.2610469787915,0.812683184063747,0.00447311069314669,0.4648,0.521,0.4594,1,1,1
"25",25,99.5904,11.9658141656663,0.81310277762885,0.00458367787374679,0.4686,0.5134,0.4596,1,1,1
"26",26,99.4996,13.124849779912,0.804409900355619,0.00475939895519012,0.4536,0.52,0.4554,1,1,1
"27",27,99.4948,12.0419897559024,0.838834835517724,0.0047989430260315,0.4478,0.5168,0.4444,1,1,1
"28",28,99.4608,11.903624809924,0.80602581522543,0.00522247555633349,0.4432,0.5062,0.4614,1,1,1
"29",29,99.4332,11.9767284513806,0.814880333958569,0.00521288851708792,0.4574,0.51,0.4592,1,1,1
"30",30,99.4944,11.9083319727891,0.803101090867486,0.0055916497576604,0.4496,0.5194,0.4634,1,1,1
"31",31,99.44,11.7142857142857,0.816594165471066,0.00579798975090884,0.4506,0.5316,0.4576,1,1,1
"32",32,99.5192,12.6178785114046,0.796014309034573,0.00590352233402525,0.4578,0.5258,0.4534,1,1,1
"33",33,99.4408,12.4410717887155,0.81462065598056,0.00615600039299263,0.4474,0.5352,0.4534,1,1,1
"34",34,99.352,11.8392316926771,0.806222297933093,0.00639825959980991,0.4498,0.543,0.4428,1,1,1
"35",35,99.3116,12.0993451780712,0.806649721098476,0.00665310073232454,0.453,0.5348,0.4426,1,1,1
"36",36,99.2236,12.6986825130052,0.810170550283728,0.00680204646490752,0.4586,0.5344,0.4522,1,1,1
"37",37,99.226,12.8160504201681,0.820423569759683,0.00705125054728721,0.4518,0.5302,0.4602,1,1,1
"38",38,99.2876,12.7115708683473,0.802580663716203,0.00708657816387997,0.4562,0.5338,0.4718,1,1,1
"39",39,99.1948,12.5098569027611,0.809021664817721,0.00731268317992899,0.4618,0.5346,0.4726,1,1,1
"40",40,99.2012,12.3000385754302,0.823883705599664,0.00787825822628017,0.472,0.5282,0.4704,1,1,1
"41",41,99.3332,11.7804899559824,0.826649242062462,0.00792569632140033,0.4754,0.5216,0.4544,1,1,1
"42",42,99.3228,12.3067228491397,0.810202385859599,0.00797686097166601,0.4788,0.526,0.4606,1,1,1
"43",43,99.3328,11.6699121248499,0.837823169918117,0.00822189538173639,0.4758,0.5228,0.469,1,1,1
"44",44,99.4024,11.7955924769908,0.829831135574897,0.00857541497937856,0.4582,0.5246,0.4646,1,1,1
"45",45,99.3736,12.9424,0.798672738968254,0.00849878210947865,0.448,0.513,0.4678,1,1,1
"46",46,99.3828,12.8253943177271,0.808404384703412,0.00869149671713707,0.4528,0.5066,0.4668,1,1,1
"47",47,99.4148,12.3300729891957,0.827167769771292,0.00892478489319973,0.447,0.5042,0.4686,1,1,1
"48",48,99.344,12.0961024409764,0.782904417602659,0.00925797791522345,0.45,0.504,0.482,1,1,1
"49",49,99.4332,12.1055799919968,0.810590656085749,0.00916070776024078,0.4452,0.5084,0.4816,1,1,1
"50",50,99.4948,12.0411894357743,0.79513526805836,0.00941419098179419,0.4434,0.5142,0.4814,1,1,1
"51",51,99.4984,12.0916340936375,0.805367003817349,0.0098256628432392,0.4198,0.5226,0.4906,1,1,1
"52",52,99.522,12.2696238495398,0.823688688755614,0.010093168560903,0.4206,0.5056,0.498,1,1,1
"53",53,99.5432,12.1778048819528,0.82924530429713,0.0101134717623667,0.4208,0.515,0.498,1,1,1
"54",54,99.468,12.8805282112845,0.795379956282442,0.0105028490743287,0.4212,0.514,0.4956,1,1,1
"55",55,99.4884,12.8942231292517,0.804149536539245,0.010479068181386,0.4274,0.5096,0.4982,1,1,1
"56",56,99.4936,12.8150850740296,0.80501785585725,0.010795211992995,0.4244,0.512,0.4954,1,1,1
"57",57,99.5008,12.5974383353341,0.784600224114874,0.0108104176473291,0.4164,0.5152,0.489,1,1,1
"58",58,99.6376,12.7833795918367,0.782108931860853,0.0112034334045339,0.4194,0.5172,0.4832,1,1,1
"59",59,99.5536,12.072756142457,0.809081775820879,0.0113612520778636,0.436,0.515,0.4852,1,1,1
"60",60,99.5572,12.1451862344938,0.822984013967543,0.0116731076120182,0.4304,0.5214,0.4712,1,1,1
"61",61,99.5424,12.8637477390956,0.810647164088653,0.0116314455797124,0.4218,0.518,0.475,1,1,1
"62",62,99.476,12.143881552621,0.812322308613938,0.0117278350999849,0.4304,0.5276,0.4784,1,1,1
"63",63,99.4872,12.0106404161665,0.820228871089309,0.0121155989433329,0.4322,0.526,0.475,1,1,1
"64",64,99.554,12.1583473389356,0.796050989164918,0.0123082222740362,0.4324,0.5232,0.4626,1,1,1
"65",65,99.4476,12.6867289315726,0.810393253553962,0.012480205562449,0.441,0.5188,0.4664,1,1,1
"66",66,99.4368,11.2232950780312,0.822624400264151,0.0126721190699993,0.428,0.5232,0.4608,1,1,1
"67",67,99.4164,11.6348649859944,0.839125698272798,0.0128178155352564,0.4376,0.537,0.4552,1,1,1
"68",68,99.306,11.6666306522609,0.836814107812372,0.0135037413478187,0.4438,0.5348,0.4636,1,1,1
"69",69,99.4204,11.7587673469388,0.803603680274039,0.0131069876167872,0.447,0.5358,0.4572,1,1,1
"70",70,99.4244,11.9730738695478,0.798329889988312,0.0136865604846426,0.4374,0.5358,0.4662,1,1,1
"71",71,99.3256,11.8179118047219,0.826636282898224,0.013853039204926,0.448,0.5234,0.4682,1,1,1
"72",72,99.196,12.1232332933173,0.810878070871496,0.0138575710887288,0.448,0.5248,0.4684,1,1,1
"73",73,99.2104,11.6972107242897,0.785126435028806,0.0141852261739822,0.4522,0.538,0.4636,1,1,1
"74",74,99.0744,11.1629298119248,0.822085229101913,0.0143394328306928,0.4492,0.5314,0.4724,1,1,1
"75",75,99.0564,11.874768947579,0.8020492475975,0.0146180959345742,0.4414,0.5436,0.4782,1,1,1
"76",76,98.9748,12.6144107242897,0.802848919998268,0.0145977723363272,0.4448,0.5568,0.4696,1,1,1
"77",77,98.9164,12.0270218487395,0.823874753740806,0.0148047225746478,0.441,0.5662,0.4668,1,1,1
"78",78,98.8936,12.6049210084034,0.812932299388169,0.0151056656433162,0.4306,0.5748,0.4702,1,1,1
"79",79,98.8844,12.220724929972,0.821460153383322,0.0154069789484539,0.4318,0.576,0.4598,1,1,1
"80",80,98.8972,12.1835055622249,0.824544171141138,0.0155181273371672,0.4392,0.585,0.453,1,1,1
"81",81,98.9396,12.3136773109244,0.788914356729772,0.0159256971486742,0.4284,0.5944,0.4566,1,1,1
"82",82,99.0276,12.107681312525,0.830805452457241,0.0159471507819094,0.4342,0.591,0.4502,1,1,1
"83",83,98.9044,12.0216693077231,0.813228091159756,0.0159829342381278,0.4406,0.5916,0.4464,1,1,1
"84",84,98.9292,12.1834607442977,0.806349336726357,0.0164976054584311,0.4438,0.5872,0.436,1,1,1
"85",85,98.8696,11.5972347338936,0.817697320844405,0.0166081871709444,0.4486,0.5862,0.422,1,1,1
"86",86,98.7144,12.3073555822329,0.822088389829217,0.0168683156386482,0.435,0.5848,0.4242,1,1,1
"87",87,98.8348,12.3404451380552,0.838086538100978,0.0169263863526934,0.4376,0.5852,0.4156,1,1,1
"88",88,98.8428,12.4294599439776,0.804618739320365,0.0168637182015421,0.4444,0.5896,0.4016,1,1,1
"89",89,98.8084,12.2485888755502,0.796566744672348,0.0176476129490951,0.4486,0.5958,0.402,1,1,1
"90",90,98.7056,12.6615932773109,0.78829071412744,0.0172245826029949,0.4476,0.601,0.4146,1,1,1
"91",91,98.8076,11.9145480592237,0.834315761595319,0.0176780697696893,0.4434,0.5994,0.421,1,1,1
"92",92,98.828,12.3617607042817,0.815350698756055,0.0177142411377047,0.4384,0.6106,0.419,1,1,1
"93",93,98.822,12.2656222488996,0.8147504599242,0.0180949659710624,0.4408,0.6108,0.4312,1,1,1
"94",94,98.7164,11.9903671868747,0.796779444894934,0.0183063698495362,0.4374,0.6206,0.4336,1,1,1
"95",95,98.8384,11.6217341336535,0.811248491601005,0.0183598361515946,0.4262,0.6248,0.4444,1,1,1
"96",96,98.7744,11.6729738295318,0.815562717430045,0.0187568772437231,0.4424,0.6186,0.4408,1,1,1
"97",97,98.8472,12.4080153661465,0.795448077838286,0.0189699178623754,0.431,0.6178,0.4374,1,1,1
"98",98,98.856,11.7487635054022,0.826869117879467,0.0190485476204641,0.4274,0.6162,0.4336,1,1,1
"99",99,98.8664,12.6480102440976,0.788689739322126,0.0194764728934222,0.4272,0.6222,0.4354,1,1,1
"100",100,98.7492,12.0823322929172,0.814974479948968,0.0192910477698249,0.4266,0.631,0.4332,1,1,1
"101",101,98.7504,11.9280710684274,0.809121458778982,0.0196358278666759,0.415,0.6276,0.4208,1,1,1
"102",102,98.6992,11.7230085634254,0.828596144353588,0.0197952814931509,0.4128,0.6244,0.423,1,1,1
"103",103,98.6576,12.0891979191677,0.798176351257739,0.0200438276661511,0.3988,0.6274,0.4302,1,1,1
"104",104,98.6448,12.2419297318928,0.797269915991139,0.0204503247244707,0.4016,0.6294,0.427,1,1,1
"105",105,98.6,12.1632653061224,0.793181997631267,0.0204741645799267,0.397,0.6308,0.4292,1,1,1
"106",106,98.6824,12.5449482192877,0.809472624307039,0.0207983743123308,0.4016,0.6194,0.4264,1,1,1
"107",107,98.6832,12.2157240496198,0.835384267688444,0.0208667196289989,0.3974,0.6216,0.4286,1,1,1
"108",108,98.7092,12.5464539415766,0.792678952180159,0.0210356361105959,0.3932,0.6256,0.429,1,1,1
"109",109,98.5852,12.1716096038415,0.811641167710042,0.0211671500889702,0.4016,0.6318,0.4368,1,1,1
"110",110,98.7472,11.8344259303721,0.828330383197393,0.0215165675592712,0.4096,0.6266,0.4412,1,1,1
"111",111,98.634,11.4446218487395,0.805589964514122,0.0215873717717813,0.4054,0.622,0.4374,1,1,1
"112",112,98.6372,12.4865707883153,0.78784224315465,0.0217723648380245,0.3916,0.6196,0.4418,1,1,1
"113",113,98.7172,12.0436416166467,0.803092597043132,0.0219968944981144,0.3988,0.6126,0.4334,1,1,1
"114",114,98.5796,12.4214324129652,0.804673856320754,0.0222800360145387,0.3942,0.6162,0.4186,1,1,1
"115",115,98.5272,11.958843697479,0.812965947128043,0.0225372181167441,0.3962,0.6108,0.42,1,1,1
"116",116,98.488,11.4808483393357,0.819341164923473,0.0226152970402708,0.3972,0.614,0.4152,1,1,1
"117",117,98.368,12.3351100440176,0.8210703367089,0.0227527480837153,0.3936,0.6286,0.4238,1,1,1
"118",118,98.2784,12.0609178071229,0.830136578636205,0.0227692723354293,0.4078,0.6282,0.41,1,1,1
"119",119,98.3384,12.2599894357743,0.80235418089423,0.0232953566935076,0.4028,0.6268,0.397,1,1,1
"120",120,98.4064,12.3517797519008,0.819610587553266,0.0234789988008465,0.412,0.62,0.3976,1,1,1
"121",121,98.5224,12.6305504601841,0.783329643868375,0.0234741215410725,0.4122,0.6198,0.3906,1,1,1
"122",122,98.554,12.0158903561425,0.813343408471708,0.0238472558155152,0.4046,0.6242,0.389,1,1,1
"123",123,98.6932,11.7045555822329,0.845611913679315,0.0237472541169674,0.404,0.6386,0.3946,1,1,1
"124",124,98.7244,12.0316573029212,0.80977441145361,0.0240955701733152,0.4114,0.6336,0.3976,1,1,1
"125",125,98.9208,12.0705555822329,0.79767061469554,0.0243112547028562,0.4,0.6282,0.3954,1,1,1
"126",126,98.878,12.8626610644258,0.800990598806177,0.0242521530508743,0.3894,0.631,0.3884,1,1,1
"127",127,98.8848,12.9086924369748,0.8118904675206,0.0247287533193757,0.389,0.6424,0.384,1,1,1
"128",128,98.7044,12.2283119647859,0.803767100008758,0.0247676042664601,0.3928,0.6364,0.3816,1,1,1
"129",129,98.758,12.2979551820728,0.812664653385868,0.0249661907465362,0.3946,0.6352,0.3892,1,1,1
"130",130,98.766,12.2673509403762,0.813894522168664,0.025327243530652,0.4008,0.6302,0.3872,1,1,1
