"","gen","FTmean","FTvar","FTh2","IBmean","pA","pB","pC","FisA","FisB","FisC"
"1",1,99.3476,12.5029754301721,0.804137999247468,0,0.4856,0.4964,0.4932,1,1,1
"2",2,99.3496,12.2762903561425,0.815557824017287,0.0122,0.4906,0.4962,0.4832,1,1,1
"3",3,99.2964,12.631999839936,0.818309550778,0.01855,0.5044,0.5016,0.478,1,1,1
"4",4,99.328,12.7695238095238,0.793151160225427,0.0158875,0.5124,0.4992,0.4834,1,1,1
"5",5,99.2472,12.5631174069628,0.837543323141212,0.021175,0.5136,0.4958,0.488,1,1,1
"6",6,99.2576,12.8619870348139,0.797421012766507,0.0202859375,0.5078,0.4974,0.5004,1,1,1
"7",7,99.2304,12.3134412164866,0.827581824844936,0.022918359375,0.5122,0.4906,0.5044,1,1,1
"8",8,99.1584,12.663174709884,0.811752994292329,0.02161181640625,0.5092,0.4908,0.5102,1,1,1
"9",9,99.1052,12.2406292116847,0.838415159397202,0.0256961669921875,0.4998,0.4958,0.4984,1,1,1
"10",10,99.0876,12.965912605042,0.81406282677567,0.0266124816894531,0.5024,0.487,0.4916,1,1,1
"11",11,99.208,12.6882112845138,0.820269056485715,0.026026424407959,0.4996,0.4794,0.493,1,1,1
"12",12,99.2128,12.9334895558223,0.828757752161903,0.029227791595459,0.5088,0.4794,0.476,1,1,1
"13",13,99.2536,13.8876420968387,0.787131212224412,0.0236707017421722,0.508,0.4856,0.474,1,1,1
"14",14,99.3408,13.3435927971188,0.836929893655897,0.026238242316246,0.5094,0.4806,0.4718,1,1,1
"15",15,99.448,13.1805682272909,0.802633729063848,0.0301296220213175,0.5094,0.4934,0.4686,1,1,1
"16",16,99.4456,13.5180478591437,0.809636023888222,0.0331084513686597,0.51,0.503,0.4656,1,1,1
"17",17,99.4948,12.7558753101241,0.825171696885112,0.0300827176926658,0.5078,0.4982,0.4602,1,1,1
"18",18,99.5784,13.1066961184474,0.828996267455346,0.0300548938133754,0.5046,0.495,0.4734,1,1,1
"19",19,99.594,12.4053261304522,0.868275879643533,0.0300013673620066,0.502,0.4954,0.4714,1,1,1
"20",20,99.4696,12.6885512605042,0.828664657274263,0.0257198739162413,0.5054,0.485,0.471,1,1,1
"21",21,99.4512,12.5238280912365,0.828147157042909,0.0300064202415844,0.502,0.4862,0.4774,1,1,1
"22",22,99.5328,12.6179713485394,0.82923851973752,0.0286722806726399,0.4974,0.4956,0.4664,1,1,1
"23",23,99.442,12.7413325330132,0.834773275243958,0.0311754372079854,0.5074,0.5048,0.4766,1,1,1
"24",24,99.5632,12.8687532613045,0.813649015313106,0.0308428774126856,0.5144,0.4948,0.4716,1,1,1
"25",25,99.484,13.0245538215286,0.838474884756098,0.0327326830527991,0.5098,0.505,0.4694,1,1,1
"26",26,99.43,13.0199079631853,0.818135603586714,0.0334787017312607,0.52,0.4964,0.4822,1,1,1
"27",27,99.3548,14.1657832733093,0.790370872755842,0.0334777702762967,0.526,0.4996,0.4892,1,1,1
"28",28,99.3508,13.7324323329332,0.805711480902178,0.0341795908132345,0.5306,0.4968,0.4928,1,1,1
"29",29,99.3692,13.3462298519408,0.823149028326995,0.0314960234388711,0.5276,0.4936,0.4888,1,1,1
"30",30,99.3724,13.0509386154462,0.81747435931132,0.0306613758858563,0.5252,0.501,0.4862,1,1,1
"31",31,99.302,13.0208043217287,0.816541632054345,0.0316892537265056,0.5304,0.5066,0.4928,1,1,1
"32",32,99.4912,12.6813951180472,0.81610666745293,0.0342448645565735,0.5278,0.5038,0.4884,1,1,1
"33",33,99.484,12.374693877551,0.818555675849072,0.0307093750679013,0.526,0.4918,0.4868,1,1,1
"34",34,99.448,12.4522769107643,0.813162492480294,0.0349743636988317,0.522,0.4958,0.4782,1,1,1
"35",35,99.5012,12.9847924769908,0.825510893150458,0.0341837253816853,0.5324,0.4876,0.4724,1,1,1
"36",36,99.5148,12.85972484994,0.81800690607654,0.032194570687631,0.5376,0.4916,0.4644,1,1,1
"37",37,99.374,12.5695518207283,0.82796144446061,0.03905040912182,0.5368,0.499,0.458,1,1,1
"38",38,99.3988,12.3951166066427,0.816694839779355,0.0344174663608384,0.5368,0.5006,0.4492,1,1,1
"39",39,99.4048,12.5107412565026,0.821806506315642,0.0352890468365275,0.5314,0.4972,0.4482,1,1,1
"40",40,99.4964,12.6302391356543,0.812162465990682,0.0384311011746645,0.5338,0.4984,0.4466,1,1,1
"41",41,99.4908,12.8750653861545,0.804469626286649,0.0347430458175391,0.5404,0.4956,0.4342,1,1,1
"42",42,99.5064,13.290475230092,0.810045022991309,0.0406902140406666,0.5308,0.4938,0.4304,1,1,1
"43",43,99.386,12.4563865546218,0.847779016727752,0.0393046677734405,0.5312,0.4872,0.4204,1,1,1
"44",44,99.4532,12.5656360144058,0.823566438067574,0.0367403324748262,0.5388,0.4854,0.4184,1,1,1
"45",45,99.3852,13.2821338135254,0.796883340663803,0.0389771022440324,0.5502,0.4832,0.425,1,1,1
"46",46,99.3712,12.9954087234894,0.799671718331254,0.037691433511773,0.5512,0.4852,0.4376,1,1,1
"47",47,99.3348,12.8726580232093,0.798145421303052,0.0393524722746802,0.554,0.4778,0.435,1,1,1
"48",48,99.3632,13.0381010004002,0.799055622198594,0.0365683763414607,0.5534,0.47,0.4382,1,1,1
"49",49,99.4364,13.2888705882353,0.825340310405339,0.0353226212364883,0.554,0.4722,0.4336,1,1,1
