"","gen","FTmean","FTvar","FTh2","IBmean","pA","pB","pC","FisA","FisB","FisC"
"1",1,99.4256,12.4046264905962,0.818972910544781,0,0.4932,0.5056,0.4986,1,1,1
"2",2,99.4392,12.9842970788315,0.802861007495667,4e-04,0.4706,0.5078,0.4848,1,1,1
"3",3,99.5496,12.3868945978391,0.795341405890727,5e-04,0.4724,0.5026,0.4876,1,1,1
"4",4,99.6456,12.404162304922,0.811309281305412,0.000575,0.4722,0.498,0.4872,1,1,1
"5",5,99.852,11.9692837134854,0.816028008200262,0.00080625,0.4744,0.496,0.4788,1,1,1
"6",6,99.8308,12.1542330532213,0.820791109639767,0.00080859375,0.4772,0.502,0.4848,1,1,1
"7",7,99.8176,12.6005704681873,0.810847642409376,0.0010677734375,0.4858,0.5076,0.4878,1,1,1
"8",8,99.8272,12.2526412164866,0.828647233482785,0.001047021484375,0.4824,0.5056,0.4888,1,1,1
"9",9,99.6632,12.4579489395758,0.809779584586283,0.00126807861328125,0.4868,0.5004,0.4838,1,1,1
"10",10,99.6848,12.4312214485794,0.789903581651723,0.00135431213378906,0.4718,0.4984,0.4716,1,1,1
"11",11,99.5924,12.1815348539416,0.856925797426077,0.00231837997436523,0.4768,0.5006,0.473,1,1,1
"12",12,99.6156,12.8217653461385,0.806468752320031,0.00188031349182129,0.4734,0.5002,0.4766,1,1,1
"13",13,99.73,12.25,0.798565251406685,0.00276305804252625,0.4804,0.4942,0.4758,1,1,1
"14",14,99.6716,12.0157597438976,0.813028758189908,0.00217204967737198,0.4846,0.4872,0.4712,1,1,1
"15",15,99.7324,12.0384056022409,0.791577240875039,0.00239654526114464,0.4912,0.4796,0.4598,1,1,1
"16",16,99.7,12.5030012004802,0.78009148343735,0.00280368307381868,0.4782,0.481,0.468,1,1,1
"17",17,99.8224,12.0276693077231,0.81144759135079,0.0035211878746748,0.4726,0.4816,0.4636,1,1,1
"18",18,99.8564,12.5031803121249,0.803281998751076,0.00318418739815243,0.4814,0.4742,0.4704,1,1,1
"19",19,99.8668,12.3291894357743,0.804673802927666,0.00311010917393724,0.4808,0.4718,0.4704,1,1,1
"20",20,99.8424,12.3713107643057,0.791128356919294,0.00331707933918806,0.4736,0.4846,0.4682,1,1,1
"21",21,99.8212,11.8339641456583,0.805754520689636,0.00349173396575425,0.4778,0.4912,0.4772,1,1,1
"22",22,99.7004,11.7185272509004,0.843662605515016,0.00411340598928364,0.4748,0.4796,0.4842,1,1,1
"23",23,99.7372,12.425906522609,0.794808703050286,0.00398272726543805,0.4738,0.4778,0.4854,1,1,1
"24",24,99.8976,12.6113587835134,0.802800689188595,0.00416001546436531,0.4824,0.4774,0.4804,1,1,1
"25",25,99.9236,12.5123679871949,0.798897146268491,0.00446699393031569,0.49,0.467,0.4936,1,1,1
"26",26,99.9788,12.5657768707483,0.796003387873981,0.00439277466360646,0.4908,0.4668,0.499,1,1,1
"27",27,100.1896,11.7391474989996,0.811384252952032,0.0046541615603932,0.4878,0.4636,0.499,1,1,1
"28",28,100.0872,12.5150021608643,0.791396872818864,0.00505272756951367,0.4828,0.459,0.5188,1,1,1
"29",29,99.8924,12.240918607443,0.814020566866835,0.00549089808454521,0.4864,0.461,0.5332,1,1,1
"30",30,99.8224,12.4246280912365,0.816783003523292,0.0053415366689689,0.4822,0.4684,0.5314,1,1,1
"31",31,99.8384,12.5661118847539,0.819130025756755,0.00506733648012698,0.4862,0.4762,0.5302,1,1,1
"32",32,99.848,12.4930932372949,0.819116368099669,0.0057405603863945,0.485,0.4634,0.535,1,1,1
"33",33,99.7136,12.5061775110044,0.817436425560201,0.00599885500976386,0.4892,0.467,0.5382,1,1,1
"34",34,99.7416,12.1012699479792,0.815976321687204,0.00606066992869204,0.489,0.463,0.5368,1,1,1
"35",35,99.8032,12.2517704681873,0.809030894764737,0.00651523578889703,0.4902,0.4608,0.5398,1,1,1
"36",36,99.7632,12.4753158863545,0.829721080197347,0.00651589934605221,0.49,0.454,0.5464,1,1,1
"37",37,99.6708,13.0860617847139,0.820485055312281,0.0064583250771319,0.4928,0.4564,0.545,1,1,1
"38",38,99.6044,11.8774516206483,0.841222591459191,0.00652282613426435,0.4996,0.4592,0.5492,1,1,1
"39",39,99.5872,12.7338897158864,0.816207348236772,0.00723041783386243,0.4972,0.4642,0.5536,1,1,1
"40",40,99.65,12.3292316926771,0.832946215200863,0.00692514492616841,0.4916,0.4638,0.5558,1,1,1
"41",41,99.4904,12.9262783513405,0.820729625610802,0.00706955958158508,0.4878,0.4578,0.548,1,1,1
"42",42,99.472,12.6142617046819,0.800995386231785,0.00729955709205258,0.4936,0.4622,0.545,1,1,1
"43",43,99.3916,11.9518301720688,0.82358739782699,0.00793491854309566,0.4814,0.4632,0.541,1,1,1
"44",44,99.392,12.1159823929572,0.830928282862978,0.00782941054244951,0.4888,0.4614,0.532,1,1,1
"45",45,99.254,12.6081272509004,0.812993949734843,0.00785948740319234,0.4904,0.4656,0.5194,1,1,1
"46",46,99.2208,12.8259777511004,0.818482737165978,0.00815854683301854,0.489,0.4676,0.5044,1,1,1
"47",47,99.2076,12.5319150060024,0.810160594020889,0.00848918599685036,0.4858,0.4612,0.5006,1,1,1
"48",48,99.2408,11.9491950380152,0.819963447754717,0.00841864567095558,0.4892,0.4742,0.4914,1,1,1
"49",49,99.1568,11.8073366946779,0.785169213230273,0.0088613754264708,0.488,0.4668,0.4842,1,1,1
"50",50,99.2144,12.6695004401761,0.801411661185953,0.00904995330519314,0.5002,0.4542,0.4844,1,1,1
"51",51,99.2072,11.9674551420568,0.782435426178369,0.00901294688047135,0.4984,0.4566,0.4918,1,1,1
"52",52,99.1708,11.5190349739896,0.78145001559157,0.00915914046949898,0.488,0.4466,0.4956,1,1,1
"53",53,99.0972,12.1574151260504,0.78448490773645,0.00928340868696801,0.4778,0.446,0.4924,1,1,1
"54",54,99.1032,12.0029509403762,0.825346244052883,0.00956421311911081,0.4698,0.432,0.4836,1,1,1
"55",55,99.0808,12.4592550620248,0.795564024068286,0.010295960678867,0.4726,0.4286,0.476,1,1,1
"56",56,99.2744,12.4064672268908,0.809536040297768,0.00995662626548036,0.4764,0.431,0.4674,1,1,1
"57",57,99.262,12.4767466986795,0.817392206839197,0.0102495285750752,0.4668,0.4346,0.4716,1,1,1
"58",58,99.1156,12.3503767907163,0.80412344492013,0.0107891600313312,0.473,0.4192,0.465,1,1,1
"59",59,99.2028,12.022481152461,0.809843679410206,0.0105410440582252,0.4772,0.4284,0.4558,1,1,1
"60",60,99.2488,12.7463971188475,0.812110931336656,0.0109250724672868,0.4758,0.4202,0.452,1,1,1
"61",61,99.1612,12.541030972389,0.820008288184375,0.010787557412012,0.4692,0.425,0.4504,1,1,1
"62",62,99.156,12.3117887154862,0.804214311623172,0.0111518620364148,0.4754,0.4222,0.4364,1,1,1
"63",63,99.1308,11.8232206482593,0.801222859293946,0.0111206305304629,0.4734,0.4178,0.4406,1,1,1
"64",64,99.2276,12.504800160064,0.806315734581009,0.0116378389281314,0.47,0.4084,0.4506,1,1,1
