"","gen","FTmean","FTvar","FTh2","IBmean","pA","pB","pC","FisA","FisB","FisC"
"1",1,99.456,13.2573669467787,0.788342899641897,0,0.481,0.4994,0.4986,1,1,1
"2",2,99.4932,16.2300457783113,0.853322523831548,0.0346,0.482,0.5002,0.494,1,1,1
"3",3,99.636,18.4140696278511,0.866627689563542,0.0362,0.4836,0.5088,0.5012,1,1,1
"4",4,99.5944,21.0487081232493,0.900135818669073,0.04815,0.4746,0.4956,0.5006,1,1,1
"5",5,99.5684,23.8572643457383,0.905210170888343,0.041378125,0.4744,0.4938,0.5084,1,1,1
"6",6,99.5844,25.7779878351341,0.941372533460975,0.0489109375,0.4792,0.4916,0.5186,1,1,1
"7",7,99.556,29.4546458583433,0.927595217639154,0.04668828125,0.483,0.4864,0.5082,1,1,1
"8",8,99.542,33.5488555422169,0.910506610380733,0.049562109375,0.4858,0.4946,0.5078,1,1,1
"9",9,99.5928,36.3375231692677,0.920350429671258,0.0513602416992188,0.4936,0.4998,0.5044,1,1,1
"10",10,99.4832,37.9256880352141,0.933396273403996,0.0520147064208984,0.5012,0.4868,0.5164,1,1,1
"11",11,99.4772,41.2947980792317,0.943230289854208,0.0520373489379883,0.5018,0.4854,0.5146,1,1,1
"12",12,99.444,43.4738535414166,0.947530545513321,0.0530425140380859,0.4958,0.4922,0.5054,1,1,1
"13",13,99.3412,46.3289141256503,0.946543695319454,0.0557581181526184,0.501,0.4842,0.5056,1,1,1
"14",14,99.3504,48.0956581032413,0.954097999656706,0.0531814957737923,0.5108,0.4828,0.5076,1,1,1
"15",15,99.2804,50.6556380952381,0.954104185039658,0.0474734175562859,0.5112,0.4816,0.5066,1,1,1
"16",16,99.2488,53.0137040416166,0.959085614399835,0.0528310156755149,0.5102,0.4812,0.5024,1,1,1
"17",17,99.4088,55.528694037615,0.951713200397759,0.0481429512387142,0.5058,0.4882,0.5168,1,1,1
"18",18,99.2756,56.76314989996,0.958218402851064,0.0523237003564369,0.512,0.492,0.5196,1,1,1
"19",19,99.1976,59.2830674669868,0.954888450704791,0.0560043858298915,0.515,0.4856,0.5118,1,1,1
"20",20,99.2712,59.1893262905162,0.973423877112524,0.0523168535594945,0.5222,0.4912,0.5076,1,1,1
"21",21,99.3508,62.1774103241297,0.967550867257115,0.0553542045138041,0.5192,0.5016,0.5008,1,1,1
"22",22,99.4412,62.9381178071229,0.971988489358619,0.0559841498446482,0.5276,0.4966,0.5006,1,1,1
"23",23,99.3488,65.0827716686675,0.951244645978146,0.0522196473508021,0.5268,0.5022,0.5084,1,1,1
"24",24,99.3048,64.8434343337335,0.967467865639716,0.0528127980284727,0.5226,0.4988,0.5078,1,1,1
"25",25,99.39,65.468887555022,0.967647860494753,0.0539034858963833,0.5196,0.4916,0.502,1,1,1
"26",26,99.4564,66.4114636254502,0.964790510585975,0.0484268586630149,0.5212,0.4984,0.4984,1,1,1
"27",27,99.5664,67.8111154861945,0.960485612621726,0.0508920233169312,0.5188,0.4982,0.5048,1,1,1
"28",28,99.406,67.856306522609,0.967527221181732,0.0538494865511247,0.5082,0.4878,0.5076,1,1,1
"29",29,99.3804,69.4986953181272,0.967421142729862,0.058799013722451,0.519,0.4916,0.506,1,1,1
"30",30,99.4504,69.0895756702681,0.976596730359088,0.0542153587930903,0.5162,0.4894,0.5094,1,1,1
