"","gen","FTmean","FTvar","FTh2","IBmean","pA","pB","pC","FisA","FisB","FisC"
"1",1,99.4952,12.291693637455,0.809705799363676,0,0.503,0.5042,0.4968,1,1,1
"2",2,99.4188,12.7389021208483,0.81542943118181,0,0.5,0.506,0.492,1,1,1
"3",3,99.472,12.4333893557423,0.780018486667971,1e-04,0.4874,0.4906,0.4928,1,1,1
"4",4,99.5772,12.2841538215286,0.818325605580468,0.0004375,0.4886,0.4942,0.4954,1,1,1
"5",5,99.466,12.4778351340536,0.80840487061331,0.00053125,0.4862,0.5058,0.4956,1,1,1
"6",6,99.5232,12.3576048019208,0.822078806762373,0.0007703125,0.4882,0.5054,0.486,1,1,1
"7",7,99.338,12.4951540616246,0.80557500162528,0.001,0.4752,0.5024,0.4912,1,1,1
"8",8,99.2752,12.6701330132053,0.794548521605056,0.00098212890625,0.4764,0.4972,0.4854,1,1,1
"9",9,99.3212,12.5262410564226,0.803604389503391,0.0013660400390625,0.4754,0.4932,0.4786,1,1,1
"10",10,99.1984,12.0910738695478,0.802500812031044,0.00155863037109375,0.4736,0.4858,0.4788,1,1,1
"11",11,99.3772,12.4575031612645,0.806564906617264,0.00183321762084961,0.4726,0.4906,0.4818,1,1,1
"12",12,99.2348,12.8055911964786,0.78768569116549,0.0016718635559082,0.4694,0.4938,0.4806,1,1,1
"13",13,99.2812,12.5263370948379,0.810046005221351,0.00220512542724609,0.4644,0.5054,0.483,1,1,1
"14",14,99.3016,12.5068401760704,0.829265826703951,0.00216663917303085,0.4658,0.5136,0.4786,1,1,1
"15",15,99.2416,12.2121142857143,0.808799412555319,0.00257561645805836,0.47,0.5112,0.4826,1,1,1
"16",16,99.1416,12.9883447779112,0.819858217699141,0.00242121648639441,0.468,0.5202,0.4834,1,1,1
"17",17,99.2288,12.6527116446579,0.791525524247248,0.00270106436591595,0.4752,0.513,0.4848,1,1,1
"18",18,99.2492,12.3392350540216,0.832349040699787,0.00294399709482677,0.4732,0.5226,0.496,1,1,1
"19",19,99.2464,12.5146929171669,0.825671814728308,0.00311655847538495,0.4672,0.5194,0.495,1,1,1
"20",20,99.1228,13.4066828331333,0.804469329236591,0.00330797763691808,0.4882,0.518,0.5072,1,1,1
"21",21,99.1372,12.559399919968,0.819219245060441,0.00344530360322169,0.4788,0.5276,0.5014,1,1,1
"22",22,99.1732,11.8943595038015,0.832446599960805,0.00357834149742648,0.4654,0.5194,0.4986,1,1,1
