"","gen","FTmean","FTvar","FTh2","IBmean","pA","pB","pC","FisA","FisB","FisC"
"32",32,99.6576,12.5205704681873,0.819947579118907,0.0360167264657521,0.484,0.5318,0.5414,1,1,1
"33",33,99.6132,12.9631710284114,0.82072232189272,0.0326511660954724,0.4798,0.5298,0.5488,1,1,1
"34",34,99.6072,13.0397240496198,0.825450708835952,0.0341897716487301,0.4822,0.5286,0.5438,1,1,1
"35",35,99.7116,12.9151915166066,0.819476941325067,0.0328344826073068,0.4758,0.5278,0.5504,1,1,1
"36",36,99.776,12.6700920368147,0.806497061513662,0.0342679131332869,0.4766,0.5246,0.566,1,1,1
"37",37,99.8124,13.0592299319728,0.796610423559902,0.0342254440514922,0.488,0.5198,0.561,1,1,1
"38",38,99.758,12.6484953981593,0.805603793146104,0.034965770758546,0.503,0.5156,0.5536,1,1,1
"39",39,99.6448,12.855775270108,0.819363792645433,0.0388690069841373,0.497,0.5128,0.5436,1,1,1
"40",40,99.612,12.6801280512205,0.831573395809849,0.0338078949727822,0.5068,0.5174,0.5504,1,1,1
"41",41,99.6444,12.362093477391,0.802290661771954,0.0335969348863498,0.5182,0.5154,0.56,1,1,1
"42",42,99.6556,12.059412404962,0.831177011445494,0.0385569288231512,0.5172,0.5018,0.559,1,1,1
"43",43,99.7068,12.149693637455,0.787667186644142,0.0353156540028284,0.5172,0.5042,0.5638,1,1,1
"44",44,99.8284,12.2510538615446,0.795513847489404,0.0397119386049365,0.5188,0.4986,0.5512,1,1,1
"45",45,99.7992,11.8628244897959,0.802360708775017,0.0382460885102893,0.528,0.497,0.5484,1,1,1
"46",46,99.7292,12.5720961984794,0.800998663541818,0.0371382206269659,0.5322,0.499,0.5476,1,1,1
"47",47,99.8384,12.1323383753501,0.803992475459117,0.0367239230205501,0.5382,0.5118,0.5514,1,1,1
"48",48,99.8444,12.6452467386955,0.815982708308695,0.0384830133452434,0.5192,0.513,0.5358,1,1,1
"49",49,99.9436,12.3557613445378,0.809355308957713,0.0363252768126771,0.53,0.506,0.5258,1,1,1
"50",50,99.8948,12.5399489395758,0.792381472776541,0.036311454672318,0.5204,0.5086,0.5238,1,1,1
"51",51,99.9376,12.3202343337335,0.79805345059775,0.0355954509838767,0.5138,0.5232,0.5208,1,1,1
"52",52,99.8552,12.88578727491,0.823426615208823,0.0404382040475106,0.511,0.5118,0.5098,1,1,1
"53",53,99.928,12.3853701480592,0.818472322739398,0.0360675746619789,0.5086,0.5108,0.5062,1,1,1
"54",54,99.9876,12.2707545418167,0.800446440293874,0.0391481908590412,0.5168,0.5198,0.5078,1,1,1
"55",55,99.914,12.7485034013605,0.805625875158631,0.0376396926339201,0.5224,0.5166,0.5228,1,1,1
"56",56,99.9852,12.4259513405362,0.800481909763752,0.0414259220683086,0.518,0.5112,0.5228,1,1,1
"57",57,99.9304,12.8619006002401,0.807813116251883,0.0410544706620365,0.5154,0.514,0.5278,1,1,1
"58",58,99.8184,12.7841350940376,0.801073870019268,0.0418247964179745,0.5174,0.5082,0.5274,1,1,1
"59",59,99.92,12.6018407362945,0.827977949955544,0.0413553309733419,0.5164,0.5144,0.5212,1,1,1
"60",60,99.9048,12.8640825930372,0.797803354345086,0.0396430348070157,0.5054,0.509,0.5146,1,1,1
"61",61,100.0104,12.3856460984394,0.802247329015177,0.0373039363462209,0.5126,0.4952,0.521,1,1,1
"62",62,100.0112,12.3544163265306,0.807628906925737,0.0448019809126743,0.497,0.4986,0.5082,1,1,1
"63",63,99.842,12.6981152460984,0.807094334247536,0.0415304874397607,0.4976,0.5008,0.5072,1,1,1
"64",64,99.8224,12.8087817527011,0.797448289278924,0.0383124680915148,0.495,0.5014,0.5134,1,1,1
"65",65,99.7888,12.7228837134854,0.847351143247277,0.040353074340813,0.4934,0.5052,0.4986,1,1,1
"66",66,99.7524,12.5233035614246,0.812018056543141,0.0404304354460437,0.4932,0.5112,0.51,1,1,1
"67",67,99.6996,12.5583831932773,0.814893183210145,0.0419747546564906,0.5044,0.511,0.511,1,1,1
"68",68,99.6632,12.6140113645458,0.810621105215849,0.0384959585217879,0.5164,0.501,0.5092,1,1,1
"69",69,99.6644,12.5231819127651,0.802952977967557,0.0423254151353156,0.5156,0.504,0.512,1,1,1
"70",70,99.594,12.2068467386955,0.814402350310163,0.0429218725734965,0.4986,0.5144,0.5252,1,1,1
"71",71,99.5316,11.6808737895158,0.844026548414876,0.0381153720253254,0.5026,0.5174,0.5346,1,1,1
"72",72,99.6204,12.4973027611044,0.812858666428338,0.042569403808032,0.5032,0.522,0.546,1,1,1
"73",73,99.6208,12.3851614245698,0.8218047036007,0.0440117916910141,0.5064,0.513,0.5448,1,1,1
"74",74,99.7824,12.5736797118848,0.780123915676724,0.0409619274192622,0.5058,0.5006,0.546,1,1,1
"75",75,99.6452,12.4931142056823,0.865448345384491,0.045990312322532,0.5116,0.504,0.5516,1,1,1
"76",76,99.722,12.5297278911565,0.854910383596722,0.0441639573589227,0.511,0.5202,0.5518,1,1,1
"77",77,99.6932,12.7705819927971,0.812812449821682,0.0433526062509998,0.517,0.5256,0.549,1,1,1
"78",78,99.6528,13.0614767507003,0.801677604854102,0.0462233898400049,0.5178,0.5228,0.5488,1,1,1
"79",79,99.7332,12.3133430972389,0.825417235431892,0.0412372224721207,0.5172,0.521,0.54,1,1,1
"80",80,99.8588,12.5142682673069,0.824616782206225,0.0435069973969683,0.5244,0.5292,0.5398,1,1,1
"81",81,99.8128,13.0357704681873,0.823683645441577,0.0444260396834388,0.5192,0.5234,0.55,1,1,1
"82",82,99.7544,12.5358949979992,0.844009456625069,0.0429780186132447,0.5218,0.5232,0.549,1,1,1
"83",83,99.7892,12.4153294917967,0.811723353118647,0.0439184246501197,0.5198,0.5234,0.5498,1,1,1
"84",84,99.7744,11.9506849139656,0.841458262302017,0.0456380729245027,0.5242,0.5192,0.5516,1,1,1
"85",85,99.8308,12.4367460584234,0.794951248202493,0.0483881707782457,0.5268,0.5096,0.5528,1,1,1
"86",86,99.8896,12.6912883553421,0.811468713421705,0.0470608239486342,0.5316,0.519,0.5524,1,1,1
"87",87,99.8632,12.8200137655062,0.797155148420145,0.0438827418088561,0.5342,0.5184,0.5386,1,1,1
"88",88,99.8324,12.3420470588235,0.796046176855756,0.0431669067899594,0.5366,0.5272,0.5438,1,1,1
"89",89,99.7904,11.5831010804322,0.845323645170655,0.0483484303414706,0.53,0.5306,0.5416,1,1,1
"90",90,99.6652,12.0075119647859,0.815351457126392,0.0495001485422388,0.5284,0.538,0.5404,1,1,1
"91",91,99.6496,13.1736893157263,0.802312013770059,0.0457685940544554,0.527,0.5364,0.5438,1,1,1
"92",92,99.6584,12.4386849139656,0.808287107600288,0.0465195982009514,0.5336,0.54,0.5548,1,1,1
"93",93,99.636,12.2884193677471,0.808571886328201,0.0467822208189521,0.5388,0.5386,0.5688,1,1,1
"94",94,99.6624,12.3933835934374,0.810263577111147,0.047324162219852,0.5306,0.5306,0.5618,1,1,1
"95",95,99.6576,12.4517429371749,0.806049300737667,0.0453942653243527,0.5388,0.535,0.5568,1,1,1
"96",96,99.6772,13.0510205682273,0.815759409885058,0.0480061821200016,0.533,0.5292,0.5576,1,1,1
"97",97,99.7748,12.5771158063225,0.824176371140273,0.0441588978917629,0.5284,0.531,0.5562,1,1,1
"98",98,99.8288,12.9062530612245,0.803175312335766,0.0505356909697646,0.538,0.5414,0.554,1,1,1
"99",99,99.8832,12.3961162064826,0.819159148531412,0.0491801374106739,0.543,0.5514,0.566,1,1,1
"100",100,99.7684,12.9975604641857,0.814758170705571,0.0525834463397785,0.5442,0.54,0.5664,1,1,1
"101",101,99.6824,12.3288617847139,0.828633057890467,0.0507956504031253,0.5452,0.5466,0.5666,1,1,1
"102",102,99.7332,12.8015383753501,0.790662476777407,0.0468164047637441,0.536,0.5472,0.5746,1,1,1
"103",103,99.7556,13.0226777110844,0.822677918124026,0.0464724972206121,0.5332,0.5514,0.5772,1,1,1
"104",104,99.7388,12.907737655062,0.832844833411294,0.0507978213594526,0.5376,0.5602,0.5906,1,1,1
"105",105,99.9064,12.6907153261305,0.816175882614424,0.0500194329067744,0.5382,0.5532,0.59,1,1,1
"106",106,99.8864,12.8330282513005,0.796582956762328,0.0499453815010087,0.5284,0.5468,0.5816,1,1,1
"107",107,99.9944,13.1332219287715,0.814884335372696,0.0476620731677883,0.535,0.5416,0.5784,1,1,1
"108",108,99.9976,12.9915908763505,0.822304362754353,0.0499226480023211,0.5216,0.5332,0.582,1,1,1
"109",109,99.9656,13.1368713885554,0.832325437121503,0.0543944592442985,0.529,0.5346,0.5874,1,1,1
"110",110,100.02,13.3521408563425,0.830093973087182,0.0514587464869745,0.5318,0.5406,0.589,1,1,1
"111",111,99.976,13.048643457383,0.837656419050703,0.0503412050449769,0.527,0.5318,0.5804,1,1,1
"112",112,100.0172,13.0021050020008,0.849069201722882,0.0485689527646005,0.5186,0.5214,0.5862,1,1,1
"113",113,99.9764,13.2931603041216,0.823042786333214,0.0520466760515939,0.5232,0.5282,0.5886,1,1,1
"114",114,100.0148,13.2390765906363,0.831474254656245,0.048418719695347,0.5288,0.5218,0.5678,1,1,1
"115",115,100.1284,12.9466921168467,0.845080808415866,0.0504191564564891,0.5206,0.5068,0.5626,1,1,1
"116",116,100.1504,12.9681671068427,0.831446162304608,0.04981370744469,0.5278,0.4996,0.5542,1,1,1
"117",117,100.1792,13.3340209683874,0.832434332078144,0.0513901371027764,0.5276,0.499,0.5456,1,1,1
"118",118,100.294,13.2240536214486,0.839325237972325,0.0511225087123453,0.5392,0.4866,0.5484,1,1,1
"119",119,100.3872,13.4642618647459,0.820519029131181,0.0523210883573745,0.5308,0.475,0.5562,1,1,1
"120",120,100.3144,13.5305648659464,0.816487122469917,0.0495699474683996,0.527,0.463,0.5466,1,1,1
"121",121,100.3568,13.2011742296919,0.812087774795786,0.051560513508804,0.5182,0.4652,0.5396,1,1,1
"122",122,100.3112,12.8546964385754,0.822062426419239,0.0498939240454365,0.5222,0.4646,0.5398,1,1,1
"123",123,100.262,13.0017567026811,0.826333819513416,0.0532602552111395,0.5272,0.4664,0.5422,1,1,1
"124",124,100.2848,12.745587194878,0.81504358212638,0.0540997083333611,0.5374,0.4668,0.536,1,1,1
"125",125,100.222,12.6921928771509,0.829268369580604,0.0514486448172938,0.5372,0.468,0.5296,1,1,1
"126",126,100.2892,12.8338969187675,0.821246745641117,0.0519138488356195,0.5272,0.4782,0.5244,1,1,1
"127",127,100.258,11.9914325730292,0.832513062046766,0.0567553136342282,0.5286,0.4868,0.517,1,1,1
"128",128,100.4088,12.6451406162465,0.807259284230498,0.0566689385776792,0.5388,0.4786,0.5244,1,1,1
"129",129,100.4108,12.2029245298119,0.828597992457046,0.0545808406513552,0.5346,0.471,0.5188,1,1,1
"130",130,100.332,12.7668827531012,0.808478067629458,0.0541714621629464,0.5348,0.4752,0.5102,1,1,1
"131",131,100.2904,12.4270386554622,0.823897558105752,0.0550128547855423,0.5384,0.4736,0.5096,1,1,1
"132",132,100.4148,12.9279121248499,0.810588109165349,0.0526533800114204,0.5394,0.4648,0.5064,1,1,1
"133",133,100.3568,12.6825667867147,0.806293069711596,0.0578743272756517,0.5426,0.4718,0.502,1,1,1
"134",134,100.2836,12.2816837134854,0.827968850024265,0.0530523747165659,0.5498,0.4792,0.4988,1,1,1
"135",135,100.2804,12.6948537815126,0.798381623737177,0.0556375822791115,0.551,0.4722,0.4988,1,1,1
"136",136,100.3104,12.5982911564626,0.805009626488975,0.052644564621528,0.5552,0.467,0.4962,1,1,1
"137",137,100.3136,11.6639206082433,0.830192320760829,0.0539315166222642,0.5662,0.4664,0.4868,1,1,1
"138",138,100.33,12.6349539815926,0.80160958994133,0.0556922377106174,0.569,0.468,0.4906,1,1,1
"139",139,100.3364,12.4762255302121,0.82473286783632,0.0557646406837397,0.5688,0.4692,0.4902,1,1,1
"140",140,100.2664,12.54765010004,0.824931812711601,0.056681071409767,0.5666,0.4748,0.4872,1,1,1
"141",141,100.2552,12.3278040816327,0.848297713847405,0.0557378359969571,0.5678,0.485,0.493,1,1,1
"142",142,100.2496,12.8940574629852,0.80240997202132,0.0547763060141807,0.5802,0.4814,0.4958,1,1,1
"143",143,100.288,12.5692837134854,0.816290989295347,0.0560741424675868,0.5834,0.4816,0.5012,1,1,1
"144",144,100.234,13.6943217286915,0.794307118994124,0.0567324712626154,0.5814,0.488,0.5052,1,1,1
"145",145,100.246,12.4408603441377,0.802912912343023,0.0593096160834947,0.579,0.481,0.507,1,1,1
"146",146,100.1988,11.7759889555822,0.814092650271968,0.057169925692647,0.567,0.4734,0.5052,1,1,1
"147",147,100.2568,12.5966924369748,0.784900870717716,0.0528029166307802,0.5666,0.4692,0.5138,1,1,1
"148",148,100.452,12.9560784313725,0.799851302952321,0.0558478556933298,0.5724,0.466,0.5154,1,1,1
"149",149,100.414,13.0006042416967,0.816967426330109,0.0561389142380398,0.573,0.467,0.5196,1,1,1
"150",150,100.3296,13.0677909563826,0.803520494794382,0.0555179336217324,0.5714,0.467,0.5052,1,1,1
"151",151,100.3692,12.4450693877551,0.836931679897245,0.056572662429711,0.5794,0.4602,0.492,1,1,1
"152",152,100.3972,12.3035535814326,0.78912028864192,0.0556870424417401,0.5764,0.466,0.49,1,1,1
"153",153,100.4424,11.8554244097639,0.821078452948208,0.0625704693087483,0.5764,0.4614,0.4928,1,1,1
"154",154,100.4672,12.5267348539416,0.798817481697345,0.0551784872155778,0.5624,0.4588,0.4906,1,1,1
"155",155,100.434,12.5650700280112,0.798594654604713,0.0568971700431595,0.5636,0.4672,0.4852,1,1,1
"156",156,100.5008,12.4741890356142,0.794652028083381,0.0553616631391714,0.5738,0.464,0.4862,1,1,1
"157",157,100.4756,12.3607489395758,0.80501312944035,0.0573615516087757,0.5782,0.4648,0.4986,1,1,1
"158",158,100.5748,12.0676320128051,0.801620202934957,0.0582439548678156,0.5806,0.4724,0.5028,1,1,1
"159",159,100.5948,12.3547548619448,0.789583274789937,0.0586859077321038,0.5802,0.472,0.4914,1,1,1
"160",160,100.58,12.2749099639856,0.805330673186634,0.0622606100380629,0.5718,0.4746,0.4886,1,1,1
"161",161,100.648,12.4922929171669,0.820367784987238,0.0609351378094304,0.581,0.4794,0.484,1,1,1
"162",162,100.5876,12.2288177671068,0.822929101705705,0.0596230662842498,0.5742,0.4826,0.491,1,1,1
"163",163,100.566,12.1537054821929,0.808439532189236,0.060773817800365,0.5632,0.485,0.4902,1,1,1
"164",164,100.4956,12.0812131252501,0.839851685893862,0.0608577958273453,0.5488,0.4844,0.4964,1,1,1
"165",165,100.42,12.2100840336134,0.831684121521974,0.0604589444920614,0.545,0.4842,0.5044,1,1,1
"166",166,100.5096,12.5069106042417,0.803580698927949,0.0572852332832009,0.5556,0.4858,0.49,1,1,1
"167",167,100.556,11.9660504201681,0.826215771176023,0.0593671420909833,0.5478,0.4852,0.495,1,1,1
"168",168,100.3396,11.8994316126451,0.856401143051627,0.0580912224032988,0.5522,0.4954,0.4888,1,1,1
"169",169,100.386,12.6964825930372,0.829684293400478,0.0613811853556047,0.55,0.489,0.4836,1,1,1
"170",170,100.3192,12.5071142056823,0.807476589298273,0.0597806675785531,0.5528,0.496,0.4936,1,1,1
"171",171,100.3272,12.5371550220088,0.797974656549006,0.0602230599269672,0.5592,0.4886,0.4876,1,1,1
"172",172,100.2996,12.0610642657063,0.813268545593234,0.0590752590079256,0.563,0.4862,0.483,1,1,1
"173",173,100.316,12.6363985594238,0.80209353493975,0.0601239993823343,0.5682,0.4816,0.4798,1,1,1
"174",174,100.19,12.483693477391,0.807360971896111,0.0584809695874797,0.5808,0.4944,0.481,1,1,1
"175",175,100.2784,11.937668507403,0.808460067837495,0.063625730355655,0.5838,0.492,0.474,1,1,1
"176",176,100.348,11.8148219287715,0.82062203050678,0.0626412558709385,0.5752,0.5042,0.4804,1,1,1
"177",177,100.4576,12.3147281312525,0.795944601625054,0.0627255634007054,0.5782,0.5076,0.4802,1,1,1
"178",178,100.5244,11.6884800320128,0.813211214390863,0.0629374580899787,0.58,0.52,0.4764,1,1,1
"179",179,100.438,11.4275270108043,0.820611183304917,0.062182736281074,0.5804,0.5188,0.478,1,1,1
"180",180,100.5208,12.1568300920368,0.812652400014346,0.0606726851314695,0.57,0.523,0.4792,1,1,1
"181",181,100.4404,12.0776789115646,0.810653417462437,0.0623070846460295,0.5732,0.5258,0.4724,1,1,1
"182",182,100.476,11.9822168867547,0.805567754802702,0.0635818816655353,0.5746,0.529,0.4658,1,1,1
"183",183,100.54,11.5298119247699,0.828038232742165,0.0629351720227394,0.5714,0.5282,0.4722,1,1,1
"184",184,100.5572,11.9859225290116,0.814664598329445,0.0645347672043945,0.577,0.5402,0.469,1,1,1
"185",185,100.542,12.3019567827131,0.818536837657465,0.0625575378905734,0.5812,0.534,0.464,1,1,1
"186",186,100.5044,12.0612051220488,0.7767462258889,0.0637942185083022,0.5838,0.547,0.4678,1,1,1
"187",187,100.4688,11.8769773509404,0.81763593298543,0.063955046807453,0.5846,0.547,0.4678,1,1,1
"188",188,100.5164,11.9905272509004,0.810426915770338,0.0621407479979553,0.5838,0.5512,0.4838,1,1,1
"189",189,100.5876,12.4641118847539,0.805481537523935,0.0660628436764662,0.5962,0.5508,0.4824,1,1,1
"190",190,100.6276,12.1913947979192,0.805498703294929,0.0634010693914242,0.5946,0.5468,0.482,1,1,1
"191",191,100.5792,12.6247772709084,0.822214859640201,0.0674483858471793,0.5904,0.5462,0.472,1,1,1
"192",192,100.664,12.4136694677871,0.797250497715152,0.06288878052277,0.5952,0.5314,0.4676,1,1,1
"193",193,100.6212,12.0969493397359,0.798354275053866,0.0674381508632348,0.6,0.5246,0.4786,1,1,1
"194",194,100.6456,12.1792723489396,0.847092556336309,0.0630936074864143,0.6028,0.5252,0.4812,1,1,1
"195",195,100.5864,12.0441527010804,0.83023301592577,0.064176776702951,0.608,0.5358,0.4808,1,1,1
"196",196,100.546,12.867430972389,0.800709995207694,0.063046535316643,0.6134,0.5262,0.482,1,1,1
"197",197,100.57,12.5597238895558,0.806944892351072,0.06427346267537,0.6048,0.5286,0.4692,1,1,1
"198",198,100.6532,12.5579529411765,0.81891315864417,0.0696990754052263,0.5958,0.5298,0.4578,1,1,1
"199",199,100.6648,12.0588645058023,0.819874433212479,0.0670017691047313,0.5986,0.537,0.4498,1,1,1
"200",200,100.5388,12.2045763905562,0.817469331789566,0.0677454685939003,0.5966,0.5324,0.4498,1,1,1
"201",201,100.6024,12.1715828731493,0.823625807455473,0.0667077829861222,0.5918,0.5308,0.4458,1,1,1
"202",202,100.644,12.5390796318527,0.799943577757382,0.0681404051242067,0.5914,0.5338,0.4398,1,1,1
"203",203,100.5688,12.427837695078,0.825914369316062,0.0659786341118141,0.6054,0.541,0.4368,1,1,1
"204",204,100.4788,12.0575735894358,0.804515659038081,0.0673756687413325,0.6082,0.5296,0.4482,1,1,1
"205",205,100.3844,12.0566593037215,0.794975475206906,0.0651183062018215,0.603,0.5328,0.4518,1,1,1
"206",206,100.406,11.7242537014806,0.808632730705682,0.067069930676498,0.615,0.5284,0.4462,1,1,1
"207",207,100.3864,11.8770458583433,0.811172078149432,0.0662816051263963,0.6058,0.5222,0.4484,1,1,1
"208",208,100.4572,12.0850021608643,0.819228013130572,0.0683011482107562,0.6146,0.5012,0.4552,1,1,1
"209",209,100.4092,12.2274463385354,0.809740669483047,0.066284890208889,0.6106,0.5098,0.454,1,1,1
"210",210,100.3984,12.415043457383,0.822332260966133,0.0686770243658774,0.6112,0.5164,0.4534,1,1,1
"211",211,100.424,12.6148699479792,0.803265720441459,0.0661012504759275,0.599,0.53,0.4536,1,1,1
"212",212,100.4232,12.9100657863145,0.801655274282382,0.0652991652512175,0.6094,0.5272,0.4656,1,1,1
"213",213,100.3832,12.4125227691076,0.804592184304287,0.0680403342865292,0.6178,0.5232,0.4774,1,1,1
"214",214,100.3924,11.8047441376551,0.823655884906197,0.0670873715896136,0.6296,0.5264,0.4772,1,1,1
"215",215,100.3628,12.0071790316126,0.79688641919718,0.0663967063883362,0.6208,0.5232,0.4794,1,1,1
"216",216,100.4184,12.0137469387755,0.827351523832562,0.0706909455629412,0.6182,0.5204,0.4776,1,1,1
"217",217,100.4156,12.4894724289716,0.828095983365146,0.0687002683105777,0.6214,0.5106,0.48,1,1,1
"218",218,100.394,12.3324969987995,0.821429129063941,0.0693463154264232,0.6274,0.52,0.4904,1,1,1
"219",219,100.268,11.8681232492997,0.813678453755491,0.0675510258943404,0.6258,0.5106,0.4842,1,1,1
"220",220,100.2532,11.9274607442977,0.790298768958323,0.070305954427273,0.6132,0.5026,0.4804,1,1,1
"221",221,100.2596,12.2026889155662,0.819735491094603,0.0705297693563197,0.6116,0.5016,0.4818,1,1,1
"222",222,100.3152,12.6337024409764,0.795494070016497,0.0661921176801977,0.6096,0.4996,0.4606,1,1,1
"223",223,100.3176,12.7746400960384,0.808717311123263,0.0708684009243852,0.6048,0.4994,0.4604,1,1,1
"224",224,100.194,12.2132492997199,0.806485206371632,0.0717622046556229,0.603,0.5096,0.47,1,1,1
"225",225,100.2268,12.345900120048,0.840192487558603,0.0699950734184869,0.5932,0.5124,0.4716,1,1,1
"226",226,100.356,12.6087074829932,0.794261935259461,0.0713248969162734,0.589,0.5104,0.4622,1,1,1
"227",227,100.3636,11.6024360144058,0.79982601934307,0.0692288559531232,0.5942,0.5092,0.4616,1,1,1
"228",228,100.3684,11.6677485394158,0.77855738954696,0.0727875702201125,0.6002,0.5052,0.4588,1,1,1
"229",229,100.5512,11.1438360944378,0.812526130721605,0.0727909984566619,0.5994,0.5048,0.4624,1,1,1
"230",230,100.5588,11.9073054821929,0.779537161344122,0.0710280824729865,0.573,0.5012,0.4626,1,1,1
"231",231,100.6176,12.1978493797519,0.787060672756961,0.0689097280732107,0.5662,0.5148,0.4638,1,1,1
"232",232,100.614,11.7785154061625,0.812053823895828,0.0730874856695518,0.5752,0.5192,0.4644,1,1,1
"233",233,100.5536,11.6133723889556,0.814041970961874,0.0737662493142774,0.5764,0.515,0.4632,1,1,1
"234",234,100.622,12.0319287715086,0.810650546648091,0.0721021056617656,0.5786,0.522,0.454,1,1,1
"235",235,100.6524,11.8371090836335,0.798841210417969,0.0702709701096612,0.579,0.526,0.4506,1,1,1
"236",236,100.5236,12.3183703881553,0.804410409649323,0.0717508906572649,0.5698,0.5282,0.449,1,1,1
"237",237,100.412,12.1463145258103,0.781733775586717,0.0709698934046415,0.5708,0.5248,0.4558,1,1,1
"238",238,100.4172,11.7238336934774,0.810958004291672,0.0700568239486284,0.5734,0.5298,0.4486,1,1,1
"239",239,100.3572,12.5962466586635,0.776743889523624,0.0717887161274214,0.5662,0.5294,0.4402,1,1,1
"240",240,100.3444,11.8025096438575,0.796275380637773,0.0702780373211393,0.5638,0.5248,0.4338,1,1,1
"241",241,100.4604,12.2285232492997,0.806312451897275,0.0726849919399587,0.5706,0.531,0.4338,1,1,1
"242",242,100.3736,11.9219918367347,0.839153669142035,0.0744319886966714,0.5724,0.5188,0.4326,1,1,1
"243",243,100.3592,12.3623202881152,0.801174452630692,0.0730420513249107,0.5772,0.5144,0.4302,1,1,1
"244",244,100.312,12.2963745498199,0.810657210992742,0.0727552696727596,0.567,0.5194,0.4248,1,1,1
"245",245,100.38,12.4709883953581,0.805883471843414,0.0730788264508429,0.5662,0.5232,0.4308,1,1,1
"246",246,100.3692,12.2145771908763,0.813510568542332,0.0720382563917975,0.5592,0.5112,0.4242,1,1,1
"247",247,100.4244,11.8874396158463,0.820049621379163,0.0748738342615798,0.5526,0.519,0.4136,1,1,1
"248",248,100.382,11.9456542617047,0.794489596910645,0.0718804593478955,0.5536,0.5228,0.4124,1,1,1
"249",249,100.4548,11.5821898359344,0.822412067839224,0.0736893185754375,0.5508,0.5182,0.408,1,1,1
"250",250,100.4736,12.2029842336935,0.800591368016514,0.0734481009012677,0.5546,0.5158,0.4098,1,1,1
"251",251,100.4752,12.9465635854342,0.788160762663844,0.0717483997620737,0.5564,0.5128,0.3994,1,1,1
"252",252,100.4788,12.1824235294118,0.80852442299365,0.0727888314818611,0.5554,0.5128,0.3996,1,1,1
"253",253,100.45,12.3116246498599,0.797037893180138,0.0758511941139979,0.5666,0.512,0.4016,1,1,1
