"","gen","FTmean","FTvar","FTh2","IBmean","pA","pB","pC","FisA","FisB","FisC"
"41",41,99.494,12.5405802320928,0.808912320179611,0.0218602092930066,0.365,0.4984,0.499,1,1,1
"42",42,99.3916,11.8870042416967,0.809139721274863,0.0222830471281153,0.3614,0.4984,0.507,1,1,1
"43",43,99.4444,12.4414852340936,0.813522210522905,0.0221075398454741,0.3708,0.4918,0.5146,1,1,1
"44",44,99.538,12.6496158463385,0.804763295761433,0.023783176672065,0.3802,0.4974,0.5184,1,1,1
"45",45,99.4764,11.8934004001601,0.834922051793726,0.0242217714296026,0.3766,0.4982,0.5208,1,1,1
"46",46,99.5488,12.1468773109244,0.806920117242845,0.0239023668910789,0.3854,0.4988,0.521,1,1,1
"47",47,99.6384,12.1869202080832,0.80603575223571,0.0244322576639355,0.3854,0.5034,0.5288,1,1,1
"48",48,99.68,12.2585034013605,0.826215264085656,0.0238225218022095,0.3934,0.5028,0.5256,1,1,1
"49",49,99.6916,12.6535508603441,0.822303612564822,0.0243608640041334,0.3912,0.4896,0.522,1,1,1
"50",50,99.754,12.853025210084,0.832801093160555,0.0239419742570751,0.4042,0.479,0.5168,1,1,1
"51",51,99.722,13.3652621048419,0.82489903080229,0.0241209335019152,0.4142,0.4826,0.508,1,1,1
"52",52,99.762,12.7376510604242,0.832559005434573,0.0248210361535014,0.4224,0.4964,0.5082,1,1,1
"53",53,99.702,13.0232052821128,0.811134567870508,0.0253723505855355,0.418,0.4948,0.511,1,1,1
"54",54,99.8384,12.6125304521809,0.830087887850854,0.0249865246687209,0.4324,0.495,0.5004,1,1,1
"55",55,99.8612,12.6373895158063,0.812886083029771,0.0253755015822486,0.4426,0.495,0.4872,1,1,1
"56",56,99.936,12.8978631452581,0.791227336018883,0.0256374787406642,0.4376,0.4852,0.4974,1,1,1
"57",57,99.8832,12.7690653861545,0.809377996562721,0.0259788268410173,0.435,0.4838,0.4928,1,1,1
"58",58,99.9884,12.6525264505802,0.836808599336248,0.0252231204455262,0.4372,0.5002,0.4854,1,1,1
"59",59,99.972,12.819543817527,0.81892049079724,0.0268033068574948,0.437,0.4964,0.4922,1,1,1
"60",60,99.8668,12.9974567426971,0.799308033432982,0.0260339695133459,0.431,0.4944,0.4826,1,1,1
"61",61,99.7104,12.4539134053621,0.814451884732947,0.0267355072842867,0.4358,0.4876,0.4862,1,1,1
"62",62,99.702,12.3117206882753,0.803544370118754,0.0273977936089325,0.4316,0.4916,0.4906,1,1,1
"63",63,99.6528,12.9310245698279,0.793471380690772,0.0272883235239816,0.4302,0.4838,0.4946,1,1,1
"64",64,99.7056,12.0461470988395,0.802943632638865,0.0268314878988507,0.4282,0.4744,0.5028,1,1,1
"65",65,99.6072,11.3582514605842,0.814900635952228,0.0284006829723615,0.4256,0.472,0.4992,1,1,1
"66",66,99.588,12.2599599839936,0.795779883829172,0.0276114893074837,0.4212,0.4668,0.501,1,1,1
"67",67,99.4784,12.509737334934,0.820863226653474,0.02831149822735,0.4072,0.4746,0.5056,1,1,1
"68",68,99.4016,12.0859518207283,0.804387525265213,0.0286200093228464,0.4052,0.4748,0.5102,1,1,1
"69",69,99.464,12.4344777911164,0.804533780269913,0.0271833348499704,0.4144,0.4732,0.5106,1,1,1
"70",70,99.3992,12.3967980792317,0.841001683223886,0.0281860437506688,0.4152,0.4754,0.5254,1,1,1
"71",71,99.4016,12.5245272509004,0.80608729916031,0.0286486964191298,0.4174,0.4786,0.5174,1,1,1
"72",72,99.4556,11.9143943977591,0.82122911264847,0.0301609963559807,0.4162,0.4778,0.5194,1,1,1
"73",73,99.5216,11.6293851940776,0.810196972568173,0.028610128243959,0.4136,0.4774,0.5208,1,1,1
"74",74,99.5596,12.5194556222489,0.804303567259904,0.0296528453697169,0.4142,0.4752,0.5164,1,1,1
"75",75,99.4944,12.7678757903161,0.830892617356104,0.0297485498067441,0.4074,0.4764,0.509,1,1,1
"76",76,99.4796,12.5970226490596,0.809022181845494,0.0296654556988862,0.4004,0.4764,0.5016,1,1,1
"77",77,99.4964,12.8127121248499,0.799521093865625,0.0303128787700507,0.391,0.476,0.5064,1,1,1
"78",78,99.4504,12.415706122449,0.811928723823768,0.0300880354167485,0.3952,0.468,0.512,1,1,1
"79",79,99.6356,12.3989722288916,0.820943490662763,0.0303492422335149,0.3874,0.455,0.517,1,1,1
"80",80,99.6192,12.6216400160064,0.79168266253493,0.0304415769167812,0.3844,0.4586,0.5194,1,1,1
"81",81,99.6232,13.3633671068427,0.804740716337926,0.0313855052876694,0.3938,0.4654,0.5158,1,1,1
"82",82,99.6916,12.7575924769908,0.820532572030893,0.0313410797416266,0.3914,0.456,0.524,1,1,1
"83",83,99.6424,12.5451402961184,0.836697221860574,0.0319998911671674,0.3884,0.4514,0.5248,1,1,1
"84",84,99.6028,12.7765427771108,0.810091212198084,0.0302954577678011,0.384,0.4614,0.5206,1,1,1
"85",85,99.6368,12.3210141656663,0.812711768580605,0.0315131917350837,0.3736,0.4562,0.5164,1,1,1
"86",86,99.4932,12.224443537415,0.825691114271918,0.0319100420061077,0.3776,0.4566,0.5164,1,1,1
"87",87,99.5204,11.9415604641857,0.811665518104917,0.0324307027812236,0.3722,0.448,0.5284,1,1,1
"88",88,99.5148,11.8609253301321,0.797309072111194,0.0327562985783466,0.3604,0.452,0.5374,1,1,1
"89",89,99.5564,12.0940566626651,0.819060801796838,0.031869215154579,0.3574,0.4564,0.5442,1,1,1
"90",90,99.524,11.8973829531813,0.813723006798163,0.0328011379924714,0.37,0.4532,0.5412,1,1,1
"91",91,99.5792,12.962512364946,0.791666666666667,0.0327273168201863,0.3858,0.4322,0.542,1,1,1
"92",92,99.538,11.9677430972389,0.809811033326546,0.0334250028284125,0.3776,0.421,0.542,1,1,1
"93",93,99.5608,12.115949739896,0.819197817497612,0.0336530471638778,0.3866,0.4252,0.5402,1,1,1
"94",94,99.6176,11.7864848339336,0.806069102226865,0.0333594700902515,0.3876,0.4274,0.5432,1,1,1
"95",95,99.7388,12.1586380152061,0.825945167111936,0.0335016453106294,0.3954,0.4356,0.5534,1,1,1
"96",96,99.7048,12.529868907563,0.794037216693291,0.0330666746740021,0.3868,0.4388,0.5558,1,1,1
"97",97,99.7452,11.5665035614246,0.835476858421783,0.0340302090083389,0.3868,0.4418,0.559,1,1,1
"98",98,99.6964,11.7121118847539,0.829800444351093,0.0340598843208351,0.3808,0.4354,0.5518,1,1,1
"99",99,99.77,12.2491996798719,0.824110536331191,0.0345904882429033,0.374,0.4394,0.5598,1,1,1
"100",100,99.8172,12.7856984393758,0.810982699244633,0.0348853613413995,0.3736,0.4428,0.5568,1,1,1
"101",101,99.7808,12.3344851540616,0.800913151798574,0.0346808584676432,0.3724,0.4564,0.555,1,1,1
"102",102,99.8776,12.4788097639056,0.807183978977074,0.0339541617291778,0.3782,0.4566,0.5542,1,1,1
"103",103,99.8184,12.7457197278912,0.80122504291282,0.035122894563186,0.376,0.4652,0.5562,1,1,1
"104",104,99.8624,12.2459646258503,0.814059073337716,0.0346428364116957,0.3702,0.4666,0.5502,1,1,1
"105",105,99.9156,11.7723855942377,0.816046570089982,0.0359922944217611,0.3692,0.472,0.5516,1,1,1
"106",106,99.8512,11.9554407362945,0.8171444034629,0.0354538192632308,0.3616,0.4686,0.5568,1,1,1
"107",107,99.79,12.3556422569028,0.794712448687119,0.0352955405689908,0.3624,0.4682,0.5544,1,1,1
"108",108,99.7388,11.9449525410164,0.818285604695548,0.0360153196236726,0.3658,0.4654,0.5468,1,1,1
"109",109,99.772,11.6310684273709,0.78587795241457,0.0358261162905935,0.3736,0.4644,0.555,1,1,1
"110",110,99.8232,11.754243457383,0.806060181192973,0.0371949331954411,0.3806,0.4622,0.5428,1,1,1
"111",111,99.7828,12.4013847138856,0.79647117850798,0.0366103102226153,0.38,0.4668,0.56,1,1,1
"112",112,99.7996,12.2059222088836,0.806696147957173,0.0372874633191416,0.3786,0.4596,0.5556,1,1,1
"113",113,99.7728,12.7670869947979,0.774022830011985,0.03690220787924,0.3858,0.4656,0.544,1,1,1
"114",114,99.7612,12.3122994797919,0.816014375043121,0.0377459485686102,0.3868,0.4734,0.542,1,1,1
"115",115,99.6804,12.5872907563025,0.799641460795475,0.0370878694234318,0.3862,0.4768,0.5398,1,1,1
"116",116,99.6856,12.6702207282913,0.804888004887085,0.0372266403993041,0.388,0.483,0.5392,1,1,1
"117",117,99.6868,12.5753358943577,0.823368993372839,0.0370229705252251,0.389,0.4904,0.5378,1,1,1
"118",118,99.4824,12.2033715886355,0.823156292495423,0.0373568558446406,0.3904,0.4886,0.5384,1,1,1
"119",119,99.6404,11.9566705082033,0.82028780484272,0.0378485999552088,0.3776,0.4956,0.5478,1,1,1
"120",120,99.654,12.2159703881553,0.814631218653479,0.0378449535015074,0.3764,0.494,0.5654,1,1,1
"121",121,99.628,12.4257863145258,0.783004066721542,0.0381479935105162,0.3704,0.4996,0.554,1,1,1
"122",122,99.678,12.1615806322529,0.812854050386634,0.038533567327168,0.3746,0.4898,0.5518,1,1,1
"123",123,99.5192,12.2401274109644,0.827752344194332,0.0387166115747617,0.3792,0.4854,0.5426,1,1,1
"124",124,99.634,12.6034853941577,0.814926033722895,0.0381151953174768,0.3852,0.4864,0.536,1,1,1
"125",125,99.5612,12.7745643857543,0.829337650268439,0.0389396619990987,0.3968,0.4806,0.5322,1,1,1
"126",126,99.5768,12.5747316526611,0.820934036226489,0.0396451563949771,0.3866,0.4856,0.5376,1,1,1
"127",127,99.4352,12.3219297318928,0.833444442631593,0.0392435201744914,0.395,0.4852,0.533,1,1,1
"128",128,99.5684,12.5943591836735,0.810547209286285,0.039320025572524,0.394,0.4912,0.5356,1,1,1
"129",129,99.6332,12.7869725490196,0.806231522326063,0.0396516675085311,0.3902,0.4984,0.542,1,1,1
"130",130,99.6816,12.6404776310524,0.800183468989223,0.0399680432169046,0.3804,0.499,0.542,1,1,1
"131",131,99.66,12.5358143257303,0.80176287547483,0.0398489284720475,0.393,0.4952,0.544,1,1,1
"132",132,99.5632,12.298125010004,0.80922779901473,0.0396891149125368,0.3872,0.497,0.5492,1,1,1
"133",133,99.6784,12.1462319327731,0.809293140397797,0.0406640471178887,0.3984,0.4952,0.5438,1,1,1
"134",134,99.8048,11.6657632653061,0.813104649804747,0.039897517104915,0.3896,0.4894,0.544,1,1,1
"135",135,99.7256,12.1983839935974,0.819296841633875,0.0404788566821193,0.3856,0.4962,0.5418,1,1,1
"136",136,99.8384,11.396043857543,0.825801569913607,0.039831103402626,0.3768,0.5024,0.5432,1,1,1
"137",137,99.7972,12.3634175270108,0.799139559658967,0.0406481640677094,0.3712,0.5096,0.5378,1,1,1
"138",138,99.736,12.7578071228491,0.799248222180959,0.0405507905973258,0.3714,0.514,0.518,1,1,1
"139",139,99.7476,12.264800160064,0.794782660376359,0.0409765738857913,0.379,0.5124,0.526,1,1,1
"140",140,99.752,12.5347098839536,0.828322653638205,0.041292433599866,0.3992,0.516,0.5244,1,1,1
"141",141,99.7448,12.5775039615846,0.80389487351898,0.0408271989156528,0.3994,0.5242,0.5208,1,1,1
"142",142,99.77,13.2680072028812,0.81214478499853,0.0416249994699514,0.3876,0.5268,0.5308,1,1,1
"143",143,99.7716,12.5764640256102,0.793765888959756,0.0412596817691843,0.3792,0.5312,0.5334,1,1,1
"144",144,99.6436,12.1510394557823,0.806697096077056,0.0419169718834895,0.3794,0.5334,0.529,1,1,1
"145",145,99.5236,12.002243937575,0.808810794737476,0.0421123591350938,0.3836,0.5236,0.5226,1,1,1
"146",146,99.4916,11.6593931972789,0.807353949179278,0.0423067953646565,0.3904,0.5274,0.5252,1,1,1
"147",147,99.422,11.6285674269708,0.790128820614327,0.0430582294837221,0.4006,0.5278,0.5226,1,1,1
"148",148,99.4476,11.7071370948379,0.823613136384287,0.0424467028603383,0.3984,0.523,0.533,1,1,1
"149",149,99.448,12.2738055222089,0.783172327811728,0.0426022532218067,0.4154,0.5236,0.5432,1,1,1
"150",150,99.4688,12.370774869948,0.794337985604094,0.0432374368557396,0.4182,0.5298,0.5462,1,1,1
"151",151,99.444,11.9284353741497,0.811415336762257,0.0425710448104266,0.422,0.5358,0.5526,1,1,1
"152",152,99.4476,11.7479534213685,0.838046187101881,0.0435662846282789,0.4272,0.5296,0.5506,1,1,1
"153",153,99.498,11.9059583833533,0.82975157790864,0.0437917514923742,0.4264,0.531,0.5534,1,1,1
"154",154,99.5796,12.5398797919168,0.804902560473285,0.0434561060685499,0.4208,0.5236,0.555,1,1,1
"155",155,99.6432,12.1759641456583,0.83111602288733,0.0434809549821852,0.4276,0.5168,0.5498,1,1,1
"156",156,99.626,11.5203321328531,0.870884366454076,0.0439116039387481,0.421,0.5272,0.5544,1,1,1
"157",157,99.644,12.6247138855542,0.803691559458318,0.0445337178258804,0.4256,0.5388,0.5512,1,1,1
"158",158,99.7324,12.1576533013205,0.782223576007348,0.0444731270635304,0.4082,0.5424,0.5444,1,1,1
"159",159,99.7032,12.2816224089636,0.799771081335721,0.0450117770923737,0.3922,0.547,0.5404,1,1,1
"160",160,99.7588,11.5540441776711,0.814107624095797,0.0454981214870579,0.3988,0.5364,0.5442,1,1,1
"161",161,99.8016,11.8621823129252,0.799366025582,0.045306930912949,0.3976,0.5306,0.5572,1,1,1
"162",162,99.8328,12.2585475790316,0.808202349496005,0.0454993483953774,0.4068,0.5268,0.5712,1,1,1
"163",163,99.7588,12.1478817126851,0.823706034521277,0.0454821343365802,0.4012,0.5216,0.5788,1,1,1
"164",164,99.792,11.9423129251701,0.808414788445455,0.0461961141323557,0.3996,0.5276,0.5832,1,1,1
"165",165,99.764,11.2031852741096,0.81685246435659,0.0462419774110132,0.403,0.5228,0.5736,1,1,1
"166",166,99.7788,11.9674575430172,0.816064950634234,0.0464637081178247,0.4018,0.5182,0.5728,1,1,1
"167",167,99.7684,12.0515820728291,0.78743154724578,0.0466871008551858,0.4054,0.519,0.562,1,1,1
"168",168,99.7496,12.0221086834734,0.799031753209546,0.0472837369194768,0.4114,0.521,0.5602,1,1,1
"169",169,99.8492,11.429431132453,0.81573225072943,0.0476509617994266,0.4158,0.529,0.558,1,1,1
"170",170,99.8916,11.7805616646659,0.785218952323833,0.0470201432484872,0.4148,0.521,0.5586,1,1,1
"171",171,99.902,11.6650620248099,0.811634870719657,0.04714688910533,0.4076,0.518,0.5538,1,1,1
"172",172,99.9316,11.0233307723089,0.798318191839291,0.0478115497060796,0.4032,0.5148,0.5466,1,1,1
"173",173,99.9456,10.9654268107243,0.815251994175619,0.0489620226483735,0.3992,0.5058,0.5418,1,1,1
"174",174,99.9,11.8579431772709,0.763372672358519,0.0478963628378337,0.4006,0.4944,0.5498,1,1,1
"175",175,99.8844,11.7589402160864,0.80449200825346,0.0478932912704233,0.408,0.5008,0.5504,1,1,1
"176",176,99.9896,11.9758821928772,0.79586172149858,0.047422397791581,0.413,0.502,0.5548,1,1,1
"177",177,99.8252,12.5060473789516,0.808262211065594,0.0485166284897378,0.403,0.499,0.5514,1,1,1
"178",178,99.8112,11.7738641056423,0.811879775330268,0.0475131847513904,0.4068,0.5034,0.5494,1,1,1
"179",179,99.9696,11.6621406962785,0.801134856994908,0.0491876960057692,0.4,0.508,0.5544,1,1,1
"180",180,99.8596,11.3884432172869,0.806663126786393,0.0496883054035469,0.398,0.5092,0.5422,1,1,1
"181",181,99.9108,11.3545851940776,0.803858130811581,0.0488263218400999,0.4014,0.4954,0.5456,1,1,1
"182",182,99.8172,12.0486036014406,0.813844355709543,0.0489159566380887,0.3992,0.4902,0.5526,1,1,1
"183",183,99.7732,12.282674829932,0.796128899637486,0.0480231393348319,0.3986,0.488,0.5498,1,1,1
"184",184,99.8124,11.7130914765906,0.791856692529657,0.0492964669520403,0.3948,0.488,0.5402,1,1,1
"185",185,99.8708,11.3738569027611,0.791656965108207,0.0493761159710044,0.3972,0.484,0.5448,1,1,1
"186",186,99.7864,11.6982543417367,0.810479611887794,0.0499446297010707,0.4016,0.4878,0.5488,1,1,1
"187",187,99.8012,11.7671854341737,0.827673122661998,0.0510937639329096,0.403,0.4958,0.5456,1,1,1
"188",188,99.846,12.3544257703081,0.789119286279492,0.0491908412266544,0.39,0.494,0.5466,1,1,1
"189",189,99.7804,11.5808081632653,0.815151404956544,0.0500212514344035,0.4008,0.4958,0.545,1,1,1
"190",190,99.8368,11.8373006802721,0.783859259954791,0.050197958507847,0.401,0.4908,0.5458,1,1,1
"191",191,99.8924,12.054444017607,0.795932722949828,0.0508169480610117,0.4052,0.4896,0.5442,1,1,1
"192",192,99.938,11.8957142857143,0.789649087928675,0.0504180840134579,0.3978,0.4816,0.5402,1,1,1
"193",193,99.8184,11.6156677070828,0.814650863309404,0.0504795859198116,0.3928,0.4814,0.5356,1,1,1
"194",194,99.7864,11.96796222489,0.810106866078255,0.0512979359198739,0.3874,0.4872,0.5338,1,1,1
"195",195,99.8368,12.038181032413,0.809606983973202,0.0508584861927992,0.396,0.4962,0.5368,1,1,1
"196",196,99.792,11.9919327731092,0.808294491695097,0.0523094960661592,0.3972,0.495,0.528,1,1,1
"197",197,99.8488,12.4941362144858,0.772383135446613,0.0522647075179042,0.404,0.4972,0.5324,1,1,1
"198",198,99.8588,11.9860569827931,0.840015431562331,0.0525870324832911,0.3986,0.4926,0.5266,1,1,1
"199",199,99.8364,11.9552171268507,0.829187607550059,0.0527539690852929,0.3974,0.496,0.54,1,1,1
"200",200,99.884,11.6792156862745,0.824837410351959,0.0534347360599375,0.3988,0.4986,0.5432,1,1,1
"201",201,99.8424,11.5245720688275,0.821488192655743,0.0526926673484162,0.393,0.4934,0.5496,1,1,1
"202",202,99.8188,11.6194143257303,0.807054016245334,0.0537960174604879,0.3892,0.4936,0.5512,1,1,1
"203",203,99.8108,12.2006836334534,0.815855725637085,0.0532236510924884,0.3838,0.4982,0.5462,1,1,1
"204",204,99.7632,12.0151318127251,0.791922086882679,0.0542857831542677,0.3758,0.4928,0.5586,1,1,1
"205",205,99.848,11.7616006402561,0.798776874440329,0.0534068666879873,0.384,0.4972,0.5534,1,1,1
"206",206,99.8608,11.7021042016807,0.812499534940317,0.0534498618078371,0.3756,0.4916,0.5634,1,1,1
"207",207,99.9196,11.2304280112045,0.800108959111956,0.0535845444175405,0.374,0.4964,0.5732,1,1,1
"208",208,99.784,11.9901400560224,0.81130532757341,0.0535293759854453,0.3758,0.502,0.574,1,1,1
"209",209,99.8364,11.8207633453381,0.804291453759941,0.0543585226790172,0.3886,0.4886,0.5606,1,1,1
"210",210,99.7428,11.035462344938,0.812577723348458,0.0542966641848824,0.3938,0.4966,0.5656,1,1,1
"211",211,99.74,11.7555022008804,0.80226027164108,0.0544901479310033,0.398,0.5028,0.5774,1,1,1
"212",212,99.606,11.8851180472189,0.798558212526148,0.0550045341029491,0.3972,0.5208,0.5744,1,1,1
"213",213,99.5264,11.8860574629852,0.800735068196695,0.054612950423738,0.3976,0.5176,0.5714,1,1,1
"214",214,99.62,11.6922769107643,0.802082535336596,0.054966734180112,0.3892,0.5126,0.5656,1,1,1
"215",215,99.532,11.6192236894758,0.817391884129046,0.0562322707827535,0.3924,0.5116,0.5756,1,1,1
"216",216,99.4836,11.5639566226491,0.784538078251975,0.0557660138348193,0.3924,0.5094,0.5788,1,1,1
"217",217,99.478,10.9811084433774,0.828663086482332,0.0557203527955991,0.3946,0.519,0.567,1,1,1
"218",218,99.4124,11.5133315726291,0.822343432508305,0.0554879468088299,0.397,0.5172,0.5726,1,1,1
"219",219,99.456,11.6111084433774,0.798705273199486,0.0560042904401144,0.3942,0.5128,0.5646,1,1,1
"220",220,99.3244,11.947943817527,0.765577134336482,0.0556625691529451,0.404,0.5138,0.566,1,1,1
"221",221,99.316,11.3222729091637,0.798208491020825,0.0559883267959586,0.4024,0.505,0.5682,1,1,1
"222",222,99.2604,11.1266424969988,0.81500160133904,0.0573491491006752,0.4004,0.5086,0.5682,1,1,1
"223",223,99.2484,11.272006242497,0.794578910505614,0.0576873157978539,0.4028,0.511,0.5634,1,1,1
"224",224,99.2316,11.1504216086435,0.791548031768536,0.0564169001218921,0.4114,0.5088,0.5674,1,1,1
"225",225,99.1324,11.4658565826331,0.771811638218557,0.0568874180896179,0.4132,0.4986,0.5676,1,1,1
"226",226,99.1936,11.3558613845538,0.775310834713355,0.05712860513551,0.4236,0.4912,0.5538,1,1,1
"227",227,99.022,11.7758263305322,0.797886297272068,0.0576551200607602,0.421,0.5094,0.5572,1,1,1
"228",228,99.0412,11.8810549819928,0.794418885198896,0.0584331164052253,0.4058,0.514,0.5492,1,1,1
"229",229,98.9604,11.4802239295718,0.819649857292738,0.0576162675452193,0.4154,0.5078,0.5324,1,1,1
"230",230,98.9452,11.3147228491397,0.823321952122751,0.0573012696264747,0.4,0.5184,0.527,1,1,1
"231",231,99.066,11.9864385754302,0.788949977148378,0.0584074468301122,0.4014,0.5302,0.5214,1,1,1
"232",232,99.0504,12.0198677871148,0.813699404763014,0.0582419035038944,0.4012,0.5316,0.5264,1,1,1
"233",233,99.0536,11.3952851540616,0.811862404175388,0.057867465055127,0.4056,0.5318,0.5294,1,1,1
"234",234,99.0496,11.3044616246499,0.81326105183937,0.0585913093394087,0.3922,0.5476,0.5346,1,1,1
"235",235,99.136,12.0015046018407,0.79193506483114,0.0600063448772835,0.3878,0.5412,0.531,1,1,1
"236",236,99.1712,11.7073735094038,0.823660380540729,0.0593236216721689,0.3718,0.5388,0.5258,1,1,1
"237",237,99.1644,11.8301046818727,0.788459212563132,0.0582120770572403,0.366,0.5372,0.5292,1,1,1
"238",238,99.1712,11.9522714685874,0.806644370347174,0.0590125685058128,0.3634,0.5204,0.5216,1,1,1
"239",239,99.2012,11.9775095638255,0.816613813396111,0.0591818659032189,0.3652,0.5222,0.5272,1,1,1
"240",240,99.2072,11.9914647458984,0.79439183874095,0.0605778024804949,0.3686,0.5216,0.5228,1,1,1
"241",241,99.208,11.9991356542617,0.826299933568644,0.0600042823008102,0.3694,0.5198,0.5286,1,1,1
"242",242,99.2848,11.8764395358143,0.809566008036653,0.0595192044586875,0.366,0.5294,0.5218,1,1,1
"243",243,99.3244,11.8719134053621,0.830702704399321,0.0597414286474467,0.3698,0.5274,0.5234,1,1,1
"244",244,99.3924,12.1912987595038,0.808566449278061,0.0604771780624601,0.3546,0.5146,0.5366,1,1,1
"245",245,99.362,11.984549819928,0.816447800773238,0.0607784063241518,0.3564,0.5124,0.5456,1,1,1
"246",246,99.3368,11.553587194878,0.861840276163396,0.061103215404547,0.365,0.5092,0.5436,1,1,1
"247",247,99.2172,11.7155103641457,0.799149685123442,0.0601506393023157,0.364,0.5118,0.542,1,1,1
"248",248,99.3344,12.4523575830332,0.78458319712257,0.0603788816594824,0.3556,0.5136,0.5264,1,1,1
"249",249,99.3516,12.2768881952781,0.823491005374599,0.0613871369514634,0.3524,0.5122,0.526,1,1,1
"250",250,99.3336,12.1703791916767,0.801263174884267,0.0611758695304025,0.349,0.5148,0.516,1,1,1
"251",251,99.4512,12.2173054821929,0.787006160391542,0.060389085209747,0.3412,0.5208,0.509,1,1,1
"252",252,99.2524,11.6205424569828,0.828383520130948,0.0625158078826231,0.3474,0.5296,0.5072,1,1,1
"253",253,99.2724,11.6660646658663,0.811883429855321,0.0630202818043463,0.3396,0.5302,0.5102,1,1,1
