"","gen","FTmean","FTvar","FTh2","IBmean","pA","pB","pC","FisA","FisB","FisC"
"1",1,99.408,12.2176230492197,0.822583899299879,0,0.493,0.4896,0.4902,1,1,1
"2",2,99.4448,12.9905491796719,0.805701429312554,0,0.4826,0.483,0.49,1,1,1
"3",3,99.4116,13.1026264905962,0.817187831039353,0.00025,0.4732,0.4918,0.495,1,1,1
"4",4,99.4844,13.4087201280512,0.788320547143182,0.0003875,0.4774,0.4896,0.4952,1,1,1
"5",5,99.342,12.4604201680672,0.804427380944352,0.000396875,0.5004,0.4868,0.4936,1,1,1
"6",6,99.298,11.947575030012,0.79960606879662,0.000815625,0.5058,0.48,0.4858,1,1,1
"7",7,99.36,11.6582633053221,0.810771524679069,0.00078046875,0.4962,0.4938,0.4792,1,1,1
"8",8,99.3552,12.3507732693077,0.792821690663795,0.001272802734375,0.4998,0.4906,0.4824,1,1,1
"9",9,99.3088,12.2807548619448,0.816979340601775,0.0013407958984375,0.508,0.4786,0.4854,1,1,1
"10",10,99.1176,12.2326633053221,0.80192706008843,0.00152964172363281,0.507,0.4862,0.487,1,1,1
"11",11,99.0976,11.9880694677871,0.79614840225838,0.00174348602294922,0.5,0.4776,0.485,1,1,1
"12",12,99.0168,12.0309301320528,0.796793581372681,0.00186902103424072,0.5144,0.4904,0.4876,1,1,1
"13",13,98.9992,12.2184867547019,0.814739860600766,0.00193920154571533,0.5254,0.4936,0.4972,1,1,1
"14",14,98.864,12.1511644657863,0.838812978828786,0.00251711814403534,0.5222,0.4936,0.506,1,1,1
"15",15,98.936,12.9290756302521,0.793165904048808,0.00234083077311516,0.5232,0.4996,0.5004,1,1,1
"16",16,98.8584,12.047968627451,0.823495366341647,0.00271354737505317,0.5218,0.4862,0.4962,1,1,1
"17",17,98.8656,12.361281152461,0.823173377056843,0.00265499447304755,0.5418,0.4868,0.5014,1,1,1
"18",18,98.9156,12.4198445778311,0.806387392343836,0.00288007702343166,0.5468,0.4818,0.5106,1,1,1
"19",19,98.8632,12.285399919968,0.807494364131733,0.00310112793575972,0.5504,0.469,0.51,1,1,1
"20",20,98.8568,12.6085371748699,0.816233659959379,0.00344331354457536,0.5412,0.4688,0.5056,1,1,1
"21",21,98.7872,11.6393719087635,0.856957308015669,0.00378838001015538,0.5274,0.4712,0.504,1,1,1
"22",22,98.8616,12.5346593037215,0.802379978598979,0.00371445137399023,0.5228,0.4726,0.5214,1,1,1
"23",23,98.8272,12.5487596638655,0.789105070237679,0.00373015062203422,0.5238,0.4834,0.5164,1,1,1
"24",24,98.8952,12.0314295318127,0.803514593683376,0.00397241711147645,0.531,0.4856,0.5146,1,1,1
"25",25,98.7656,11.4232259303721,0.830670659346492,0.00413660790826007,0.5394,0.4782,0.5182,1,1,1
"26",26,98.728,12.4429931972789,0.812986251183468,0.00441553128300186,0.5536,0.4722,0.5204,1,1,1
"27",27,98.5828,12.0135495798319,0.818094217772061,0.00482195226023553,0.5474,0.4694,0.5236,1,1,1
"28",28,98.6756,12.384918607443,0.816475818302499,0.0049791069013087,0.5492,0.4696,0.526,1,1,1
"29",29,98.694,12.027575030012,0.805563259829437,0.00492100021942595,0.5494,0.4798,0.5278,1,1,1
"30",30,98.642,12.441212484994,0.815119481489415,0.00507733608674132,0.5454,0.47,0.526,1,1,1
"31",31,98.7504,11.3646456982793,0.834680213514743,0.00550503516933376,0.536,0.4694,0.5268,1,1,1
"32",32,98.7312,12.1325995998399,0.793396843543538,0.00556487182474905,0.5464,0.4756,0.5356,1,1,1
"33",33,98.674,11.815650260104,0.817315820506507,0.00584884170015141,0.555,0.4772,0.5556,1,1,1
"34",34,98.7356,12.2049746298519,0.798539562565158,0.00577738653337442,0.5512,0.4708,0.558,1,1,1
"35",35,98.7756,11.8187721488595,0.810855321095181,0.00603826789370112,0.5378,0.4718,0.5612,1,1,1
"36",36,98.6104,11.9097757503001,0.807654951479662,0.00647234762833244,0.5418,0.4702,0.5608,1,1,1
"37",37,98.738,12.0973949579832,0.806942717486692,0.00638624699259386,0.5464,0.4646,0.5692,1,1,1
"38",38,98.8032,12.668737254902,0.801136545114708,0.00676008399136395,0.5502,0.4484,0.5656,1,1,1
"39",39,98.726,13.2290156062425,0.801846330126067,0.00694028559658916,0.5576,0.4596,0.5696,1,1,1
"40",40,98.7028,12.6099161264506,0.821977320236463,0.00721019486048827,0.548,0.4654,0.5644,1,1,1
"41",41,98.6488,13.0674855542217,0.800354526131812,0.00751606891463508,0.535,0.4676,0.5522,1,1,1
"42",42,98.7004,13.0462583433373,0.814016020980118,0.00726659408761134,0.5248,0.4748,0.5542,1,1,1
"43",43,98.754,12.743381352541,0.813352580300455,0.00778746726594586,0.5296,0.4598,0.5602,1,1,1
"44",44,98.6976,12.2046360944378,0.786086654807892,0.00801704922295962,0.533,0.4594,0.5718,1,1,1
"45",45,98.7584,12.0160358543417,0.817407827320631,0.00799102679172117,0.5344,0.4606,0.5804,1,1,1
"46",46,98.7744,11.5705328531413,0.822284490147759,0.00809734891221695,0.5288,0.4658,0.5684,1,1,1
"47",47,98.7708,12.0358817126851,0.781685910201736,0.0085294335461247,0.5172,0.4624,0.5738,1,1,1
"48",48,98.7608,12.0043851140456,0.811969738255979,0.00839865926175238,0.514,0.4606,0.5822,1,1,1
"49",49,98.6796,11.3206721088435,0.810460620656091,0.00866685778388247,0.5226,0.4544,0.5858,1,1,1
"50",50,98.816,11.8220728291317,0.807241965707353,0.00889522023231205,0.5182,0.449,0.5818,1,1,1
"51",51,98.7788,11.9210389755902,0.796416639939065,0.00893202993664378,0.5122,0.4612,0.5832,1,1,1
"52",52,98.6856,11.8138781912765,0.776436457340939,0.00917505081408492,0.505,0.481,0.5882,1,1,1
"53",53,98.802,11.9995958383353,0.800180344876228,0.00942356739521769,0.5106,0.4818,0.6026,1,1,1
"54",54,98.7976,12.3463727891156,0.791656241082074,0.00973938287078813,0.5206,0.488,0.611,1,1,1
"55",55,98.8048,11.836231452581,0.798730158318022,0.00974484451462123,0.517,0.5086,0.604,1,1,1
"56",56,98.8408,11.5528765106042,0.795870783376927,0.0102386950111395,0.5172,0.511,0.6088,1,1,1
"57",57,98.7324,11.0211987194878,0.805759540357737,0.010269112690038,0.5166,0.5086,0.6158,1,1,1
"58",58,98.7476,11.8222231292517,0.802986390116489,0.010495253108413,0.5116,0.5078,0.6318,1,1,1
"59",59,98.7268,11.4775527811124,0.822137547157657,0.0105736187347068,0.5174,0.5072,0.6328,1,1,1
"60",60,98.7524,12.2423911964786,0.806750464300934,0.0106961176656191,0.5166,0.5108,0.6298,1,1,1
"61",61,98.816,12.7504441776711,0.807533116407058,0.0109184245597828,0.5156,0.5142,0.6232,1,1,1
"62",62,98.8936,11.9158453781513,0.816996731137467,0.0109022496368511,0.5132,0.5122,0.6262,1,1,1
"63",63,98.9168,12.1011182072829,0.805092623799009,0.0114737334393266,0.512,0.5256,0.6284,1,1,1
"64",64,98.9188,11.9850005602241,0.814275108792448,0.0113480237978496,0.5168,0.5266,0.641,1,1,1
"65",65,98.9848,12.1502290516206,0.801046142940725,0.0115342266535454,0.5184,0.5214,0.6422,1,1,1
"66",66,98.858,12.4940336134454,0.806206224403549,0.0118326200058803,0.5064,0.525,0.6376,1,1,1
"67",67,98.8664,11.7764616246499,0.83855799926941,0.011958418240362,0.5138,0.531,0.6404,1,1,1
"68",68,98.8716,12.2464120048019,0.80090546712662,0.0122061762568201,0.5064,0.528,0.6442,1,1,1
"69",69,98.8644,12.7102967587035,0.806947860732538,0.0125605131138579,0.5056,0.5176,0.6414,1,1,1
"70",70,98.8088,12.5140481792717,0.808887410164827,0.0125370187791154,0.5092,0.5258,0.6312,1,1,1
"71",71,98.8804,12.1405520608243,0.792872870815127,0.0129159178343641,0.5132,0.5372,0.625,1,1,1
"72",72,98.83,12.2692076830732,0.821334690116843,0.0129371322694045,0.5206,0.5408,0.6218,1,1,1
"73",73,98.9196,11.7130210484194,0.813095911331495,0.0132336426897756,0.5158,0.5382,0.6382,1,1,1
"74",74,98.9484,11.8936949179672,0.824192557951588,0.0130544889237921,0.5174,0.548,0.6394,1,1,1
"75",75,98.8284,12.2014340136054,0.797919107875446,0.013549815640792,0.5252,0.55,0.6426,1,1,1
"76",76,98.82,11.6746698679472,0.818722879177378,0.0136519819408321,0.5272,0.5524,0.6528,1,1,1
"77",77,98.8332,12.0509981592637,0.816934981042485,0.0139490477513075,0.523,0.5474,0.6502,1,1,1
"78",78,98.7496,12.5847337334934,0.798080727496913,0.0140412320802746,0.5226,0.5488,0.6488,1,1,1
"79",79,98.7888,12.8205227691076,0.799963084398394,0.0140607672712485,0.5266,0.5514,0.6566,1,1,1
"80",80,98.85,12.2131852741096,0.808714071574257,0.0143489806965033,0.5252,0.5414,0.6594,1,1,1
"81",81,98.8796,12.4532851540616,0.81200588690001,0.0146552491381979,0.5244,0.5414,0.659,1,1,1
"82",82,98.7968,11.8570525810324,0.814866262827069,0.0146290537189203,0.5288,0.5382,0.6566,1,1,1
"83",83,98.8192,12.0561338135254,0.816618901131769,0.014983552050272,0.538,0.5352,0.6506,1,1,1
"84",84,98.6172,12.2779753501401,0.799632146630936,0.015134827236675,0.538,0.5412,0.649,1,1,1
"85",85,98.54,12.5590236094438,0.794278795602995,0.0152915827331831,0.543,0.54,0.652,1,1,1
"86",86,98.5644,12.4612371348539,0.787580686064184,0.0155603824751993,0.5386,0.5434,0.6474,1,1,1
"87",87,98.6596,11.9397037214886,0.827423331953719,0.0158152965331436,0.5478,0.5448,0.6428,1,1,1
"88",88,98.7552,12.004874909964,0.801708778943957,0.0158790810138457,0.5474,0.5562,0.6304,1,1,1
"89",89,98.7144,12.184106282513,0.804435626578195,0.0158837197250964,0.5512,0.5514,0.6272,1,1,1
"90",90,98.7964,11.8004672268908,0.833245349079646,0.0161156566131945,0.5578,0.5484,0.6308,1,1,1
"91",91,98.706,11.714649859944,0.813927011218822,0.0165391387801351,0.5582,0.55,0.6274,1,1,1
"92",92,98.6112,12.523443937575,0.815707103876094,0.0166620797154713,0.5574,0.5464,0.6324,1,1,1
"93",93,98.6904,12.6099918367347,0.809712513653686,0.0167494766042041,0.5516,0.5456,0.6432,1,1,1
"94",94,98.7072,12.5616928371349,0.821714794762881,0.0169883583551765,0.5436,0.555,0.6406,1,1,1
"95",95,98.572,12.1824889955982,0.800222782521636,0.0172935438339901,0.5262,0.5552,0.6376,1,1,1
"96",96,98.4596,11.9507481392557,0.802780744804014,0.0171606671491116,0.5226,0.5644,0.6382,1,1,1
"97",97,98.3936,12.1563415766307,0.814535985900857,0.0175252272079407,0.513,0.5684,0.6316,1,1,1
"98",98,98.3372,12.0947340536214,0.802182572261233,0.0175713585934064,0.5022,0.5578,0.6278,1,1,1
"99",99,98.2648,11.9026420168067,0.802330488268728,0.0178933723969902,0.5092,0.554,0.6308,1,1,1
"100",100,98.2348,12.0100729891957,0.775014373355614,0.0179366857993714,0.511,0.5472,0.6292,1,1,1
"101",101,98.2624,11.5581695078031,0.82207340003687,0.0181525994426727,0.5144,0.5396,0.6396,1,1,1
"102",102,98.2776,11.8316709083633,0.793628820031785,0.0183346641992853,0.5252,0.537,0.644,1,1,1
"103",103,98.336,11.5669307723089,0.799090617233382,0.0185448426478946,0.529,0.5444,0.6562,1,1,1
"104",104,98.2688,11.5299585434174,0.802817625641966,0.0187669996695198,0.522,0.548,0.6664,1,1,1
"105",105,98.2312,11.9369213285314,0.799177632628743,0.0191534734739212,0.5178,0.5408,0.6766,1,1,1
"106",106,98.3172,12.2374791516607,0.822673596058872,0.0193470880252287,0.53,0.5368,0.6794,1,1,1
"107",107,98.3816,12.3865360544218,0.785139123552863,0.0191584155166117,0.5284,0.5344,0.6782,1,1,1
"108",108,98.344,12.3570068027211,0.797673535370283,0.0193919409916084,0.5344,0.5356,0.675,1,1,1
"109",109,98.398,11.7651020408163,0.799859650984542,0.0197727800840656,0.5362,0.5352,0.6684,1,1,1
"110",110,98.5,12.312525010004,0.801713880854106,0.0198224690174886,0.5238,0.5334,0.676,1,1,1
"111",111,98.436,12.0931412565026,0.819794128274736,0.0199173475081634,0.5124,0.5326,0.671,1,1,1
"112",112,98.5184,12.4370362545018,0.809871106943307,0.0202033251657526,0.5108,0.5364,0.6716,1,1,1
"113",113,98.3904,12.4157541416567,0.791892019000141,0.0203378745558642,0.5076,0.5306,0.6716,1,1,1
"114",114,98.4284,12.0112779511805,0.826758055944194,0.0205881291130942,0.505,0.5304,0.6708,1,1,1
"115",115,98.4016,11.5681446978792,0.825784719013664,0.0207116079761552,0.503,0.5402,0.6606,1,1,1
"116",116,98.3136,12.3706032813125,0.806905847504541,0.0210658361235396,0.515,0.5294,0.6588,1,1,1
"117",117,98.2752,11.7113494997999,0.835455702663246,0.0211896969258644,0.5172,0.5332,0.6602,1,1,1
"118",118,98.2444,12.1343223689476,0.821109011086903,0.0211479802448548,0.5186,0.546,0.6528,1,1,1
"119",119,98.1924,11.8961406962785,0.8208280553935,0.0215639902787686,0.5292,0.5346,0.6644,1,1,1
"120",120,98.1484,11.7950954781913,0.813717610723071,0.0215024240471682,0.5394,0.5192,0.6644,1,1,1
"121",121,98.2124,11.6719550220088,0.785779106761677,0.0218650565776315,0.5428,0.5234,0.651,1,1,1
"122",122,98.0448,12.1852670668267,0.800368266608042,0.0218715861680958,0.545,0.5236,0.6454,1,1,1
"123",123,98.1048,12.1618817126851,0.818435722573838,0.0221975243529313,0.538,0.5208,0.6548,1,1,1
"124",124,98.1128,12.4234455382153,0.813594185778104,0.022272990713316,0.5402,0.5206,0.645,1,1,1
"125",125,98.1848,12.2155351740696,0.806058386597005,0.0225163148168216,0.5432,0.517,0.658,1,1,1
"126",126,98.0692,11.5746412164866,0.827993461883688,0.0226520569017898,0.5402,0.5088,0.6716,1,1,1
"127",127,98.0188,12.4162130452181,0.817524276143298,0.0230617076173248,0.5368,0.5124,0.6674,1,1,1
"128",128,98.0384,11.9545072428972,0.821536532307139,0.0231875777645794,0.5364,0.5132,0.6698,1,1,1
"129",129,98.0016,11.9023583833533,0.811824327450097,0.0232845203567903,0.5392,0.4986,0.6686,1,1,1
"130",130,97.9348,12.3162754701881,0.793454562269186,0.0234592772872486,0.5354,0.4986,0.6618,1,1,1
"131",131,97.9152,12.1528701080432,0.801311229852764,0.0235665830599166,0.5362,0.5086,0.6598,1,1,1
"132",132,98.0436,11.6607633453381,0.774349274918309,0.0238036120079523,0.5164,0.4956,0.6602,1,1,1
"133",133,97.924,11.5476430572229,0.8144373120943,0.0239202406015157,0.516,0.5042,0.6538,1,1,1
"134",134,97.9372,12.4110205682273,0.785820282793239,0.0240768396282878,0.5186,0.5094,0.6602,1,1,1
"135",135,97.8984,11.2525784713886,0.826166659108634,0.024497814604965,0.5202,0.509,0.6764,1,1,1
"136",136,97.8748,12.1127700680272,0.8164638113185,0.0244164353351785,0.5152,0.5202,0.6782,1,1,1
"137",137,97.88,11.9863945578231,0.803251064966282,0.0246406741201103,0.5112,0.512,0.6796,1,1,1
"138",138,97.852,11.7684033613445,0.79867464783177,0.0249436985601094,0.5142,0.5194,0.6874,1,1,1
"139",139,97.8252,11.5096488195278,0.815463952780589,0.0249744927885418,0.5198,0.5098,0.691,1,1,1
"140",140,97.926,11.783637454982,0.794149767839575,0.0252815417070983,0.5134,0.5164,0.6836,1,1,1
"141",141,98.0292,11.4705355742297,0.800726843734611,0.0252678910334212,0.5218,0.5132,0.6784,1,1,1
"142",142,98.0472,11.7248621048419,0.794619917938134,0.0255081548349075,0.5246,0.5046,0.6744,1,1,1
"143",143,98.0704,11.7997637454982,0.809645228075727,0.0257139415129862,0.534,0.507,0.6702,1,1,1
