"","gen","FTmean","FTvar","FTh2","IBmean","pA","pB","pC","FisA","FisB","FisC"
"31",31,99.3928,11.8936656262505,0.790112238532087,0.00542359742354225,0.4818,0.5438,0.4718,1,1,1
"32",32,99.314,11.4815966386555,0.817708537872776,0.00527488570803398,0.489,0.5314,0.4742,1,1,1
"33",33,99.3668,11.6961362144858,0.82009036313706,0.00584702062768363,0.4924,0.5252,0.4838,1,1,1
"34",34,99.2756,11.872393597439,0.809891671983869,0.00643979446763248,0.498,0.5218,0.4988,1,1,1
"35",35,99.326,12.2230132052821,0.805647741011632,0.00612456308226134,0.5004,0.5086,0.499,1,1,1
"36",36,99.404,12.7570868347339,0.824599077288679,0.00648593259635235,0.5084,0.5084,0.5048,1,1,1
"37",37,99.3432,12.9281850340136,0.809515194697123,0.00661301181557741,0.5058,0.5102,0.4988,1,1,1
"38",38,99.2576,12.7803543817527,0.815895905861117,0.00712542487433857,0.5028,0.4976,0.4916,1,1,1
"39",39,99.3192,11.9260817927171,0.816655123417563,0.00674826115443193,0.505,0.5004,0.493,1,1,1
"40",40,99.3552,11.7161194077631,0.789435543163456,0.00707848648749305,0.505,0.5022,0.4954,1,1,1
"41",41,99.3652,12.0758593037215,0.794216250476132,0.00708448885907379,0.4972,0.4926,0.4992,1,1,1
"42",42,99.4196,11.7458341736695,0.811379298376297,0.00739626904773046,0.4966,0.4968,0.4888,1,1,1
"43",43,99.4436,12.2325120448179,0.813521399992848,0.00737674218370518,0.4948,0.4932,0.4862,1,1,1
"44",44,99.4696,12.5204840336134,0.810388684350654,0.00757739621876427,0.4892,0.479,0.488,1,1,1
"45",45,99.4628,12.5480353741497,0.802416556880207,0.00793400807669541,0.4826,0.4752,0.4846,1,1,1
"46",46,99.4908,12.2948332933173,0.815088523115752,0.00834162111584638,0.4782,0.4532,0.4842,1,1,1
"47",47,99.5228,11.7045619847939,0.853732587291732,0.00849719844277167,0.4678,0.4546,0.483,1,1,1
"48",48,99.474,12.0557462985194,0.834956137803209,0.00874807918389364,0.4648,0.4524,0.4998,1,1,1
"49",49,99.5916,12.100849779912,0.813980899141891,0.00880807877978161,0.4658,0.4448,0.5152,1,1,1
"50",50,99.582,12.6115206082433,0.81753029157395,0.00889877265566269,0.4722,0.4428,0.513,1,1,1
"51",51,99.6864,12.2625600640256,0.835025567826715,0.00989567112874055,0.473,0.4518,0.5138,1,1,1
"52",52,99.6676,12.4348841936775,0.801442517898665,0.00931105885643536,0.4766,0.4602,0.5104,1,1,1
"53",53,99.5652,12.3602930772309,0.804574604261117,0.00940631851690125,0.4752,0.4634,0.5098,1,1,1
"54",54,99.7008,12.1393350940376,0.824891018645237,0.00963355231064912,0.473,0.457,0.511,1,1,1
"55",55,99.7848,12.1497488595438,0.817468486760047,0.0102212510343635,0.4672,0.4598,0.5,1,1,1
"56",56,99.6148,12.4754111244498,0.812147672679688,0.00993700648462651,0.4758,0.463,0.4814,1,1,1
"57",57,99.6116,11.9815380552221,0.789932447624937,0.00993105566427063,0.4852,0.4586,0.476,1,1,1
"58",58,99.7884,12.1997053221289,0.795988971532175,0.0105700102046882,0.4974,0.451,0.4834,1,1,1
"59",59,99.7776,12.4179054021609,0.791375357717078,0.0104509582823794,0.5102,0.448,0.4796,1,1,1
"60",60,99.8272,12.1870149659864,0.793190072769611,0.0110578108971411,0.5184,0.4544,0.4692,1,1,1
"61",61,99.752,12.5819287715086,0.79918702993171,0.0110334671250382,0.518,0.4616,0.477,1,1,1
"62",62,99.7968,11.8442474589836,0.833758846447372,0.0110043814028959,0.5096,0.4566,0.4792,1,1,1
"63",63,99.746,11.7293757503001,0.800966658035304,0.0115190527730811,0.5146,0.4592,0.4798,1,1,1
"64",64,99.8156,12.2945144457783,0.803209385072218,0.0114136889365334,0.527,0.4476,0.4806,1,1,1
"65",65,99.798,12.4909923969588,0.803784899498606,0.0115384899314804,0.5144,0.4476,0.4832,1,1,1
"66",66,99.7616,11.8254956382553,0.808382385091976,0.0118674355674074,0.5196,0.454,0.4818,1,1,1
"67",67,99.8744,11.9754148059224,0.813550942651561,0.0120384186376472,0.5094,0.4588,0.4798,1,1,1
"68",68,99.8388,12.5066172068828,0.791878721943256,0.0125524663080383,0.508,0.4604,0.483,1,1,1
"69",69,99.9092,12.4043170868347,0.799330122594373,0.0127461172322446,0.5096,0.4624,0.485,1,1,1
"70",70,100.0156,12.2250466586635,0.801542275484285,0.0131562354853168,0.5194,0.4618,0.4874,1,1,1
"71",71,100.0232,12.033875310124,0.802947730480353,0.0126091331125407,0.5164,0.4722,0.4958,1,1,1
"72",72,100.018,12.1049179671869,0.79952613851351,0.0130318776946091,0.525,0.4678,0.4904,1,1,1
"73",73,100.0088,11.8406588235294,0.811709751504153,0.013580982378915,0.5374,0.4672,0.4892,1,1,1
"74",74,100.0448,11.8939505402161,0.800951710687014,0.0131371514641105,0.535,0.4602,0.484,1,1,1
"75",75,100.0596,12.0696757102841,0.813467446100837,0.0136141649099061,0.5356,0.4438,0.4712,1,1,1
"76",76,100.1704,11.8957221288515,0.811420851146075,0.0136279257193451,0.5396,0.4406,0.4782,1,1,1
"77",77,100.0592,12.1869701480592,0.816378912338444,0.0138623554053949,0.5346,0.4428,0.4902,1,1,1
"78",78,99.9976,12.1616589035614,0.824635505223456,0.0140510741395195,0.527,0.4502,0.4922,1,1,1
"79",79,99.9644,12.6409890356142,0.785412429992188,0.0143563710327629,0.5306,0.4388,0.492,1,1,1
"80",80,99.88,12.280912364946,0.811567285760834,0.0143095991209957,0.5318,0.4442,0.4954,1,1,1
"81",81,99.8984,12.2297693477391,0.803062774918094,0.0147918628834544,0.5262,0.4492,0.491,1,1,1
"82",82,99.9732,12.0196896358543,0.802412410923302,0.0148164579111914,0.5238,0.4416,0.4904,1,1,1
"83",83,100.0136,11.8237445378151,0.808660224870989,0.0150343432809523,0.5192,0.4344,0.489,1,1,1
"84",84,100.0924,12.1487217286915,0.816318878136417,0.0152972154778349,0.5166,0.4368,0.4958,1,1,1
"85",85,99.9588,12.2836160064026,0.809171564458843,0.015293048687463,0.5088,0.4292,0.4966,1,1,1
"86",86,100.0948,12.1506732292917,0.814003590583862,0.0156784586230463,0.5112,0.4196,0.507,1,1,1
"87",87,100.0924,12.4792539415766,0.834879174385547,0.0158360164977916,0.5188,0.4158,0.4982,1,1,1
"88",88,100.0884,12.9065480592237,0.804956947321465,0.016100833467485,0.518,0.4188,0.5064,1,1,1
"89",89,100.0116,11.6185128451381,0.812752051310145,0.016015702685232,0.5028,0.4132,0.5008,1,1,1
"90",90,100.0052,11.7602770708283,0.81238064979863,0.0160114993956681,0.5002,0.4254,0.5164,1,1,1
"91",91,100.0484,11.8155836734694,0.807838059892797,0.0163930222238046,0.4878,0.4266,0.5068,1,1,1
"92",92,100.104,11.3945418167267,0.810124207373777,0.0166002893347855,0.4858,0.438,0.5008,1,1,1
"93",93,100.0188,12.1152926770708,0.793061080978008,0.0167719263438241,0.4976,0.442,0.4916,1,1,1
"94",94,99.9236,11.7344568227291,0.810005328121275,0.0169247980657507,0.4902,0.4404,0.4776,1,1,1
"95",95,99.9768,12.236356302521,0.798287788621595,0.0171830486971065,0.4854,0.4394,0.4702,1,1,1
"96",96,99.8892,12.0225323729492,0.805578416975643,0.0172014350135901,0.4878,0.4418,0.4644,1,1,1
"97",97,99.9672,11.954906122449,0.790126204010921,0.0177740703436934,0.4796,0.4494,0.4666,1,1,1
"98",98,100.01,11.8034213685474,0.821343856526567,0.0178932395834792,0.4794,0.445,0.4652,1,1,1
"99",99,99.9588,12.3004227290916,0.815319854644477,0.0179165837526116,0.489,0.44,0.4622,1,1,1
"100",100,99.9344,11.790012645058,0.815710162726969,0.0181356393019409,0.4854,0.4484,0.4566,1,1,1
"101",101,100.0128,12.3295679871949,0.80268495325707,0.0183251548714858,0.4962,0.4466,0.4568,1,1,1
"102",102,99.8892,11.7680305722289,0.810921854995237,0.0183591900367315,0.4876,0.4468,0.4542,1,1,1
"103",103,99.9492,11.9690069627851,0.814721270707293,0.0191225426179254,0.4824,0.4578,0.4662,1,1,1
"104",104,99.934,12.2993637454982,0.808934949803342,0.0189173697570434,0.4896,0.4516,0.4698,1,1,1
"105",105,99.9388,12.3239841536615,0.804550053068358,0.0188507284142915,0.496,0.452,0.4608,1,1,1
"106",106,99.9088,12.3918392957183,0.801202862134829,0.0193547376236355,0.5098,0.4636,0.4598,1,1,1
"107",107,100.0584,12.244687314926,0.825603954180441,0.019336301509834,0.5086,0.4714,0.4518,1,1,1
"108",108,99.9692,12.7301434173669,0.806623271656485,0.019499264502519,0.5016,0.4614,0.4458,1,1,1
"109",109,99.9724,11.8035596638655,0.810340337372063,0.0199206135979488,0.4986,0.468,0.4442,1,1,1
"110",110,100.1168,11.964743657463,0.77771378349751,0.0196851501072219,0.5148,0.4668,0.4482,1,1,1
"111",111,100.0376,11.7760966786715,0.831358927527639,0.0202186679955056,0.5098,0.463,0.4384,1,1,1
"112",112,100.0116,12.1035068427371,0.812674413451671,0.0204363590995069,0.5146,0.4672,0.4422,1,1,1
"113",113,100.0108,12.0539049219688,0.811468015273155,0.0206239187473767,0.5044,0.474,0.4486,1,1,1
"114",114,100.1396,12.7564144057623,0.816711576869412,0.0206238060784199,0.5044,0.4766,0.4426,1,1,1
"115",115,100.0648,12.9465795918367,0.80876417262324,0.0206423112198832,0.5044,0.4838,0.4374,1,1,1
"116",116,100.1,12.3525410164066,0.818264278078331,0.0212049221381523,0.502,0.4908,0.435,1,1,1
"117",117,100.1196,12.0949338135254,0.838324537218888,0.0211339259865989,0.5108,0.49,0.4406,1,1,1
"118",118,100.1824,12.2284216086435,0.81028747387465,0.021708679682186,0.5138,0.4784,0.4434,1,1,1
"119",119,100.236,11.8386394557823,0.81129857399553,0.0216256745654061,0.5188,0.4704,0.4418,1,1,1
"120",120,100.224,11.8897799119648,0.829012431106576,0.0217632429758135,0.5256,0.4734,0.434,1,1,1
"121",121,100.1528,12.3079753501401,0.790911331062747,0.0219776632927803,0.523,0.4688,0.4232,1,1,1
"122",122,100.2696,11.5519366146459,0.808645400314953,0.0222424033901138,0.529,0.4644,0.4218,1,1,1
"123",123,100.3312,11.5733358943577,0.801128108136576,0.022230192594979,0.523,0.4638,0.427,1,1,1
"124",124,100.4168,12.3640233693477,0.801943124921321,0.022643063143557,0.535,0.4672,0.4268,1,1,1
"125",125,100.3112,12.4705427771108,0.791455381508514,0.0226012098316014,0.5354,0.4572,0.4262,1,1,1
"126",126,100.2948,11.9014535414166,0.808479656686037,0.0229721283840005,0.5242,0.4502,0.4262,1,1,1
"127",127,100.3352,11.8555831932773,0.813606341739312,0.0232744271139128,0.5354,0.4584,0.4256,1,1,1
"128",128,100.3384,11.9126505002001,0.82477224772495,0.023060059966635,0.5326,0.4592,0.426,1,1,1
"129",129,100.29,11.3536414565826,0.827752882607431,0.0232191618330887,0.519,0.46,0.4194,1,1,1
"130",130,100.2716,12.3555756702681,0.771301653982211,0.0236453353949644,0.5196,0.464,0.4264,1,1,1
"131",131,100.2624,12.1824192076831,0.815480725286082,0.023923197985578,0.5286,0.4514,0.4166,1,1,1
"132",132,100.2556,12.0150746698679,0.805692366261676,0.0238778799173006,0.5294,0.4348,0.4132,1,1,1
"133",133,100.3956,12.5681278911565,0.806083603896052,0.0242929008944702,0.522,0.4346,0.4128,1,1,1
"134",134,100.4448,12.4695407763105,0.791186670845514,0.0244236068602117,0.5278,0.4422,0.4094,1,1,1
"135",135,100.3532,11.9452278511405,0.816783491076805,0.0246821457428143,0.5304,0.4606,0.4236,1,1,1
"136",136,100.2532,12.4604739495798,0.805813355668481,0.0245072288831993,0.5302,0.4626,0.423,1,1,1
"137",137,100.2768,12.5804139255702,0.797440271109511,0.0245321236004624,0.5214,0.4694,0.4138,1,1,1
"138",138,100.2424,12.4198101640656,0.794862984904108,0.0251485759822872,0.5202,0.4608,0.4314,1,1,1
"139",139,100.2916,12.0810018407363,0.804681071119519,0.0251747953730034,0.5108,0.469,0.4306,1,1,1
"140",140,100.1964,12.7741366946779,0.781145185827721,0.0254323317624721,0.5104,0.475,0.4394,1,1,1
"141",141,100.2404,12.2755180472189,0.794462537399451,0.0253380426183639,0.5076,0.463,0.431,1,1,1
"142",142,100.168,11.9797679071629,0.802800720435682,0.0259155919919633,0.5122,0.4678,0.4318,1,1,1
"143",143,100.22,11.8163265306122,0.780161658031088,0.025771694363008,0.5168,0.4568,0.4378,1,1,1
"144",144,100.14,11.2849139655862,0.814643225417538,0.0264060486498386,0.5226,0.45,0.4488,1,1,1
"145",145,100.2948,11.4252630652261,0.808524024972999,0.0263716944558585,0.521,0.4612,0.4562,1,1,1
"146",146,100.334,11.4302160864346,0.837336083637824,0.0265601147395426,0.522,0.457,0.458,1,1,1
"147",147,100.32,11.5414165666267,0.809587074405381,0.0267488482455988,0.5216,0.4538,0.4596,1,1,1
"148",148,100.2784,12.2209818327331,0.799776777083984,0.0269693639052274,0.517,0.4652,0.4718,1,1,1
"149",149,100.3876,12.1238157663065,0.803348995879371,0.0269784366906645,0.5142,0.4686,0.479,1,1,1
"150",150,100.3784,11.7503135654262,0.81121803375133,0.0271161829006025,0.5066,0.4634,0.4772,1,1,1
"151",151,100.2372,11.6575991996799,0.840989761330676,0.0274815143163897,0.499,0.469,0.4862,1,1,1
"152",152,100.2664,11.8457693477391,0.823715242959113,0.0276824144375311,0.5016,0.471,0.5108,1,1,1
"153",153,100.214,12.2835174069628,0.78069544713715,0.0280128947804865,0.4996,0.462,0.5116,1,1,1
"154",154,100.286,11.9009643857543,0.839948151528,0.0276288557360469,0.4968,0.4634,0.5102,1,1,1
"155",155,100.3852,12.009624809924,0.822491753346399,0.0281828499519461,0.4914,0.459,0.5192,1,1,1
"156",156,100.2956,12.5828537815126,0.778513248062981,0.028370487545717,0.4932,0.4624,0.519,1,1,1
"157",157,100.1744,12.3209130052021,0.81194561801597,0.0284792867725878,0.4974,0.4558,0.5128,1,1,1
"158",158,100.2196,12.1242255302121,0.802607458372213,0.0283824629735389,0.4926,0.4526,0.5154,1,1,1
"159",159,100.2264,11.8943007603041,0.790490935469964,0.028706572598725,0.4996,0.4434,0.5222,1,1,1
"160",160,100.1268,11.7362162464986,0.829195151235009,0.0291978895795821,0.493,0.4516,0.5292,1,1,1
"161",161,100.0836,12.660075070028,0.791969395231756,0.0296082900986275,0.4826,0.4632,0.5348,1,1,1
"162",162,100.0036,12.2252771508603,0.805793083948019,0.0291461867459727,0.4964,0.4674,0.5348,1,1,1
"163",163,100.1236,12.3388585834334,0.817304921338312,0.0297743344173618,0.5052,0.464,0.5328,1,1,1
"164",164,100.1136,12.2688025610244,0.80602678086847,0.0300418298373854,0.4954,0.4748,0.5374,1,1,1
"165",165,100.1044,11.5437181272509,0.835269033583886,0.0299660510141569,0.4906,0.4828,0.529,1,1,1
"166",166,100.07,12.1315526210484,0.769871440705221,0.0301628607234319,0.486,0.478,0.516,1,1,1
"167",167,100.1572,11.4258585034014,0.797234850609005,0.030221549121329,0.5014,0.4762,0.5212,1,1,1
"168",168,100.16,11.6686674669868,0.806477421124829,0.0306401999015694,0.5046,0.4782,0.5212,1,1,1
"169",169,100.1012,11.9293302921168,0.80942167472571,0.0304845135586291,0.4978,0.4776,0.5206,1,1,1
"170",170,100.148,12.3478351340536,0.764473245176821,0.0306826081517222,0.497,0.4762,0.5252,1,1,1
"171",171,100.1884,11.8200334533814,0.804743255118083,0.0307512952285985,0.4938,0.4772,0.5198,1,1,1
"172",172,100.2108,11.9255335734294,0.800983604123822,0.0311044717474341,0.5062,0.482,0.5216,1,1,1
"173",173,100.1516,11.971806162465,0.77981006435301,0.0312336953626803,0.504,0.4814,0.5214,1,1,1
"174",174,100.1968,12.0012702681072,0.816528211712843,0.0317739929316465,0.5044,0.4916,0.5088,1,1,1
"175",175,100.1904,12.192624889956,0.807188396835096,0.0321805481983586,0.504,0.4938,0.5066,1,1,1
"176",176,100.1064,12.0166857142857,0.811448251147224,0.0320640779499104,0.5088,0.4934,0.516,1,1,1
"177",177,100.0324,12.4819430172069,0.832166178455481,0.032184212982236,0.5158,0.5048,0.5096,1,1,1
"178",178,100.0804,11.5345496598639,0.807131637950207,0.0326760491978763,0.5132,0.502,0.5082,1,1,1
"179",179,100.0068,12.1027948779512,0.768174918202035,0.0323558323707159,0.5128,0.507,0.5066,1,1,1
"180",180,100.0004,11.6498597839136,0.804494223261007,0.0326034551179371,0.5104,0.513,0.5014,1,1,1
"181",181,100.08,11.9207683073229,0.798342047667002,0.0324337434308082,0.5044,0.5194,0.505,1,1,1
"182",182,99.8812,11.8566292116847,0.800267882415506,0.0330041259752061,0.4998,0.5236,0.5078,1,1,1
"183",183,99.9088,11.840418727491,0.811484879837805,0.0329351291195352,0.5068,0.539,0.5062,1,1,1
"184",184,99.91,11.890656262505,0.80450599113235,0.033778289390912,0.4974,0.5354,0.4994,1,1,1
"185",185,100.02,12.0172068827531,0.794158089973694,0.0334578664721957,0.4948,0.5344,0.4946,1,1,1
"186",186,99.9704,12.1495836734694,0.794539413750885,0.0335340917187292,0.501,0.5404,0.4906,1,1,1
"187",187,100.078,12.0463345338135,0.798914103506568,0.0335410225570559,0.4982,0.5258,0.4802,1,1,1
"188",188,100.282,11.8424129651861,0.819684079881896,0.0337230273000196,0.4934,0.5362,0.49,1,1,1
"189",189,100.238,11.9125210084034,0.796890712238309,0.0343785480021405,0.4924,0.531,0.4834,1,1,1
"190",190,100.3212,11.9412070428171,0.799178463951119,0.0343010024251489,0.4946,0.5238,0.4836,1,1,1
"191",191,100.2032,12.069137414966,0.810874192938494,0.0343825096252579,0.497,0.5288,0.4752,1,1,1
"192",192,100.208,11.8582793117247,0.788595686552941,0.0346770988675061,0.496,0.5244,0.47,1,1,1
"193",193,100.1532,11.5071326130452,0.818164034900093,0.0350228434444757,0.4908,0.5236,0.4634,1,1,1
"194",194,100.2628,11.5479553421369,0.803311835631407,0.0353981653776097,0.504,0.5132,0.4488,1,1,1
"195",195,100.3176,11.4661166866747,0.804155044483833,0.0352830095135795,0.5062,0.5052,0.448,1,1,1
"196",196,100.274,11.2962424969988,0.816217130351397,0.0358590865829776,0.503,0.5142,0.442,1,1,1
"197",197,100.2008,11.5226884353741,0.789301094032399,0.0360696770737191,0.493,0.522,0.457,1,1,1
"198",198,100.2532,11.3136152060824,0.789148087900577,0.0359907185249016,0.4912,0.5158,0.4534,1,1,1
"199",199,100.3344,12.2138621848739,0.751407043399831,0.035923962532532,0.4958,0.5254,0.4592,1,1,1
"200",200,100.284,11.8832973189276,0.792536243499203,0.0368147536207376,0.4962,0.5274,0.466,1,1,1
"201",201,100.3484,11.6940950780312,0.810514656408746,0.0360557809073945,0.4936,0.5196,0.4708,1,1,1
"202",202,100.4292,11.6608517006803,0.794415837186749,0.037271276416805,0.4998,0.5164,0.4648,1,1,1
"203",203,100.3824,11.3439078031212,0.800397973423963,0.0363408389890335,0.4956,0.516,0.4668,1,1,1
"204",204,100.34,11.1552621048419,0.824625662732719,0.0368275766087711,0.491,0.521,0.4654,1,1,1
"205",205,100.2372,11.5511566226491,0.7919677133718,0.0373274092041391,0.4904,0.5298,0.4688,1,1,1
"206",206,100.2256,11.4808969987995,0.793639385299552,0.0373082837907589,0.476,0.5266,0.4694,1,1,1
"207",207,100.3416,11.3606537014806,0.807244971390483,0.0371313792629101,0.4602,0.5268,0.478,1,1,1
"208",208,100.4016,11.3456557022809,0.789665198987658,0.0382679942986656,0.457,0.5376,0.4752,1,1,1
"209",209,100.3868,10.9367604641857,0.814047761885783,0.0376768904839441,0.4594,0.5316,0.477,1,1,1
"210",210,100.472,11.6554781912765,0.796224868713058,0.0378502816909744,0.4562,0.5386,0.4744,1,1,1
"211",211,100.458,11.7529371748699,0.79602546629128,0.0381812614974536,0.4672,0.5294,0.481,1,1,1
"212",212,100.2776,11.7084216086435,0.795038204818908,0.0389253492495885,0.4694,0.5196,0.4886,1,1,1
"213",213,100.3664,11.2822639455782,0.781534769542137,0.0390091943690971,0.4708,0.534,0.487,1,1,1
"214",214,100.3252,12.0890805922369,0.797647332696903,0.0391111823688515,0.4688,0.5436,0.4862,1,1,1
"215",215,100.3468,11.878481152461,0.808454229128422,0.0387608427805946,0.472,0.5258,0.5002,1,1,1
"216",216,100.3264,11.5708913965586,0.827865605933859,0.0391958198824875,0.4668,0.5328,0.5082,1,1,1
"217",217,100.3156,12.1576597038816,0.775510503399652,0.039207790591967,0.4544,0.5288,0.5186,1,1,1
"218",218,100.32,11.3325330132053,0.789067288135593,0.0392076403474627,0.4552,0.524,0.5174,1,1,1
"219",219,100.2832,11.4563803121248,0.799138723176334,0.0397125229926608,0.4466,0.5258,0.5236,1,1,1
"220",220,100.212,11.5244657863145,0.788408688441939,0.0397124877710706,0.4384,0.519,0.5232,1,1,1
"221",221,100.282,11.3870308123249,0.80457888424276,0.0400712693616333,0.4442,0.5248,0.5234,1,1,1
"222",222,100.2468,11.7041714285714,0.802020398537449,0.0401539183125363,0.4492,0.5206,0.5278,1,1,1
"223",223,100.318,11.3686234493798,0.818144475626527,0.0405821605216346,0.4524,0.5408,0.528,1,1,1
"224",224,100.2336,12.0390466586635,0.795256794405037,0.0406571696234902,0.4502,0.5394,0.528,1,1,1
"225",225,100.3512,12.1647244497799,0.79289022256522,0.0405287116866575,0.4452,0.5474,0.5292,1,1,1
"226",226,100.34,11.640256102441,0.799477465708687,0.0408253500618811,0.4476,0.5482,0.5288,1,1,1
"227",227,100.3464,11.6478661864746,0.800940342979592,0.0410673222064296,0.4498,0.5466,0.5264,1,1,1
"228",228,100.3824,12.2402663465386,0.795569105720825,0.0413403932010658,0.4482,0.5462,0.5224,1,1,1
"229",229,100.4068,12.0053158863545,0.788586184663481,0.0413673127398362,0.4522,0.5512,0.517,1,1,1
"230",230,100.3124,11.7363007603041,0.800764196122559,0.041336653197836,0.4538,0.5462,0.5216,1,1,1
"231",231,100.3284,11.663618887555,0.795966660966441,0.0416583257606985,0.4574,0.556,0.5306,1,1,1
"232",232,100.3804,11.2930130452181,0.81006584841865,0.0418347467919584,0.4464,0.5364,0.5324,1,1,1
"233",233,100.4188,11.5232158463385,0.819715818125834,0.0421911085601512,0.4464,0.529,0.5476,1,1,1
"234",234,100.4536,11.8029682272909,0.80060164598825,0.0420709811531537,0.4454,0.5446,0.5596,1,1,1
"235",235,100.6264,11.4450010404162,0.787449706055625,0.0423243459385031,0.4408,0.5432,0.5646,1,1,1
"236",236,100.6092,11.6339289315726,0.784225289855034,0.0428282385492516,0.443,0.5362,0.5654,1,1,1
"237",237,100.6012,11.7796704281713,0.78213851820129,0.0425104318128952,0.4466,0.5312,0.5654,1,1,1
"238",238,100.5252,11.5259753501401,0.812355747126684,0.04292685738596,0.4502,0.531,0.5768,1,1,1
"239",239,100.6508,11.8904155262105,0.778007502984672,0.0430778546993416,0.4456,0.535,0.5798,1,1,1
"240",240,100.5088,11.1759929571829,0.818726001838732,0.0434092179518443,0.4474,0.5276,0.586,1,1,1
"241",241,100.52,11.5286114445778,0.792291787573759,0.0436977579522491,0.4502,0.5296,0.6006,1,1,1
"242",242,100.464,11.4180712284914,0.793825755876548,0.0435373339977673,0.4612,0.524,0.5988,1,1,1
"243",243,100.54,11.5042016806723,0.815143483251591,0.0440042785724909,0.4512,0.5208,0.5924,1,1,1
"244",244,100.578,11.678987595038,0.783507371224147,0.0436608671144672,0.458,0.5186,0.5926,1,1,1
"245",245,100.632,11.3315086034414,0.794005051304073,0.0443189391784572,0.4626,0.5172,0.593,1,1,1
"246",246,100.5896,11.9931691076431,0.802478465666277,0.0445493367964665,0.4478,0.522,0.5892,1,1,1
"247",247,100.6364,11.2430922769108,0.830715594500147,0.0443774557400111,0.4502,0.5162,0.5756,1,1,1
"248",248,100.6828,11.586818887555,0.803577621580488,0.0447512712629272,0.4434,0.5232,0.5686,1,1,1
"249",249,100.7064,11.0774300120048,0.80864634121742,0.0449649521026638,0.4414,0.527,0.5652,1,1,1
"250",250,100.6592,11.2691630252101,0.792196806276726,0.0449212818893405,0.439,0.5116,0.5718,1,1,1
"251",251,100.7652,11.7715775910364,0.761859164954957,0.0450630694990099,0.4486,0.5136,0.576,1,1,1
"252",252,100.8056,12.2839222088836,0.767181986444143,0.0456546178087618,0.433,0.5034,0.5798,1,1,1
"253",253,100.7624,11.2936637054822,0.803581958027678,0.0458117411343309,0.4368,0.5002,0.577,1,1,1
