"","gen","FTmean","FTvar","FTh2","IBmean","pA","pB","pC","FisA","FisB","FisC"
"1",1,99.4132,12.1825387755102,0.815868357352583,0,0.4972,0.501,0.5096,1,1,1
"2",2,99.3992,15.1859137254902,0.833084926664204,0.0282,0.4882,0.5016,0.5082,1,1,1
"3",3,99.5016,17.8219262104842,0.861459171325835,0.03775,0.489,0.4926,0.508,1,1,1
"4",4,99.326,20.565550220088,0.885234720238879,0.0476875,0.494,0.495,0.5098,1,1,1
"5",5,99.3544,22.3249306122449,0.880097454594803,0.04586875,0.4928,0.4922,0.5196,1,1,1
"6",6,99.2852,25.7029421368547,0.900893553845425,0.0463265625,0.4892,0.4912,0.5132,1,1,1
"7",7,99.3392,28.5195511804722,0.923940261818579,0.0463607421875,0.4842,0.5068,0.5186,1,1,1
"8",8,99.3248,31.5551270108043,0.925595702593178,0.0513703125,0.492,0.5118,0.516,1,1,1
"9",9,99.2384,34.741862184874,0.924410152833877,0.05338173828125,0.4996,0.5112,0.5286,1,1,1
"10",10,99.2152,37.1565515806323,0.940841634790321,0.0468572143554688,0.4886,0.5166,0.532,1,1,1
"11",11,99.2712,39.5110549819928,0.945614637467944,0.0506253784179687,0.4902,0.5176,0.53,1,1,1
"12",12,99.1804,41.500456022409,0.946024369368265,0.048178373336792,0.475,0.5146,0.529,1,1,1
"13",13,99.188,44.1527170868347,0.95135859712062,0.0498124509811401,0.4758,0.518,0.5368,1,1,1
"14",14,99.302,47.0992356942777,0.952185785353207,0.0508622951149941,0.4696,0.5182,0.5394,1,1,1
"15",15,99.1732,49.2412982793117,0.952394849492602,0.0522922403901815,0.4696,0.5096,0.5356,1,1,1
"16",16,99.1944,51.2723175670268,0.965547212345168,0.0514660783097148,0.4706,0.5082,0.5346,1,1,1
"17",17,99.0936,52.7867537414966,0.959810754904486,0.0511340433927253,0.4826,0.5086,0.5372,1,1,1
"18",18,98.97,54.2051820728291,0.976583941605839,0.0526551874663681,0.4814,0.504,0.539,1,1,1
"19",19,99.0648,56.7184883553421,0.961085287399739,0.0539306083416333,0.4918,0.5136,0.5516,1,1,1
"20",20,99.0056,58.2136541016407,0.950170283025036,0.0523848949096515,0.4944,0.518,0.5448,1,1,1
"21",21,98.9796,57.8807361344538,0.960446395301806,0.0525566151588362,0.5002,0.515,0.5414,1,1,1
"22",22,99.0528,58.6502722689076,0.960607457323499,0.0498968066951693,0.4886,0.5166,0.541,1,1,1
"23",23,99.0468,59.0610341736695,0.971684299721215,0.0515481490072109,0.4934,0.5168,0.5422,1,1,1
"24",24,99.1588,59.8887380552221,0.967204344256454,0.0476710638505726,0.491,0.5088,0.542,1,1,1
"25",25,99.2596,61.1662743497399,0.96501588821846,0.0540161736970294,0.4872,0.5086,0.544,1,1,1
"26",26,99.0656,62.9544784313726,0.954545894635316,0.0557740843952875,0.4902,0.5132,0.5326,1,1,1
"27",27,99.2016,62.9829506202481,0.961475507092014,0.0556170234188132,0.4904,0.5138,0.5278,1,1,1
"28",28,99.19,64.343637454982,0.9609540709507,0.0570702446276572,0.4836,0.5166,0.5222,1,1,1
"29",29,99.176,65.3175510204082,0.962709751283721,0.0543903869009212,0.4846,0.5242,0.5144,1,1,1
"30",30,99.156,66.855206082433,0.947917847700345,0.0542630587522786,0.484,0.5184,0.5064,1,1,1
"31",31,99.1268,65.1135671868747,0.976580587510757,0.0599241502102601,0.4858,0.5004,0.5048,1,1,1
"32",32,99.1416,65.4941470988395,0.97331115431374,0.0576617013107553,0.4906,0.5008,0.5018,1,1,1
"33",33,99.2148,66.7145467787115,0.963038197889141,0.0517479689620845,0.4936,0.4974,0.4998,1,1,1
"34",34,99.1744,67.5710130452181,0.960127291655146,0.0567034813549915,0.4874,0.49,0.4992,1,1,1
"35",35,99.2708,66.8994271308523,0.97382254859708,0.0572336075913176,0.4802,0.4916,0.5008,1,1,1
"36",36,99.1048,68.1194647458984,0.967999970374294,0.0588190279538697,0.4806,0.4904,0.513,1,1,1
"37",37,99.1748,68.7101290116046,0.958479672387969,0.0559757405092743,0.4878,0.5002,0.5122,1,1,1
"38",38,99.1784,68.9269442176871,0.960886151129562,0.0620516109587857,0.4872,0.5118,0.5104,1,1,1
"39",39,99.1996,69.0617845538215,0.959861645214165,0.0619955661702399,0.4888,0.5094,0.5152,1,1,1
"40",40,99.322,68.9739055622249,0.955004948487748,0.0587028279707258,0.4938,0.5144,0.5268,1,1,1
"41",41,99.3876,69.2538677871148,0.963061655167574,0.0581676616253396,0.4878,0.5142,0.5286,1,1,1
"42",42,99.4384,67.7901214885954,0.975414058612333,0.0628056065610014,0.4924,0.5082,0.5332,1,1,1
"43",43,99.3828,69.6233134853942,0.962461427170112,0.0632114836094699,0.483,0.51,0.5302,1,1,1
"44",44,99.4244,69.6825576630652,0.958392288831989,0.0643354767284253,0.4862,0.5288,0.5268,1,1,1
"45",45,99.4108,68.7847572629052,0.975190705202234,0.059596642420632,0.4844,0.5366,0.5302,1,1,1
"46",46,99.3604,69.7288033613445,0.967117370210863,0.0602081705282392,0.4878,0.5306,0.5362,1,1,1
"47",47,99.2728,68.3809325330132,0.973451381540627,0.0671360468347563,0.4926,0.53,0.534,1,1,1
"48",48,99.1596,69.6787993597439,0.961015783074169,0.0630126117935886,0.5002,0.5294,0.5344,1,1,1
"49",49,98.9804,68.5954540216086,0.977422581344451,0.0625256922656707,0.4998,0.5298,0.5444,1,1,1
"50",50,99.0844,69.4826697078831,0.956412022503594,0.0635590163171448,0.4928,0.5192,0.5548,1,1,1
"51",51,99.1524,69.03358767507,0.967906910895894,0.0665882730622649,0.5056,0.5194,0.5532,1,1,1
"52",52,98.9868,69.4640113645458,0.967094508738172,0.0672525875218409,0.5094,0.5132,0.5544,1,1,1
"53",53,98.926,68.6375790316126,0.973606985464711,0.0650103439196957,0.5006,0.5158,0.5514,1,1,1
"54",54,99.1224,69.8089418167267,0.962928261219938,0.0676964496405324,0.5068,0.5162,0.559,1,1,1
"55",55,99.0556,69.9893043617447,0.957099892235521,0.0633542633362833,0.5214,0.5136,0.5456,1,1,1
"56",56,99.0704,69.7117285314126,0.963140476494128,0.0687769883454582,0.5254,0.514,0.5474,1,1,1
