"","gen","FTmean","FTvar","FTh2","IBmean","pA","pB","pC","FisA","FisB","FisC"
"1",1,99.5116,12.570093477391,0.82230357568277,0,0.5014,0.5018,0.511,1,1,1
"2",2,99.52,12.6658663465386,0.813966687729053,0.014,0.497,0.4984,0.519,1,1,1
"3",3,99.466,12.3393797519008,0.801392912400429,0.01735,0.5044,0.4964,0.5206,1,1,1
"4",4,99.414,12.8141296518607,0.817683760579667,0.0176,0.5086,0.5102,0.5232,1,1,1
"5",5,99.478,12.662581032413,0.813449160166971,0.01940625,0.5124,0.5088,0.5174,1,1,1
"6",6,99.4576,12.2330954781913,0.822061431656531,0.021309375,0.511,0.5186,0.5208,1,1,1
"7",7,99.3864,12.1795668667467,0.828270845952951,0.0235375,0.4996,0.5132,0.5228,1,1,1
"8",8,99.4324,13.2555324529812,0.813569850843588,0.023833740234375,0.4984,0.5202,0.522,1,1,1
"9",9,99.4504,13.1736092837135,0.810555946283962,0.0257117919921875,0.4878,0.5318,0.5168,1,1,1
"10",10,99.3484,13.0178245698279,0.815583506464784,0.0248669952392578,0.496,0.5312,0.507,1,1,1
"11",11,99.4064,12.6246889155662,0.839628756925206,0.0271500991821289,0.4964,0.5364,0.5134,1,1,1
"12",12,99.4732,12.1309341336535,0.839141642073177,0.0247157543182373,0.4918,0.5414,0.5144,1,1,1
"13",13,99.5168,12.7268084833934,0.809677626427707,0.0269497268676758,0.4914,0.5348,0.5074,1,1,1
"14",14,99.6828,12.5520049619848,0.811327193067884,0.0256021789431572,0.4822,0.5324,0.4976,1,1,1
"15",15,99.678,12.7049979991997,0.805636119168032,0.0288806684821844,0.4916,0.526,0.4976,1,1,1
"16",16,99.6656,12.698856182473,0.812479473405954,0.0266216435745358,0.4886,0.5234,0.4954,1,1,1
"17",17,99.674,12.5623489395758,0.809412247386465,0.0281202112374827,0.4862,0.5302,0.4974,1,1,1
"18",18,99.6324,12.5262807523009,0.823306322953381,0.0310384664848912,0.4842,0.5272,0.4998,1,1,1
"19",19,99.6588,12.3921394157663,0.820158168396285,0.0275846205248032,0.4806,0.528,0.5174,1,1,1
"20",20,99.7956,12.3059430172069,0.835906130143685,0.0330578667050024,0.4798,0.5362,0.5164,1,1,1
"21",21,99.7836,12.2728801920768,0.806102405015133,0.02681892750017,0.4808,0.548,0.51,1,1,1
"22",22,99.8224,12.089293957583,0.818415783610668,0.0299139879475537,0.481,0.5564,0.505,1,1,1
"23",23,99.8092,12.8123202881152,0.790411480066624,0.0345315411269364,0.4876,0.5454,0.4904,1,1,1
"24",24,99.838,11.92212484994,0.804034237124409,0.0316696921694428,0.5,0.5598,0.494,1,1,1
"25",25,99.786,12.193881552621,0.792225333587552,0.0326298531229512,0.5004,0.5568,0.4844,1,1,1
"26",26,99.892,12.0467547018808,0.795486705792158,0.0322531307170251,0.4986,0.5548,0.4814,1,1,1
"27",27,99.948,12.1933733493397,0.818484630097101,0.0334938514847321,0.5002,0.5564,0.4914,1,1,1
"28",28,99.8932,13.3543354941977,0.800130828737461,0.031863185111552,0.4972,0.5514,0.49,1,1,1
"29",29,99.8152,12.7253390956383,0.796223862587042,0.0304116398930662,0.505,0.5632,0.4872,1,1,1
"30",30,99.7992,12.3566220088035,0.834728974052642,0.0361132665476165,0.4974,0.5566,0.4882,1,1,1
"31",31,99.7672,12.8637496598639,0.8263766757091,0.0320293835307339,0.5006,0.5614,0.4856,1,1,1
"32",32,99.7032,12.9779009203681,0.809725218118192,0.0355521114466144,0.5046,0.5592,0.4842,1,1,1
"33",33,99.7096,12.6487273309324,0.811384757162365,0.0336655138377806,0.5002,0.564,0.4802,1,1,1
"34",34,99.6084,12.7953675870348,0.823840771005323,0.0350327879937931,0.4974,0.5598,0.4848,1,1,1
"35",35,99.646,12.3512244897959,0.818820937538777,0.0365298190540714,0.4958,0.5506,0.4766,1,1,1
"36",36,99.6096,12.7326809123649,0.787306500333688,0.0394343766024664,0.488,0.5518,0.4842,1,1,1
"37",37,99.5856,12.6253227691076,0.796119016332123,0.036218137622302,0.5026,0.5514,0.4772,1,1,1
"38",38,99.6316,11.921450020008,0.812206576867259,0.0379013164021453,0.5036,0.5566,0.4812,1,1,1
"39",39,99.7332,12.1036592236895,0.797247667610128,0.0361452080966209,0.5054,0.5552,0.4758,1,1,1
"40",40,99.658,12.2563385354142,0.83547331431189,0.0356263545162237,0.5034,0.5544,0.468,1,1,1
"41",41,99.5984,12.3428545818327,0.811529165168413,0.0381706264182257,0.502,0.5548,0.4624,1,1,1
"42",42,99.7116,12.4542071228491,0.816975408552004,0.0374083838470559,0.4996,0.5594,0.4538,1,1,1
"43",43,99.6552,11.7826260104042,0.812411288188022,0.0379391571579792,0.4878,0.5608,0.4436,1,1,1
"44",44,99.6848,12.3207772709084,0.803301517591849,0.0357075269612513,0.4868,0.5492,0.44,1,1,1
"45",45,99.7328,12.0102082432973,0.796110594247583,0.0353427228012288,0.492,0.5494,0.439,1,1,1
"46",46,99.624,11.7465226090436,0.824500234375852,0.0359374127181043,0.5068,0.541,0.4428,1,1,1
"47",47,99.5956,12.5138661864746,0.835138391948701,0.0403991563608675,0.4964,0.5324,0.4496,1,1,1
"48",48,99.5484,12.3926144857943,0.839023472383008,0.0400471047655841,0.4978,0.525,0.4516,1,1,1
"49",49,99.6952,13.1035383753501,0.796864071098293,0.0368268023330209,0.4904,0.535,0.447,1,1,1
"50",50,99.5816,13.1037829531813,0.807544006976093,0.0370540323913293,0.4904,0.5304,0.447,1,1,1
"51",51,99.6552,13.060737254902,0.836469242798714,0.0409532089132915,0.4948,0.5304,0.454,1,1,1
"52",52,99.8072,12.9680153661465,0.834295518424893,0.0386091748665225,0.4964,0.5178,0.4472,1,1,1
"53",53,99.762,12.9417326930772,0.830698692913323,0.0381801564870566,0.504,0.5208,0.4456,1,1,1
"54",54,99.82,13.0440176070428,0.806594177378286,0.0360967259417442,0.4992,0.511,0.441,1,1,1
"55",55,99.7592,12.6126604241697,0.831858677515999,0.0397414865016633,0.5162,0.501,0.4322,1,1,1
"56",56,99.8536,12.3379022008804,0.836234184892462,0.0409373899474459,0.509,0.5012,0.4332,1,1,1
"57",57,99.9108,13.1625083633453,0.804850659842169,0.0404747793835782,0.5002,0.5072,0.437,1,1,1
"58",58,99.9764,12.7577461384554,0.803166073720824,0.0375993706986859,0.5,0.5108,0.4232,1,1,1
"59",59,100.102,12.3717446978792,0.808993372252603,0.0397562883371696,0.4964,0.5106,0.4228,1,1,1
"60",60,100.04,12.1376550620248,0.827623051562706,0.0393328873857779,0.497,0.511,0.4218,1,1,1
"61",61,100.1116,12.5665720688275,0.829884333085691,0.0393791353425551,0.5,0.5102,0.4188,1,1,1
"62",62,100.0692,12.4549933573429,0.830626917596644,0.0406273542048526,0.495,0.506,0.4132,1,1,1
"63",63,100.1488,12.6845323729492,0.814862353239159,0.0382486686980337,0.5078,0.5124,0.4162,1,1,1
"64",64,100.0372,12.4880113645458,0.817720527568395,0.0408764609282015,0.5064,0.5128,0.4112,1,1,1
"65",65,100.0992,12.9489389355742,0.788485313744275,0.0428365070555553,0.4952,0.5024,0.4106,1,1,1
"66",66,100.1752,13.1641706282513,0.799497480373929,0.0433691035124034,0.5008,0.4936,0.4132,1,1,1
"67",67,100.2036,12.382299959984,0.847497930380402,0.0430330543881557,0.5012,0.4952,0.415,1,1,1
"68",68,100.2144,12.5838661864746,0.791015519863058,0.0421557028951909,0.4998,0.4988,0.411,1,1,1
"69",69,100.226,12.1141696678671,0.795520542682647,0.0416468477505774,0.5002,0.495,0.3994,1,1,1
"70",70,100.2072,12.2539697478992,0.810865874061721,0.0406903327348925,0.5062,0.4906,0.3972,1,1,1
"71",71,100.1708,12.4930245698279,0.819990054858432,0.045153963463448,0.5018,0.4958,0.3992,1,1,1
"72",72,100.3012,12.7171654261705,0.831252559534214,0.0421184971025374,0.4982,0.4972,0.408,1,1,1
"73",73,100.3052,12.445030972389,0.824060491781057,0.0437500485646298,0.4868,0.4986,0.4006,1,1,1
"74",74,100.4224,13.1916549019608,0.811908832367909,0.0426992554121198,0.5002,0.4982,0.3966,1,1,1
"75",75,100.472,13.2793277310924,0.792195567641323,0.0419247459813281,0.5024,0.495,0.3912,1,1,1
"76",76,100.4376,12.7840198479392,0.807794955697241,0.0484312647227019,0.4932,0.4868,0.3992,1,1,1
"77",77,100.4936,12.6782303321329,0.818665323085853,0.0433465045305816,0.489,0.4788,0.403,1,1,1
"78",78,100.458,12.97262505002,0.810259841652583,0.0457627404931833,0.4874,0.484,0.4134,1,1,1
"79",79,100.468,13.0718047218888,0.797485125406993,0.0442757371974463,0.4878,0.484,0.4168,1,1,1
"80",80,100.502,13.0960344137655,0.82170533862112,0.0433951369321405,0.4942,0.4922,0.4196,1,1,1
"81",81,100.5324,12.6003903961585,0.840736922612165,0.0441274403126165,0.4956,0.4982,0.4282,1,1,1
