"","gen","FTmean","FTvar","FTh2","IBmean","pA","pB","pC","FisA","FisB","FisC"
"1",1,99.5325,11.5561663539712,0.817685167095909,0,0.511875,0.4996875,0.5034375,1,1,1
"2",2,99.47625,11.8455894308943,0.807925728696555,0,0.5053125,0.4978125,0.495,1,1,1
"3",3,99.505625,12.1838332551595,0.821024615766922,0.0003125,0.505,0.4996875,0.4996875,1,1,1
"4",4,99.365625,12.3071353189493,0.822383634930125,0.00189453125,0.504375,0.4846875,0.479375,1,1,1
"5",5,99.2225,11.9291994996873,0.803369132766337,0.001416015625,0.500625,0.46875,0.4865625,1,1,1
"6",6,99.268125,12.4565193089431,0.787950481535851,0.0012060546875,0.5015625,0.47125,0.4971875,1,1,1
"7",7,99.29375,11.1907051282051,0.842905453313448,0.00142120361328125,0.4953125,0.476875,0.5103125,1,1,1
"8",8,99.2925,11.806823014384,0.795747257153542,0.00199920654296875,0.4853125,0.4765625,0.505,1,1,1
"9",9,99.4025,11.91794246404,0.82868101081032,0.00188327789306641,0.490625,0.4815625,0.501875,1,1,1
"10",10,99.4325,11.9891869918699,0.795083228529355,0.00216250419616699,0.485625,0.4890625,0.4996875,1,1,1
"11",11,99.428125,12.0048370075047,0.833945562449991,0.0028506076335907,0.484375,0.499375,0.4796875,1,1,1
"12",12,99.470625,12.683314180738,0.822070430479641,0.00351485103368759,0.468125,0.4990625,0.4771875,1,1,1
"13",13,99.309375,12.7891553314572,0.793868417493702,0.00367593854665756,0.4628125,0.4975,0.47,1,1,1
"14",14,99.438125,12.5089896028768,0.816682961493702,0.00341942433267832,0.456875,0.4975,0.4809375,1,1,1
"15",15,99.4875,13.4795184490306,0.790060198341356,0.00381169101689011,0.4646875,0.49125,0.48,1,1,1
"16",16,99.414375,12.2941021732333,0.836354268342098,0.00448384843184613,0.4528125,0.503125,0.4978125,1,1,1
"17",17,99.465,13.2708192620388,0.818754229492499,0.00489255911670625,0.4571875,0.5121875,0.5075,1,1,1
"18",18,99.455625,13.0787050500313,0.827421920835214,0.00431971369296662,0.4571875,0.5265625,0.506875,1,1,1
"19",19,99.5225,12.3221951219512,0.825439814568098,0.00499349223509853,0.4553125,0.516875,0.50125,1,1,1
"20",20,99.54125,13.1615243902439,0.773740213214105,0.00541463721664513,0.4578125,0.5146875,0.4971875,1,1,1
"21",21,99.53625,12.2738570981864,0.820067464430608,0.00569050771647767,0.4534375,0.5125,0.50125,1,1,1
"22",22,99.55875,12.5631504065041,0.798857952276373,0.00628875061277341,0.4678125,0.5084375,0.511875,1,1,1
"23",23,99.64,11.5438649155722,0.8148893959685,0.00615794008049335,0.4621875,0.5134375,0.5025,1,1,1
"24",24,99.493125,12.0950121169481,0.816362551055735,0.00645331745435721,0.4690625,0.519375,0.495625,1,1,1
"25",25,99.47125,12.802174796748,0.814745383976666,0.00703434145099612,0.474375,0.5265625,0.485,1,1,1
"26",26,99.538125,13.0066756566604,0.809733684466343,0.00720194978323949,0.4703125,0.5290625,0.489375,1,1,1
"27",27,99.61,13.9278549093183,0.802463579852218,0.00692755953997599,0.4746875,0.5346875,0.4921875,1,1,1
"28",28,99.59125,13.1986726078799,0.821206460037117,0.00773795125226479,0.47875,0.5259375,0.485,1,1,1
"29",29,99.590625,12.9736456378987,0.795285096985624,0.00823931527306363,0.474375,0.5315625,0.4809375,1,1,1
"30",30,99.558125,11.9478388836773,0.843875414654021,0.00856005214221349,0.4771875,0.5340625,0.488125,1,1,1
"31",31,99.501875,12.1375824734209,0.819414396599649,0.00813949651272507,0.4875,0.5328125,0.471875,1,1,1
"32",32,99.458125,12.9500902908068,0.84486530058952,0.00907421801526699,0.4884375,0.540625,0.4809375,1,1,1
