"","gen","FTmean","FTvar","FTh2","IBmean","pA","pB","pC","FisA","FisB","FisC"
"1",1,99.5172,12.3930613845538,0.795435145905328,0,0.4982,0.5024,0.5164,1,1,1
"2",2,99.5488,12.2389141256503,0.792932274250204,0,0.5036,0.4942,0.5034,1,1,1
"3",3,99.5084,12.3124544217687,0.802221843801659,1e-04,0.5084,0.5032,0.5066,1,1,1
"4",4,99.6076,12.4033835934374,0.807407817399837,0.00065,0.5034,0.5046,0.5052,1,1,1
"5",5,99.6148,12.1928981192477,0.820296272283404,0.000565625,0.5014,0.5078,0.499,1,1,1
"6",6,99.5828,12.3608885154062,0.813226077253492,0.00080390625,0.5054,0.5138,0.5104,1,1,1
"7",7,99.6664,12.4384864345738,0.794982859483591,0.0010982421875,0.5082,0.5216,0.5022,1,1,1
"8",8,99.7608,12.5870181672669,0.80146473822709,0.00128134765625,0.5058,0.523,0.496,1,1,1
"9",9,99.6776,11.6567209283713,0.809194719575998,0.00139039306640625,0.5142,0.5286,0.4878,1,1,1
"10",10,99.8036,12.4716156862745,0.798521040860464,0.00172412414550781,0.517,0.5312,0.4776,1,1,1
"11",11,99.6904,12.5043495798319,0.818968859098492,0.00196043395996094,0.5204,0.5464,0.4798,1,1,1
"12",12,99.6164,12.5686785114046,0.817596729429696,0.00192198276519775,0.5118,0.531,0.477,1,1,1
"13",13,99.5852,12.4349149259704,0.809839714636907,0.00216736755371094,0.5142,0.5384,0.4778,1,1,1
"14",14,99.534,12.7299359743898,0.804873062490982,0.00259009540081024,0.5078,0.5424,0.4728,1,1,1
"15",15,99.5896,12.5822047218888,0.809043391427496,0.00259657927751541,0.5046,0.541,0.4686,1,1,1
"16",16,99.606,12.5493837535014,0.81377230443887,0.00289802179932594,0.5068,0.535,0.4724,1,1,1
"17",17,99.6192,12.3935487795118,0.805613464031475,0.00295250762011856,0.5036,0.5454,0.461,1,1,1
"18",18,99.6776,12.1401142857143,0.80628321593921,0.00311934596276842,0.4958,0.5468,0.4502,1,1,1
"19",19,99.6372,12.6074191276511,0.784771572792031,0.00348110845626798,0.4926,0.5548,0.4472,1,1,1
"20",20,99.7652,12.1509293317327,0.821154382775709,0.00345054634882254,0.4844,0.5624,0.4446,1,1,1
"21",21,99.786,12.6948819527811,0.833460261482368,0.00410154778944779,0.4788,0.5696,0.4442,1,1,1
"22",22,99.8456,12.301881392557,0.819026916882121,0.00412654064749313,0.4734,0.5716,0.4522,1,1,1
"23",23,99.8372,12.5965347739096,0.81727788574412,0.00418822129092719,0.4724,0.567,0.4614,1,1,1
"24",24,99.8352,12.2633462985194,0.796806056485669,0.00434098885421903,0.469,0.555,0.4572,1,1,1
"25",25,99.7532,12.3196176070428,0.792642116872947,0.00461319943851338,0.4484,0.5644,0.4534,1,1,1
"26",26,99.9076,11.9494420168067,0.810153660736748,0.00487178051862264,0.4512,0.5534,0.4646,1,1,1
"27",27,99.95,12.343637454982,0.781295352022498,0.00487713545854396,0.4526,0.5582,0.4802,1,1,1
"28",28,100.002,12.540612244898,0.814471991598963,0.00514721471716143,0.4448,0.5652,0.4658,1,1,1
"29",29,99.9468,12.997168627451,0.808504886790931,0.00547035114587709,0.4516,0.5566,0.4586,1,1,1
"30",30,99.9272,12.0627252501,0.841038298993512,0.00572360503569819,0.464,0.557,0.457,1,1,1
"31",31,99.8712,12.7301026010404,0.809275983814979,0.00611958109383616,0.453,0.562,0.474,1,1,1
"32",32,99.8892,12.8356576230492,0.808022359580506,0.00602125353007884,0.4494,0.5532,0.475,1,1,1
"33",33,99.9512,12.6514791516607,0.810242940432932,0.00623287503036172,0.4486,0.5528,0.4638,1,1,1
"34",34,99.9388,12.331987354942,0.825949701970006,0.00645279676956772,0.4464,0.5446,0.4774,1,1,1
"35",35,99.9196,12.4060982793117,0.824628257599991,0.00673527707410164,0.4618,0.5422,0.4814,1,1,1
"36",36,99.9496,11.7829730292117,0.818581173362873,0.00688356420030176,0.4622,0.5422,0.4912,1,1,1
"37",37,100.034,11.9000040016006,0.785349492620748,0.00702337961638536,0.4644,0.5494,0.5028,1,1,1
"38",38,100.0596,12.1833211684674,0.800982519953052,0.00720073770498481,0.4518,0.5368,0.5012,1,1,1
"39",39,99.9904,12.9482871548619,0.79801292608252,0.00731747043089916,0.454,0.5374,0.4852,1,1,1
"40",40,99.8744,12.3779758303321,0.821499943283068,0.00764952093155936,0.447,0.5456,0.4858,1,1,1
"41",41,100.0144,12.2094764305722,0.791462371987862,0.00773336245934863,0.4522,0.5344,0.4868,1,1,1
"42",42,99.8664,11.9645368547419,0.808761932221626,0.00782895313676687,0.4528,0.5372,0.4842,1,1,1
"43",43,99.9096,12.0406440976391,0.814434301512907,0.00812587496819146,0.456,0.5376,0.4878,1,1,1
"44",44,99.9196,12.1483951980792,0.797406551731312,0.0086787197453802,0.47,0.5412,0.4828,1,1,1
"45",45,99.7572,11.6188957182873,0.813545227364937,0.00867984783206805,0.4754,0.534,0.4744,1,1,1
"46",46,99.718,12.3714245698279,0.807508092038508,0.00878928321394697,0.4838,0.5402,0.4694,1,1,1
"47",47,99.7428,12.3984075230092,0.799277491793696,0.00908318101410045,0.4798,0.5524,0.4782,1,1,1
"48",48,99.6904,12.3250778711485,0.822452468232719,0.0091831928730714,0.473,0.5594,0.4786,1,1,1
"49",49,99.7472,12.1369469387755,0.801471841110709,0.00930819526520199,0.469,0.556,0.4792,1,1,1
"50",50,99.7312,12.3534879551821,0.797379982507026,0.00969319593065033,0.478,0.5572,0.4858,1,1,1
"51",51,99.7076,12.2454004001601,0.824612229309963,0.00968161088985259,0.4776,0.567,0.4792,1,1,1
"52",52,99.6236,12.1379782312925,0.805881167426124,0.0102161839017114,0.4822,0.5684,0.4796,1,1,1
"53",53,99.6296,11.4697917567027,0.822326766411857,0.0101109066116961,0.4762,0.5664,0.4842,1,1,1
"54",54,99.6188,12.3864411364546,0.811965518944924,0.0103005320987251,0.4714,0.5642,0.4874,1,1,1
"55",55,99.718,12.0961144457783,0.802028093643715,0.0105863205696523,0.475,0.5672,0.4756,1,1,1
"56",56,99.7548,12.4284483393357,0.80898313671441,0.0109777696182886,0.492,0.568,0.4622,1,1,1
"57",57,99.6928,11.9680153661465,0.806433356529748,0.0107947221691065,0.4786,0.5754,0.4646,1,1,1
"58",58,99.794,12.4213325330132,0.821861266309525,0.0112460202968613,0.48,0.5708,0.4642,1,1,1
"59",59,99.846,12.2359783913565,0.794730854599641,0.011340628704466,0.4862,0.5772,0.4716,1,1,1
"60",60,99.8408,11.3712038415366,0.800388493524273,0.0115231966590391,0.4858,0.5836,0.4652,1,1,1
"61",61,99.846,12.1903601440576,0.785529484097636,0.0117530842397721,0.4864,0.58,0.457,1,1,1
"62",62,99.7436,12.0994988395358,0.798224787327283,0.0119271339155266,0.4858,0.5832,0.456,1,1,1
"63",63,99.8012,12.0561010004002,0.80465943855836,0.0119782868271554,0.4898,0.5752,0.4574,1,1,1
"64",64,99.7644,11.7848065626251,0.813814992205358,0.0124433373559217,0.4856,0.5766,0.4522,1,1,1
"65",65,99.8572,11.6270589835934,0.828759109764391,0.0126193626385539,0.4912,0.576,0.4508,1,1,1
"66",66,99.8856,11.9316853141256,0.82290399001363,0.012779538116291,0.5034,0.5718,0.4576,1,1,1
"67",67,99.8612,11.7138200880352,0.826762875633056,0.0131264495965174,0.4956,0.5816,0.4568,1,1,1
"68",68,100.0272,12.4690477791116,0.811894977246323,0.0132412243405244,0.4934,0.5732,0.4644,1,1,1
"69",69,100.0592,11.745193437375,0.811565293272259,0.0133624622778177,0.5016,0.5768,0.4684,1,1,1
"70",70,99.8944,12.1505088435374,0.802024188969129,0.0136058185216398,0.4892,0.5748,0.4652,1,1,1
"71",71,99.9712,12.3329037214886,0.808983320609098,0.0135551871766003,0.4896,0.574,0.462,1,1,1
"72",72,100.1124,12.5415828731493,0.806965158268091,0.0139446889170418,0.4936,0.5696,0.4476,1,1,1
"73",73,100.0764,12.0817957583033,0.82369947867291,0.0140629373027886,0.4868,0.5864,0.4494,1,1,1
"74",74,100.0664,11.8891466986795,0.806569219048518,0.0143787752312731,0.485,0.5834,0.449,1,1,1
"75",75,100.1604,11.7593755902361,0.819067370918625,0.0145913054341365,0.4884,0.5834,0.4552,1,1,1
"76",76,100.2652,12.3261994397759,0.784083187483637,0.0147259100613481,0.4874,0.5836,0.46,1,1,1
"77",77,100.1544,11.7824736294518,0.795684514777166,0.0150256640457521,0.483,0.5834,0.4676,1,1,1
"78",78,100.2288,11.9276216086435,0.808896009512678,0.0151276510688919,0.4786,0.5822,0.4764,1,1,1
"79",79,100.2536,12.2021679071629,0.798185049517372,0.0153496380931059,0.4658,0.5742,0.4708,1,1,1
"80",80,100.3048,11.7918136854742,0.803321858820104,0.0158917371073115,0.4644,0.5734,0.472,1,1,1
"81",81,100.156,12.2981832733093,0.806544644286497,0.0155899062120108,0.4546,0.5706,0.4672,1,1,1
"82",82,100.0576,11.7998021608643,0.847020719034851,0.0159896847805476,0.4524,0.5772,0.4784,1,1,1
"83",83,100.0412,12.4844963585434,0.801464304519522,0.0162599277740009,0.455,0.5784,0.4766,1,1,1
"84",84,99.8912,12.2674695478191,0.818178923932846,0.0165000267876608,0.4452,0.5776,0.4784,1,1,1
"85",85,99.8596,12.4184552220888,0.801805272481743,0.0162955863517511,0.4374,0.5844,0.467,1,1,1
"86",86,99.9188,11.4799985594238,0.809155484945189,0.016713315683858,0.4252,0.5842,0.4618,1,1,1
"87",87,99.9244,12.445262745098,0.80770941588359,0.0168674787229881,0.4242,0.5882,0.4766,1,1,1
"88",88,99.8448,12.4640985994398,0.830794348942158,0.0171968474991142,0.4308,0.5946,0.47,1,1,1
"89",89,99.7792,11.9232166466587,0.80664380767127,0.0173373857970098,0.4208,0.5972,0.4782,1,1,1
"90",90,99.8172,11.3555263705482,0.825549561862837,0.0175105628426721,0.4122,0.595,0.4788,1,1,1
"91",91,99.8916,11.7965680672269,0.805180375505201,0.0177767579219906,0.407,0.6012,0.4872,1,1,1
"92",92,99.8652,12.4984283313325,0.786887176569018,0.0178949018921393,0.4096,0.606,0.477,1,1,1
"93",93,99.7212,12.7965891956783,0.808848786499494,0.0179176277066861,0.4242,0.6072,0.484,1,1,1
"94",94,99.7796,12.3255540616247,0.808660351081703,0.0181997393659955,0.4314,0.602,0.4756,1,1,1
"95",95,99.8948,12.5639585434174,0.82130895935605,0.0183880488430286,0.4238,0.6182,0.4682,1,1,1
"96",96,99.7932,12.5362482593037,0.803289153549395,0.0186018841910264,0.414,0.6114,0.4634,1,1,1
"97",97,99.8764,12.691799759904,0.809073861519405,0.0189555728992423,0.412,0.6088,0.4608,1,1,1
"98",98,99.8052,12.0384683473389,0.818855377727296,0.0190068684179562,0.4068,0.5982,0.4652,1,1,1
"99",99,99.8048,12.1091406162465,0.792761779697778,0.0193034496791128,0.3996,0.6032,0.477,1,1,1
"100",100,99.8304,11.7159222088836,0.788953115301621,0.0197184506282318,0.3864,0.5966,0.4938,1,1,1
"101",101,99.8184,11.8341551020408,0.807980005487065,0.019785470373805,0.3866,0.5904,0.486,1,1,1
"102",102,99.6788,12.0396464185674,0.813147587846056,0.019816331042561,0.3936,0.598,0.4894,1,1,1
"103",103,99.6652,12.2628140856343,0.804706567179465,0.0201815612912251,0.3994,0.6076,0.496,1,1,1
"104",104,99.6648,12.256543577431,0.785449905969168,0.0200972288083256,0.3956,0.6196,0.4926,1,1,1
"105",105,99.6028,12.1610965986395,0.807244813264573,0.0204244432177935,0.403,0.6206,0.4904,1,1,1
"106",106,99.7688,12.0041482192877,0.81885290927042,0.0205434820156966,0.4016,0.6136,0.4806,1,1,1
"107",107,99.7388,12.3395103641457,0.798993699544348,0.0207628836762744,0.412,0.6104,0.4756,1,1,1
"108",108,99.6688,11.7814191276511,0.795268533887967,0.0208965166614553,0.4038,0.611,0.4706,1,1,1
"109",109,99.7056,12.2422255302121,0.788747097013487,0.021312924740297,0.4014,0.62,0.4678,1,1,1
"110",110,99.6924,11.4695700680272,0.828763380622559,0.0211727619033909,0.4002,0.6166,0.4656,1,1,1
"111",111,99.7268,12.469949739896,0.792617196123673,0.0215745561819001,0.4002,0.6074,0.4644,1,1,1
"112",112,99.618,12.3146018407363,0.840771256692703,0.0219908919286625,0.3988,0.6112,0.4494,1,1,1
"113",113,99.6496,11.8427569427771,0.840321294815468,0.0221234754685956,0.3964,0.6126,0.4394,1,1,1
"114",114,99.6388,12.4789261304522,0.805138538421192,0.0221604264169168,0.3974,0.6094,0.4424,1,1,1
"115",115,99.6856,12.2764632252901,0.803692609185597,0.0223126706424667,0.4082,0.6126,0.453,1,1,1
"116",116,99.746,11.8814365746299,0.807571621843269,0.022502152466549,0.41,0.6202,0.458,1,1,1
"117",117,99.7208,12.2429445378151,0.799505270095637,0.0227796778745572,0.4226,0.6202,0.4702,1,1,1
"118",118,99.8216,12.628424809924,0.807497822071879,0.0229512866362534,0.419,0.6186,0.4804,1,1,1
"119",119,99.7728,12.1868549019608,0.796849106015947,0.0232277267731891,0.4126,0.6138,0.4808,1,1,1
"120",120,99.856,12.1561264505802,0.815594940575729,0.023535879329668,0.4018,0.6084,0.4806,1,1,1
"121",121,99.9212,11.8765411764706,0.835377756192491,0.0236467548784546,0.4128,0.6026,0.4664,1,1,1
"122",122,99.9272,12.3500401760704,0.798528753289597,0.0236307338282501,0.4196,0.6036,0.4552,1,1,1
"123",123,99.8672,11.6174111244498,0.832290030765595,0.0238279722520556,0.4148,0.6086,0.4494,1,1,1
"124",124,99.8628,11.5045779911965,0.827846223987303,0.0241582146021294,0.4126,0.6136,0.4434,1,1,1
"125",125,99.866,11.2797559023609,0.813880746172766,0.0245263239955277,0.412,0.6158,0.435,1,1,1
"126",126,99.8128,11.8152822729092,0.8123661468623,0.0244759124827566,0.4052,0.612,0.4344,1,1,1
"127",127,99.8704,11.4293755902361,0.802362814134759,0.0248242139271004,0.3952,0.6126,0.4244,1,1,1
"128",128,99.7924,12.2085856742697,0.812530922583375,0.0250681963579991,0.3974,0.6118,0.4176,1,1,1
