"","gen","FTmean","FTvar","FTh2","IBmean","pA","pB","pC","FisA","FisB","FisC"
"55",55,99.0156,12.4651426970788,0.825543393810818,0.0112063519895913,0.517,0.5536,0.5284,1,1,1
"56",56,99.0904,12.7505280512205,0.791937184589639,0.0112517668277628,0.514,0.5584,0.5368,1,1,1
"57",57,99.1072,12.0837416566627,0.813930837934279,0.0111610904433982,0.5114,0.5638,0.531,1,1,1
"58",58,99.2036,13.0793787915166,0.792559958848375,0.0116145990336401,0.5102,0.5688,0.541,1,1,1
"59",59,99.1776,12.1004984393757,0.823568242615955,0.011635577358516,0.5196,0.577,0.5336,1,1,1
"60",60,99.3036,11.9025880752301,0.811839483590274,0.011618125672415,0.515,0.5848,0.5192,1,1,1
"61",61,99.3188,11.8531078031212,0.830090780040823,0.0118121691384189,0.519,0.5796,0.5264,1,1,1
"62",62,99.22,12.156462585034,0.802396392244643,0.0118714355740892,0.526,0.5834,0.5202,1,1,1
"63",63,99.2844,12.0931539015606,0.8010524780562,0.0120443389049564,0.5218,0.5816,0.519,1,1,1
"64",64,99.2948,11.564518767507,0.802238791664382,0.0126766622823737,0.5262,0.5954,0.518,1,1,1
"65",65,99.3064,11.9092827531012,0.792373837893412,0.0124932211757641,0.5174,0.5976,0.5164,1,1,1
"66",66,99.2356,11.924862585034,0.818844428041291,0.0127176656821643,0.5186,0.6056,0.5202,1,1,1
"67",67,99.1916,12.0076925170068,0.820185390293823,0.0128316602645418,0.5224,0.6068,0.524,1,1,1
"68",68,99.418,12.825206082433,0.809859785542613,0.0134266983095374,0.5188,0.6034,0.5292,1,1,1
"69",69,99.2504,12.3326328931573,0.825280781657967,0.0133707707171091,0.5162,0.6078,0.5334,1,1,1
"70",70,99.406,12.667831132453,0.801553101676695,0.0138032877780816,0.5196,0.605,0.5384,1,1,1
"71",71,99.4356,12.2179398159264,0.808937228980944,0.0138188866575331,0.5202,0.6026,0.5298,1,1,1
"72",72,99.6268,12.6317744697879,0.799993552720845,0.0143138787368115,0.533,0.6018,0.521,1,1,1
"73",73,99.5756,12.5493043617447,0.830617631775932,0.0149242480831217,0.5274,0.583,0.5238,1,1,1
"74",74,99.466,13.0892797118848,0.806875232152995,0.0142583396582944,0.531,0.584,0.526,1,1,1
"75",75,99.3572,13.1692758703481,0.835378345739342,0.0147213204431885,0.5296,0.5814,0.5174,1,1,1
"76",76,99.4328,11.8910405762305,0.848295573643765,0.0147433155467239,0.5296,0.5788,0.5292,1,1,1
"77",77,99.5424,11.7633075630252,0.805482186290877,0.0153076176179406,0.5482,0.5768,0.5266,1,1,1
"78",78,99.5292,12.0787788715486,0.822944306757355,0.0151213614375218,0.5372,0.5682,0.521,1,1,1
"79",79,99.5,12.110044017607,0.802163381026336,0.0152492980042543,0.5228,0.571,0.523,1,1,1
"80",80,99.4328,12.3496240096038,0.816643007576145,0.0158051950904385,0.5138,0.5612,0.5228,1,1,1
"81",81,99.3344,12.1762471388555,0.801304211386232,0.0155605389480566,0.5222,0.5608,0.5208,1,1,1
"82",82,99.5112,12.0971134053621,0.829375862269538,0.016281073524127,0.5144,0.5664,0.526,1,1,1
"83",83,99.4892,12.5589069227691,0.807144207846137,0.0163437262554517,0.5062,0.5794,0.5334,1,1,1
"84",84,99.5976,12.6815468587435,0.812403004575506,0.0161759705500726,0.5084,0.5788,0.5472,1,1,1
"85",85,99.6328,12.9383394957983,0.807751398711079,0.0168309429936377,0.5142,0.577,0.5478,1,1,1
"86",86,99.6216,12.5202215286114,0.826226420314251,0.0172694953080595,0.511,0.5724,0.5472,1,1,1
"87",87,99.6372,12.4649621448579,0.801333462583447,0.0169761360203466,0.5134,0.5718,0.5468,1,1,1
"88",88,99.53,11.99949979992,0.824542252828333,0.0173236069636379,0.515,0.567,0.5352,1,1,1
"89",89,99.736,12.3584473789516,0.807071885029543,0.0173581874950754,0.5112,0.577,0.526,1,1,1
"90",90,99.7464,11.9588705882353,0.825631679523056,0.017656651645754,0.515,0.5712,0.5356,1,1,1
"91",91,99.73,11.703381352541,0.844276564062674,0.0177005598055884,0.5096,0.554,0.5316,1,1,1
"92",92,99.7992,12.675949739896,0.787716125804863,0.0180173789603535,0.5052,0.544,0.5258,1,1,1
"93",93,99.8476,12.3845280512205,0.803055934498762,0.0183641426770307,0.5142,0.5494,0.514,1,1,1
"94",94,99.8552,12.5168396958784,0.791463251760036,0.0181463997553319,0.5116,0.5558,0.5258,1,1,1
"95",95,99.8604,12.4578949979992,0.813256270510946,0.0190036483757587,0.5044,0.5708,0.5202,1,1,1
"96",96,99.712,11.8978151260504,0.822060873168343,0.0189118709182903,0.5042,0.5654,0.5146,1,1,1
"97",97,99.7764,12.4962015206082,0.800457804422976,0.0187941713643546,0.5192,0.569,0.51,1,1,1
"98",98,99.7736,11.7502431372549,0.829508177426933,0.019139734299462,0.5198,0.557,0.5014,1,1,1
"99",99,99.7632,12.1263763105242,0.79652525854963,0.0194517192073078,0.5112,0.554,0.4924,1,1,1
"100",100,99.914,11.8049259703882,0.81180622301106,0.019768820660777,0.5162,0.5434,0.4756,1,1,1
"101",101,99.944,12.0953021208483,0.814451640565656,0.0198814697152432,0.5172,0.5486,0.4808,1,1,1
"102",102,100.0068,12.8630989995998,0.804079419865638,0.0198393464068724,0.5118,0.547,0.4778,1,1,1
"103",103,100.0984,12.893874989996,0.795443292765676,0.0205928189888176,0.5114,0.5432,0.4836,1,1,1
"104",104,100.1252,12.562549979992,0.824697493573606,0.0204855436192347,0.5038,0.5484,0.4882,1,1,1
"105",105,100.0732,12.3471806322529,0.84344244444617,0.0203422197787893,0.5094,0.558,0.4878,1,1,1
"106",106,100.0296,12.3512643457383,0.826017873187425,0.0204557971708769,0.513,0.5632,0.4862,1,1,1
"107",107,100.1868,12.5913422969188,0.814819092715256,0.0211989317067059,0.4976,0.5636,0.4774,1,1,1
"108",108,100.0928,12.3435255702281,0.81956532699443,0.0210373656957152,0.4958,0.5714,0.4812,1,1,1
"109",109,100.0256,11.7832579431773,0.823892619725216,0.0214125211371302,0.497,0.5722,0.4882,1,1,1
"110",110,99.9552,12.2877080432173,0.786709357673648,0.0214221617602646,0.4994,0.5858,0.4928,1,1,1
"111",111,99.8168,12.0440553821529,0.824518697768454,0.0216434478537664,0.496,0.5916,0.5062,1,1,1
"112",112,99.8176,11.8730794717887,0.800066392490272,0.0216846708010593,0.495,0.5858,0.4992,1,1,1
"113",113,99.846,11.6629491796719,0.792677893247411,0.0221719321102676,0.5008,0.6016,0.4992,1,1,1
"114",114,99.8676,12.1189178071228,0.808839503641511,0.0226330625228123,0.5068,0.6102,0.5068,1,1,1
"115",115,99.7912,11.8331358143257,0.77616567016806,0.0231351000564588,0.5124,0.6066,0.5132,1,1,1
"116",116,99.862,12.3054781912765,0.791111374152518,0.022601743423073,0.5112,0.628,0.516,1,1,1
"117",117,99.7664,12.1863055622249,0.811444577204617,0.0228281082029392,0.5134,0.6154,0.5264,1,1,1
"118",118,99.8808,12.0025923969588,0.790018685572475,0.0235161620592289,0.509,0.6196,0.528,1,1,1
"119",119,99.7224,12.0021390956383,0.802736510994626,0.0232115832032508,0.5072,0.6214,0.5394,1,1,1
"120",120,99.6056,12.5830818727491,0.780066107297229,0.0234165378407966,0.4974,0.6214,0.547,1,1,1
"121",121,99.58,11.9155662264906,0.807735312489505,0.0237818397965442,0.494,0.6196,0.5458,1,1,1
"122",122,99.5048,12.7262674669868,0.769967699592475,0.0239443084320316,0.4954,0.6268,0.544,1,1,1
"123",123,99.4708,11.7114319327731,0.811693594112037,0.0239844068685494,0.4856,0.6156,0.5548,1,1,1
"124",124,99.5692,12.4541930372149,0.786477449604486,0.024447503890642,0.4812,0.6084,0.551,1,1,1
"125",125,99.5572,12.3340617847139,0.800511247179703,0.0243569653624542,0.4804,0.6098,0.5528,1,1,1
"126",126,99.6236,12.2260134453782,0.793770900452369,0.0246052278677685,0.4808,0.6192,0.536,1,1,1
"127",127,99.4988,11.7915151660664,0.801730901898098,0.0247221724983695,0.481,0.6218,0.5378,1,1,1
"128",128,99.4472,12.0568348939576,0.812734181642246,0.0249517690218018,0.488,0.6272,0.5406,1,1,1
"129",129,99.4432,12.2108581032413,0.809493780199639,0.0248910250403725,0.485,0.6202,0.5434,1,1,1
"130",130,99.4912,12.334056182473,0.795612173718224,0.0254062133109826,0.4974,0.6276,0.549,1,1,1
"131",131,99.3136,11.7295468587435,0.803207801535429,0.0258285565756295,0.5002,0.6154,0.5546,1,1,1
"132",132,99.4144,11.6657389355742,0.826756245984589,0.0259062791861264,0.4952,0.6104,0.5538,1,1,1
"133",133,99.3732,11.8930789915966,0.816039501272718,0.0261267104133292,0.4776,0.6088,0.5472,1,1,1
"134",134,99.2468,11.9346636254502,0.831464568369993,0.0261647586442774,0.4768,0.6122,0.5556,1,1,1
"135",135,99.342,11.4696238495398,0.834330240219045,0.0264467423113598,0.4752,0.6042,0.5516,1,1,1
"136",136,99.3484,11.6084608243297,0.782225336354482,0.0270917553624877,0.4928,0.5956,0.5524,1,1,1
"137",137,99.2412,11.5828557022809,0.801593159218041,0.0269978893729114,0.5012,0.6022,0.565,1,1,1
"138",138,99.232,11.9205442176871,0.797367066987496,0.0268673335282206,0.5074,0.6098,0.5566,1,1,1
"139",139,99.2344,12.3756068827531,0.795675712813253,0.0272642343880701,0.4926,0.6128,0.5602,1,1,1
"140",140,99.3024,12.1502143257303,0.804611406706899,0.0276154151017532,0.4814,0.6254,0.5718,1,1,1
"141",141,99.2712,12.4106148059224,0.797338647591247,0.028051016552052,0.4814,0.6328,0.5776,1,1,1
"142",142,99.3044,11.7172275310124,0.835774479754548,0.0277377944863095,0.4788,0.6306,0.5748,1,1,1
"143",143,99.3708,12.1197552621048,0.816573554054812,0.0279853470115258,0.4882,0.6314,0.5826,1,1,1
"144",144,99.4644,12.0239422168868,0.795706003623902,0.0286583924668411,0.48,0.6264,0.5712,1,1,1
"145",145,99.4404,11.6126929171669,0.797838696708886,0.028255573350694,0.474,0.6204,0.5652,1,1,1
"146",146,99.2984,11.7908737895158,0.801877630441699,0.0286277438512237,0.4664,0.6238,0.5558,1,1,1
"147",147,99.208,12.7090196078431,0.791887918830825,0.0293186795448185,0.473,0.616,0.5514,1,1,1
"148",148,99.1872,11.8520969987995,0.810142282411133,0.028961429419068,0.4754,0.6248,0.5528,1,1,1
"149",149,99.064,11.61575030012,0.792785719600824,0.0291592327324786,0.4712,0.6184,0.5524,1,1,1
"150",150,99.1876,11.5850402561024,0.800447442679696,0.0293663081291499,0.4662,0.6212,0.5572,1,1,1
"151",151,99.1996,11.7332531412565,0.785056713322784,0.0295030978787483,0.471,0.628,0.546,1,1,1
"152",152,99.232,11.3587194877951,0.829055121217075,0.0297860814359103,0.482,0.631,0.547,1,1,1
"153",153,99.218,12.2841896758703,0.800416754212545,0.0300703946410951,0.4826,0.637,0.5574,1,1,1
"154",154,99.318,11.6335294117647,0.809846110664522,0.0304032647673294,0.4846,0.6274,0.558,1,1,1
"155",155,99.238,11.1954341736695,0.822508461296783,0.0307750937597582,0.4832,0.625,0.5596,1,1,1
"156",156,99.384,11.8844977991196,0.792051061032965,0.0305460388318419,0.4706,0.6286,0.5716,1,1,1
"157",157,99.2928,12.2815807923169,0.793239015104241,0.0309336236605401,0.4696,0.6282,0.5752,1,1,1
"158",158,99.322,11.5557382953181,0.817340939178518,0.0308596790932199,0.467,0.6362,0.5774,1,1,1
"159",159,99.3312,12.2416032012805,0.806649255794527,0.0315936346721441,0.4722,0.639,0.5722,1,1,1
"160",160,99.2108,12.4849573429372,0.825802373189019,0.0312217480021012,0.4832,0.6296,0.5706,1,1,1
"161",161,99.2148,12.2495607843137,0.814132803886144,0.0315050460933166,0.4834,0.6264,0.5588,1,1,1
"162",162,99.14,11.8963585434174,0.770147344343907,0.0322936136173571,0.4818,0.6222,0.5672,1,1,1
"163",163,98.9764,11.8229722288916,0.810966757711898,0.0326658463100771,0.488,0.6196,0.5698,1,1,1
"164",164,98.9072,11.6576512204882,0.799432374948882,0.0322103568162609,0.4858,0.6184,0.5774,1,1,1
"165",165,98.924,11.7389195678271,0.798074418896384,0.0324927389466664,0.481,0.622,0.581,1,1,1
"166",166,98.8196,12.2391515006002,0.810529187037174,0.0325504966900342,0.485,0.6276,0.5742,1,1,1
"167",167,98.8224,12.7823711884754,0.800142413025222,0.0326700101658575,0.481,0.6252,0.5806,1,1,1
"168",168,98.9128,11.915562384954,0.822257658383098,0.0327466806983554,0.484,0.629,0.5888,1,1,1
"169",169,98.8396,11.9314444177671,0.831572084237039,0.0328978681817418,0.4742,0.6204,0.5904,1,1,1
"170",170,98.7692,12.2048132853141,0.812286065189796,0.0335879195167036,0.4598,0.6138,0.592,1,1,1
"171",171,98.7708,11.7981866346539,0.815408112512892,0.0334002471882959,0.4616,0.6208,0.5846,1,1,1
"172",172,98.786,12.2603081232493,0.792954278781834,0.0338019251796075,0.4638,0.6312,0.5882,1,1,1
"173",173,98.796,12.7058663465386,0.813594574949074,0.0340186017907196,0.4646,0.641,0.5952,1,1,1
"174",174,98.9568,11.9205019607843,0.834324864942266,0.0344060832697131,0.4686,0.639,0.6014,1,1,1
"175",175,98.9636,12.8498149659864,0.822830675520149,0.0342141405158698,0.4688,0.6402,0.6062,1,1,1
"176",176,98.9456,12.8069634253701,0.830333148093304,0.0347460749952824,0.4732,0.6358,0.6106,1,1,1
"177",177,99.0244,12.1678717887155,0.841731962045852,0.0345950502863692,0.4756,0.6278,0.6238,1,1,1
"178",178,98.836,11.6657703081232,0.819837243540577,0.0349194055545788,0.4774,0.6202,0.6126,1,1,1
"179",179,98.8104,12.1681190876351,0.806536894002188,0.0351795839854012,0.4868,0.614,0.6056,1,1,1
"180",180,98.8632,12.5078889155662,0.76405447057368,0.0352928900771366,0.4872,0.6138,0.5938,1,1,1
"181",181,98.9056,12.1623535814326,0.829087596827892,0.0353968293407533,0.4906,0.6244,0.5954,1,1,1
"182",182,98.8532,12.719937735094,0.791778145241726,0.0356500868211468,0.4866,0.626,0.6004,1,1,1
"183",183,98.908,12.4613205282113,0.814197125061495,0.0356428517928023,0.4868,0.6188,0.5848,1,1,1
"184",184,98.942,12.6116806722689,0.78756190311198,0.0359112343022175,0.5052,0.621,0.5774,1,1,1
"185",185,98.8484,12.3655636654662,0.804043148187588,0.035822058089311,0.5194,0.6326,0.5736,1,1,1
"186",186,98.9708,12.2940649859944,0.821821754117203,0.0364898126995298,0.5198,0.6318,0.5724,1,1,1
"187",187,99.0352,12.0115655862345,0.815771796626157,0.0363320408790497,0.521,0.6308,0.582,1,1,1
"188",188,99.0448,12.3717416566627,0.783803842382755,0.0369811794318827,0.526,0.6402,0.5898,1,1,1
"189",189,99.0488,11.9367932773109,0.832014797000115,0.0372487666290454,0.5238,0.6484,0.5972,1,1,1
"190",190,98.938,12.2206442577031,0.799547548264717,0.0370410122895245,0.5348,0.6514,0.5898,1,1,1
"191",191,98.8828,12.2123490996399,0.812403889130075,0.0370980831793499,0.5468,0.6472,0.5904,1,1,1
"192",192,98.9156,12.3574196078431,0.827797072441984,0.0374761839016376,0.5522,0.6462,0.595,1,1,1
"193",193,98.8244,12.2712731492597,0.794746385429481,0.0374584142172985,0.5452,0.651,0.5872,1,1,1
"194",194,98.7128,12.2384115246098,0.838622331128715,0.0378392382559081,0.5592,0.6464,0.5768,1,1,1
"195",195,98.9164,12.5240206482593,0.799419056986469,0.0380389625985761,0.5522,0.6492,0.5832,1,1,1
"196",196,98.9836,12.8684784313725,0.807395021375428,0.0386391112400129,0.5552,0.6576,0.5824,1,1,1
"197",197,98.9576,12.4191699079632,0.811296594439886,0.038677072921219,0.5572,0.6614,0.5906,1,1,1
"198",198,99.0352,12.2636664265706,0.809646537067315,0.03871298495542,0.5536,0.6546,0.5922,1,1,1
"199",199,99.19,12.7469987995198,0.807871931187657,0.0388150121016362,0.5484,0.645,0.5954,1,1,1
"200",200,99.2168,12.473987354942,0.803323791759186,0.039342283686683,0.5374,0.6504,0.5838,1,1,1
"201",201,99.2228,12.5949981592637,0.829093089044374,0.0392296800955721,0.533,0.6282,0.5704,1,1,1
"202",202,99.0472,12.8965307723089,0.783849479681766,0.0394281695532898,0.5378,0.6394,0.5708,1,1,1
"203",203,99.1032,12.1590133653461,0.799450461930132,0.0399055419163978,0.5266,0.6348,0.5672,1,1,1
"204",204,99.026,12.5127290916367,0.80608622320096,0.0402603531000452,0.5254,0.6262,0.5632,1,1,1
"205",205,98.8636,12.3227241296519,0.836123670393528,0.0399165038103046,0.5364,0.6284,0.5618,1,1,1
"206",206,98.966,12.3561864745898,0.815303786404025,0.0402771373572769,0.5252,0.6284,0.558,1,1,1
"207",207,98.9804,12.4794076030412,0.793365195367738,0.0404816320102988,0.5352,0.6194,0.5454,1,1,1
"208",208,99.0772,11.7127252501,0.813445026652522,0.0404435124308683,0.5284,0.6146,0.5478,1,1,1
"209",209,99.0216,11.6842071228491,0.805990496825873,0.0407659830243309,0.5224,0.5998,0.5498,1,1,1
"210",210,98.9976,11.8095180472189,0.807948943970751,0.0407072167610508,0.5228,0.5934,0.5436,1,1,1
"211",211,98.8904,12.1408441776711,0.789686275756848,0.0409034853144891,0.5296,0.5994,0.5428,1,1,1
"212",212,98.8388,11.8295463785514,0.795712219608795,0.0412767543061585,0.5292,0.603,0.5526,1,1,1
"213",213,98.8252,12.2011254101641,0.833669369002244,0.0416729560272503,0.5244,0.5986,0.5472,1,1,1
"214",214,98.8924,12.8003423769508,0.82544265678968,0.0415895902928281,0.5284,0.6012,0.5586,1,1,1
"215",215,98.9364,12.5325680672269,0.787996058966028,0.0418352970121825,0.512,0.5958,0.5508,1,1,1
"216",216,98.9288,12.4287020408163,0.828364391057753,0.0420543066788152,0.5108,0.6012,0.5522,1,1,1
"217",217,99.084,12.186618647459,0.806572195245607,0.0424542103103135,0.5074,0.6126,0.5482,1,1,1
"218",218,99.0372,11.6692838735494,0.816723879236503,0.0425114217453909,0.5112,0.6174,0.5488,1,1,1
"219",219,99.1456,11.5274116046419,0.82054629385656,0.0428566834449594,0.511,0.6062,0.5596,1,1,1
"220",220,99.1276,12.1809906362545,0.794868286364473,0.0427016599878327,0.494,0.611,0.5526,1,1,1
"221",221,99.0388,11.7107788715486,0.825570587224096,0.0430016414822796,0.4954,0.609,0.5512,1,1,1
"222",222,99.0372,12.3695639855942,0.804675059156871,0.0430915489861303,0.4866,0.6112,0.5456,1,1,1
"223",223,99.078,12.0991556622649,0.807050928717259,0.0434322551367956,0.4926,0.6064,0.5412,1,1,1
"224",224,99.1364,12.9509754301721,0.795687480619962,0.043682543396939,0.4856,0.6132,0.5416,1,1,1
"225",225,99.0672,12.6117288515406,0.81713421461651,0.0442083259251565,0.4906,0.615,0.5382,1,1,1
"226",226,99.0936,12.7219278111245,0.792963645154386,0.0442754339397417,0.4826,0.6084,0.5418,1,1,1
"227",227,99.0052,12.5645987995198,0.839018794154925,0.0442349126513087,0.4912,0.6026,0.5422,1,1,1
"228",228,98.9816,12.6727305322129,0.803631657525574,0.0441647627613495,0.4964,0.6088,0.5354,1,1,1
"229",229,98.9364,12.3949130052021,0.801956278930936,0.0443694574861109,0.4998,0.615,0.5326,1,1,1
"230",230,98.9396,12.3344856342537,0.824612564344431,0.0446005790333264,0.5052,0.6106,0.5354,1,1,1
"231",231,98.99,11.9882953181272,0.811477114365586,0.0450069173348052,0.4992,0.6042,0.5392,1,1,1
"232",232,99.0072,12.238443537415,0.785469140622568,0.0449861999043396,0.5102,0.6018,0.5388,1,1,1
"233",233,99.0964,12.6241567026811,0.786582743813543,0.0457310000821264,0.513,0.6154,0.544,1,1,1
"234",234,99.136,12.740200080032,0.806322856884404,0.0453848449329548,0.5038,0.6182,0.5572,1,1,1
"235",235,99.112,13.0958943577431,0.80245324298492,0.0457440426502756,0.5084,0.6146,0.5486,1,1,1
"236",236,99.2168,12.880549979992,0.822086490631261,0.0461756575989579,0.5148,0.612,0.5472,1,1,1
"237",237,99.1176,12.3647161264506,0.811637145772703,0.0457366786626852,0.5186,0.6132,0.556,1,1,1
"238",238,99.0616,12.751706122449,0.798528220545595,0.0461390927199505,0.528,0.6106,0.563,1,1,1
"239",239,99.1168,12.9315303721489,0.836268359634199,0.0468507880093715,0.527,0.6078,0.559,1,1,1
"240",240,99.0036,12.3653331732693,0.817403737221484,0.0464141694408944,0.5224,0.6048,0.5594,1,1,1
"241",241,99.0392,12.747562384954,0.800625401209708,0.0468534962419805,0.5224,0.6078,0.5748,1,1,1
"242",242,99.1048,12.6724859543818,0.814969292682065,0.0469994234982272,0.5346,0.606,0.5742,1,1,1
"243",243,99.0608,13.069531172469,0.797524358773004,0.0472516661418545,0.537,0.6104,0.576,1,1,1
"244",244,99.2124,12.6091298919568,0.807765263275444,0.0472617624201489,0.5292,0.6098,0.5696,1,1,1
"245",245,99.122,12.616962785114,0.797195845579688,0.0477907895295611,0.5334,0.6118,0.5642,1,1,1
"246",246,99.0672,11.8914407362945,0.79500218166813,0.0476718557849269,0.5446,0.6162,0.5646,1,1,1
"247",247,99.0296,11.6685912765106,0.803586865670069,0.0485869024542379,0.5466,0.606,0.557,1,1,1
"248",248,98.968,11.7060584233693,0.799836955927234,0.0484071930273032,0.546,0.6016,0.5602,1,1,1
"249",249,98.8192,11.5415279711885,0.799819808964884,0.0485899957556527,0.5542,0.597,0.5752,1,1,1
"250",250,98.7624,12.3044680272109,0.804704860396541,0.0490834390060652,0.5542,0.5992,0.573,1,1,1
"251",251,98.7092,11.9702234493798,0.81840912138779,0.0487240590497468,0.5542,0.6068,0.5528,1,1,1
"252",252,98.694,11.8018847539016,0.7970607173046,0.0491808780404666,0.5612,0.5996,0.5524,1,1,1
"253",253,98.8288,12.1971694277711,0.786606922858636,0.0495382760291659,0.5552,0.6004,0.5568,1,1,1
